chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr4	85813	49032538	0.498875861497599	1102	0.0832269551235325	1.02751093650011	55485	0.377273877385814	2	1	1	-6.88061640877323
chr4	49147336	49711653	0.262477063243299	36	0.116097096063105	1.24652265713929	195	0.449842854459973	7	7	0	-6.78933438712548
chr4	51848078	190179679	0.498895463959721	1887	0.0862279714257907	0.983232870350171	118429	0.354096755131842	2	1	1	-6.91819092126345
chr5	163090	44986739	0.498869010955359	728	0.0895368793993364	1.0119775018569	40100	0.367619981996842	2	1	1	-6.76086632133383
chr5	49600161	52630072	0.362991281268273	31	0.133142304014463	0.989659742062829	1147	0.350220596201282	2	2	0	-6.80853131596978
chr5	52861540	181282687	0.498923513491167	2543	0.0804893142832339	0.968016591026918	160244	0.339898964188065	2	1	1	-7.36866193762591
chr6	263937	29745496	0.404823095816754	716	0.0797878217743567	1.0513825053569	37641	0.390797890225254	3	3	0	-6.95716795111319
chr6	29745688	31403565	0.36951247755726	329	0.0895109339608271	1.20143304694573	10562	0.37980194067727	4	4	0	-6.77145170313865
chr6	31410434	60855642	0.416799048406625	1184	0.0848686611163817	1.14860975551438	75141	0.352066816519341	4	3	1	-6.83943105032415
chr6	61732922	105376091	0.499010079041674	548	0.0784202630912412	1.07978034098765	33265	0.404361192794145	3	2	1	-6.90179582453381
chr6	105397682	108174746	0.342148258183224	78	0.0956498045731674	1.73182298675877	4698	0.74804918678373	10	8	2	-6.73321673129021
chr6	108316141	112100602	0.440697232873089	119	0.0818384400287776	1.23990222049602	8010	0.480008775619449	4	3	1	-6.78271166975949
chr6	112121931	113956461	0.274919203060125	26	0.0781728754846492	1.6712305178817	1598	1.19758769899256	11	10	1	-6.73808986635438
chr6	113958619	170640200	0.463252308510288	1043	0.0811231734777752	0.989973841900689	63131	0.378735394986096	2	1	1	-6.87801088777499
chr7	31439	57645272	0.498923107847622	1395	0.0789376887927437	1.04284181139643	72290	0.381973226743803	2	1	1	-7.12227392894678
chr7	60993164	100952148	0.498901941671261	781	0.0887362889687204	1.05050798686602	60696	0.387158830444466	3	2	1	-7.06471653905399
chr7	100952233	100969671	0.337890867703832	275	0.0736983183215467	0.972306032733255	1465	0.166715762145429	4	4	0	-6.75720964181116
chr7	100969680	100970214	0.215123911479201	12	0.078716214493854	1.21043750017154	16	0.405271344286763	12	12	0	-6.73346927716565
chr7	100990546	101041312	0.45769443280413	55	0.0679550752769229	0.784664587928147	2420	0.184531428487817	1	1	0	-6.75925355034765
chr7	101047792	142434344	0.498911420850278	796	0.0706242183358027	1.01048441058019	56837	0.350090525355099	2	1	1	-6.75482922460202
chr7	142462994	142774617	0.304000408849869	156	0.0899496640324651	0.878833518486728	1851	0.198749445167858	4	4	0	-7.25527327790598
chr7	142789018	152230042	0.499053078938942	370	0.0726441025405821	1.04019235100747	22173	0.350151976254718	2	1	1	-6.80377266658531
chr7	152235689	152407579	0.498514163498222	61	0.129291598668818	1.00269816618979	469	0.500384986969914	2	1	1	-6.73311179653107
chr7	152408028	159117526	0.499086058518773	153	0.0816475994463771	1.06242083034041	6698	0.45779983862482	2	1	1	-6.80255076094305
chr8	213475	12172729	0.498842935014462	316	0.0856812979603647	0.932906815641589	11148	0.345404691194049	1	1	0	-6.95456492196947
chr8	12172800	15169102	0.476508221416433	89	0.11834834254801	0.929608922653311	1963	0.432859847464991	1	1	0	-6.76608671575762
chr8	15237390	27872196	0.498893922579524	413	0.0768954157902625	0.981003781881784	20000	0.315120530751655	2	1	1	-6.76131453559027
chr8	27918768	27919127	0.201718375415786	9	0.112525552653608	1.56024062944262	15	0.513533955848612	18	17	1	-6.73367817654736
chr8	27922028	43687128	0.498868005581813	246	0.08401533287021	0.967456942134274	20176	0.32923152711958	2	1	1	-6.82757346806943
chr8	46589300	145055416	0.498927818514373	1509	0.0809172212119073	1.02476073002728	96703	0.356811486204387	2	1	1	-6.99714695633752
chr9	12704	32634469	0.499031339546484	496	0.0799154073517297	0.923356484894022	24425	0.337793802045433	1	1	0	-6.98194912024795
chr9	32897627	38603134	0.499007576342627	296	0.08168694634634	1.13633443448933	20564	0.363430936296018	4	2	2	-6.76988367577389
chr9	38977631	43119872	0.493342095799249	153	0.123375734978253	1.09185199273399	1981	0.446803017573209	3	2	1	-6.77995585513128
chr9	60915696	66802837	0.389639341458251	103	0.128951429458295	1.13294859297047	1572	0.480458194866657	3	3	0	-6.76227346050061
chr9	66818914	138177100	0.498934794997263	2152	0.0773090795173929	1.05348367309975	138369	0.351205329486362	3	2	1	-7.27085701537158
chr10	47876	39455540	0.498899184956148	1004	0.0809105304350786	0.964623017212404	42049	0.360928361141711	2	1	1	-6.96069891135491
chr10	42138439	42276917	0.498393818849715	28	0.144267328835437	1.27420804699896	150	0.416989419283252	6	3	3	-6.73513672081974
chr10	42278382	133689424	0.498925620748336	2181	0.0811531251736104	1.0029173393401	137124	0.35017453328879	2	1	1	-6.7367424312523
chr11	179314	43405396	0.436124947010697	1427	0.0822374655081541	1.01530394135566	77679	0.333193857249858	2	2	0	-6.84588673681824
chr11	43433251	50513000	0.498910680027705	292	0.0730212754642961	1.11605792980386	19140	0.383495879965452	4	2	2	-6.82172369798826
chr11	54591999	134392444	0.498932255453301	2272	0.0784099699830305	1.04745354824404	168635	0.335188987584422	3	2	1	-7.49816792024178
chr12	12468	18026	0.498144945480605	11	0.156095017682995	1.07063761874259	112	0.32030898652215	2	1	1	-6.73326556114197
chr12	138734	10627606	0.498895882917378	610	0.0869577638621204	1.06021507827015	33459	0.332270104574179	3	2	1	-6.90213912952768
chr12	10785440	11353735	0.323571928305045	65	0.0961691168643112	0.963842165898723	1474	0.246845739097208	4	4	0	-6.99075249393863
chr12	11458702	34623020	0.499031716344107	604	0.0800544832725046	0.998515663321559	26731	0.37361331357882	2	1	1	-6.73335908726112
chr12	37576363	133221063	0.486142814662617	2317	0.0803790755244811	1.0098222689363	181014	0.339065229496583	2	1	1	-6.79743222005856
chr13	18171311	26991112	0.480233027909863	368	0.0951835642515301	1.01149223044785	13569	0.377920147312608	2	1	1	-6.76356843495575
chr13	27435714	114282225	0.498912084101252	1205	0.0835662292703216	0.990197512183094	69511	0.364830121588454	2	1	1	-6.77143521387186
chr14	18330642	19488973	0.498741197924616	44	0.104573418679375	0.908491990322762	954	0.463927184109969	2	1	1	-6.76275506346802
chr14	19489047	44661629	0.483582160438872	612	0.0760765277944217	1.00033911760893	41124	0.310364564012851	2	1	1	-6.76085511778046
chr14	44697484	45151428	0.497738995259746	9	0.171762756278666	0.944514394440844	1295	0.29050634919009	2	1	1	-6.74365847155206
chr14	46017583	105488612	0.498908473141329	1490	0.076660318108899	1.00598617768126	95010	0.340016131894475	2	1	1	-6.74386182709352
chr14	105587222	105766248	0.330057576554656	61	0.109701051795447	0.965716396143783	1396	0.308770738223869	4	4	0	-6.79302797453408
chr14	105769087	106810888	0.499070734211009	258	0.0789735041687485	0.829802647703969	4718	0.287761438503351	0	0	0	-6.73416570466838
chr15	17081956	17081965	0	1	NA	0.688	1	NA	NA	NA	NA	NA
chr15	19899435	23440021	0.453470445260345	239	0.134498542562917	1.04458666307035	5952	0.494393717399239	3	2	1	-6.74969437133891
chr15	23440038	101695884	0.498933784587211	2477	0.079548180089632	1.0433170962738	153972	0.348962218570197	2	1	1	-7.35497890536772
chr15	101703934	101976039	0.498548901918586	29	0.156318222544614	1.03662906671928	735	0.343769759093006	2	1	1	-6.7348615860872
chr16	17254	674238	0.357122392647892	145	0.0946468218231656	1.29709555716589	6827	0.433007373055148	6	5	1	-6.74516546593647
chr16	685794	32116792	0.429437359543606	1386	0.0790006892159732	1.09586996580487	100634	0.380805660424422	3	2	1	-6.81797689464836
chr16	32116822	36112118	0.40598599738329	113	0.116518808539063	1.09101705882067	2293	0.490215861909816	3	3	0	-6.7721302921079
chr16	46386441	46400573	0.48891379605834	38	0.15885879690529	1.27627064403102	480	0.337800237341461	6	3	3	-6.73625109351687
chr16	46401545	90095932	0.452210127207614	1448	0.0826555131979696	1.07883198793652	91790	0.366969187563705	3	2	1	-6.75761055017879
chr17	137603	22741813	0.498900593033579	1596	0.0873668496491171	1.04287212310019	83220	0.336968754338204	2	1	1	-6.93587521799578
chr17	26603842	26963615	0.33527264269258	11	0.128941071811894	1.47327917205574	73	0.57427459105908	7	6	1	-6.73648721723964
chr17	26981761	83051611	0.498927081795962	2355	0.0778628599572413	1.08554201929725	189912	0.353161011929839	3	2	1	-6.89362161004684
chr18	49639	112421	0.481623918685838	23	0.145092596847941	1.37479839885058	387	0.364123237751021	7	4	3	-6.73840101129874
chr18	117394	15005786	0.498883950608112	484	0.0805401123667556	1.0861019336393	20612	0.415247155498748	3	2	1	-6.87937142907841
chr18	21070631	80137309	0.498899279672969	858	0.081497218968535	0.959650797046758	49979	0.342718090245761	2	1	1	-7.20723841524889
chr19	281360	21551230	0.441528230420052	2373	0.0834781240836076	1.08930015941351	137037	0.374036501459934	3	2	1	-6.75840365796162
chr19	21566611	21569275	0.227533522177212	17	0.0771198456185909	1.00749715326161	48	0.0868047428803566	10	10	0	-6.80495160242864
chr19	21569339	24175291	-0.0003998032351753	176	0.0898190417436095	1.02101545437748	5210	0.364815967013272	5	5	0	-11.0809170538094
chr19	27638364	29633317	0.20669047441553	20	0.129338590732355	2.3978029109121	885	2.03939563616212	18	17	1	-6.73323071064185
chr19	30444797	49546625	0.450367436978745	1621	0.0791553056726321	1.09159832696113	101262	0.376358550900717	3	2	1	-6.73985311389665
chr19	49547004	58599150	0.485528680346537	1199	0.0841312889735942	1.05227899928665	61509	0.352134684225569	3	2	1	-6.84742704445953
chr20	96321	26081626	0.490005514378914	686	0.0829120285578709	1.0603677067306	35627	0.364384526530946	3	2	1	-6.90564511696924
chr20	28564769	30877133	0.403687107235177	198	0.117544196725611	1.2106873765535	1192	0.508832167831403	5	4	1	-6.74962766418105
chr20	30898121	64266536	0.498924642639971	984	0.0803874360443806	1.13641232872434	80475	0.382732157161522	4	2	2	-6.92146638228028
chr21	5134047	13113074	0.313684299986355	437	0.128181194394308	1.01511346633189	3097	0.499076521429428	3	3	0	-6.9682459492028
chr21	13314350	13544175	0.498857565992257	9	0.109478308353756	1.09210164494025	297	0.417705047069408	4	2	2	-6.73783612347119
chr21	13820114	13826856	-0.00319841251747544	9	0	1.01911682432198	26	0.323395951642041	0	0	0	-Inf
chr21	13826925	46555073	0.476854865510818	951	0.0748572040514141	1.01023156430158	43522	0.361646487531193	2	1	1	-6.80514670553161
chr22	10685603	12693738	0.437116485771032	374	0.126852938664305	1.13838106681653	1801	0.483291999849868	4	3	1	-6.74637554766593
chr22	15562384	50808252	0.496788632095245	2122	0.0804170069492005	1.09992208870261	108905	0.376674647081428	3	2	1	-6.87661279760335
chrX	284193	49591237	0.498832796857187	212	0.120104095808263	1.0062625456026	39084	0.341336275528246	2	1	1	-6.7427396490841
chrX	74583282	156027307	0.498696220680249	58	0.124062836566064	1.00290315785089	53024	0.315751475766956	2	1	1	-6.73700975083956
chrY	9466925	11986362	0.493020724669108	180	0.147350354498473	1.18138012390693	1434	0.474629462278426	4	2	2	-6.7343835679387
chrY	26403296	56886905	0.498633212975005	127	0.130367600120217	1.20052596425425	718	0.459469732612754	4	2	2	-6.75853799972787
