chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr4	46723932	48609912	0.00085934768410513	35	0.114565954729986	0.612844210758289	3914	0.214602191411545	2	2	0	-6.86332934585009
chr4	49109748	49609124	0.498486222116695	35	0.148584367568443	0.964847203832702	175	0.406636975389222	4	2	2	-6.84301898135598
chr4	52072079	163519591	0.498904877697434	1567	0.0945872292546482	0.617631482489732	101610	0.24865978362283	2	1	1	-8.22797819537671
chr4	163545672	164860504	0.0549482268436893	9	0.0847679839981529	0.507279977371888	314	0.21608098030378	2	2	0	-7.58937208810536
chr4	164929536	173634066	0.49901366232011	89	0.087715269995585	0.659803946384695	6596	0.250128092888747	2	1	1	-6.77971607355089
chr4	174316257	186617788	0.067212005836978	167	0.0954283361860262	0.331468282128306	7918	0.150883982352109	1	1	0	-7.41571009632944
chr4	186636446	190179673	0.498787199500272	93	0.13095926424658	0.568174991793985	1573	0.271387409309186	2	1	1	-7.1582269491419
chr5	163151	5515813	0.040796437071252	266	0.0537054033632028	0.640132893254848	8864	0.270471818222162	2	2	0	-6.73504184477721
chr5	5954790	5955241	0.198784638012486	9	0.112944676722721	0.853387604846981	29	0.242774160699709	5	4	1	-6.74060571098171
chr5	6372472	9136534	0.0458235308915522	69	0.0770002491110993	0.61741762166478	2362	0.265185410123758	2	2	0	-6.77910441133199
chr5	9379998	16805194	0.499297576740935	124	0.0629281073568508	1.14565888924659	10379	0.58920566358863	4	2	2	-6.8078782714118
chr5	16816771	24511259	0.498736131661232	44	0.133277141744666	1.0975237294106	3200	0.863312884827485	4	2	2	-6.82059881941847
chr5	24587086	31840699	0.053258234613511	47	0.0572782778205076	0.601424456613166	1808	0.243577282573444	2	2	0	-7.09465013736427
chr5	31852666	34036794	0.00575656471635194	181	0.0134125501274295	3.55065995080187	15367	3.22691081673851	13	13	0	-6.73654173316413
chr5	34179521	34314590	0.288724471984983	9	0.190243995379034	4.37102396088682	1255	2.38636867244551	14	10	4	-6.73305450972276
chr5	34317429	46206925	0.00729154160407153	577	0.0209150521781807	3.74856241798887	58209	2.90929963501124	12	12	0	-6.73428582087717
chr5	49601502	49666191	0.384625740171349	38	0.145922261986941	1.11291106828619	416	0.984157180653895	5	3	2	-6.74702026116263
chr5	50147535	57251232	0.0101266612702505	239	0.0200894915994904	1.95133465110632	16300	1.25316684072469	7	7	0	-6.75888639990173
chr5	57319812	70220043	0.0605313999625822	144	0.0842153690822874	0.354349338350281	8289	0.143067013585136	1	1	0	-6.87186044427207
chr5	70490071	71110874	0.498334533533991	10	0.150510833866241	0.38897395041053	245	0.475310448741842	2	1	1	-7.12617324484951
chr5	71467261	97449502	0.0688354032310601	488	0.0748490829084735	0.347201070102608	22132	0.139140543220381	1	1	0	-6.73962145955842
chr5	98150041	100379860	0.0155457456241699	30	0.0618969852384524	1.23497963433951	1569	1.19012611490252	4	4	0	-6.73740790077476
chr5	100379964	100535992	0.497814144090564	9	0.185550157938793	1.29285441449862	158	0.434978816900479	4	2	2	-6.73407342174766
chr5	100562162	129885088	0.02092683697397	430	0.0271861212754559	1.16681816201433	33584	0.577059187742944	4	4	0	-6.90867140327341
chr5	129904539	130754194	0.0272104482403303	9	0.198513083811734	1.0784409010213	379	0.606668962195245	3	3	0	-6.75877076782357
chr5	131381397	172834520	0.019280003523314	968	0.0307747704789172	1.17181567824497	117365	0.580562280564505	4	4	0	-6.94413205124643
chr5	172834535	173085683	0.197831537877199	9	0.0889762764886111	1.23175637693859	884	0.712811300243476	5	4	1	-6.75859235647256
chr5	173144415	175880253	0.0237170504181433	38	0.0342484022739964	1.2487480441559	2611	0.663366055888276	4	4	0	-6.73760662214501
chr5	175920564	176106582	0.498227760356796	14	0.197622642405188	1.29706659524676	727	0.768259585786434	4	2	2	-6.73350127173297
chr5	176108588	177604947	0.0138836986366816	70	0.0733753841416153	1.33989173630662	13985	0.602405220566249	4	4	0	-6.75412009432261
chr5	177695373	178042411	0.0550510188992098	9	0.149705544319507	1.29204790462431	757	0.541486621914662	4	4	0	-6.76555234052346
chr5	178046722	180200525	0.0222797647704694	116	0.0309861312498847	1.23252013350617	11663	0.483847136117473	4	4	0	-6.734413649819
chr5	180224672	180481980	0.0404546804132456	9	0.153046380043582	1.17708353612426	1062	0.42042705167843	4	4	0	-6.74503659308847
chr5	180500427	181195615	0.0227440943349078	29	0.0240095424379312	1.13517196971297	3774	0.582308927336925	4	4	0	-6.74591305274348
chr5	181198254	181283430	0.0398575245070564	9	0.133990671317073	1.36620567708702	1210	0.450828574681583	4	4	0	-6.7475763323063
chr6	142840	32553359	0.498888268159717	610	0.083490808290771	0.708985390371341	63652	0.307271278356707	2	1	1	-8.19453730413463
chr6	32553378	32759348	0.368100428447167	57	0.124948435479689	0.637315440970354	484	0.23944951092972	3	2	1	-7.06838896218989
chr6	32837530	60504783	0.498907778791592	860	0.0790754875337498	0.707513762740515	64003	0.294410542694584	2	1	1	-8.06437442715048
chr6	61626986	72182680	0.498827859190919	101	0.102903269968923	0.662503738630726	6113	0.256930182799351	2	1	1	-6.80638038899994
chr6	72223673	80031611	0.387340907924491	130	0.0816874612397306	0.927976406048408	9566	0.383945039085046	3	2	1	-6.91476449776044
chr6	80040255	132315681	0.498899497458061	733	0.0872307336029164	0.668268284879114	49715	0.27186414231126	2	1	1	-7.25027229728741
chr6	132320536	134603824	0.266278513567457	69	0.0948641937720289	1.26476632257707	4158	0.706018247862613	4	3	1	-6.73666140734227
chr6	134656951	138856247	0.160880790492717	100	0.102072599930469	2.0493073647639	14268	1.83694253607611	7	6	1	-6.73909259963018
chr6	138984375	139324900	0.0341567222744867	36	0.0467084846648073	7.07556606190573	3926	7.3544070367392	3	3	0	-6.76090915141629
chr6	139373924	140262691	0.294864161455101	12	0.0919721631140574	1.33735545825535	268	0.777721560011272	4	3	1	-6.821385726042
chr6	142133993	170640200	0.496669762923828	697	0.0848083515007561	0.663780221979336	39749	0.272140384426624	2	1	1	-6.93143457266798
chr7	31273	248177	0.0241344715061136	9	0.131886735918026	1.30038215621151	253	0.571837808036548	4	4	0	-6.73439513928219
chr7	248189	258453	0.0257457299730499	11	0.155183351965579	1.04827612259803	169	0.456735122554923	3	3	0	-6.73344356198035
chr7	258547	1092820	0.0168440294032151	86	0.0259405191450698	1.37113682680923	4250	0.697213965013339	5	5	0	-6.74590331671744
chr7	1092869	1310682	0.0362129098552039	9	0.160407900193365	1.28883296373782	601	0.989842233371646	4	4	0	-6.73876382668153
chr7	1327267	1439808	0.0192453125808394	17	0.0122225081665897	1.28530500965522	315	1.30351196286297	4	4	0	-6.74319911860101
chr7	1440276	1489311	0.497804301651329	9	0.205028521051205	1.36600256534639	1350	0.433074527774797	4	2	2	-6.73463863010767
chr7	1495351	5913144	0.018603339657177	226	0.0381349670628024	1.28210563221699	17962	0.837126344422282	4	4	0	-6.73990099587474
chr7	5919666	5958010	0.478402852800266	15	0.124680658751334	1.02865511076017	343	0.509832680590419	4	2	2	-6.75399162286805
chr7	5964271	56804235	0.017298580447922	1193	0.0360246761076087	1.25756495994045	91642	0.595748019735028	4	4	0	-6.76179012373612
chr7	56813422	57002228	0.339879730620295	24	0.0902458799091665	1.16295935585821	231	0.608794452236833	3	2	1	-6.74723665215426
chr7	57032814	58091509	0.270614101501459	10	0.139226793398397	1.16762564587447	869	0.592078638524609	4	3	1	-6.74229822618047
chr7	60957704	62275225	0.498143830710889	16	0.177285727475921	1.50482072946123	71	0.724610266994752	6	3	3	-6.79014920473132
chr7	63016041	63480960	0.00742335440731634	11	0.0108544084047995	1.20121376006087	479	0.434393603450091	6	6	0	-7.20201414250376
chr7	63504660	63572919	0.0509510511312999	14	0.136958825127188	1.07536770844194	298	0.490396663748353	3	3	0	-6.75376857894634
chr7	63580654	63843992	0.49793379871786	9	0.176244936885511	1.21350720172581	208	0.978647903472256	4	2	2	-6.73317348558383
chr7	63844050	65399887	0.022503265246256	77	0.0537993982895964	1.20832581698371	4312	0.585050969686699	4	4	0	-6.73512059370284
chr7	65399999	65773710	0.497823837844738	9	0.231141190617337	1.31247785120801	539	0.499212106482739	4	2	2	-6.73622662927148
chr7	66085431	67009393	0.0116284638460861	9	0.0105646159944937	1.26870505926865	2957	0.684035575000091	5	5	0	-6.91610122598856
chr7	67009572	67078993	0.0232716599203276	9	0.171295796796069	1.16608004691424	300	0.801829606555357	4	4	0	-6.73337790176241
chr7	67092963	67238341	0.011881610303209	25	0.0338230690505755	1.23935995446533	237	1.51528100190433	6	6	0	-6.74133682643339
chr7	67238649	67293095	0.0218922714445335	12	0.167949915875014	1.27758291986632	355	0.78368420760428	4	4	0	-6.73310865366273
chr7	67295524	72864081	0.0212357905275156	107	0.024275962220655	1.14168308283355	3996	0.860708796920953	4	4	0	-6.76212677119714
chr7	72881434	73303936	0.0445277445630797	9	0.181483776440516	1.27541607730476	2077	0.619372954076798	4	4	0	-6.74385369001256
chr7	73308122	74690864	0.0198649021802638	60	0.0255898549813418	1.38631875403528	9966	0.680429826706007	4	4	0	-6.75703079279434
chr7	74700517	75573595	0.0263333403504832	9	0.219327950795151	1.27302004231173	3954	0.754225064498998	4	4	0	-6.73416020651973
chr7	75616639	76440136	0.0243329414404991	78	0.0178580073050838	1.40030829732015	4267	1.56221157750351	4	4	0	-6.75909031996091
chr7	76440169	76504546	0.0314670468807534	20	0.163198651955217	1.24954293006364	480	1.26512368395322	3	3	0	-6.73534698878785
chr7	76506504	76651064	0.0339587759359338	26	0.0944200516513635	1.19163215520172	619	0.61186844174521	4	4	0	-6.74492704689875
chr7	76955042	77004323	0.498050585413652	13	0.223030784353261	1.31770903412315	319	0.461719596236062	4	2	2	-6.7336278214291
chr7	77004881	77167778	0.039449601541268	16	0.156864684255784	1.57509858680831	560	1.00757465061508	5	5	0	-6.74557420426706
chr7	77191637	100949778	0.0165254906613617	502	0.0338954492507285	1.28791259758343	62199	0.612683802389668	4	4	0	-6.80354955822858
chr7	100951470	100951953	0.25688928707881	10	0.0955614985232023	1.47057012690565	29	1.94489557193035	8	6	2	-6.73321079395497
chr7	100952010	100953551	0.357252665384742	19	0.0326228671638209	0.99944943383846	237	0.223375157660512	14	9	5	-6.77251566644581
chr7	100954446	100957446	0.278968922954087	51	0.10324895479697	0.871024965646884	440	0.211898060322702	4	3	1	-6.75727077274968
chr7	100957702	100958906	0.33621203374883	46	0.0921049915509417	0.877620001516866	350	0.0640415113661425	3	2	1	-6.73664380854568
chr7	100958977	100959497	0.264429710719688	12	0.116379733735056	0.775910201271032	76	0.241883165576841	4	3	1	-6.7349033840313
chr7	100959517	100960421	0.498575310563266	33	0.126315936876908	0.867084469599656	150	0.203489282624852	2	1	1	-6.73426061383421
chr7	100960515	100969850	0.451852530051654	142	0.0961381602152105	1.58819125425144	700	0.407357065507302	9	5	4	-6.74539336210551
chr7	100969857	101150638	0.0150073241290357	44	0.0793987048637322	0.95264150913249	5473	0.46819730251535	3	3	0	-6.74768299784382
chr7	101156850	102496096	0.0193868023891722	92	0.0408473437876381	1.38554022355844	6983	0.811983793251846	5	5	0	-6.74794644062798
chr7	102497055	102572565	0.492059172310148	10	0.155989173413485	1.85300927666792	534	0.898062055346362	6	3	3	-6.73459302532647
chr7	102572648	102678632	0.498319893917562	14	0.204949752619761	1.93852644539612	712	0.904661826689061	6	3	3	-6.73332834375725
chr7	102703520	142050516	0.0187017359343375	864	0.0359975429400553	1.24571846040709	78740	0.551979291031411	4	4	0	-6.73884257930364
chr7	142050672	142060610	0.481242830494726	9	0.152376270389381	1.00351682552429	463	0.259369775907138	4	2	2	-6.74598740674573
chr7	142076741	142257833	0.0133353619458015	9	0.0169148192751537	1.10396208346686	2310	0.337765549085214	5	5	0	-6.85934620360345
chr7	142309056	142345385	0.347854088493058	9	0.129263404634791	1.0264997882348	296	0.233372003328806	3	2	1	-6.73711751025189
chr7	142345615	142463695	0.344207532098827	27	0.0627642675122818	1.14243687924153	1111	0.308045758266439	3	2	1	-6.7615356685757
chr7	142474042	142760469	0.307282103690352	69	0.0811183762370886	1.209685659457	2404	0.418707123235086	3	2	1	-6.9051841687179
chr7	142761833	142771005	0.159127550262151	9	0.105827690138262	1.46737739444361	200	0.321642030179343	7	6	1	-6.74344203887784
chr7	142771980	142774746	0.308198831646605	29	0.0639553993299102	1.28093021887951	303	0.175976734401572	10	7	3	-6.77540893336923
chr7	142800839	143719990	0.0214748027511618	45	0.0164880428054865	1.22521151541828	6246	0.443236612283618	4	4	0	-6.73420064136678
chr7	143720229	144051271	0.0359486365399103	9	0.202435792289802	1.0506151017971	818	0.634538169957821	3	3	0	-6.74011469451248
chr7	144074018	144167977	0.017646458870319	17	0.0309127091701018	1.08290338556862	563	0.261978411762648	4	4	0	-6.75392621789496
chr7	144185580	144371387	0.33578397060441	12	0.171068367513215	1.25290695233037	692	0.617948027528949	3	2	1	-6.75782436528471
chr7	144397520	151576603	0.0197653607877393	260	0.024785056382809	1.22276778256357	25266	0.541236362028089	4	4	0	-6.73614681713352
chr7	151721382	152273892	0.104255272595972	15	0.111977591295674	1.08192133124057	2550	0.460798031296256	3	3	0	-7.03353132254689
chr7	152379984	152405005	0.498604725295249	19	0.14751836043919	1.95134961259801	58	0.922458090110157	6	3	3	-6.73315623105262
chr7	152405039	152801582	0.175376596631841	21	0.12459651069027	1.23705656046668	686	0.716358894978519	5	4	1	-6.80055130406846
chr7	153028048	158407142	0.0177502287048827	185	0.0477064054015153	1.27261484824803	7342	0.945781602715487	4	4	0	-6.7384194180682
chr7	158407163	158595281	0.360273624623562	9	0.12372628841295	1.76353225848744	117	2.08988453921931	11	7	4	-6.74445467702529
chr7	158856589	159210170	0.0137740569660857	18	0.0138428386903314	1.29483335109062	1183	0.618363141538862	5	5	0	-6.77752851140533
chr8	266437	3616820	0.498565999277183	101	0.185437248332979	0.048126521548616	1731	0.0293908459172434	0	0	0	-11.3480206138572
chr8	3708685	7342536	0.0419456750753289	45	0.0422895263676958	0.69172899288134	1930	0.406576528916791	2	2	0	-6.80001337624672
chr8	7357822	8238395	0.498560939076012	44	0.130835086148334	0.871436024744501	1138	0.578657068524246	2	1	1	-6.87359474535486
chr8	8318699	11920683	0.0315577951941948	51	0.0692796379558534	0.874956830796471	5426	0.464285112722631	3	3	0	-6.78740966513888
chr8	12175266	12582801	0.498586886263124	61	0.138128377366419	0.988271437685166	1528	0.512367129016096	4	2	2	-6.77971028391555
chr8	12583526	14102240	0.0215575264330178	46	0.0264984914345926	0.892175475851383	1586	0.42975875800591	3	3	0	-6.77585371846219
chr8	14237690	26779408	0.0670011508915846	306	0.0793551353855187	0.355301707036464	14455	0.140849686823216	1	1	0	-6.89955273710748
chr8	27010816	27516406	0.491797840143545	20	0.134153437290448	0.690779134978609	1427	0.238748497047941	2	1	1	-6.76094116382251
chr8	27536849	41530402	0.0708023104605598	176	0.0688053456093027	0.346308342020053	12966	0.13980505910815	1	1	0	-6.74388204454547
chr8	41650649	42187353	0.480289509540782	20	0.0613328065385462	0.670670536083857	2017	0.203893366182949	2	1	1	-6.80676870980894
chr8	42187436	43192450	0.0709119672742174	9	0.118912899963704	0.467347640765292	2434	0.258123855332107	1	1	0	-7.43298521273585
chr8	46974490	51159578	0.0667753456545378	27	0.142248348294778	0.336436221212476	2458	0.132351158254432	1	1	0	-6.89247289419284
chr8	51159595	89921326	0.332470032114757	321	0.0982369878544242	0.840766422654537	33193	0.427159464341337	3	2	1	-8.02722673525434
chr8	89943130	106867369	0.498881786708069	232	0.0927043052045761	0.61791304961695	18110	0.284107485194055	2	1	1	-6.94596640451954
chr8	107064537	113514955	0.305019284452313	129	0.0935027171546906	1.10659194674668	6463	0.49026118085327	4	3	1	-7.06035298544933
chr8	114060872	128827175	0.191866547404633	336	0.0912022470000251	1.78107261035789	24623	1.20291551041054	6	5	1	-6.75548467618955
chr8	128914960	130692917	0.284238640542389	21	0.0676007185084385	1.11558967043963	1478	0.645793174686997	4	3	1	-6.83385602052494
chr8	130800653	133880196	0.499229463842519	70	0.0714832343632481	0.621836156156133	4634	0.276304385366224	2	1	1	-6.7635223869647
chr8	133927822	134590369	0.26986620485158	12	0.0906817194500868	1.03883415998754	350	0.592452826152191	4	3	1	-6.77390292105944
chr8	134637605	135647183	0.499030031464272	14	0.106660934484257	0.680208983937382	322	0.259237518915386	2	1	1	-6.75942137582883
chr8	136226378	143315009	0.213525433410191	261	0.078135426389434	1.43142232964438	17028	0.862719382448514	5	4	1	-6.76119741326213
chr8	143315388	144533989	0.160533132777464	185	0.0604675224322543	2.22773755126492	40401	0.875834393720703	7	6	1	-6.74841433267847
chr8	144540695	144890458	0.135450808083311	31	0.0603542231999097	1.98769287817074	3878	0.961320267183165	8	7	1	-6.74291758052211
chr9	12704	146032	0.310726019512677	10	0.156540410118282	1.13748232283488	411	0.617664316791006	3	2	1	-6.76514857250762
chr9	146873	21029331	0.0262915989668209	395	0.0353781519430184	0.918854473242606	24595	0.429712904743059	3	3	0	-6.77094982486889
chr9	21031480	22451230	0.0277482940277111	9	0.201167840372163	0.110781613456199	766	0.297558922553158	1	1	0	-11.7109834053085
chr9	22748084	33795788	0.0273499384442188	171	0.0432154083288341	0.947176910377188	9978	0.425128644173352	3	3	0	-6.73474003710544
chr9	33796462	33911810	0.498371753749794	9	0.139489047758039	1.00370511700992	317	0.360664656806249	4	2	2	-6.75628295177949
chr9	33932442	38773523	0.0244036573811499	132	0.0263708702296488	0.989556542873393	22469	0.44402983870832	3	3	0	-6.7782355774969
chr9	38917230	39102588	0.495360783933271	40	0.159488244080873	0.800466517846612	316	0.841676522044962	2	1	1	-6.74091897181999
chr9	39287979	39593352	0.497763118026151	9	0.141453270650691	0.842410254337972	517	0.563162697472133	2	1	1	-6.77440333899002
chr9	39817602	43118695	0.495554061958374	127	0.162586361157373	0.824134985121254	1942	0.525577881864	2	1	1	-7.13909395868951
chr9	62602132	138219529	0.333446642694541	2215	0.0870569825728272	0.962312138291901	191409	0.412316138902734	3	2	1	-6.87370723439383
chr10	47588	11314197	0.0418704347483762	316	0.0891364542958063	0.610546545045425	11820	0.279179160040059	2	2	0	-6.97495533598201
chr10	11445678	38949629	0.328424570546548	659	0.0893599935072104	0.913282889489225	40496	0.442387812455725	3	2	1	-6.82084933758402
chr10	41875443	110810485	0.336909089870283	1897	0.0893473966877876	0.941672091240447	141197	0.390292859869084	3	2	1	-6.73562080386949
chr10	110881295	133650948	0.168854731126002	823	0.0768664798463539	1.74507858309339	73141	0.998352795724869	6	5	1	-6.76902136375456
chr11	179321	1092793	0.34247020405561	256	0.0790644173603051	1.06779959302179	15121	0.559446971477459	3	2	1	-6.76100924486484
chr11	1094450	1099661	0.331212685697265	34	0.0928923485199251	0.539220122458897	540	0.196912671199752	3	2	1	-6.76669365413264
chr11	1099861	1288553	0.368802950807476	157	0.0662221440795072	0.773535550007237	6561	0.216911654626836	3	2	1	-6.91721875710734
chr11	1289039	3932478	0.335339936069359	217	0.0847241883213065	1.00695499819492	12516	0.383911777100972	3	2	1	-6.78666360944345
chr11	4024130	31433428	0.348883189279375	757	0.0781163933004249	0.909382019381634	58942	0.361158459347729	3	2	1	-6.87851768172503
chr11	31816401	39128727	0.258977810263165	169	0.0745180126333145	1.12354895542997	11809	0.514407858666582	4	3	1	-6.88319874974747
chr11	39156122	50513000	0.498885831547923	329	0.0830734724874412	0.642879299183064	20605	0.251573939437881	2	1	1	-6.73368950463409
chr11	54603136	56700783	0.429453045901456	97	0.0796156291858133	0.532426415300579	4061	0.152208423709154	2	1	1	-8.68938462809162
chr11	56700892	56740336	0.344139464541931	14	0.153502926198976	0.465906426881101	51	0.145816379294605	3	2	1	-7.2377465139054
chr11	56740404	134382136	0.498933493022337	2243	0.0851999429784464	0.667988035193344	178178	0.260125252653274	2	1	1	-7.51612859892383
chr12	12423	9098866	0.196676283360192	676	0.0830158974448731	1.61363005737635	57357	0.781825857250865	5	4	1	-6.77167741729924
chr12	9182165	11061546	0.24202186628907	122	0.105740859587304	1.54120845835114	8720	0.758770767986119	5	4	1	-6.78732177337835
chr12	11061761	30107333	0.195152933152875	570	0.0867898652551335	1.55843133943045	40210	0.845738915123557	5	4	1	-6.75488073855566
chr12	30211497	31113108	0.101193382820113	102	0.0506235856857645	2.59896549046943	4474	1.45684648945654	10	9	1	-6.74610589216893
chr12	31113153	31266495	0.498608061755124	21	0.133707748110429	2.46480801708035	1795	0.989787575808426	8	4	4	-6.73312262520705
chr12	31311729	32177120	0.063401776793252	215	0.053833987772718	5.21241546926139	9809	5.8485414224135	17	16	1	-6.73304079495524
chr12	32216137	34265856	0.180994507097582	104	0.0913705861747851	1.69225679336122	4428	1.12121894087808	6	5	1	-6.740759286781
chr12	37785192	44714697	0.205736575381167	173	0.0900766667227876	1.25556994663147	17202	0.59690310660347	4	3	1	-6.9489143638731
chr12	45378221	63823278	0.335501968747273	723	0.0849592455550691	0.98219816713425	89470	0.405467985885272	3	2	1	-6.85976724333385
chr12	63871944	103594533	0.498909906305575	584	0.0847117467065571	1.21745107908451	60533	0.5801548506244	4	2	2	-6.75127338365578
chr12	103644233	133224747	0.40743823498592	1266	0.0936810956948527	1.50955566025509	131172	0.82286533272937	5	3	2	-6.74066178806381
chr13	18173863	18175984	0.149213740118816	10	0.0916648484668166	0.905440704770691	30	0.112764203172999	7	6	1	-6.80547799964855
chr13	18176081	109905305	0.498896570848696	1259	0.0961618412664342	0.632455324775024	76321	0.260831498109621	2	1	1	-7.00100469917083
chr13	110060410	113145647	0.24742560334766	167	0.0942114463513868	1.43022850845934	10569	1.21104138415686	4	3	1	-6.77085308336212
chr13	113209924	114015236	0.484632850313625	62	0.0773427901744043	0.638034059362417	3166	0.21615468718331	2	1	1	-6.75762206839008
chr13	114235175	114299067	0.228040352942038	16	0.0690518826680345	1.38242824734294	629	0.414893673470401	5	4	1	-6.77572565582428
chr14	18601553	19797210	0.495603058038902	83	0.148895045739946	0.694146790097413	1921	0.403641827316298	2	1	1	-6.75786811998312
chr14	19797477	19936608	0.0236080113442374	14	0.228504418405354	0.661750515549017	606	0.227188151013759	2	2	0	-6.73726573633603
