chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	241896527	242181956	0.498255613873713	15	0.166062151302571	0.816373463132187	70	0.415759611624777	2	1	1	-6.74959488107962
chr3	1383034	90951640	0.295129652795881	1086	0.112310552735663	0.870037606564917	66336	0.355497483601948	2	2	0	-8.234982268616
chr3	91161642	195270271	0.498860645574289	1018	0.102414804290119	1.07957460146156	69090	0.491136450861833	3	2	1	-7.00024014672108
chr3	195479258	195486151	0.140434632382174	9	0.111015514431292	1.61290634252484	37	0.677253912400557	10	10	0	-6.73455135062132
chr3	195492618	198124201	0.295669520758742	259	0.113620714864184	0.89762084040526	6220	0.429301496362955	2	2	0	-6.81416679530077
chr4	14018	25003571	0.494250299508934	370	0.0818299301699443	0.704697698064864	16247	0.288635478624136	0	0	0	-8.70025264706757
chr4	25252253	48167752	0.498721215052455	149	0.122291615997869	0.904870137570361	8368	0.442115264230595	2	1	1	-6.78137564419752
chr4	48168652	49710615	0.351771505292177	1625	0.127873845183153	0.745770176259986	16725	0.285119048127734	1	1	0	-6.83893141331592
chr4	49710709	49711923	0.475441899330517	44	0.142730330154026	1.56695400751816	426	0.430580488681046	15	8	7	-6.73463685816755
chr4	51107231	186708616	0.498831684030253	915	0.0954910328552645	0.90510294494639	58648	0.396650111673656	2	1	1	-7.06492644528209
chr4	187432495	190203701	0.297752125175176	166	0.126770119500802	0.872351195818226	1837	0.414861534461592	2	2	0	-6.82237181878497
chr5	72795	47307528	0.496317193215416	485	0.120326830243758	1.02362881178567	23340	0.47949705457641	3	2	1	-7.27425138433173
chr5	49599458	49600692	0.475431791916879	32	0.0610250807772588	1.07105914416974	377	0.150483246024052	13	7	6	-6.76258648275831
chr5	49600764	49667340	0.413884573643689	245	0.104045764019355	0.78477976119524	3366	0.171988751216033	1	1	0	-6.74212025252013
chr5	49720452	50007702	0.133063789397891	18	0.1528481774817	1.08753846385561	294	1.1135043915742	9	9	0	-6.79719372646729
chr5	50019245	181473688	0.454629320473443	1359	0.0864586702990501	0.853872099796842	81632	0.37092317912982	2	1	1	-9.46787584454282
chr6	301312	32530234	0.498886102893048	849	0.0945182496897437	1.11807742728137	36541	0.495420203027406	3	2	1	-7.12509458465712
chr6	32553383	32581830	0.207233171262645	22	0.105336946483047	1.2724700183373	106	0.496512422608068	6	6	0	-6.73717776680879
chr6	32665041	33086450	0.499231749895983	141	0.074191096804029	1.21163384395948	1435	0.445787935514962	4	2	2	-6.73358029879397
chr6	33086454	33086637	0.123442921350676	12	0.0654917875952721	0.972476649739308	18	0.103473781845508	12	12	0	-6.74309916516713
chr6	33092341	56619960	0.498860370518553	478	0.101141457965774	1.17730341365519	32838	0.531882964743502	4	2	2	-6.84728198375351
chr6	56631851	60544763	0.0938636755177886	52	0.144838614875227	1.27391634291919	1420	0.699576566098708	5	5	0	-7.21814596200045
chr6	61403121	157238418	0.49886244825537	725	0.104579109222304	1.13492497743253	50912	0.546651092514315	3	2	1	-7.39376313876496
chr6	157238434	170582405	0.498744217263774	342	0.129188727410238	1.11230607870286	11735	0.543299650344638	3	2	1	-6.92237678502451
chr7	121629	57487629	0.496449052342581	830	0.114063041381839	1.10735955556922	41763	0.533924624343865	3	2	1	-6.99749824725296
chr7	57487884	58063179	0.15300115646929	38	0.141993358288367	0.659309569056129	162	0.248690205869701	2	2	0	-8.1788185074576
chr7	58063304	58207652	0.337889850410259	27	0.104316456405129	1.33121435959027	111	0.759508522170617	5	4	1	-6.73395235588036
chr7	60137301	61378938	0.344856422393455	63	0.121271662725616	1.13622373361731	212	1.01604702416136	2	2	0	-6.7661108868355
chr7	62272497	62309258	0.446055763751667	28	0.141979915115823	0.68784663105967	84	0.392655597312677	3	2	1	-6.77073637901061
chr7	62309307	64102847	0.498507653379728	88	0.137620248549649	0.963984806261933	874	0.528677662637917	2	1	1	-6.73836074127426
chr7	64114556	142470181	0.455397209752872	1240	0.101805457068555	1.01835333296158	67478	0.462410645172368	3	2	1	-7.49335808057008
chr7	142474042	142774554	0.28341805696889	153	0.110059973252851	0.913080710142093	1223	0.326648096411636	3	3	0	-6.78231660282232
chr7	142774578	152229941	0.498854864009306	214	0.0787039699320681	0.96098824958172	11736	0.412818643267146	2	1	1	-6.77109662440071
chr7	152230042	159203426	0.49867095553067	208	0.133050610231382	0.953178620304568	4307	0.425673008027476	2	1	1	-6.74830986402255
chr8	266437	43239730	0.49876208495159	678	0.113114264119217	0.992650373105185	31082	0.461049531476285	2	1	1	-7.22363002196538
chr8	48730684	144880532	0.336646659504483	833	0.111671596166042	1.07586183415858	53356	0.532322809414284	3	3	0	-6.85397789505305
chr9	10712	45082640	0.31741150353314	962	0.126121634851915	0.897926093885531	26463	0.407224679018712	2	2	0	-6.92759067302288
chr9	60523271	64445346	0.285216102172742	481	0.13123719301936	1.00210143949217	2479	0.54919664015057	3	3	0	-6.77908133340985
chr9	65284049	138203507	0.447857091284526	1358	0.107488381557212	1.04345222615143	78140	0.477054151636353	3	2	1	-6.99720491619078
chr10	47663	38527690	0.356361457955739	557	0.122808964221009	1.21954548360543	26541	0.644795230617494	4	3	1	-6.75767010808174
chr10	38527840	39986431	0.244681192487489	153	0.126305098464697	0.874992967530852	1077	0.43364839242142	3	3	0	-7.00467736626184
chr10	41265449	42271683	0.351002216886508	1115	0.13436464865431	0.904184230649527	9795	0.411522351786464	2	2	0	-6.74413778574459
chr10	42271871	133568423	0.469532944979007	1256	0.106498636473124	1.02164169269757	76713	0.474346476125015	3	2	1	-7.53431664836789
chr10	133625425	133787370	0.495503778800772	57	0.13736072235218	0.711797951951797	684	0.333114680909907	0	0	0	-6.74939571025297
chr11	87018	1010694	0.482605406952461	141	0.0797917203872091	1.07921199490391	5083	0.45153428771486	4	2	2	-6.81075346107579
chr11	1016614	1099661	0.298633389306241	93	0.0921355879840414	0.881012756880735	1651	0.375287023620849	3	3	0	-6.75663302543311
chr11	1100037	50247420	0.498896865256496	914	0.0896731223644146	0.997066567243737	48452	0.437861243874218	2	1	1	-7.41793339202228
chr11	50295210	53372500	0.498149479266739	11	0.159489241586441	0.98052813627357	132	0.529391892450455	2	1	1	-6.75225711945428
chr11	53716483	134773435	0.498881400782209	1397	0.103169273107617	1.00052501939389	93121	0.431878235120063	2	1	1	-7.90582423193912
chr12	12233	10627606	0.498843342900877	374	0.105425183822232	1.1020202550768	19927	0.51272456192511	3	2	1	-6.99207848201892
chr12	11021603	11077620	0.203757896896334	28	0.070499305786668	1.0572821537865	221	0.38150189510504	6	6	0	-6.76621114522724
chr12	11077714	34209553	0.460012354497802	285	0.106145317098691	1.10119913962255	15507	0.524770959991845	3	2	1	-6.79832946870325
chr12	36311801	37814029	0.49197609821389	13	0.175836280203766	0.893065672330768	54	0.493916984341887	2	1	1	-6.74001931521481
chr12	38029213	133219374	0.498880541984854	1445	0.103064700594813	0.990268703820907	99797	0.456533321394587	2	1	1	-7.68353844931314
chr13	16003584	17863502	0.307496660830251	197	0.142326715226592	0.960856600418259	2747	0.507199252921821	2	2	0	-6.7602827979275
chr13	17908172	31317609	0.346294890703244	214	0.0971890401972638	0.813249920189239	9144	0.351544654173368	1	1	0	-7.06066889637146
chr13	31692189	33596725	0.0536539237283901	627	0.0553235689884422	5.12294428437973	32092	3.63016245561093	20	20	0	-6.92200175973552
chr13	34181528	45714010	0.498626579117686	149	0.159611684427906	1.49970890579424	9317	0.770875520237132	6	3	3	-6.74211608820158
chr13	46044936	114325924	0.32881584556225	388	0.102199947346331	0.825081911405153	21526	0.343986354942906	1	1	0	-8.11272769505134
chr14	16035308	16403674	0.438237778628505	344	0.12652354995065	0.757651524867013	880	0.3317590159021	1	1	0	-6.78513002158737
chr14	18601404	106802973	0.324135338043615	1550	0.107475692507159	0.884022696644595	77097	0.388659924837538	2	2	0	-7.49714370151965
chr15	17022664	18911269	0.460539163717605	90	0.13910887427254	0.667335028581889	536	0.305242486443254	0	0	0	-6.83939207945652
chr15	19563712	23090713	0.388936882909652	479	0.12467898150449	0.696386988197786	5958	0.325269445814261	1	1	0	-6.96296744622062
chr15	23163730	101963077	0.498854264576055	1165	0.0947257116867018	0.887540252364854	77735	0.376572442843575	2	1	1	-7.35786171542801
chr16	17780	32116792	0.498887442120569	1016	0.0969913114616443	0.915142006355625	54689	0.387345684448847	2	1	1	-6.76191623173212
chr16	32129683	36125483	0.459436438978789	428	0.12982052533302	0.80418586647452	5487	0.336621696057296	1	1	0	-6.87879731853374
chr16	38267903	90092356	0.498871041122143	985	0.100465755121882	0.869861553780692	50027	0.369546536911021	2	1	1	-7.584641094279
chr17	117795	21292166	0.300921363278145	777	0.102312384923422	0.873784610692802	41577	0.358480802575515	2	2	0	-7.14868991216041
chr17	21293563	21677817	0.498751586419259	303	0.11249406058483	0.793073119939842	957	0.295153038703497	2	1	1	-6.7986021378089
chr17	21679845	23190318	0.334576622929756	405	0.128800140009612	0.756294155588445	2290	0.351203498851861	1	1	0	-6.89412165193792
chr17	25074459	26987144	0.333658178015332	470	0.148265280767021	1.08572841853859	2877	0.546780868001097	3	3	0	-6.79053246082421
chr17	27368348	30117984	0.438949802737368	55	0.192199172437141	1.74932530018924	11001	1.03516742641017	7	4	3	-6.73861353417391
chr17	30203372	83222196	0.417818886504553	1651	0.104672351839694	1.10880359654234	102577	0.496489059135473	3	2	1	-6.81485782331674
chr18	106877	15631966	0.335588727338449	381	0.109540376517434	0.871784192617846	11778	0.361222424374958	2	2	0	-7.00836921604973
chr18	20954741	80258351	0.283706234083832	485	0.0978901433510507	0.897271284367642	26410	0.416858808118662	2	2	0	-7.13084802876483
chr19	95998	24413995	0.422394876112387	1459	0.0997851565853031	0.879252879546524	72463	0.36507440062424	2	1	1	-7.38999495669899
chr19	24418847	24897828	0.123961236765678	31	0.11011416363147	2.3872099344333	113	1.34330030228448	12	12	0	-6.73347850998786
chr19	27336621	29513921	0.488496831752903	291	0.123398442027146	1.233075974957	1408	0.982149886039801	4	2	2	-6.73824460709318
chr19	29527145	58347712	0.332683371797424	2494	0.115536883316323	1.50090128425506	126335	0.756384879274063	6	5	1	-6.79934491135148
chr20	61430	65497	0.361439842248102	50	0.142544177183705	0.817707204470747	248	0.328285555204872	4	3	1	-6.74308715530098
chr20	66955	25761172	0.498861631976605	395	0.109590893215903	1.13861062748176	20878	0.556910135682406	4	2	2	-7.04786393319918
chr20	25761288	26917707	0.498543673090742	51	0.138368544538298	1.06680331637976	260	0.575686128306839	2	1	1	-6.77289029896721
chr20	28511049	28898757	0.3178167464018	842	0.132215570359687	0.996788182566981	2937	0.533974740479951	2	2	0	-6.74719267794171
chr20	28898768	31186700	0.343821233260491	2728	0.133917060575794	0.962346696340214	12510	0.556912670864328	2	2	0	-6.74113562318994
chr20	31186710	31242665	0.132448844932859	46	0.135393049222542	0.770001582815699	406	0.288778761418289	7	7	0	-7.05820934355491
chr20	31242678	64327334	0.457155324001174	740	0.125996922501136	1.26433968452317	50295	0.589645198625649	4	2	2	-6.83174939395951
chr21	5216564	7947753	0.481109685854365	766	0.1311592263668	0.752471504223278	3535	0.338153478939204	1	1	0	-6.96110218121023
chr21	7947799	10738963	0.488762331134364	1890	0.136230360592797	0.753152295353254	10984	0.36292341264805	1	1	0	-6.98225931069162
chr21	10741137	13051771	0.42230934538453	476	0.123332384773876	0.889088021502494	1375	0.446006320538215	1	1	0	-6.87754583041813
chr21	13373642	46663614	0.480221649755349	531	0.0934552913958911	0.790102638220749	20750	0.35444296803427	1	1	0	-7.18729893480385
chr22	10686149	12801469	0.365069527484435	1625	0.130793590258649	0.767521083349201	7276	0.403003771528539	1	1	0	-6.77934211960712
chr22	15277980	50808263	0.309184228801909	1051	0.106925785813276	0.912891576796351	56570	0.412967141328052	2	2	0	-6.80575069542062
chrX	284193	9411882	0.326560727205943	72	0.112994190164604	0.844994918548642	3243	0.40660749493361	2	2	0	-7.02001505883504
chrX	12694499	57393699	0.0559892379005262	17	0.161988811342018	1.08384751722746	19733	0.548475288895862	3	3	0	-7.76121834909522
chrX	65956625	156027307	0.49837400783093	49	0.168376945923031	1.07780032797367	31229	0.540523187777542	3	2	1	-6.83583764366928
chrY	9466925	10950406	0.373598518085883	220	0.14239098529775	0.607564393265815	2045	0.237052385041255	0	0	0	-7.18132035933663
chrY	10950891	11333896	0.379422673726992	892	0.13145976085905	0.712344826601836	6652	0.239724093920175	1	1	0	-6.77834161891274
chrY	11334011	11986608	0.33051525184853	193	0.122221198321259	0.607985032922267	1718	0.208809179708485	1	1	0	-7.4178810907465
chrY	20346588	56771154	0.373044484787602	151	0.136769605662635	0.458690857298454	1181	0.218812651686608	0	0	0	-15.3692390396262
chrY	56821666	56885150	0.340482563045209	797	0.120624906455304	0.693557419691757	3490	0.28914369911205	2	2	0	-6.77293509288337
