chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	90315693	90401258	0.00865426240438405	52	0.150795631230451	0.011879588422738	233	0.10394151035966	16	16	0	-18.8018916420938
chr2	91443425	91478025	0.181003378369191	10	0.0993196858633776	0.380910334487349	71	0.35225758592406	11	11	0	-7.18816770743063
chr2	91487380	91986541	0.432757756399565	31	0.110785611037279	0.767807835191767	689	0.529640600579352	1	1	0	-6.76956129693541
chr2	94196506	95939062	0.491332400471823	40	0.118545187749067	0.962513148269362	3470	0.402455534512899	2	1	1	-6.7601872444138
chr2	95939302	95945407	0.357884145929585	26	0.131951651984878	0.466072598048267	88	0.310916893276251	3	3	0	-6.76264017947448
chr2	95950600	96032497	0.131960710223476	25	0.139521778467258	1.06808877907692	666	0.510150800248202	16	16	0	-6.89388175613376
chr2	96208569	96972301	0.498799330964935	21	0.104926936030563	1.1009609703379	5061	0.342544618751912	2	1	1	-6.75404960164569
chr2	97046568	97162102	0.0707242132763276	19	0.0459213031377741	0.90472893958831	581	0.372792372850339	20	20	0	-8.39798049470774
chr2	97163245	241816853	0.498895626549999	2203	0.1022250164495	1.02077662991972	201854	0.383745555721673	2	1	1	-6.73612025675192
chr3	197664	75666189	0.440103683988825	1359	0.101581817361711	0.995043011438527	124677	0.351381196966941	2	2	0	-7.11982969988292
chr3	75667728	75698716	0.46479854900741	32	0.17482287983704	0.149221167981997	182	0.0736755320745685	0	0	0	-11.1042226462078
chr3	75713812	75741646	0.49840007212806	31	0.136831699465053	1.16028367267072	327	0.276792117493004	4	2	2	-6.73402647416648
chr3	75741671	90846510	0.498782461387997	64	0.0840954658173183	1.05645702578016	3765	0.480527269254821	2	1	1	-6.77331008986388
chr3	93470371	94507258	0.463063968014456	9	0.126305185958455	0.91521845274496	794	0.469969045580734	1	1	0	-6.7507263691594
chr3	94507588	125681554	0.461582991263957	520	0.117540064075877	1.14362600420333	39823	0.423181794029082	3	2	1	-6.75047353811508
chr3	125697477	125898734	0.231847865129122	9	0.138426876003181	0.643816306629521	207	0.251902372761996	4	4	0	-7.72065415821859
chr3	125899084	141260342	0.483342982724645	296	0.0981802282276934	1.08182463962649	28845	0.440196622197472	3	2	1	-6.88250761120732
chr3	141278182	141700851	0.497842289078967	9	0.20717685681562	1.14086376172012	825	0.438836668795994	4	2	2	-6.74186400114673
chr3	141877041	195270271	0.49891730284798	683	0.102936940743743	1.11208765979155	56484	0.433332752969767	3	2	1	-6.89840268665942
chr3	195483678	195716571	0.299430938973136	35	0.156443600060853	0.973264006255289	723	0.57440323254201	4	4	0	-6.77527529804092
chr3	195725134	198169929	0.496267894614097	231	0.113046757064902	0.869630109357178	11077	0.461765933122262	0	0	0	-6.77032724342009
chr4	85635	48892964	0.498902668628113	746	0.0875811623457969	0.929937865705466	51205	0.362464597901924	1	1	0	-7.0344665219831
chr4	49091386	49092775	0.498771381578446	15	0.250916852097795	0.00953566577055302	29	0.00683802754379179	0	0	0	-21.0479459639061
chr4	49092872	49156995	0.00825122143380064	258	0.145476521846621	0.00606355027092612	627	0.00540124912493345	18	18	0	-36.358412062258
chr4	49157790	49632723	0.330722753308772	33	0.176085093711173	0.0812878798048287	214	0.18052368110133	0	0	0	-15.6294261442177
chr4	49632890	49657418	0.000611760427942087	58	0.0656532164298613	0.0102016735343226	158	0.00801468307065544	20	20	0	-32.0115815249043
chr4	49657455	49711888	0.490691846249169	32	0.201294157147228	0.00475020914915434	74	0.00686997771860492	0	0	0	-32.8761368800074
chr4	51107231	52745534	-0.000513416920365078	9	0.222344327564253	0.99325707185393	1095	0.355639502278469	3	3	0	-8.11353710478705
chr4	53507297	188143706	0.483770886123445	1381	0.0996528827562517	0.983482560806465	109106	0.385718594359989	2	1	1	-7.49452028733954
chr4	188143974	188739619	0.498472952386752	9	0.163187775277439	0.792428210396188	183	0.317881438148171	0	0	0	-6.73446279157883
chr4	189233926	190082103	0.153868265567728	22	0.168970988057698	0.647207755286527	387	0.434625202314892	3	3	0	-8.23692597028534
chr4	190082115	190177640	0.122876395977831	12	0.180524908043855	0.114800191124324	111	0.144205737889638	3	3	0	-12.8827488229821
chr4	190177731	190179946	0.20741797906125	31	0.139216223872246	0.00685389134622376	65	0.00520345669132179	6	6	0	-25.3450598119511
chr5	163090	415678	0.498130013443485	9	0.169809533824747	0.97634191901794	1081	0.317704713806558	2	1	1	-6.73638513184787
chr5	748128	45891317	0.408552215103987	495	0.100078176819342	0.970063710544419	36036	0.371061027317924	2	2	0	-7.2551165394723
chr5	49599458	49602777	0.380063239946204	62	0.188261877110974	0.00415030288841948	127	0.00246520594372091	1	1	0	-30.9916366452274
chr5	49602803	49667223	0.470869994192698	120	0.178868755971369	0.00420041711033463	247	0.00468683192248268	0	0	0	-35.8321873406397
chr5	50399214	140967813	0.433379587191772	1036	0.0911675402755992	0.965738291912021	91264	0.373612980186583	1	1	0	-7.67729570695274
chr5	141095172	178261771	0.345644212976445	636	0.0968942182282998	1.08717900790559	62835	0.409216017797041	3	3	0	-6.93880063849324
chr5	178585516	178585669	0.0515841587023157	9	0.220479275922049	0.0162041199410933	12	0.00637407153072413	6	6	0	-15.6674566773325
chr5	178712441	181282687	0.382248654612981	156	0.085924401727574	1.03410576746265	8976	0.370929836160946	2	2	0	-6.74749969661325
chr6	292658	21337268	0.40396708066276	269	0.106624561524755	0.949613610607382	19236	0.372951788734333	1	1	0	-6.92380724087021
chr6	21796557	32519260	0.465698474264555	800	0.0775792057606809	1.15107012517028	44832	0.449206670686887	3	2	1	-6.76070930102459
chr6	32519300	32758997	0.31734869056585	217	0.110129050043228	0.949926128855647	943	0.382830391976643	4	4	0	-6.80516183038795
chr6	32759026	58120790	0.483543828852857	754	0.101760650520023	1.20540806834652	65167	0.440170633508061	4	2	2	-6.80386734240019
chr6	63005876	157299382	0.409161411768004	1038	0.0977048958673	1.00218733762261	84636	0.387909969924608	2	2	0	-6.90169882482132
chr6	157310705	157314172	-0.00298151111405176	15	0	0.013856779596216	30	0.00516442294625606	0	0	0	-Inf
chr6	157314240	170569798	0.414844540334793	249	0.113124350465412	0.947612676021465	16698	0.337514551366982	1	1	0	-6.84677372261185
chr7	31273	48035433	0.496747848050403	982	0.0977013504200929	1.12920988462216	66683	0.448283359020683	3	2	1	-6.85388924180214
chr7	48041498	48244498	0.497960876223784	9	0.213153374618163	1.22199709013004	478	0.539452940097296	4	2	2	-6.73315495373053
chr7	48272487	58088536	0.455086004751668	125	0.0948805959291518	1.07081750067751	7986	0.412560658199166	3	2	1	-6.83363138060737
chr7	60957636	65399887	0.49871569148489	57	0.14060843441833	0.921945728200524	3718	0.385225500084114	1	1	0	-6.83214282136017
chr7	65490035	66994053	0.0956084836105195	16	0.15719706316171	1.04314154534438	2418	0.493911416093133	6	6	0	-7.8301660638963
chr7	66997155	100868202	0.498892705821581	410	0.105243759178799	1.09627020497555	55500	0.41168720526161	3	2	1	-6.95882428038662
chr7	100949462	100951887	0.071776981861307	21	0.0280949919278965	1.13333930065409	50	0.347996056745194	20	20	0	-8.92275667018202
chr7	100951933	100959347	0.286042916896864	145	0.0770272616814696	0.714186681567552	1398	0.132775452314673	5	5	0	-6.85326985371289
chr7	100959436	100969737	0.373368763115583	154	0.0743272335376555	0.959179456585813	588	0.218024281159403	5	4	1	-6.75298305192453
chr7	100969746	100972358	0.0835222439592459	14	0.0673614573332995	0.551622772436	32	0.241953722498012	20	20	0	-7.15968545274234
chr7	100981437	142257593	0.49890154842112	705	0.0997716122205785	0.976674137138918	59454	0.404435685946237	2	1	1	-7.04294112847835
chr7	142308504	142663192	0.384373785978644	111	0.141348432468066	0.877881066992778	2172	0.260536680381813	2	2	0	-6.80899418688021
chr7	142670801	152273958	0.49668557573728	261	0.10900092689088	0.994853135531352	23204	0.36238308178953	2	1	1	-6.76775925091531
chr7	152380007	152407402	0.256215393745778	32	0.143311016251481	0.0903373724188354	107	0.0743880151248586	3	3	0	-12.9912057797901
chr7	152446659	159232490	0.498879326015084	83	0.144556601134403	1.06348736838595	6574	0.445331200958075	2	1	1	-6.7636966707784
chr8	213553	43292832	0.498872079934363	747	0.112781186786807	0.98577652313645	52761	0.369924778374624	2	1	1	-6.98310990764374
chr8	46974490	141496361	0.498903710067914	882	0.0948016526158008	1.04420173295346	73796	0.39728046942901	2	1	1	-6.87938297434702
chr8	141764186	142331775	0.497867300371847	9	0.233221461276616	0.753679614867581	220	0.434682294075682	0	0	0	-6.74187176267603
chr8	142344359	143609342	0.498876488983533	80	0.0978046231207782	1.02366628554849	5797	0.370915671382995	2	1	1	-6.73311064269809
chr8	143613396	143669583	0.49786574145878	9	0.22947954399273	1.14292807394523	322	0.354626569946137	4	2	2	-6.7347905569025
chr8	143718250	144109615	0.49909000423813	100	0.0523076524521079	1.08448487782679	6688	0.320672460841586	2	1	1	-6.74095669825417
chr8	144125633	144126033	0.497987636235692	15	0.210940230758338	0.0185139149413651	27	0.009224796263163	0	0	0	-14.7361410296442
chr8	144222984	144946362	0.498873604930986	64	0.116459816627405	1.11412156805207	8004	0.356977759039635	2	1	1	-6.75773018033744
chr9	12667	40192261	0.397866298009857	475	0.101303981965955	1.02388684538695	45197	0.380374226917416	2	2	0	-6.73361083868708
chr9	40883932	41224494	0.32297306423218	44	0.13988948371224	0.690936128529751	263	0.483722703254762	3	3	0	-6.97386981713356
chr9	41229474	41266256	0.0200250422425596	40	0.17290877986339	0.0236247240000092	88	0.0184066312842712	10	10	0	-25.5112786435613
chr9	41341490	43118695	0.498725517763662	33	0.114552488961492	0.806740997426121	875	0.397210369542944	0	0	0	-6.73312733364099
chr9	61193019	62802662	0.253289814629663	38	0.190264293608851	0.40351150331255	151	0.42630564334202	0	0	0	-9.45598566006399
chr9	62808343	62831070	0.0122232381991054	13	0.0923575826715007	0.0678845967695838	31	0.0841256740374665	20	20	0	-14.6142952506119
chr9	62838524	63762568	0.315032632098025	33	0.117668359396357	0.784626981581953	524	0.338962078407209	2	2	0	-7.3200045573031
chr9	63809277	63817045	0.499161115339906	9	0.100239019902985	0.0346920158494156	19	0.0159529644901314	0	0	0	-19.0906417652923
chr9	63817257	63828631	0.214826069335993	51	0.166237139853484	0.0410635163850395	109	0.0373321455686984	3	3	0	-15.9689808676411
chr9	63843872	65649209	0.498189159263738	19	0.187503777739721	0.909418255296892	310	0.489809917687545	1	1	0	-6.78789329814625
chr9	65681594	138219529	0.498909298571186	1672	0.106439438694397	0.984446496591483	135113	0.365812182390392	2	1	1	-7.18023101143921
chr10	47663	3172499	0.494039499257954	80	0.126738183230657	1.03803955343814	3996	0.390960726786449	2	1	1	-6.73693644374648
chr10	3411225	3431182	0.00202711158677749	14	0	0.016906705911413	18	0.00470155029361579	0	0	0	-Inf
chr10	4990092	38455270	0.496627913551159	518	0.0977964856563758	1.06462455060118	37012	0.416118021820415	2	1	1	-6.91197402709035
chr10	38489146	38529193	-0.00298151111405176	15	0	0.00997289682217926	37	0.00273230039810147	0	0	0	-Inf
chr10	38601369	38728510	0.49841111124083	24	0.150213127574298	0.871936482169303	210	0.372604706161904	0	0	0	-6.73625684303171
chr10	38737473	39986522	0.0854521890307623	13	0.0654465920446314	0.184941112262569	66	0.310161135653599	18	18	0	-16.1964038848281
chr10	41848566	41882426	0.0201328091291261	58	0.139753443985714	0.00765106322731872	125	0.00860440247405268	18	18	0	-31.3732099205937
chr10	41883107	41883470	0.49826822329387	11	0.208697301459227	0.00324584719256153	17	0.00172353944988043	0	0	0	-26.5732478487949
chr10	41883519	41886342	0.0135308413467948	13	0.138675049056307	0.0116979602947982	35	0.00628991456301944	17	17	0	-25.4077121503834
chr10	41887556	41892428	0.498852446147929	14	0.249841235301827	0.00991137884081032	48	0.00611586560159211	0	0	0	-25.4103623080381
chr10	41892448	42083721	0.00472314019005721	67	0.141537696368995	0.0103817972675208	194	0.00716011638912653	18	18	0	-37.4442112972031
chr10	42149013	42263123	0.498348662479116	31	0.178180149263036	0.396689703230395	106	0.495306372466144	0	0	0	-6.87121271585618
chr10	42271639	125853034	0.433366767162205	1631	0.100117764956481	1.10475843940958	133164	0.424127285905279	3	2	1	-6.89937632477674
chr10	125895968	125905339	0.166012960118856	21	0.0932011649222108	0.802525374604663	69	0.555621749537624	15	15	0	-6.75520002124955
chr10	125988805	133626863	0.433678771304832	251	0.112763331187748	1.06922364964776	12299	0.412147046423119	3	2	1	-6.83235385721601
chr10	133687749	133690213	0.0184808171395304	20	0.183173774266262	0.00863811056439426	61	0.00886255091625258	11	11	0	-22.9755422086035
chr11	179322	1010750	0.496642990976478	162	0.0858585094883464	1.08201771803618	9593	0.360477190885319	2	1	1	-6.74596166189314
chr11	1016604	1092793	0.283383072189764	125	0.0901499596550462	0.959368095132337	1838	0.244487820304829	5	5	0	-6.84047829405165
chr11	1094871	1099674	0.309309088942079	27	0.106106032008034	0.374023541289431	701	0.164138387287598	4	4	0	-6.89808698419045
chr11	1099710	2414716	0.496661621422927	239	0.0803524778209035	0.784010086614801	10114	0.350985551209251	0	0	0	-6.73999362282349
chr11	2662127	2902537	0.00114381836123401	9	0.221523575369405	1.048169903879	388	0.390730479614775	10	10	0	-7.55197250805105
chr11	2917896	50422246	0.498906243384442	1089	0.0861749735135782	1.07485855418111	77492	0.382169178795025	2	1	1	-7.17449478275992
chr11	54591521	56291059	0.46711046981745	37	0.0646930265769634	1.05664315717389	3032	0.322688602210842	3	2	1	-6.80791497363613
chr11	56375649	56376254	0.164824136464018	17	0.0909814945631318	1.03735938466959	48	0.106907761661846	15	15	0	-6.75607426061316
chr11	56576525	56701161	0.350575420848605	34	0.0477603289311102	1.08654694455613	436	0.452450206806622	3	3	0	-6.7460678294264
chr11	56701170	56701434	0.196191636350424	20	0.0610253614232813	0.817097457402855	31	0.163587601076018	12	12	0	-6.74026772897049
chr11	56740404	68939467	0.498898352543178	513	0.090152875782294	1.05765482132853	68010	0.352074019938284	2	1	1	-6.79760848071696
chr11	68964018	69077107	0.498347621855106	14	0.173205160063225	0.994657217737455	447	0.324035077922438	2	1	1	-6.73359765699599
chr11	69078931	134773435	0.458638436972148	1141	0.0913695589129914	1.06380542719328	102274	0.379208884214962	2	1	1	-7.24436993835167
chr12	12280	15890	0.200107258943512	21	0.13444458940042	0.684227172975951	100	0.458917685341491	11	11	0	-6.74502230699842
chr12	17711	1810390	0.498851304059323	49	0.134663422074808	1.13262358991438	4540	0.404348021967172	4	2	2	-6.78463474334826
chr12	1997870	2449020	0.497769862669344	9	0.215501804581256	1.06632807503711	141	0.611585324727869	2	1	1	-6.7343336891359
chr12	2449132	8238548	0.498899227557297	307	0.104141248454004	1.1489073257133	22914	0.430071706924703	4	2	2	-6.8359337972867
chr12	8340187	8359162	0.1695703535308	9	0.109068785635488	0.496535842402439	22	0.102832230027689	8	8	0	-8.25825590411014
chr12	8455987	10997455	0.48477345374022	150	0.117803295077414	1.09556248210285	8066	0.46103906504621	2	1	1	-6.77645313932513
chr12	11030294	11308615	0.250126640058382	43	0.0822677273238143	1.03272754100571	775	0.366169423498207	6	6	0	-6.94361192864128
chr12	11308636	34166822	0.498883931910666	380	0.0844500381480218	1.11410676718147	27305	0.436613880480778	3	2	1	-6.92420564763481
chr12	34209490	34209575	0.193992858272978	10	0.117209404249166	0.235070330636756	14	0.0418844564523367	11	11	0	-6.86642237512835
chr12	37814008	40419328	0.442616349953652	36	0.0906214873429805	1.37362223238458	3330	0.605150095546429	5	3	2	-6.75706340132851
chr12	40482917	40514566	0.303086808528698	59	0.102758920172625	0.563799642464646	2972	0.342759956479439	5	5	0	-6.85328219782492
chr12	40514641	133234117	0.49890254934433	1847	0.100919941423846	1.07824607590642	184402	0.390343080124922	3	2	1	-7.58080618390775
chr13	16123283	17644944	0.497775881999644	10	0.241522945769824	0.0139222167761866	51	0.00694369512297194	0	0	0	-41.3928602246019
chr13	18173420	18178089	0.495800074039105	19	0.130205101363398	0.873103657213401	92	0.37430419664925	0	0	0	-6.73377308230833
chr13	18211755	18215003	0.497927973328101	14	0.186389760601657	0.0137519202603939	50	0.0109749250380965	0	0	0	-20.2491140337052
chr13	18249027	20988809	0.493094215300957	103	0.0791390831343473	0.881182183164331	4462	0.38424384821665	0	0	0	-6.81958594276291
chr13	21045946	33439710	0.498783535587755	258	0.110796856243951	1.12574700246675	20171	0.437423760696086	3	2	1	-6.83668844722762
chr13	33439822	34942581	0.0864794489714852	10	0.127337521746123	1.07319420982762	282	0.445986080071199	6	6	0	-8.24374728612048
chr13	35045451	111328131	0.485509782180583	588	0.0924287785452235	1.06353553249864	50913	0.415522762198812	2	1	1	-7.12187725261183
chr13	111663390	112785272	0.498113211674602	9	0.176778423771429	0.946362941439726	777	0.390050075594015	2	1	1	-6.75986705041987
chr13	112820170	114299210	0.498817777398013	73	0.142064026393487	0.944820027515279	5677	0.365651056153127	2	1	1	-6.77482329117716
chr14	16096910	16403431	0.00615109373130973	35	0.161401425545338	0.0136711420417684	68	0.00511432081867648	13	13	0	-40.4146849723002
chr14	18601382	19936455	0.33726386312589	86	0.128165226059952	0.819449317248249	2944	0.439636617063718	2	2	0	-7.04990225855808
chr14	19936576	91291198	0.498922784435002	1199	0.0934397069410193	1.0054436557654	103953	0.349892535305635	2	1	1	-6.83715227024761
chr14	91293354	91293567	0.400079498597354	15	0.188609523569072	0.0333964659901581	19	0.0170113481215417	0	0	0	-9.63929942964009
chr14	91293581	106349857	0.498899855822284	651	0.107578522108274	0.916758089642336	37248	0.346392917302239	1	1	0	-6.9001618265119
chr14	106349905	106470185	0.117710142012306	17	0.0401002420412235	0.676613297144715	456	0.206919586048811	19	19	0	-9.25487572835448
chr14	106537796	106874896	0.297501902856041	95	0.0868598425674366	0.741581851381441	1570	0.278409801343373	4	4	0	-7.41602887965144
chr15	17082455	17083002	-0.00166271881452584	8	0	0.014491641478925	16	0.0067811011888434	0	0	0	-Inf
chr15	19685699	20291517	0.437738409439056	44	0.115806775718546	0.716757879310744	953	0.305049414026094	0	0	0	-6.9574732325041
chr15	20301612	20352259	0.498318370126256	23	0.22283183719564	0.0707157345597434	161	0.106372341329878	0	0	0	-12.2609541141734
chr15	20438882	22436984	0.312888726526867	29	0.106688303429523	0.832738111975158	1264	0.458994630756009	2	2	0	-7.30087226711499
chr15	22585033	82327951	0.498903772832816	1281	0.10780192128971	1.0232769698009	125924	0.381890162988949	2	1	1	-6.73309991366665
chr15	82342981	83283056	0.498284482944358	24	0.180919826706893	1.01625566552438	2941	0.397132140389542	2	1	1	-6.73324436218489
chr15	83588543	101973581	0.498883075395807	424	0.0702039371771536	1.00848675492096	26482	0.360771275584178	2	1	1	-6.75064925999262
chr16	11977	35629	0.47181148567514	9	0.170174501941716	0.827507111518086	121	0.29786340630468	0	0	0	-6.74953638606713
chr16	38245	32116767	0.498903667260046	1210	0.101599557996306	1.01198529539743	105816	0.35682126555363	2	1	1	-6.75105268576289
chr16	32116769	33737008	0.227747958853438	30	0.151989582976378	0.62674200520443	714	0.746974204374038	4	4	0	-7.69079725238918
chr16	33741764	33981779	0.49850725509433	9	0.15695868175344	0.785350855066739	413	0.377357323954903	0	0	0	-6.73391865379403
chr16	34062758	34098153	-0.00314384540355728	20	0	0.0157972093155271	62	0.0177262514205228	0	0	0	-Inf
chr16	34098208	34163434	0.450415589825924	11	0.208693685926179	0.138773750316854	40	0.265500686898527	0	0	0	-8.12864782182366
chr16	34573026	34595604	0.498275951708511	70	0.20761654463608	0.00315313954611121	290	0.00293447715728246	0	0	0	-35.7989232805593
chr16	34595616	36100909	0.32610448844635	9	0.150888847979049	0.614779673251754	237	0.386537564003678	0	0	0	-7.86121497745044
chr16	46386125	46387507	0.497824023964197	11	0.201350485923968	0.00431418474736457	42	0.00329122650286295	0	0	0	-26.3852298259961
chr16	46387709	46388972	0.499076789574011	11	0.0925920672038966	0.00298376939728622	34	0.00393847514309319	0	0	0	-25.4480069914893
chr16	46389239	46389618	0.000679443956714598	11	0	0.0077378205958621	18	0.00536388309250541	0	0	0	-Inf
chr16	46389729	46390811	0.447740819092121	9	0.111352044335871	0.00291004276219999	38	0.000655429235096407	0	0	0	-35.8938505990832
chr16	46390831	46398501	0.0854338042291337	17	0.145370014708916	0.00343015149458642	106	0.00344903856546367	13	13	0	-32.7713290717814
chr16	46398864	46401545	0.321115832116681	20	0.162777988942641	0.00264200789237619	85	0.0016821688015032	2	2	0	-33.2970881031906
chr16	46663186	89863721	0.498912448085	1146	0.0917934450946018	0.994491061740054	87672	0.352730559392599	2	1	1	-6.89607432908948
chr16	89908773	90101497	0.455556222920203	39	0.116842558752205	0.932408229387561	1593	0.330694338724045	1	1	0	-6.74224487897029
chr17	137637	316023	0.498211633325443	21	0.219475033833442	0.805022594550686	329	0.443528441236782	0	0	0	-6.7330782262467
chr17	327564	21657651	0.37374379972891	1277	0.0908711096249762	1.04453971082847	84592	0.383155816460093	2	2	0	-6.80297641692271
chr17	21664214	21666330	0.291887834101453	10	0.168583510462916	0.0367651520336765	26	0.0162678068116614	2	2	0	-15.7335405658824
chr17	21666342	21667220	-0.000862595890242068	10	0	0.0211885352724849	20	0.0114214710085873	0	0	0	-Inf
chr17	21669259	21703501	0.303515804849838	9	0.0915382433740128	0.832239030308626	98	0.257928662073692	5	5	0	-6.80414305730115
chr17	21849612	21985341	0.425919794182585	16	0.180399926090155	0.00549556855174661	43	0.00508422962887775	0	0	0	-37.3484450799608
chr17	22131351	22567587	0.490277680155495	14	0.166132096918006	0.644433607419021	118	0.304647663418903	0	0	0	-6.87637194017859
chr17	25074459	26879286	0.498133044456346	25	0.215193517560358	0.0281676341327322	127	0.214323713791109	0	0	0	-20.2171819565605
chr17	26879303	26940734	0.0441360232606385	30	0.126223324255887	0.00981023189961371	60	0.0120385914298899	17	17	0	-30.8021782833456
chr17	26963298	30772340	0.387095013473613	104	0.128782481201931	1.05349568378376	15899	0.382978404254452	2	2	0	-6.74862369041389
chr17	30894209	43086602	0.498902767151124	568	0.0918280365287164	1.18595382240332	56875	0.424228841447726	4	2	2	-6.80701081704759
chr17	43088010	43232616	0.498288251049353	9	0.189313746052537	1.07864428593494	1691	0.466384084591656	2	1	1	-6.73419384145388
chr17	43322527	83094678	0.374632178049098	1307	0.103904656857341	1.03351645213643	122496	0.374797101386766	2	2	0	-6.77340920747171
chr18	47408	49625	0.218940159097913	16	0.0812524615011755	1.08510582982806	112	0.328165155629554	10	10	0	-6.73842995205315
chr18	107352	108600	0.341421885209167	21	0.117047812778328	0.00570189165750844	44	0.00293948838510605	2	2	0	-26.8303585976553
chr18	108626	112176	0.181640656588634	21	0.17647105522814	0.0109218674598022	76	0.0305586666146145	5	5	0	-15.765340212867
chr18	120645	15005737	0.362160136179168	326	0.0990635475159102	1.0703183396173	19942	0.456600733542836	3	3	0	-6.85996728157888
chr18	21439784	80159567	0.358246872039241	580	0.111150799726821	1.08683392229242	52698	0.401639489199095	3	3	0	-7.05434760628442
chr19	111016	7447273	0.37363545634874	722	0.106100794831277	1.00005057859435	47580	0.347070101910935	2	2	0	-6.77615824510415
chr19	7450341	7451077	0.0135649670013669	21	0.109059900535265	0.0824217614382595	31	0.137129567488452	20	20	0	-7.70092929498684
chr19	7451357	20118132	0.388965918100443	1024	0.0956761066543303	1.035036221326	89359	0.355348527040498	2	2	0	-6.74351480323113
chr19	20197398	23384895	0.429473976028238	105	0.118297374715033	0.827656592521862	6880	0.332737484610808	1	1	0	-6.91047064298354
chr19	23465926	23468058	0.023856189921839	11	0.0603022689155527	0.0479244765438547	41	0.0238767414126762	20	20	0	-16.1793277556628
chr19	23526546	24180214	0.498444329538839	19	0.146631814040777	0.85752683444635	1106	0.395405643685195	0	0	0	-6.74187341662074
chr19	27360387	29608550	0.414309147381579	9	0.186677157443301	0.907451872166465	306	0.414306829197392	1	1	0	-6.74622243552141
chr19	29612246	54280275	0.386068532763023	1825	0.0963590435037643	1.00572628910358	136280	0.357653851848491	2	2	0	-6.77189580998451
chr19	54280911	54851404	0.284189077076685	299	0.105391963878394	0.878196049918131	6674	0.306562735993442	4	4	0	-7.2292315778901
chr19	54851913	58571238	0.386816261564829	375	0.0831371014645609	0.976334450780584	26001	0.3113875444856	2	2	0	-6.78878158933317
chr20	65104	1708198	0.499354614878587	67	0.060736289640051	1.14114884021746	4579	0.442332427198387	4	2	2	-6.76630964141365
chr20	1877230	1915454	0.285259364115246	9	0.0419606296955187	0.915035464243004	53	0.485165896394907	6	6	0	-6.77086236759278
chr20	1915598	25686006	0.498913621651132	436	0.0901177774299901	1.12041678758179	32492	0.401572503360154	3	2	1	-6.89529265226354
chr20	25774819	26602595	0.282065259395427	31	0.129452461486625	0.920208563780905	195	0.32548768127764	3	3	0	-7.12229067631628
