chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	125080891	143280748	0.487209983269245	77	0.169267883963123	0.0152857916305627	626	0.173466492323749	0	0	0	-23.3559536585463
chr1	143542957	143568481	0.274314455212465	9	0.0643352763091741	1.36791088616763	132	0.502513242886161	4	3	1	-6.75164566429995
chr1	143570839	179054744	0.263229412829712	1126	0.0980393897229117	1.20226150513831	92828	0.634728900178273	4	3	1	-6.77248276997251
chr1	179071876	223005219	0.329866926153248	755	0.0976283590561601	0.948157204132843	54708	0.451295677898856	3	2	1	-6.75091060706042
chr1	223545431	235221523	0.498801237528019	294	0.119698930246521	1.30231831217605	23615	0.739156689852403	4	2	2	-6.76826300503812
chr1	235231325	248911696	0.268484955977757	340	0.116013215057683	1.10494778872017	21140	0.669816852620799	4	3	1	-6.95474940130127
chr2	224970	87180084	0.370044217092266	1119	0.109282341583077	0.9048306038348	88482	0.44580840059614	3	2	1	-7.18281143225735
chr2	87338940	87428730	0.262174413502354	45	0.169376291973901	0.355726648194604	257	0.829549644755548	4	3	1	-6.85204756776831
chr2	87666289	89767387	0.314393511981846	70	0.100143880963392	0.78959398952223	2973	0.421171490120955	3	2	1	-7.00403797443131
chr2	89826449	89840584	0.0215512182614536	46	0.178835639597755	0.00973489792231776	104	0.00568332039344503	0	0	0	-26.6723987976489
chr2	89937740	90315431	0.336462292394561	26	0.121468077477804	0.635341751708221	750	0.326744045699518	3	2	1	-7.0498976828547
chr2	90380963	91439740	0.0242835138058715	68	0.190757463835048	0.00933330134120065	283	0.00688191651206855	0	0	0	-38.3542349304742
chr2	91443408	91962444	0.256983390773055	59	0.140132176479432	0.797938215839824	879	0.533798120891145	4	3	1	-6.93627642307803
chr2	94195995	97167955	0.492416624451171	138	0.153456750564695	0.929722455960378	8477	0.42435063453177	3	2	1	-7.24424724863887
chr2	97181869	241875962	0.340713922556443	2319	0.103820819258164	0.949823069018237	166719	0.471464816416642	3	2	1	-6.75411113961256
chr3	319825	3417359	0.216967142788124	21	0.0773877374314685	0.987696446315914	1585	0.474427537170182	4	3	1	-7.32759390539821
chr3	4303613	15571772	0.119114405360918	454	0.0728439752597775	2.01140495814088	31759	1.17604009318842	7	6	1	-6.87841570131798
chr3	15601668	71696426	0.220033771305183	1067	0.0910566979083042	1.33706663605555	102062	0.688518710052535	4	3	1	-7.27658454076514
chr3	71696743	74295205	0.451453401522165	43	0.134407604726053	1.72357353479537	2511	1.32772886962503	7	4	3	-6.78379382382675
chr3	75415292	75666189	0.32403440139814	61	0.120909411512709	1.20282928049384	624	0.643933652788326	3	2	1	-6.77214491511801
chr3	75667694	75669435	0.455954164232035	20	0.167651141550417	0.343271738686233	156	0.112944521834425	2	1	1	-6.80741180975794
chr3	75669754	75687949	0.324588001076966	27	0.171519636645446	0.0383447055965999	43	0.0417598205636772	0	0	0	-8.67977195197242
chr3	75696578	75706043	0.498196848742816	30	0.199437415643657	0.378746841127139	58	0.363650021549592	2	1	1	-6.74560533631575
chr3	75713772	90846510	0.24564621925445	151	0.108542769873595	1.19465475259396	4403	0.701103198300292	4	3	1	-6.76958656119345
chr3	91483878	93470778	0.398983124643488	9	0.124454811076149	0.231076276968134	63	0.707575867518764	2	1	1	-8.94969479081853
chr3	93874275	195778546	0.25443143566683	1897	0.101758366969853	1.24559454167732	125049	0.669588790371979	4	3	1	-6.74614345078295
chr3	195778917	195788723	0.404953717517108	76	0.114169952571486	0.462399686955073	2342	0.110640305016128	3	2	1	-7.12966597760332
chr3	195790109	198035752	0.234620250989069	120	0.120674098402309	1.28242708112891	6673	0.657607793320695	4	3	1	-6.77069249906399
chr4	54652	7740124	0.49653759958439	274	0.078755102989532	0.58988167076362	13394	0.274151362578634	2	1	1	-7.26813309772021
chr4	7863960	7864093	0.0402854276831658	10	0.210818510677892	0.0171199995930053	12	0.00520198097464861	0	0	0	-11.774051674465
chr4	8019690	35143493	0.498834117633432	203	0.0783294136912329	0.607396041450594	10388	0.26948042245985	2	1	1	-7.63094683282621
chr4	36121402	43388127	0.25665756005548	159	0.104244581289801	1.23684188462522	10036	0.753886192895354	4	3	1	-6.73536864940219
chr4	43410569	48609912	0.341498205002557	55	0.0971854695323097	0.956584755565949	4096	0.465428992473886	3	2	1	-6.73667169435466
chr4	49091282	49156474	0.0213388009433865	299	0.178459110391817	0.00932831502345989	760	0.00791276275190503	0	0	0	-29.4094401918232
chr4	49157790	49243007	0.498239848804825	35	0.170287364635847	0.418827595497977	112	0.502837112232405	2	1	1	-6.77200078284175
chr4	49288749	49711888	0.0163477206791541	98	0.176943277101993	0.025557886674635	358	0.1329715051627	0	0	0	-14.4066568614389
chr4	51860656	75491569	0.330875989921246	233	0.103739101625937	0.932567403673871	17754	0.467739004178111	3	2	1	-6.75189609481693
chr4	75509142	188143901	0.498913954378748	970	0.0844549669369423	0.662825979940382	63671	0.315134308762034	2	1	1	-6.96908824474593
chr4	188270847	189984941	0.332814192920422	24	0.143485695898707	0.596604687880051	350	0.339734134331966	2	1	1	-7.51927001941918
chr4	190020784	190177727	0.49807392918229	19	0.163471531223231	0.219483988484731	140	0.232501302475106	2	1	1	-8.29864049490458
chr4	190177765	190181749	0.49845470543564	16	0.21552741511619	0.00541935887880198	38	0.0117410720901653	0	0	0	-17.5407406672539
chr5	140807	1489591	0.498832541378511	231	0.107552897616979	1.0969456890885	5899	0.530491759760128	4	2	2	-6.77360821744293
chr5	1572116	31018729	0.273081518013907	216	0.11024825482358	0.783673243107986	10547	0.416803045793676	3	2	1	-9.28917447907291
chr5	31317387	34180795	0.498797410071804	83	0.119818497029403	1.34923360599989	5034	0.712199619697393	4	2	2	-6.75915810168504
chr5	34181824	35920967	0.284920997828664	81	0.118734940565577	1.91868589741794	4403	1.04117936983272	7	5	2	-6.74435304500923
chr5	35954041	46206800	0.494222192378562	158	0.132910615975817	1.32952773736099	13731	0.71689781414827	4	2	2	-6.79763321331106
chr5	49599458	49600306	0.499003732976123	24	0.106953836716622	0.00722351226942894	46	0.00261923394782329	0	0	0	-21.1053172253454
chr5	49600337	49602705	0.461218697366149	48	0.170688468244019	0.00841403643312344	115	0.00280222751104297	0	0	0	-23.3667990011884
chr5	49602716	49657183	0.0220752053683998	22	0.16841224415904	0.00985389512329168	45	0.00891242464940451	0	0	0	-28.1911696601635
chr5	49657202	49657904	0.284910215309938	16	0.137653656568457	0.00853818078856155	34	0.00468090519454146	0	0	0	-17.8593148573332
chr5	49657926	49658263	0.0339987543562807	14	0.181568259800641	0.00414780607919274	22	0.00108212553384331	0	0	0	-27.4943783820232
chr5	49658339	49658778	0.29821534172466	12	0.0807384479024521	0.00695191520756527	21	0.0014359334113756	0	0	0	-25.261067266045
chr5	49658796	49659485	0.0237123383217933	12	0.226133508433323	0.00736448328733705	29	0.00566251175794514	0	0	0	-17.8273716537781
chr5	49659539	49666258	0.42937430396539	43	0.183304785857523	0.00778156058316681	104	0.00362048565188279	0	0	0	-25.2348903205103
chr5	49666266	49872440	0.0994492747995478	27	0.167144647935055	0.00778872260932016	59	0.00688143726577392	0	0	0	-33.8512418485297
chr5	50405921	69424592	0.0499833173941204	178	0.047495481514549	0.656484087826339	11412	0.309188741811608	2	2	0	-6.74351202976038
chr5	69432717	70510857	0.344515044869629	9	0.148356833344474	0.692742655762168	317	0.422027406542725	3	2	1	-7.06003980022562
chr5	71012424	132904459	0.0486528982258388	666	0.0474661913500142	0.658738163249875	38339	0.298858984037665	2	2	0	-6.80094211227984
chr5	133000259	175926624	0.0372798483010596	877	0.0390139203310875	0.881728712686771	54588	0.459529781004062	3	3	0	-7.2417643451458
chr5	176037371	176365602	0.0769205372923518	12	0.157349711846517	0.849556771202532	645	0.481629308977173	3	3	0	-6.78559292873282
chr5	176388214	177740610	0.0336926589316465	80	0.028880699064964	0.976154629208213	6024	0.534648583397362	3	3	0	-6.73686306763634
chr5	177853454	178039529	0.0899623382098037	9	0.142795697102928	0.879617569754257	231	0.658210024279856	2	2	0	-6.80306386970208
chr5	178042061	178585590	0.0274931891311111	32	0.0271463885496823	0.982178529389366	1206	0.527257354416784	3	3	0	-6.77448660525155
chr5	178585649	178781242	0.055819724025639	9	0.211180017994127	0.877315200132818	340	0.365676648943447	3	3	0	-6.74372208228365
chr5	178840368	181281151	0.0271194311289064	159	0.0273103567304866	1.18648666044537	8182	0.580117666497107	4	4	0	-6.7407211758771
chr5	181281736	181283468	0.0314816940935549	9	0.176944906680017	1.47323129232887	44	0.964974125780037	3	3	0	-6.73342442666499
chr6	241137	368842	0.316333900068384	12	0.11746653295146	0.839573880097856	222	0.300507660910717	3	2	1	-6.77955992829876
chr6	371976	26285275	0.0274052329025684	437	0.0436017931845	1.16768934752432	26319	0.666294421184231	4	4	0	-6.84351812143485
chr6	26285332	26370377	0.497787732767451	9	0.199771119033758	0.989150493032097	132	0.685842839064392	4	2	2	-6.73847023994742
chr6	26370479	30986200	0.0286358552647899	373	0.0277973386305062	1.18298660221249	15494	0.630554522071501	4	4	0	-6.75040358319341
chr6	30986657	30993030	0.399308872656557	9	0.167017547314979	0.634653158330751	190	0.437322124527794	5	3	2	-6.74895920093709
chr6	30993147	31355544	0.0235946506913244	112	0.0293620597062442	0.739651503114016	2082	0.825673164806806	4	4	0	-6.82102467948629
chr6	31356214	31356407	0.167105142528112	13	0.126904466390051	2.04273144690642	21	0.44404286043665	18	15	3	-6.73406044101433
chr6	31366488	32006086	0.0219280419897254	116	0.0219336945479265	1.40640692608238	8002	0.632995249388683	5	5	0	-6.74017214440051
chr6	32009139	32040674	0.0717316913275999	12	0.168820215470527	1.35281783218524	287	1.08168974821165	2	2	0	-6.75161805125345
chr6	32042495	60504824	0.0269248541408666	1037	0.0385800495582352	1.30398412990532	62053	0.637014020005192	4	4	0	-6.85261055486721
chr6	61122360	112185381	0.0266499167907665	619	0.0264944265889034	1.25895446616221	43238	0.709538186023281	4	4	0	-6.75424892117048
chr6	112527988	116110740	0.0577818358800928	11	0.157411793482168	1.26279646235053	922	0.704220755860113	4	4	0	-6.75895202496726
chr6	116120483	116453472	0.49846691952989	9	0.162353780368675	1.30362775901516	695	0.48518065734214	4	2	2	-6.73551454531987
chr6	116463634	157300037	0.0284474018949332	494	0.0363452770771009	1.23976328082494	43905	0.636578244889313	4	4	0	-6.73575223546294
chr6	157310444	157310791	0.449824341606276	15	0.187457296724449	0.0225333335311832	27	0.00842023069163101	0	0	0	-9.001089561771
chr6	157310805	157313001	0.335175545794573	13	0.184591718568582	0.0208837942059955	28	0.00530897214017791	0	0	0	-16.32584119716
chr6	157314157	157318899	0.0254683359433112	9	0.145775035966763	1.00240675068969	34	0.847247953360853	4	4	0	-6.73322348580163
chr6	157319063	170640022	0.026488579222313	355	0.0523739565063032	1.21393320087707	17597	0.618454259255923	4	4	0	-6.7396143631526
chr7	246228	55773195	0.498922119248218	1327	0.114769039411516	1.24925716501555	69035	0.642352655212641	4	2	2	-6.74271533143751
chr7	55805462	56672742	0.19535353744738	15	0.150956695146402	1.20069826025482	1873	0.629573542377478	5	4	1	-6.81647168863093
chr7	56672797	58091518	0.300599943191965	21	0.136097811465557	1.02666140639309	818	0.716353637204095	3	2	1	-6.80768958708003
chr7	60993190	62454778	0.498147539625269	21	0.191586509118441	0.752521145593706	98	1.53282790974874	2	1	1	-6.74102149248914
chr7	63111106	65212426	0.498797434927067	118	0.0853637685599758	1.12228570511554	3484	0.648851123959527	4	2	2	-6.76076466464936
chr7	65305945	65692897	0.280372632997677	10	0.167468239111514	1.23872780335169	320	0.944382434043548	4	3	1	-6.73936458808695
chr7	65709389	100773349	0.498889769398689	693	0.134207247132787	1.17100198403068	51312	0.642413816911797	4	2	2	-6.87689066458248
chr7	100776005	100951943	0.205854276196206	20	0.136535430142548	1.3556988666149	1683	0.823082774838853	5	4	1	-6.73680470320092
chr7	100951952	100970173	0.431920910274663	307	0.0748519835527638	0.896230009877663	2007	0.254654120738441	7	4	3	-6.85477409898486
chr7	100972000	100973191	0.150243411277457	9	0.0798028821534661	1.15046221578088	49	0.358644264325157	7	6	1	-6.73630709146948
chr7	100974719	142749281	0.498884514116386	855	0.122569193624314	1.0882494783408	58293	0.602993562659411	4	2	2	-7.67946642204491
chr7	142749335	143045305	0.223688250770378	57	0.12505642586098	1.12432262613922	2245	0.449103953689373	4	3	1	-6.80005166458482
chr7	143131985	151987240	0.498875791992339	200	0.114828475864425	1.20048785587009	17363	0.598190444338917	4	2	2	-6.7454543712119
chr7	152229936	152416410	0.153864384885507	63	0.154152787601273	0.833385185865648	494	0.683726463426142	6	5	1	-6.89117638457035
chr7	152442769	159203465	0.498811033890711	120	0.148941178019391	1.16908448538206	6355	0.656543417669449	4	2	2	-6.76180918753898
chr8	266437	616460	0.498657653724151	9	0.204322933394935	0.393983981979637	109	0.191012116396478	2	1	1	-7.91322306258828
chr8	616619	7349140	0.0910037231548861	83	0.0636692733882509	0.357552434506065	2373	0.168474522181537	1	1	0	-6.73305385021921
chr8	7357924	8229085	0.4983108046131	25	0.164600293640888	0.311934637253814	355	0.277170501572572	2	1	1	-9.13140798281087
chr8	8232793	31167138	0.0859223001446234	409	0.0904215722556385	0.366081021897155	16485	0.165428917954861	1	1	0	-6.99338307288754
chr8	34895447	43419266	0.157266123505289	269	0.0966188698678316	1.92314702841492	19966	1.17739452852098	7	6	1	-6.76651767900292
chr8	46579451	54092339	0.270294536114705	45	0.107024909778665	1.27973015131091	6167	0.688768703258089	4	3	1	-6.74733454035677
chr8	54522648	85477357	0.348298050606952	278	0.107555491440137	0.967023918391986	18439	0.524333058465683	3	2	1	-6.77605132833653
chr8	85543052	85811224	0.0972539742098461	11	0.211264031271513	0.187332706280626	203	0.936019332128626	1	1	0	-6.8094333550501
chr8	86063921	94678351	0.227751715723675	110	0.106729210404781	1.4957747165332	8566	0.899160264176912	5	4	1	-6.74779864119222
chr8	94681704	141480144	0.0288338263726485	488	0.0329561290135795	1.13367249792703	37487	0.595144061144505	4	4	0	-7.27384914501007
chr8	141492316	142614320	0.0362775266675835	9	0.174762537302605	1.05156290777432	1078	0.580456664228111	3	3	0	-6.75671677690926
chr8	142642193	142879589	0.0285748008413874	49	0.0359800232744496	1.07867635368953	953	0.400899361510096	4	4	0	-6.75171335903176
chr8	142912224	142913528	0.201666091030249	9	0.0990615689581204	0.925551516605342	72	0.186576965368879	5	4	1	-6.74620180009982
chr8	142914096	143850508	0.0227027920232489	90	0.0429700255542144	1.17145527182375	4855	0.539194373448571	4	4	0	-6.74276831118082
chr8	143863509	144125836	0.0316107767187831	20	0.148347955124005	1.09922279754939	3706	0.500993287022932	4	4	0	-6.7423681329129
chr8	144125866	144946362	0.0260319054183807	80	0.0519589906451305	1.15999225610479	6435	0.487883515628944	4	4	0	-6.74129841376522
chr9	12704	30558755	0.0330109062693976	308	0.038088442767878	0.910165259700866	19106	0.44347116688595	3	3	0	-6.8488535438014
chr9	30559337	31254569	0.498463551420477	9	0.22125425294092	1.03575971187527	218	0.389302897870169	4	2	2	-6.81758220272825
chr9	32418239	37537560	0.0384412617842256	218	0.0570297369956092	0.993497882561469	15719	0.485777917440076	3	3	0	-6.77111009654125
chr9	38245699	40883716	0.362918389627798	50	0.133708510253782	0.783077678530514	1283	0.424991417803432	3	2	1	-7.03236836905211
chr9	40883733	40998516	0.230517782312711	17	0.121911793088764	0.449878873904683	61	0.586236389031879	4	3	1	-6.97364096993118
chr9	40998518	41224485	0.333742495130332	35	0.125378432198302	0.829651418639399	270	0.417084275877951	3	2	1	-6.75047377158686
chr9	41224491	41230684	0.0824126734996127	17	0.132148534967731	0.0426229903101208	35	0.0587473153329029	1	1	0	-9.62970171902206
chr9	41232532	41266256	0.225695701265443	34	0.158093411431242	0.106210291706946	74	0.119999198596608	0	0	0	-8.46730178269863
chr9	41294075	42472854	0.302694004172724	38	0.115106645461081	0.744452468078683	673	0.51903194241513	3	2	1	-6.95564788542975
chr9	42795584	43253957	0.499121424450611	9	0.0807000619578448	0.844302576337971	392	0.32798965149341	2	1	1	-6.90237592932489
chr9	61194086	62814053	0.110835939001029	41	0.15775361307756	0.304239852531474	134	0.658588733213077	1	1	0	-6.80073451913124
chr9	62814181	63762569	0.419982125492166	30	0.121160105911013	0.965733822626501	409	0.474419082855727	3	2	1	-6.95686720461701
chr9	63784658	63821115	0.240634743228338	61	0.158410887534972	0.21266127524816	162	0.297528199799008	1	1	0	-7.29226905103176
chr9	63821510	63882087	0.498013633157604	28	0.223966984882728	0.322710630158898	90	0.666415351132249	2	1	1	-6.77299951387729
chr9	63986097	65389897	0.498089846933489	18	0.191029580572211	0.841644661877451	311	0.520520531518189	2	1	1	-6.93295156495363
chr9	65646923	133574681	0.337149465821167	1297	0.103774785054773	0.962416397040917	92033	0.472498759376829	3	2	1	-6.81108044697645
chr9	133588600	133621702	0.497812557965074	9	0.160288888503782	0.347267852791745	14	0.406279453708275	2	1	1	-6.78013848071277
chr9	133636819	138177100	0.496538790356508	380	0.110131193021931	1.11196083489718	20785	0.540205279683762	4	2	2	-6.83575142952653
chr10	47876	38247954	0.402292670148891	877	0.132184561378471	1.49993062205973	51637	0.885242555221106	5	3	2	-6.74343824970463
chr10	38526845	38528498	0.49850671149708	13	0.239437883385232	0.0234705386196409	45	0.0139568961268238	0	0	0	-9.78192331110855
chr10	38528534	38573566	0.00288681229677001	13	0	0.0137307291991633	30	0.00441067148952467	0	0	0	-Inf
chr10	38640828	38960874	0.173316229134766	39	0.16461164373264	0.930291437932885	292	0.971312899727065	5	4	1	-6.81704058792693
chr10	41529748	42089242	0.0129277541035641	234	0.148925715728523	0.0122075082852659	697	0.0604838014182956	0	0	0	-23.5489871362792
chr10	42149046	42258031	0.0416647359065863	13	0.0896818450598187	0.428218421991188	65	0.312760481439072	2	2	0	-6.85273153545094
chr10	42263123	54079190	0.363478622451721	250	0.10084831378647	0.879111227869637	14759	0.423585805196979	3	2	1	-6.94199657999352
chr10	54195725	91833770	0.468160669214469	488	0.0902913454564072	0.666455944639851	29708	0.305117339921262	2	1	1	-6.94839481381837
chr10	91845168	92831421	0.49786687911467	9	0.218779632913527	0.692074315130263	1378	0.263035569412475	2	1	1	-6.76596789763933
chr10	93206975	125682788	0.498903666326821	590	0.0817927114925587	0.678428359059509	38739	0.329443029855442	2	1	1	-7.03776237439688
chr10	125895930	125896719	0.239681287170033	9	0.174385906668069	0.393481282974086	24	0.299952701585443	4	3	1	-6.75076662119702
chr10	125905228	133626829	0.498863603409915	170	0.123381407299669	0.661706917848329	7436	0.341865484958922	2	1	1	-6.74492618586879
chr10	133687957	133690271	0.0323879118428516	22	0.183636127362584	0.0141861615291908	53	0.015790583440745	0	0	0	-14.2326458463592
chr11	179314	1013987	0.18932018159038	174	0.0854099261873553	0.807235470580304	5952	0.412094857964212	4	3	1	-7.6428783669401
chr11	1016665	1018385	0.315605179006473	54	0.0807095022881982	0.75012206915032	312	0.101983840719151	3	2	1	-6.81586458827819
chr11	1019375	1094450	0.18248144853456	46	0.0964212902703096	0.801341041420173	890	0.311264762824888	5	4	1	-6.97945082762549
chr11	1094871	1099692	0.346170800401592	40	0.129665820477102	0.371038834230061	529	0.113669039313119	3	2	1	-6.9218180217309
chr11	1099861	1183926	0.196917207764898	71	0.0865117593569929	0.766738404353471	877	0.261951459778347	5	4	1	-7.08391922216822
chr11	1184184	1191729	0.240760887235585	30	0.0992345184659673	0.203367678370856	709	0.0842629215352419	1	1	0	-8.05694692891486
chr11	1192581	50422246	0.193104804355699	1058	0.0818787743484932	0.78563503947979	59773	0.380233039669746	3	2	1	-11.8562031701053
chr11	54591999	54683182	0.322754732438546	13	0.0642263625081293	0.888138710852081	171	0.256225741919413	3	2	1	-6.80606626291733
chr11	54706901	55583612	0.4966573116965	20	0.14714914560619	1.12155064177474	640	0.644281610465272	4	2	2	-6.74521599487115
chr11	55665564	56641534	0.103865854754789	15	0.151586750269088	0.575995017096795	1843	0.206897349738684	2	2	0	-7.00304069129634
chr11	56700240	56700892	0.411295306435355	18	0.0392065504064211	0.794917483602896	45	0.124593123665179	5	3	2	-6.76306242305313
chr11	56701017	56740362	0.330452551093046	16	0.0465281276935433	0.67798085193302	44	0.113884162801497	3	2	1	-6.9816645499197
chr11	56740404	68691002	0.0498045918777834	492	0.0448444896091696	0.699864880161137	40699	0.325942124653378	2	2	0	-7.07597803072171
chr11	68727181	68915501	0.00694696303218201	39	0.013232326588192	6.41793860461206	4237	3.56997408325093	16	16	0	-6.7338679888675
chr11	68921328	68986241	0.0409549671707472	9	0.20546884056821	6.04429731434882	1501	3.22301258073751	20	19	1	-6.73581173580821
chr11	68987936	69076522	0.00996177379025898	22	0.0109714308261181	6.28185847599325	1418	4.64147825536648	11	11	0	-6.73408558892988
chr11	69076848	69077107	0.456591612899319	11	0.131991253153726	0.908900282927069	22	0.14293231680116	11	6	5	-6.74560255307928
chr11	69078399	70708981	0.00720773111581069	208	0.0356838681053219	3.68759851088176	10035	2.36187573361454	13	13	0	-6.73411032707697
chr11	70714870	82006822	0.04776518840699	226	0.0515303891208853	0.704671478212587	14768	0.495716038052199	2	2	0	-6.90650472079317
chr11	82025931	88175137	0.0122345496000965	223	0.0370586142208957	2.92862194063366	12468	2.24504481913339	10	10	0	-6.73417534637437
chr11	88294041	128998195	0.0497524735030142	587	0.0442493015978407	0.668096184592565	41298	0.307166329351498	2	2	0	-6.91490666043652
chr11	128998344	129873117	0.109186321232742	9	0.126677850383474	0.655600979427022	368	0.248866135728863	2	2	0	-6.86177424507604
chr11	129874357	134382136	0.0480257261890686	53	0.0529675188691371	0.664481481356149	3958	0.259594737599025	2	2	0	-6.75233735766266
chr12	12300	12906	0.264310331355534	10	0.0876131015063133	1.02819412257426	39	0.378776350392595	4	3	1	-6.73321916043684
chr12	12920	16030	0.14543193953621	10	0.104011751472824	1.52888203947693	81	0.672368889417699	7	6	1	-6.73738667989675
chr12	17743	125977	0.0259474115750244	9	0.162961651930753	1.04183260860457	136	0.721253732333656	3	3	0	-6.73591471594582
chr12	138734	8340270	0.0361044462959478	347	0.050665997088598	1.00506234434106	21577	0.464547914030706	3	3	0	-6.82483431415331
chr12	8359017	8359210	0.1962468988957	9	0.074814956912223	0.792664134638512	12	0.234102735800099	16	13	3	-6.74192958566532
chr12	8520421	9165289	0.0355825769740065	32	0.0366429480959337	0.929538187929855	2392	0.499080722781913	3	3	0	-6.73389206367953
chr12	9182165	9438216	0.493912400646405	13	0.18728615155452	0.931054381281752	771	0.552799521018659	4	2	2	-6.77367519985236
chr12	9753471	10160759	0.0451351768419808	11	0.028885353319003	0.969230044750076	1010	0.356309137973712	3	3	0	-6.81498685557288
chr12	10213071	10436048	0.0657790656281585	9	0.197030736462896	0.954782491738354	511	0.609457984425456	3	3	0	-6.74818508001675
chr12	10446748	11186377	0.0363687547193657	55	0.0286524277533618	0.845987265255678	1540	0.506360395131165	3	3	0	-6.75596400216557
chr12	11186414	11354293	0.498335808878744	9	0.190627108367211	1.12057575788682	311	0.784320071267814	4	2	2	-6.73464042103665
chr12	11393258	34166822	0.0312135029137576	380	0.0373423116097017	0.959743269780567	22110	0.501397602381538	3	3	0	-6.75438174947907
chr12	34209460	34209590	0.418193161245664	12	0.084630032637607	0.552700749779321	28	0.10929109593555	12	7	5	-6.75571689421538
chr12	37785192	40484746	0.042759567094832	32	0.0812762860705345	0.895739726176574	3652	0.565300078963049	3	3	0	-6.75262381175846
chr12	40486506	40488971	0.264927915479381	16	0.0927311526223343	0.200181562642806	293	0.0639504087228483	4	3	1	-7.74131163214036
chr12	40488982	40505320	0.269672407917837	23	0.127706199997442	0.464601043088087	381	0.594017246479021	4	3	1	-6.76105643659375
chr12	40508905	40513544	0.365228515301746	9	0.13979985693841	0.947761333855635	136	0.301478546406465	3	2	1	-6.74578062143131
chr12	40513550	40513875	0.462729774447221	15	0.0540429282629846	1.12126700352944	33	0.0805489452181565	11	6	5	-6.77842336346851
chr12	40513882	40514524	0.272473910274295	11	0.0318699060100733	1.32391535192675	40	0.375826647845478	15	11	4	-6.74044575696035
chr12	40514648	52397115	0.0265731596241683	461	0.0326073524260428	1.2518599005969	29201	0.80429638098856	4	4	0	-6.73493266731328
chr12	52447390	52470740	0.498768496389615	9	0.110204481659222	0.516283362806208	270	0.208899910584373	2	1	1	-6.75016691140877
chr12	52493019	54581019	0.0407378289456062	99	0.0336028988844791	0.938966431895735	9727	0.416484453690359	3	3	0	-6.75388211531777
chr12	54627267	56380768	0.00971167913009857	138	0.0319140652962981	3.48890481323046	20507	1.77293445266115	12	12	0	-6.73346464875219
