chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr9	37305484	42974974	0.205636146761976	247	0.135066491079788	1.08387642496482	7057	0.561250832282655	3	3	0	-6.87371882814693
chr9	60546751	66782977	0.313501027351898	95	0.135075663753357	0.970646752648281	1714	0.528465268166824	2	2	0	-6.75542849671611
chr9	66986724	119238722	0.373055532034579	1065	0.0982653660409117	0.804546192008514	67454	0.25655420618408	1	1	0	-7.76906086365508
chr9	119467544	136430122	0.314781904606613	813	0.086911277758348	0.955732923881576	62731	0.27606965334908	2	2	0	-6.81230238309174
chr9	136430285	138114563	0.387346613114461	231	0.0858631475395693	0.800640490760438	14902	0.22520219133069	1	1	0	-6.77480832978304
chr10	48486	39475690	0.498902176011104	985	0.090899881535268	0.93228195139371	46970	0.304099476860122	2	1	1	-6.73322797529505
chr10	41713374	42149189	0.223788184123634	15	0.121878042086576	0.619354866876014	58	0.285352994584692	2	2	0	-7.58094133785559
chr10	42185416	58269134	0.499390900451176	421	0.0853011468060078	0.920358957118969	21938	0.295078234221491	2	1	1	-6.75327937255503
chr10	58269403	84023697	0.350723640595761	667	0.087375613873087	1.39126641209512	49643	0.431326112842992	5	4	1	-6.87030440857032
chr10	84180034	112432527	0.378387659863988	764	0.0964584277584491	0.765773585622305	51823	0.219602659902106	1	1	0	-6.74246427278914
chr10	112440597	133626881	0.498892819126465	583	0.0849548576931386	0.945495410372192	36122	0.273143367682329	2	1	1	-6.76364198437257
chr11	179314	48513312	0.379950820124798	1886	0.0927326338148939	0.761367930882646	93341	0.207749685581517	1	1	0	-6.75538037392187
chr11	48900510	50513000	0.499057014045975	101	0.0714232053146997	0.947479466933166	2692	0.292142213308155	2	1	1	-6.73586077168762
chr11	54603136	134381883	0.498937562660061	2199	0.0813678295502508	0.934192157561825	187618	0.2561700479288	2	1	1	-6.73453881084708
chr12	12359	17743	0.493728932109364	23	0.120636274279077	0.67054095437623	109	0.259128479672216	0	0	0	-6.73529880415307
chr12	17812	34622936	0.498909799012688	1150	0.086046319303781	0.926147386776453	68579	0.272475523976714	2	1	1	-6.74782976817105
chr12	37575823	47740851	0.498887500782344	263	0.0719261599033961	0.889452863649564	14661	0.255319852632015	2	1	1	-6.93872556259708
chr12	47748560	47784344	0.0944478173454243	9	0.0531078567110785	4.60917779733544	671	1.6569647105062	15	15	0	-6.73462211309361
chr12	47784682	49838713	0.49901338697832	147	0.0789231946585499	1.13377430665073	14650	0.697454184143058	4	2	2	-6.76500174907579
chr12	49861672	50205834	0.167026419975581	38	0.0975947764908196	3.00095013857245	4808	1.16827506234796	13	12	1	-6.73395053208674
chr12	50350798	54219481	0.327510880520466	279	0.0829307016514284	1.45911302481631	28801	0.48418308678557	5	4	1	-6.73611151680173
chr12	54242062	54517984	0.185996993924769	21	0.0685123902593364	2.48039394932036	3546	1.25206859290968	11	10	1	-6.73604876356781
chr12	54526782	56611895	0.389224915768372	88	0.0877822831326169	1.28165375163928	15342	0.37622543336096	4	3	1	-6.76997286526769
chr12	56636389	62234830	0.242801863270636	144	0.103941671228969	2.15455225656952	23280	1.53287832132742	8	7	1	-6.74897757979256
chr12	62237245	62965629	0.499339807415664	21	0.0745557317907694	1.09380745441239	1484	0.358405896454092	4	2	2	-6.80704044302305
chr12	63150429	68828684	0.124137615803896	284	0.0695627397917298	3.82865889571046	22378	2.63144988118106	19	18	1	-6.73320732005451
chr12	68831828	70393441	0.0533814352177035	137	0.0429924479373752	7.11680839995402	13079	4.82443659519226	20	20	0	-6.901250123916
chr12	70400406	71545233	0.111229819209727	45	0.0641783578487454	4.24294338667135	4486	2.36478775842799	20	19	1	-6.7401559861885
chr12	71637087	82479134	0.408005992947411	140	0.102534766870882	0.75259532313835	9170	0.220755206541397	1	1	0	-6.7863023415775
chr12	82521766	133063073	0.323547750472429	1156	0.0872407424684829	0.932459662096296	96061	0.274887946129709	2	2	0	-6.73410945531329
chr13	18173420	114325924	0.496747736107821	1567	0.0870253572733665	0.931456001973553	92875	0.285296524512291	2	1	1	-6.73555744230783
chr14	18330620	19666234	0.297494425607881	55	0.115611490929824	0.883046148512693	1380	0.339874072949241	2	2	0	-6.77652957211072
chr14	19666327	105741468	0.498927461288894	1975	0.0848859655922453	0.929782730390055	157230	0.279365006461451	2	1	1	-6.74050866870243
chr14	105741485	105836991	0.34619030039686	9	0.16611425117805	0.84693893336147	363	0.166822478527899	2	2	0	-6.76708630390527
chr14	105837365	106874951	0.498827137210128	210	0.0895780240734375	0.815563355265849	5693	0.230880111870102	2	1	1	-6.93704736775124
chr15	19964758	22401203	0.439866782431889	253	0.132323338697252	0.928837989255898	4181	0.379036275983269	2	1	1	-6.85464269015195
chr15	22401349	101976039	0.498930154128102	2216	0.0817139524032332	0.92397686926149	174083	0.275433857920567	2	1	1	-6.79065335129423
chr16	13365	32152512	0.498924699386607	1408	0.0882033127297051	0.947772923661929	117793	0.265895407285423	2	1	1	-6.8006299012628
chr16	32165711	36101285	0.498718677002529	39	0.118493330469364	0.938461748292723	2032	0.407440495652991	2	1	1	-6.73360322169944
chr16	46386441	46676799	0.479485714771501	30	0.144390454837832	0.910957396576847	883	0.267278264511919	2	1	1	-6.74649726111236
chr16	46697455	90101497	0.498922922670329	1499	0.0841578111042715	0.946693912965463	100408	0.274460787495266	2	1	1	-6.8067463768899
chr17	118290	21299006	0.498917807114662	1261	0.0833781722803046	0.943818173736808	91339	0.26056227358055	2	1	1	-6.75838696813332
chr17	21299058	22741813	0.458637210910285	177	0.0921741630577017	0.929024162828405	1432	0.31324639876506	2	1	1	-6.85163642704164
chr17	26603729	62137028	0.498917035003012	1407	0.0796443408890224	0.980003357795724	133508	0.278811513028121	2	1	1	-7.3342667422725
chr17	62138407	62266145	0.497766172282231	9	0.207310623086335	1.03611714793254	300	0.336575711523446	2	1	1	-6.74054101278724
chr17	62266150	83094678	0.498914029429672	1221	0.0804116775318552	0.99127336446782	80389	0.283157779198197	2	1	1	-7.25855481046163
chr18	108075	112189	0.310154610322569	13	0.100324154107752	0.910671513260549	122	0.277860764272158	2	2	0	-6.73882113150467
chr18	196829	14867822	0.498895662429956	412	0.0841822341263773	0.935458539630403	21350	0.288463289963606	2	1	1	-6.73392915412295
chr18	21703910	80036593	0.390507984792688	718	0.0944714285267093	0.768043921565505	49687	0.248541517457804	1	1	0	-6.74210700007714
chr19	281376	24312267	0.498932798721071	2440	0.0818161580535066	0.964378571770595	158532	0.277175877594001	2	1	1	-6.93306760295228
chr19	28343076	54253813	0.498933803800423	2099	0.0835642537856909	0.957219649099912	148437	0.27075745811689	2	1	1	-6.87043626510616
chr19	54280903	54281095	0.142172727524033	9	0.0359853365198166	1.46540237619683	16	0.42815744280969	9	9	0	-6.73326864098913
chr19	54310177	55160006	0.313392233060389	273	0.102403750249062	0.920104908404344	9516	0.252134563238978	2	2	0	-6.7370552149386
chr19	55161102	58571238	0.477018595010854	402	0.0782452687807679	0.942225436570796	24457	0.243718683002203	2	1	1	-6.78775683105196
chr20	96321	26081578	0.397844258304497	577	0.0875866931814034	0.767200264472637	34524	0.223725228199748	1	1	0	-6.74017286320553
chr20	28564825	31259408	0.362305161500766	192	0.126075889805241	0.926750507324741	1215	0.402508357438213	2	2	0	-6.80027365813841
chr20	31274572	41554955	0.388550775494969	363	0.0884450654955949	0.79569463225417	30227	0.248747467471402	1	1	0	-6.8839419244979
chr20	41767583	44196847	0.208837882199217	38	0.1089872687568	1.84235296266422	4511	0.97935339378278	9	8	1	-6.76829940819662
chr20	44237962	51131134	0.498948691488295	229	0.0862735716526738	1.07858562680311	22347	0.53776028029767	2	1	1	-7.0201074907469
chr20	51409973	51658785	0.0798324949605336	47	0.0455672237237561	5.88552379928186	2950	3.89900251900392	19	19	0	-6.73523453319752
chr20	51662286	53254310	0.225443921440579	33	0.127570435090153	1.4379037554966	1652	1.31298927698587	5	5	0	-6.74449568559029
chr20	53334946	55884998	0.124270199654059	117	0.0721650938216221	4.74710098953435	6266	3.50127244561264	19	18	1	-6.73953110118603
chr20	55930995	58221211	0.147817029824453	58	0.106697276593294	2.65264934477909	7061	1.65968508709296	14	13	1	-6.74428927944638
chr20	58270883	59652471	0.0803228021433784	106	0.0675525924028191	6.37869595271546	12483	4.25949388602722	19	19	0	-6.74571542341402
chr20	59659641	62710120	0.15218205628762	113	0.0952488514917269	3.095013453357	14441	1.38080136420536	15	14	1	-6.73348023674173
chr20	62758098	64302540	0.414583001203191	155	0.102465882006074	1.51737275119066	12717	1.3520474618467	6	4	2	-6.75567982994391
chr21	5218160	13052061	0.344956267232941	411	0.125379678223197	0.862421191233482	2911	0.38140882176995	2	2	0	-6.94972143689888
chr21	13399472	46602462	0.367480725053102	760	0.0931135132072312	0.820663776038902	45294	0.248556993053312	1	1	0	-8.04599665481839
chr22	10685911	12693994	0.405799853364229	378	0.128305683425816	0.931263194686093	1527	0.46731517781595	3	2	1	-6.8952400635854
chr22	15529064	50798635	0.395844986799089	1821	0.0944139732556335	0.77781125374707	106033	0.22995029811856	1	1	0	-6.84397636433179
chrX	288633	7843463	0.385696445646702	127	0.0808072174944794	0.802847386291844	6130	0.251566336839254	1	1	0	-6.89768377242542
chrX	8170243	53967541	0.278574351883332	16	0.141887969304425	0.939580544940672	42215	0.262838812476118	2	2	0	-6.803953872819
chrX	65956697	156027307	0.256063034770653	51	0.143790970291096	0.921719857937205	68566	0.261136251630938	2	2	0	-6.96232970206655
chrY	9466925	11722012	0.321467694333076	126	0.123996691200094	0.810370486445306	925	0.493734877660582	2	2	0	-6.84118177287786
chrY	26436990	56880483	0.498581889495372	111	0.135650459543811	0.842006596794242	505	0.30770910670656	2	1	1	-8.28174165163123
