chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr12	5827596	6319455	0.279029358137089	43	0.0898400941947244	1.39551142332282	2596	0.322276160751129	5	4	1	-6.79245927815599
chr12	6326405	25104232	0.351218421750181	623	0.0969221786735768	0.974487655042069	42106	0.226304843168876	3	2	1	-8.98248812612401
chr12	25106816	25450579	0.0806110066050371	45	0.0481029199642902	6.41807737257399	2318	3.33952607416366	20	19	1	-6.7337223274488
chr12	25525947	27133654	0.146555955182913	109	0.0799360940810539	2.97551293965047	5533	1.31147781540989	10	9	1	-6.73601305028562
chr12	27147487	31178592	0.49878638773947	173	0.103854365974183	1.54170371201521	7891	0.551993973932053	4	2	2	-6.8760373393415
chr12	31206149	34623020	0.352532207766739	120	0.0808997287167428	0.982037350601251	4085	0.270046504562202	3	2	1	-7.1795385139796
chr12	37576363	71972406	0.334043595272849	988	0.0883872565538553	1.18443291887873	113621	0.269600668081494	3	2	1	-8.22485184647873
chr12	71978821	133221063	0.408122632504792	1287	0.0847686724479685	0.766821021803644	96104	0.183872837161837	2	1	1	-12.1985356280031
chr13	18171311	19178520	0.315158169007289	91	0.124233030670776	0.571652702745247	1396	0.282911462545921	1	1	0	-6.77152091870412
chr13	19187063	33774588	0.498848748006783	446	0.0887658300545732	0.940657764714837	25880	0.22732359223285	2	1	1	-8.05779611150022
chr13	34181550	111663414	0.49887295867224	830	0.0957864548055115	0.774251094148381	53030	0.188954400688393	2	1	1	-11.5375732400782
chr13	112378601	113165199	0.26265606740857	66	0.0930492225053912	0.629955461427935	2414	0.154308049383269	1	1	0	-6.84077847286192
chr13	113178907	114282225	0.495098481842501	60	0.0606345238311145	0.832613048425182	3887	0.180573410674589	2	1	1	-6.74753048231611
chr14	18330642	19614492	0.431685163398395	46	0.10470131661294	0.765326618647556	990	0.256911458003781	2	1	1	-7.10917769241511
chr14	19690530	105588119	0.209300103919515	2002	0.0837363955410115	0.813501817848355	145513	0.188211664141255	2	2	0	-8.85631174983649
chr14	105588454	105644874	0.499105286752985	29	0.07950186663236	1.05681943911001	770	0.23645663570829	2	1	1	-6.76111784027033
chr14	105657745	106301947	0.217520261312918	124	0.0915552984399942	0.846915528906828	3758	0.237045448556897	2	2	0	-6.73730800226359
chr14	106324377	106810888	0.371555160556766	159	0.0921607422940455	0.715835189353268	2665	0.177278857991765	1	1	0	-7.36633606267503
chr15	19899435	23610664	0.322802486426884	232	0.124468038391316	0.82855464455963	6384	0.26790475723057	2	2	0	-7.21308071279051
chr15	23643830	101976039	0.485845622505234	2366	0.0833793041841395	0.856534825109811	164673	0.209589835167313	2	1	1	-6.78217149228068
chr16	17254	674238	0.104101429348838	145	0.0613864891783188	1.63852391374656	9772	0.370059349070904	5	5	0	-6.74599871477948
chr16	685794	36101193	0.174720615482155	1438	0.0880040139182227	1.00238496194503	116263	0.376022618245342	3	3	0	-7.80299430288494
chr16	46386441	46400450	0.498485714463678	30	0.120321719119841	0.671867371914017	296	0.173015103045411	2	1	1	-6.74890303009357
chr16	46400481	81127690	0.183053696501348	859	0.0764798007624877	0.951638564113044	75268	0.237116413463106	2	2	0	-9.5741337107109
chr16	81159551	81709723	0.107970560438148	46	0.0453005049507428	1.55847729961148	2384	0.322007544484343	5	5	0	-6.74002937584573
chr16	81812338	90095932	0.177886978417117	517	0.0783376869819714	1.01330657533501	26034	0.255487348612584	3	3	0	-7.21825005851664
chr17	137603	11502132	0.21564901467166	782	0.0820907455422498	0.801727266948101	56828	0.179080745967841	2	2	0	-7.4309088612969
chr17	11552042	21300996	0.390740889610365	578	0.0893581920575798	1.03281738528302	31470	0.25107073998908	3	2	1	-7.07097919126787
chr17	21301003	22741813	0.293903396965994	171	0.113584331116566	1.01231675715428	1417	0.276160777694186	3	2	1	-7.19118098067166
chr17	26603857	26963615	0.388316683402704	10	0.168724759429209	0.840023848344441	55	0.239038108904035	2	1	1	-6.98576988930343
chr17	26981761	70132429	0.394522385591514	1487	0.0818880200023944	1.06604022646456	166307	0.255795873222284	3	2	1	-7.08142488421564
chr17	70628748	76226912	0.312549324206699	313	0.0867778163341121	1.40373695926965	27709	0.322588790038421	4	3	1	-6.79077773110337
chr17	76270355	83051611	0.498908421287077	535	0.0807492055125388	0.918606473166122	34031	0.203151068689078	2	1	1	-7.24746816414457
chr18	49639	671520	0.292525622986272	49	0.115781491359788	1.08627576817689	1878	0.340082488855175	4	3	1	-6.90321573061153
chr18	672792	15005786	0.38638955386001	479	0.0822291498919582	1.18900803085758	23990	0.314268684372182	3	2	1	-7.23042067935622
chr18	21070631	28653117	0.159721840909147	114	0.0694993116790573	1.08496442814439	10512	0.467110316306983	3	3	0	-6.73759223093606
chr18	29740976	45734508	0.266932615950801	190	0.106826356029413	0.64258063444747	10516	0.163197067140977	1	1	0	-7.87144788826051
chr18	45736573	80137309	0.226704775094499	493	0.0867010379390929	0.737318071499106	30743	0.186268970398821	2	2	0	-11.6633466283613
chr19	281360	3589437	0.17162935776687	494	0.0831646303022064	1.04565197515111	27728	0.292316667388384	3	3	0	-6.79655761786135
chr19	3589770	4550371	0.294279167239314	222	0.0945999797555179	0.620818677060714	7409	0.163920361838645	1	1	0	-6.74776657869439
chr19	4550616	7750804	0.175282044413754	229	0.0766176228538218	0.971230785989383	20045	0.262492823720014	3	3	0	-7.14642363868629
chr19	7788483	8262115	0.294189099520993	79	0.085984207844823	0.622242729360344	3063	0.148937640430207	1	1	0	-6.74354921184596
chr19	8333647	24045419	0.187473042100094	1431	0.082416791166876	0.915046460969555	95629	0.204623343799145	2	2	0	-7.75301532258367
chr19	27638364	29115787	0.433581997521498	9	0.185592145427667	3.32963287672335	425	3.77777631957967	12	7	5	-6.73412827667511
chr19	29133376	30213794	0.110109235618307	53	0.0816163011265464	5.06905528486143	4706	3.57881808702365	14	13	1	-6.73730747357938
chr19	30444797	55198980	0.414436031929919	2621	0.0818024271700233	1.29472644324525	193665	0.32910972578989	4	2	2	-7.52621374673243
chr19	55202167	58599150	0.498869829240152	271	0.0840707723624229	1.36654721184276	31061	0.28541726680794	4	2	2	-6.73891139747917
chr20	96321	25908950	0.498945465429879	686	0.0819025706062233	1.18798863556593	45137	0.280285233783364	3	2	1	-8.68472918398897
chr20	26081141	26110592	0.335860949261435	18	0.108035835860447	0.750104900009635	45	0.379629677342528	4	3	1	-6.79394314202183
chr20	28588753	30291430	0.341143534899026	134	0.128402981963541	0.877272030873978	673	0.349472470923762	3	2	1	-7.20748543497344
chr20	30388427	41345676	0.351260346284892	287	0.0914394761457651	1.04990893561113	35009	0.257278580468191	3	2	1	-7.02607028244174
chr20	41349924	64265674	0.414239267092049	757	0.084560198890765	1.27833971316362	65592	0.313031849316263	4	2	2	-7.64543017950245
chr21	5218123	13113074	0.30906037042474	356	0.137203802624638	0.585213243733009	2364	0.308426762955542	1	1	0	-6.79224391021973
chr21	13314350	46555073	0.199423121102258	914	0.0904854521845836	0.853687371634197	46979	0.212849369314066	2	2	0	-6.74324139416782
chr22	10685603	12693738	0.403368052204576	323	0.132538539722085	0.555486785952514	1428	0.2493998705146	1	1	0	-7.24151496831441
chr22	15562384	16429251	0.499085363438901	41	0.0868349148616177	0.615391826155903	608	0.243394921853225	2	1	1	-7.54186154288906
chr22	16433278	30927913	0.445286176381717	963	0.0796567260405113	0.963660117803504	52382	0.234950142488932	2	1	1	-8.76460189893295
chr22	30933069	31463866	0.297389486380024	37	0.0582760851645176	1.32437910873783	3749	0.282284802573719	4	3	1	-6.7976179222006
chr22	31530703	38089533	0.467088466987036	269	0.0827492849195159	1.0093043052549	19920	0.258938748130444	3	2	1	-7.63818895803771
chr22	38109340	38752478	0.349221948744213	59	0.090468337906955	1.41012445387552	4379	0.403240486083639	4	3	1	-6.81586812311291
chr22	38782696	50808252	0.498908778634879	707	0.086541226700369	1.1054810998843	46147	0.283745117295562	3	2	1	-7.59374099778727
chrX	284193	49591237	0.498850354545766	176	0.101124898343262	0.853047898769196	41781	0.216031567554946	2	1	1	-6.73434178090046
chrX	74583282	156027307	0.498753879470035	58	0.120518778047527	0.95862392765735	60535	0.234156749893247	2	1	1	-11.6454740741866
chrY	9467336	11986362	0.436576244327238	148	0.142927720660946	0.872718767688317	1222	0.30999417116813	2	1	1	-6.85810131512831
chrY	26403296	56880483	0.493150852155063	118	0.127390138947591	0.778301782137066	618	0.318227228980457	2	1	1	-7.93282952096053
