chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr5	57521872	69075118	0.129447472212813	129	0.0874668167975586	0.93692313484821	7706	0.323765979461737	2	2	0	-7.32025895634856
chr5	69094457	71437569	0.498963420838236	11	0.091222006914201	0.974410014032387	2085	0.35572212005445	2	1	1	-6.91229958725097
chr5	71466364	98926187	0.140195893409782	489	0.0760363133271398	0.918936574681899	27319	0.293869322560039	2	2	0	-7.61617216468224
chr5	99522765	100390365	0.498620926374506	14	0.134334521759166	1.05979432680521	190	0.536141171371028	2	1	1	-6.81408755794839
chr5	100390753	178344924	0.139033842227944	1323	0.0757737773161922	0.895817278356574	102488	0.270621888611923	2	2	0	-7.8708798851197
chr5	178585664	178781317	0.204505857880998	17	0.111045863603871	0.892325642395093	401	0.289024653812131	2	2	0	-6.81037620805413
chr5	178866561	181282687	0.13896750280292	154	0.0797376033733925	0.915222425948006	8251	0.288514736637619	2	2	0	-6.87179818507262
chr6	147596	356417	0.371391719517609	12	0.0986995747741907	0.890773544105184	232	0.301876999569502	3	2	1	-6.8181954491828
chr6	497520	32530257	0.107260783023307	1149	0.0669248306188628	1.14117168166513	63656	0.368943076097034	3	3	0	-6.76914628952421
chr6	32530312	32584135	0.170617648596232	31	0.09243948325535	0.687499732551466	124	0.319166472778583	2	2	0	-6.75052884244863
chr6	32584161	32584193	0.494080350572217	9	0.0443587020148747	0.277984585864604	9	0.0113993177183744	0	0	0	-6.74373714529115
chr6	32584213	32589725	0.122604106652207	30	0.0735767954424913	0.811143031222688	51	0.227530803775372	3	3	0	-6.7406624490274
chr6	32589729	32665212	0.170302037369529	33	0.103316601162435	0.532628648036279	193	0.271709148537483	2	2	0	-6.86997461896546
chr6	32672009	60873573	0.108727439072163	923	0.0615102101616438	1.16022982160911	64306	0.350984358992016	3	3	0	-6.79673692237579
chr6	61156130	67714938	0.112409641775982	57	0.0550478659337458	1.15654201039743	2577	0.399128640693149	3	3	0	-6.76088059061381
chr6	68950135	112185381	0.339017267628715	587	0.0831433804786373	1.57510187118538	53311	0.573399336154588	4	3	1	-7.52146015205837
chr6	112317003	167533623	0.109618173535945	1005	0.0622488617604367	1.12449316908916	63519	0.384577735600767	3	3	0	-6.82537833864804
chr6	167942931	168087323	0.498892040359517	40	0.143203316105423	1.51424435117512	1511	0.328532919414255	4	2	2	-6.73566641551044
chr6	168307269	170640200	0.121005028157728	55	0.081810716082878	1.0943111022959	3312	0.296297658178941	3	3	0	-6.76429169073651
chr7	31273	58088579	0.372971216851035	1159	0.0934798002132265	0.92743549980516	68664	0.306710638176544	2	1	1	-9.40633726737212
chr7	60993174	117791059	0.387173700768883	1363	0.0929150348265588	0.920419304538506	82132	0.290143906054001	2	1	1	-9.0964889933673
chr7	117810738	146222954	0.186457534901457	651	0.0889751751009082	0.694595516359191	35638	0.213902688455652	1	1	0	-12.3268660564399
chr7	147167564	159232490	0.365661866757746	422	0.101620632650946	0.939061822635107	21855	0.295031267563847	2	1	1	-8.2641934348636
chr8	213553	3369472	0.1907958874609	107	0.0930396121196887	0.63447322090193	2748	0.18687500586588	1	1	0	-7.52499521493259
chr8	3396417	3950031	0.499324611852647	17	0.0740634167850927	0.965384881404109	248	0.42364642851729	2	1	1	-6.75944300904357
chr8	3950145	11853571	0.178776250815488	195	0.125398077846396	0.695260183108591	5641	0.240429179895893	2	2	0	-9.09221651917905
chr8	11929465	12359533	0.49890979140163	34	0.104292455245017	0.737330502240989	862	0.298527221407632	2	1	1	-6.79744192915209
chr8	12368347	38464089	0.181667088370899	528	0.0922172723821272	0.712832230251278	29014	0.226710299476498	2	2	0	-11.2147001928483
chr8	38516623	40496114	0.271046481927984	67	0.106990708752606	2.08699871205962	4040	0.945096763145842	8	6	2	-6.79397790949532
chr8	40532323	43672909	0.341532768861722	58	0.0806793448462212	1.36303348861643	7137	0.504563744374931	4	3	1	-6.90954144078075
chr8	46596061	144880532	0.33445775325299	1566	0.0833459410902608	1.38921824048759	118145	0.49208872411875	4	3	1	-7.03865723053832
chr9	12667	30559337	0.13695570096076	432	0.077105907280356	0.901379078620788	22239	0.287961903391295	2	2	0	-7.33757200275634
chr9	30689047	30690075	0.499056033606855	17	0.0772751006241376	1.11675944174482	58	0.214942877089177	4	2	2	-6.73393728204989
chr9	30799997	38620027	0.134314133200311	184	0.0788487730358936	0.942210467183321	20568	0.268208820441496	2	2	0	-7.36331901909914
chr9	38628332	43111274	0.326376110183337	173	0.11810608217215	1.15655999297283	2919	0.579422505140601	3	2	1	-6.83218878723744
chr9	61193019	138177422	0.377174291488454	2109	0.0922323063746434	0.928615914024842	133966	0.277644399488042	2	1	1	-10.1469094343643
chr10	47041	39455540	0.463205393564624	1079	0.0806270408043267	1.29194348473615	50230	0.488681677364879	4	2	2	-7.73851531575211
chr10	41859953	46550822	0.498950031861511	185	0.0960435770049267	1.1498215138231	8409	0.383968653490098	4	2	2	-7.52816254012084
chr10	46559872	133689420	0.367964773898176	1954	0.0893296636156257	0.929350924816567	126629	0.287618549438211	2	1	1	-10.4490961294912
chr11	179642	4769244	0.304580283184105	600	0.0803180430265511	1.11146413769655	29337	0.303570857496298	3	2	1	-7.18078291594238
chr11	4769441	49818177	0.301348885695662	1183	0.0819013478754767	1.11065234045527	74372	0.322870070280736	3	2	1	-7.38997084785456
chr11	54591643	134381883	0.306079179695569	2032	0.082455773514107	1.13778159886076	183689	0.326182335807306	3	2	1	-7.1316880308976
chr12	12252	34209575	0.305215527584792	1233	0.0943209137397346	1.13091659028985	66698	0.362111048495594	3	2	1	-7.05982457778551
chr12	37576363	107320673	0.304085748271663	1615	0.0825781348165016	1.13134066794221	132515	0.346799879566414	3	2	1	-7.18015684308884
chr12	107413043	110052108	0.49910248031358	104	0.0622942610732217	1.57177977076613	10975	0.488562648547086	4	2	2	-6.79148276388038
chr12	110057366	110238519	0.497782134151505	9	0.210898672352388	1.84023840195123	441	0.591228904810067	6	3	3	-6.73536374472
chr12	110333026	121162450	0.498835956479713	273	0.0791979347180656	1.44340479429931	30294	0.528452507734491	4	2	2	-6.73505301305815
chr12	121167552	133219374	0.290660746320916	456	0.0897200091744842	1.11560420576328	30514	0.362447873028449	3	2	1	-7.24963367642347
chr13	18174042	18211972	0.49856484124523	20	0.142235266557319	1.13034078881623	135	0.264450215595429	4	2	2	-6.7510790023277
chr13	18212005	24328468	0.436003239024348	225	0.0774456394091498	1.40404192834333	10588	0.536463917144986	4	2	2	-7.12149286706515
chr13	24328723	24468835	0.441164133967736	47	0.14036489054492	1.87045403285054	396	0.787852462178579	7	4	3	-6.73903703133626
chr13	24468891	62253084	0.498914404541484	773	0.0908882136932305	1.5728764573297	53716	0.641151768089265	4	2	2	-7.19293388141565
chr13	63055830	66130355	0.498156308526417	13	0.192128362540016	1.84463633415276	442	0.972012113232438	6	3	3	-6.74651422552156
chr13	66146420	114298714	0.498907514360124	566	0.0773888905843612	1.55767338291066	44767	0.616129009229266	4	2	2	-7.24036265150571
chr14	18330642	106606727	0.371097749882346	2194	0.0882062432871794	0.929006185727987	140759	0.27485592381805	2	1	1	-10.597653923815
chr15	19964758	23687320	0.31598638189085	175	0.141805223153553	0.627944906179406	4818	0.260736214362652	1	1	0	-7.16455354247853
chr15	24080860	75959111	0.174646802960828	1291	0.0901890235912435	0.702191635212069	92304	0.217730483907852	2	2	0	-13.5382063388525
chr15	76995677	101976039	0.479486853442052	866	0.0844345795068744	1.13940128057744	44955	0.349030506988519	3	2	1	-7.54246311045551
chr16	13175	17415	0.372614225130594	9	0.135684171679841	1.391845078877	45	0.25879219657884	3	2	1	-6.73461650999827
chr16	35629	32882559	0.170194058829678	1243	0.0866436666862786	0.713486471663719	87888	0.208284618896272	2	2	0	-12.1390142357795
chr16	32946853	36100909	0.498548429603537	48	0.12293256057837	0.695351996663362	1307	0.314221290790269	2	1	1	-7.46836527254652
chr16	46386441	46390831	0.498459633972662	20	0.119846601515174	0.373014419843079	134	0.128777130427199	0	0	0	-6.74532329785131
chr16	46390834	46401482	0.212956358105158	17	0.158211279065462	0.347360571808713	116	0.115084111082669	1	1	0	-6.8782577897337
chr16	46652806	90076051	0.18027993553026	1251	0.091273064516948	0.70354352186444	74809	0.20051543165662	2	2	0	-13.4605452685104
chr16	90093830	90101497	0.10189321662261	21	0.126592315271166	0.767758155581188	103	0.179132814416671	3	3	0	-6.77327709009681
chr17	138189	18976955	0.175599308740101	1034	0.0924155851424576	0.706474369937056	63001	0.203622685746649	2	2	0	-11.1664392191426
chr17	19533874	21295575	0.417161210666872	100	0.103895429168083	1.41991909188922	5706	0.604017445692501	5	3	2	-6.83608099385044
chr17	21295660	21825622	0.241152939786062	185	0.0916146661964102	0.953181847270365	1109	0.341836225199304	2	2	0	-7.15227705209885
chr17	21973090	22205050	0.246344576388058	36	0.12708186025688	0.707363983088683	153	0.211900540370448	1	1	0	-6.8751502246026
chr17	26603729	83085163	0.380853850719163	2395	0.0850158369417707	0.940814705244201	182862	0.267203719180523	2	1	1	-10.3446923552313
chr18	47408	117394	0.238088354458586	46	0.126852778985058	0.792447770814631	392	0.386026433018365	1	1	0	-6.76734452620376
chr18	268105	15165541	0.136486150317266	411	0.0822193008691051	0.922676846526331	18211	0.318960311900619	2	2	0	-7.25466781558162
chr18	21044013	26600073	0.147628009890636	69	0.0732482116608245	0.913343094688895	7608	0.270885827235185	2	2	0	-6.9482158055494
chr18	27952116	80160338	0.266362050466596	559	0.108358956177118	0.467208750673779	29773	0.144660892422143	1	1	0	-15.8250850994362
chr19	359483	4511128	0.110128903631539	647	0.0702960559979875	1.18992754020284	35529	0.360490985625224	3	3	0	-6.78518381139552
chr19	4511266	4524004	0.49961164299475	9	0.172075887651673	0.925021692434822	399	0.167593671930198	2	1	1	-6.73464163009826
chr19	4538587	8888635	0.109871657632435	515	0.0688534815320276	1.14542573567539	27957	0.338981795283236	3	3	0	-6.75683713870278
chr19	8888777	8896681	0.337462938871761	9	0.102188279388805	1.21992607752349	258	0.230813815747435	6	4	2	-6.77638659557402
chr19	8896954	24364591	0.110098398653617	1326	0.0665072684686155	1.15764435162766	92337	0.355207871899131	3	3	0	-6.76874315380395
chr19	28791121	39877628	0.106506558832651	570	0.0554740399800412	1.13278450350159	44008	0.338562864115643	3	3	0	-6.7945691433972
chr19	39877634	39886641	0.409478432939472	47	0.13417541709714	1.16286950311584	301	0.365095879608022	5	3	2	-6.74081071326368
chr19	39889672	39899861	0.126986145442313	30	0.0638762183004584	1.03320505806243	418	0.201383145925447	3	3	0	-6.73627008752673
chr19	39899868	39903016	0.314896909322737	11	0.148664906906286	1.17151345009003	81	0.399982086790254	7	5	2	-6.73854251052355
chr19	39915630	43418148	0.101994930152326	182	0.0698584605538846	1.18333945163195	24344	0.39325141066397	3	3	0	-6.80575236768754
chr19	43463540	43495140	0.466785748051063	9	0.168914179392969	1.18078144844864	253	0.210901777738336	4	2	2	-6.77178049239256
chr19	43507349	49460730	0.101707693942233	583	0.0599547225908139	1.18235077845163	42312	0.35745997244906	3	3	0	-6.84300180076225
chr19	49461256	49463429	0.198550086959228	11	0.150393000320675	1.70159025491641	108	0.480815107339072	7	6	1	-6.73711744727924
chr19	49464423	54573837	0.115179240370578	560	0.0846174046816463	1.15380161291682	37065	0.364000692428172	3	3	0	-6.74082178449381
chr19	54574136	54576234	0.320549240161003	33	0.081791563430985	1.08601187674557	210	0.117417040321839	4	3	1	-6.77979650800786
chr19	54576235	54631416	0.107671928021122	34	0.0837890356523076	1.15872146935284	478	0.27678710595624	3	3	0	-6.75469741297169
chr19	54631583	54632040	0.3303565412631	17	0.0421778447556925	1.17402385112011	70	0.0942091677480737	13	9	4	-6.80725468233905
chr19	54632388	54713190	0.104884405993594	56	0.0595993522801028	1.21167429906314	849	0.303073298267464	4	4	0	-6.75377702123879
chr19	54724332	54738596	0.167718713329203	30	0.077221349260481	0.900320925689719	310	0.176807867815058	2	2	0	-6.7344532618802
chr19	54738908	54847992	0.498497365171509	99	0.144364879772218	1.10282848603086	2310	0.30319836089441	2	1	1	-6.77822492876263
chr19	54852470	58563286	0.108206337982174	432	0.0766822887790363	1.11895904333197	26955	0.32292329807409	3	3	0	-6.76712677967941
chr20	96321	26110592	0.251043128215889	701	0.0850434889407089	1.35966162021293	43072	0.467209756370516	4	3	1	-7.09972453669089
chr20	28560028	29416672	0.498521579121795	89	0.128473661167929	1.22471166579971	409	0.721066708697317	4	2	2	-6.75684978907263
chr20	29416682	64213755	0.242562900943642	1254	0.0873368175977763	1.37407050061264	94907	0.438843927888993	4	3	1	-7.14726570071354
chr21	5128482	13052061	0.314460031844472	336	0.131801093076291	0.629206339504434	2117	0.357052184361969	1	1	0	-7.22958711363463
chr21	13373642	18398245	0.49861423703417	52	0.141624643310266	0.495085669998028	1955	0.358433967131038	1	1	0	-8.61992310571239
chr21	18759513	30742335	0.498602727809296	93	0.127822623015848	0.862739981809454	5153	0.437543822188208	2	1	1	-6.73504757854644
chr21	31120713	46602317	0.18305776529131	682	0.0901579289662857	0.71685847770547	29400	0.228886329734749	2	2	0	-9.92343100983157
chr22	10685603	12693994	0.273988657340587	307	0.139507957878641	0.739853955555888	1274	0.388419582501732	2	2	0	-7.24516301636682
chr22	15277980	20667992	0.164661165516693	301	0.0963398263876069	0.790395304892988	12422	0.289537784763191	2	2	0	-6.97246972384681
chr22	20691320	21284359	0.270842991632185	55	0.101755374447526	0.583012016946296	2484	0.202354736195437	1	1	0	-6.76749989067856
chr22	21342132	30591973	0.162218758261395	448	0.0940360939888242	0.791364749720341	24229	0.281466723301201	2	2	0	-7.14318737411704
chr22	30613131	31097139	0.286099562497069	18	0.080614895881025	0.486929571029636	1147	0.146334560626429	1	1	0	-7.1795960441584
chr22	31098880	50808186	0.163426786359957	880	0.084251572042687	0.741983856089016	50475	0.250599371577698	2	2	0	-9.22425124560994
chrX	284503	49591026	0.188880476697833	163	0.105547429816754	1.06748629496394	40589	0.358194377223538	3	3	0	-7.88466973490951
chrX	65956625	156025116	0.420906411982064	59	0.102450070518046	1.13727794899249	66498	0.39143613727702	3	2	1	-6.86398041959374
chrY	9468967	11986608	0.228694837361044	129	0.160690729470591	1.35645428813579	1171	0.663269096021228	4	3	1	-6.85667395553066
chrY	19413667	26634736	0.461283781998833	13	0.132610959828615	1.46841077695919	1813	0.7265934708305	4	2	2	-6.78936843360005
chrY	56763482	56880520	0.498644399257499	88	0.143958857178305	0.876204779218568	264	0.363652069945399	2	1	1	-6.73335621181346
