chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr7	100965798	159243010	0.42154217080205	1520	0.0935642055424994	1.05980073112122	96100	0.327265874515045	3	2	1	-6.77266111773509
chr8	243585	43687403	0.446278299632035	1195	0.0918624643058994	1.08056094552581	59130	0.315327669520214	3	2	1	-6.81395504160349
chr8	45952307	143577438	0.417132173512929	1367	0.0871700651442076	1.08266953431149	88493	0.320915122542859	3	2	1	-6.79540647662057
chr8	143577876	145054349	0.490509516294685	261	0.0655249497458666	0.90237068356702	12845	0.189487458931964	2	1	1	-6.74840701032811
chr9	14396	42974974	0.294492386512921	877	0.102866176315991	0.906764234546391	46217	0.263036196084179	2	2	0	-6.82344671155186
chr9	61902966	138177100	0.287357528050402	1907	0.0927645622912566	0.898666375252351	129912	0.246903996879215	2	2	0	-6.77642238152916
chr10	47041	36350792	0.430598343443735	983	0.0837693407098081	1.06748195215115	44199	0.328839957578742	3	2	1	-6.75219122057499
chr10	36442597	38728522	0.348605773745335	32	0.131612196096298	1.13270151318848	2397	0.454046241949747	4	3	1	-6.79935203367283
chr10	41713374	42149216	0.355014928074809	9	0.16304677243049	0.646807202565815	59	0.372774309936255	1	1	0	-6.76047247216109
chr10	42185416	133689399	0.418959781838718	2622	0.0833168197306277	1.08128895492143	147504	0.299633200574872	3	2	1	-6.78535208498295
chr11	179321	1084524	0.30866651870715	326	0.0883359401374222	0.94827180605426	8778	0.232970914628454	2	2	0	-6.77496986664511
chr11	1084537	1288726	0.282881153940569	218	0.0817337664246867	0.752051983521209	4987	0.155766406294811	2	2	0	-6.90424309557014
chr11	1355394	50513000	0.295463410916105	1352	0.0873885771388098	0.898998370967777	76209	0.231547958947822	2	2	0	-6.76105087366182
chr11	54603136	66816031	0.294455892413479	651	0.0870482166488303	0.906640333522554	52554	0.227306427551852	2	2	0	-6.76894433882322
chr11	67065794	134381883	0.245905304818682	1748	0.0866143131313691	1.09453458327864	115819	0.295304269276551	3	3	0	-6.93978013348233
chr12	12180	34029434	0.492332454865637	1261	0.0884086650785687	0.902160582310504	60075	0.249531348269382	2	1	1	-6.77315467393172
chr12	34165416	34209560	0.295175697069011	11	0.106704604995627	0.857018511540665	51	0.286754317197444	2	2	0	-6.73479414502657
chr12	37814008	120737875	0.49893117810171	1970	0.0790910751283472	0.900768362549622	147667	0.239433194612413	2	1	1	-6.80126302790738
chr12	120764861	131907602	0.498784884424253	346	0.0978696767554425	0.716561645040583	18408	0.208767263588448	1	1	0	-7.56742893054325
chr12	131914520	131918778	0.161285684996698	9	0.124212519497835	0.786091423102493	125	0.237939149716355	6	6	0	-6.75714002171534
chr12	131918810	133219374	0.362798798384586	67	0.117125121065561	0.696286782577804	5288	0.177856193396742	1	1	0	-6.75544778936569
chr13	18173371	80706949	0.498901289569584	1095	0.0865801098642557	0.907525816682626	57905	0.26552895790851	2	1	1	-6.87268129972078
chr13	80771414	114299067	0.436345270134081	607	0.0846619339414388	1.07119776439855	27604	0.319483470589386	3	2	1	-6.76527530527837
chr14	18330642	19666348	0.36680284558329	89	0.109619133563943	0.949844652588681	1760	0.358929590728473	3	2	1	-6.94347213184481
chr14	19666459	106762370	0.420763364884965	2485	0.087031486729117	1.05649508586702	152050	0.290175595034719	3	2	1	-6.8527206016545
chr15	19899720	20566286	0.362591079396046	139	0.130230333391144	1.02051299021423	1672	0.408776111228326	4	3	1	-6.83088884806789
chr15	20566884	101976613	0.425557588450848	2662	0.0844776822205501	1.07639794547432	166826	0.297915710733197	3	2	1	-6.75188385922952
chr16	14637	34266181	0.407807852713447	1687	0.0873923166530505	1.08795652692719	107446	0.314957941459809	3	2	1	-6.78790423968283
chr16	34573054	34803942	0.415083122701634	40	0.137646108851835	0.61092200165151	283	0.222894123164098	1	1	0	-6.85077708085661
chr16	34804541	36101193	0.255759521434888	13	0.085760698667265	1.3648754181058	495	0.459501816727997	6	5	1	-6.86901212642515
chr16	46386441	46401545	0.432748502461377	50	0.115483263210011	0.553876468358906	459	0.179808816845684	3	2	1	-6.86422131515643
chr16	46663186	90095778	0.498924828232061	1571	0.0817983187077899	1.24048712101602	100781	0.344958875865433	4	2	2	-6.74559310701603
chr17	118325	20556282	0.292465692964276	1168	0.0941526290211269	0.89862760864613	73583	0.23385492877725	2	2	0	-6.7464179550826
chr17	20557639	22131432	0.373943570636245	250	0.0888888520347983	1.0639017009505	2935	0.350816131794845	3	2	1	-6.86890090798622
chr17	22132527	22742088	0.425676753092467	21	0.163039843216897	1.0424940810043	224	0.539577554332696	3	2	1	-6.73579685240508
chr17	25920257	34038126	0.436315422367309	352	0.0967065925354693	1.08852283830831	23125	0.321708876105225	3	2	1	-6.76959713332467
chr17	34038967	37496487	0.2975903243192	138	0.0903891220101383	0.905478866378438	9668	0.245119218847475	2	2	0	-6.74033792184974
chr17	37512167	42192437	0.400337536897647	281	0.0852016986984901	1.05755762446722	25599	0.27736530922524	3	2	1	-6.76109538849285
chr17	42337921	47839781	0.302526797739702	371	0.104971570837314	0.926501960541371	25822	0.250172350222589	2	2	0	-6.80502862683142
chr17	47848524	52862181	0.422522877839619	204	0.0738387049683005	1.11029976602159	14736	0.29170270304158	3	2	1	-6.78158767463524
chr17	52862204	59267240	0.300362510790513	124	0.0908754923011169	0.905732588993284	9322	0.262296727192765	2	2	0	-6.74460964987732
chr17	59644624	83085163	0.418450011820652	1459	0.0751689119915525	1.08418874537113	78607	0.285076489408764	3	2	1	-6.75788860357768
chr18	47434	15165582	0.306556808259053	524	0.100017124626594	0.89495449284563	19931	0.266453338021553	2	2	0	-6.73636465226718
chr18	21403805	23710362	0.493170129092954	50	0.0887450924196455	1.53642685981351	5326	0.467369514620022	6	3	3	-6.74933265353827
chr18	23758312	80174701	0.290691470148272	805	0.0935431502426831	0.893460827029208	46047	0.252788862674149	2	2	0	-6.73927489745246
chr19	71178	13207166	0.410973193800386	1589	0.0804431764529224	1.05132968361103	87292	0.278397351799138	3	2	1	-6.77194532162022
chr19	13208879	24312267	0.295286898564629	925	0.083420293417881	0.89391211688689	46138	0.241684212459189	2	2	0	-6.73512816615453
chr19	29212794	58599150	0.301513574852797	2905	0.0912747887136002	0.894776876410481	146863	0.237968683486941	2	2	0	-6.73475164491119
chr20	96321	26081626	0.498904625545123	640	0.0834179361621494	0.898110183967308	32825	0.243542477507267	2	1	1	-6.74243989305258
chr20	28560028	64302708	0.346996334830382	1209	0.095001478854298	1.25224733759884	85727	0.366545188352369	4	3	1	-6.7404332299909
chr21	5218123	13052006	0.498714811103482	413	0.127932771272796	0.930497769559366	2902	0.414886804500225	2	1	1	-6.77949092971896
chr21	13387930	46660984	0.295112448270915	822	0.0982355226545744	0.895798803116297	42188	0.256409561578027	2	2	0	-6.73797736664983
chr22	10685824	12693994	0.49869225521427	377	0.133559424388945	1.13651547187485	1781	0.486334645890175	4	2	2	-6.77879805874077
chr22	15312890	50808252	0.454478860593269	2082	0.0865434948590618	1.02191218586368	104296	0.28033902178553	3	2	1	-7.39611222183978
chrX	284503	57679344	0.369362946345323	588	0.102247023814025	0.700308638717002	60710	0.19037013315051	1	1	0	-7.08176909092435
chrX	62779926	156025116	0.361867879933778	725	0.0960993020497468	0.70222209635916	82742	0.190554445217072	1	1	0	-7.15687299881814
chrY	11293647	11722099	0.406703064662699	134	0.13694389426399	0.787653372553512	624	0.354722789390738	1	1	0	-6.78451830335591
chrY	26436900	56880483	0.37564981637775	93	0.120249248315447	1.11107985847658	316	0.449576451177199	3	2	1	-6.91963031056959
