chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr9	39014306	43253957	0.498642063837417	166	0.128767149348617	1.14834531307109	2263	0.668871261583245	4	2	2	-6.7345018291345
chr9	61962029	66826856	0.498532757234482	83	0.143472812198483	1.32838496254647	1366	0.749775523800271	6	3	3	-6.8086512594363
chr9	66920278	138175475	0.252883381727121	1841	0.089514566061928	1.00032628432827	103036	0.460262688637268	3	3	0	-6.73368975100157
chr10	47876	38641027	0.324965614358935	909	0.0890493322487716	1.32411158755261	39016	0.785896048022533	5	4	1	-6.74651539862292
chr10	38645093	39455505	0.309033662180891	27	0.113785335452784	2.33050065544601	207	0.880298812051415	12	9	3	-6.73989126706637
chr10	42138394	133641550	0.456662110551119	1952	0.0828268311272496	0.982362344760759	106372	0.458994768595574	3	2	1	-6.95023087389985
chr11	180231	1182855	0.385323054969249	379	0.0846746196195609	0.99287768000498	8362	0.371898865001776	3	2	1	-6.81435254698478
chr11	1183369	1191729	0.387146991780996	44	0.0788060582715313	0.461907193866541	647	0.117733032245323	1	1	0	-6.7955534095042
chr11	1192579	50422246	0.43591851005243	1133	0.0785651945246698	0.985298705255271	62348	0.441749399333638	3	2	1	-6.80139759380729
chr11	54591999	134882196	0.423528080182461	2149	0.0777352356042366	1.00259582527966	126372	0.440600151971207	3	2	1	-6.73950594092165
chr12	12496	34622936	0.245709366154961	1168	0.0969614736118417	1.01822569489895	48945	0.461867186986866	3	3	0	-6.76616108422861
chr12	37576363	40482579	0.22909059994813	103	0.0800753119711903	1.04087125079028	3106	0.416123483490341	3	3	0	-6.78986414320531
chr12	40483015	40491079	0.254618497075406	30	0.0453833733289257	0.406230731478396	766	0.0888308457441276	3	3	0	-7.19951531816871
chr12	40499264	133219447	0.242914406680169	2168	0.0868125052408591	1.01648584196962	136697	0.451954824337016	3	3	0	-6.80989061914314
chr13	18171311	114299210	0.433757256640787	1522	0.0844600473775456	1.00527977261944	66578	0.509901758736731	3	2	1	-6.76388985077726
chr14	18330620	104941693	0.245144576112653	1991	0.0870417695597336	1.01651339782082	106163	0.453368837371796	3	3	0	-6.80281697639416
chr14	104941845	104952054	0.210338952000084	37	0.0582762655214207	0.57619739155963	621	0.151463036191667	4	4	0	-6.86576409653872
chr14	104954590	106791155	0.272655676201295	153	0.106518797467707	0.864530850297355	5976	0.495864574114011	2	2	0	-6.77839334642453
chr15	20011061	20301361	0.498692250979544	147	0.12474266382358	1.47359254848847	1420	0.83911014654284	6	3	3	-6.73317278701916
chr15	20301371	22370513	0.312821386927286	118	0.127378076388709	1.32974270572192	1988	0.850911771983498	5	4	1	-6.73304505841776
chr15	22371869	72752234	0.498920170994024	1531	0.0790724057992385	1.2717096738279	89692	0.624456450584535	5	3	2	-7.24282608415148
chr15	72756188	73236596	0.497853777351134	9	0.173622035211868	1.32348609569992	245	0.815067140727854	6	3	3	-6.73990303657303
chr15	73249172	101976613	0.477178987144103	1191	0.0808520399016461	1.27593527818486	46084	0.643002158107564	5	3	2	-6.95344254533309
chr16	14458	3485116	0.301046150753373	536	0.0837518222851654	0.833270919745959	20287	0.323266775506294	2	2	0	-6.73312335670128
chr16	3501170	36100909	0.432397616694432	866	0.0851997780590614	1.02135094005975	56109	0.468350995888556	3	2	1	-6.79334311592529
chr16	46386441	90095474	0.417104338080606	1302	0.087397762032165	1.00884316619972	68300	0.461479225201822	3	2	1	-6.74280387545188
chr17	118327	21295575	0.265707795199581	1159	0.0908988711432918	0.94185924197902	58260	0.394339311444496	3	3	0	-7.02967576437645
chr17	21295660	21443711	0.499030607956872	146	0.0896385646476065	0.838200422470895	464	0.421260025413868	2	1	1	-6.73311748857119
chr17	21443773	22205050	0.302985574470152	62	0.0890935906818313	1.05667899494711	519	0.470024085079345	2	2	0	-6.84817034706423
chr17	26603729	46082684	0.498972003725836	969	0.0761815320409143	1.12824842309251	63647	0.495103937715756	4	2	2	-6.78579630880307
chr17	46143576	46704913	0.498602401559936	73	0.123589972710743	1.2479430186682	782	1.01609692447172	4	2	2	-6.73459024767735
chr17	46710944	83085163	0.477367727168337	1510	0.0733737826728783	1.14072144629554	83650	0.511705123026696	4	2	2	-6.83105521941315
chr18	49125	15209008	0.49885478132123	432	0.0980555154708171	1.38194557807649	18744	0.792594123169703	6	3	3	-6.82861930035252
chr18	21340155	29168394	0.437277270088398	85	0.0675023850600519	1.30743336753511	7900	0.911990644231738	5	3	2	-6.73518526362661
chr18	31006998	67512592	0.285687750989586	446	0.0891811184610183	0.833371933126862	24313	0.367370007738159	2	2	0	-6.74844707948444
chr18	68180529	80160338	0.441919570720504	132	0.0931361955080694	1.30120544750551	7812	0.682631636775789	5	3	2	-6.74346448096775
chr19	282735	23197660	0.41227011791614	2261	0.0796718581271692	1.01455602839636	99772	0.471245343643228	3	2	1	-6.7479458504301
chr19	29526852	58599162	0.423524477411457	2603	0.0825258795222212	0.995737248679911	117580	0.463788387203433	3	2	1	-6.73857773257273
chr20	96321	26081640	0.311898086229906	648	0.0891207632636329	1.33266556591987	30389	0.660735067160294	5	4	1	-6.73306268830844
chr20	28580685	29302489	0.498762091883947	64	0.120322836857533	2.23467035925856	273	1.00739525265999	10	5	5	-6.73350354469223
chr20	29303206	64302540	0.305290345957099	1331	0.0923781209178639	1.33900299183825	66520	0.677867367117435	5	4	1	-6.73754610484849
chr21	5034010	13051771	0.49868860170665	394	0.13263162687721	1.16049101590556	2794	0.714102157677001	4	2	2	-6.73334368929589
chr21	13373642	46663614	0.434540926021511	757	0.0839878846396206	1.00228827956917	33947	0.481054299056283	3	2	1	-6.76057597505989
chr22	10678964	12693738	0.407822883274409	314	0.120465988791635	1.36846641948628	1447	0.789186628044769	6	4	2	-6.76408149416485
chr22	15528913	50744827	0.248785620521588	1798	0.09120432845951	1.0157456680674	78460	0.468247305650168	3	3	0	-6.75688113839809
chrX	284193	7843545	0.498868181926262	175	0.111445604188497	0.72180331309322	4087	0.435763960740825	2	1	1	-7.18900120649463
chrX	8465499	49590576	0.497986698826387	9	0.163554102499584	0.831934692792663	25436	0.352066208244153	2	1	1	-6.73361420616503
chrX	90714112	156025116	0.427994459472627	42	0.164110223646263	0.81652566264867	36162	0.338989190887257	2	1	1	-6.98331082103903
chrY	9468442	11986761	0.26679866125324	118	0.129400309499274	1.23086462603318	1101	0.677999547201995	5	4	1	-6.82784278891439
chrY	26403296	56886905	0.470378261763015	108	0.13205361827564	1.38649877202023	499	0.603566798799131	5	3	2	-6.84618809898086
