chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	60782774	87338940	0.498866079479833	314	0.0809387342506795	0.958034526200938	26533	0.402801483145792	2	1	1	-7.82448201654593
chr2	87401925	88084182	0.00508337076067933	10	0.158113883008419	1.04220003883612	305	0.57888421619836	3	3	0	-6.98568942341604
chr2	88087846	89767186	0.380558333675864	44	0.131895730087149	1.12596188072134	2803	0.573827032209378	3	2	1	-6.73978231278008
chr2	89826432	90401119	0.498233315542745	135	0.173186940029535	0.548592872434999	1249	0.454774297124644	2	1	1	-7.04198206411734
chr2	90401732	91596443	0.378127473091322	22	0.160779324983007	0.373897119991982	247	0.323590594295478	0	0	0	-8.04456235659457
chr2	91700348	91963698	0.150547207874076	14	0.129783357100284	0.97855602922282	379	0.529266474978009	2	2	0	-6.74468895054556
chr2	94195995	95945340	0.493229954035454	74	0.119116067520932	0.990149475867713	2938	0.468882781506717	2	1	1	-6.83877825451282
chr2	95945341	95953894	0.0211271123641409	23	0.076367377096408	0.579992693154571	64	0.32314888846639	9	9	0	-6.90438177400982
chr2	95953940	185291674	0.359477943036192	1125	0.107291207481541	1.13421423499388	88175	0.445300076776941	3	2	1	-6.83596495798471
chr2	185792113	195960532	0.499342534578703	91	0.0636877053246842	1.5061392324938	8941	0.678239463414676	4	2	2	-6.74639182735831
chr2	196306748	199380522	0.140893787664707	53	0.100364625516924	2.66944877835544	5107	1.41132839885869	9	8	1	-6.7441965257814
chr2	199381595	200844706	0.499033962109934	18	0.0836686782040825	1.1224849416886	1554	0.565762958879056	4	2	2	-6.91611273150059
chr2	201217865	201634960	0.186676842640374	29	0.0933823381788218	2.23769436465184	1751	0.944221577642866	7	6	1	-6.73683021573684
chr2	201643259	210677801	0.499240124317336	88	0.0641634608842422	0.79174667517885	10113	0.334562303018604	2	1	1	-6.99299429728103
chr2	211387139	216117647	0.260625782814023	42	0.0880756096097556	0.542710253170853	2113	0.246929487303546	1	1	0	-6.83981253160113
chr2	216204428	241851121	0.498924137026478	728	0.0697255336088087	0.865634037828781	38264	0.347565206055024	2	1	1	-6.75929185769988
chr2	241851407	241987394	0.470714471591447	9	0.161204407852612	0.831514224628882	205	0.324281891264978	2	1	1	-6.75328536196868
chr3	197562	59049699	0.141609096849146	1009	0.0635285532073279	0.877332449752804	80003	0.357387451534393	2	2	0	-6.94076683435764
chr3	61748865	75623703	0.0751757328549942	125	0.0500207273166867	1.80691963771085	10126	0.978664297561122	5	5	0	-6.74440532215928
chr3	75664214	75666114	0.146009526249312	40	0.0997196583247769	1.19910437306732	135	0.343306522162344	2	2	0	-6.73421059168436
chr3	75666168	75669435	0.470496467224401	16	0.133704260091691	0.113984832199228	101	0.0337723391415091	0	0	0	-7.64957490646065
chr3	75669482	75684650	0.170301926616724	13	0.193322070847907	0.0412261483292564	39	0.0162253030430684	0	0	0	-19.022143247198
chr3	75713812	89449469	0.130822354762847	91	0.0626825500095687	1.0284253181098	2861	0.481075770319242	3	3	0	-7.2710000787033
chr3	93470398	96814543	0.166019007829464	9	0.114168491469601	0.681106248502907	650	0.367676144145963	2	2	0	-7.42594903937167
chr3	97646095	165187900	0.138326277833774	983	0.078168472760963	0.840427529656121	58436	0.330014889634205	2	2	0	-6.82217003674954
chr3	165777632	179875527	0.381893503340913	145	0.104264619232771	1.90974032422284	11086	0.841685303725202	6	4	2	-6.84986288011274
chr3	180829128	193666414	0.488003474805503	269	0.0788690447644043	1.47583792779947	17835	0.61524557913286	4	2	2	-6.7495119046867
chr3	193667486	198169929	0.397365214076817	292	0.118627314993398	1.35713004861556	13862	0.646054319799108	3	2	1	-6.92883024429815
chr4	19865	48892964	0.211694804757614	698	0.0943219464556959	0.541019150669447	29974	0.213801403742424	1	1	0	-6.92762650927782
chr4	49091325	49711765	0.0131501655014579	291	0.138714430175802	0.00821199340554159	822	0.0431003751576479	2	2	0	-29.0513008215254
chr4	52072079	75490775	0.498857955219288	235	0.0735055353063733	0.81202164073182	13828	0.307838590335382	2	1	1	-7.07722346866082
chr4	75491569	93238311	0.372311980256038	244	0.086121798894094	1.09968824250728	16294	0.467855392889869	3	2	1	-6.85374277479702
chr4	93238507	148152404	0.488016751089783	380	0.0755872053164721	0.817815848835561	28551	0.33722076096606	2	1	1	-7.22992529175736
chr4	148703592	163494640	0.286240957238382	84	0.0893244383036125	1.34440853520108	10468	0.544449122294316	4	3	1	-6.93024078723063
chr4	163494778	172882763	0.197908297754381	103	0.0691178925918415	1.90837244105968	6359	0.825885980193558	6	5	1	-6.79346687821966
chr4	173616070	188143974	0.315533708463047	122	0.084675774119085	1.38555021476892	9757	0.565176537972427	4	3	1	-6.84970360087783
chr4	188144281	189984987	0.25196260018981	43	0.134340071112583	1.09964479994157	496	0.859366745634697	4	3	1	-6.90423019707543
chr4	190022671	190177093	0.0838447548105506	16	0.0962184147309304	0.553005394434504	147	0.571616374960522	3	3	0	-6.91802767898435
chr4	190177853	190179867	0.0695568262598247	22	0.106691538631629	0.00319554761853329	39	0.00288511466664258	2	2	0	-28.9819183272155
chr5	163090	7300344	0.116939535221057	180	0.10648497153125	1.13897932314589	7528	0.496589795574733	3	3	0	-6.74215903499651
chr5	7300382	10239166	0.277098500706436	42	0.0831980411633967	1.40193290144797	1424	0.538331963385305	4	3	1	-6.76296860682321
chr5	10249678	44113378	0.106423676636407	332	0.0834396829242069	1.068587291777	21807	0.464006469268925	3	3	0	-7.26857832659693
chr5	49599458	49914287	0.498332954298301	167	0.177538866941704	0.00348022950614238	337	0.003432276417682	0	0	0	-41.1862538590945
chr5	50402346	53074344	0.498802420351101	23	0.108430320424463	0.871256503659885	1179	0.327605031338859	2	1	1	-6.73957406378052
chr5	53560674	97183223	0.228997640704339	391	0.0977089472683386	0.547109577160434	23863	0.221729147765385	1	1	0	-6.75296934207854
chr5	98026079	181283272	0.488201460319838	1312	0.0831062446764684	0.834886384005533	79989	0.344217493144063	2	1	1	-6.93933015885321
chr6	335251	29173995	0.237485574271257	441	0.0879772209957863	0.556318355833894	18660	0.221088109666337	1	1	0	-6.78597922512597
chr6	29356128	32473499	0.103983225730768	619	0.0624579997320514	1.07510428437981	20580	0.480218969923014	3	3	0	-6.77705038007584
chr6	32518214	32581934	0.13935171035719	116	0.115479791452371	0.740356897588602	276	0.421407430651971	2	2	0	-6.73880146985646
chr6	32584151	32642175	0.413544724407492	9	0.0514257825522482	0.849558714832747	58	0.564270441611526	5	3	2	-6.79072113593345
chr6	32660840	32741427	0.0785651412472421	22	0.106028063343863	0.752325248176092	73	0.746698234512884	4	4	0	-6.77291649705048
chr6	32745710	32759307	0.276013208638949	19	0.109682049792952	1.00825583872689	171	0.348356106720958	4	3	1	-6.75555972044726
chr6	32759316	41198417	0.114796688765859	347	0.060882200612755	1.10985628123668	19684	0.450151408825502	3	3	0	-6.78439211663844
chr6	41570251	49949551	0.327888434004632	181	0.0996035403726068	1.56576429060447	19896	0.68788770161591	4	3	1	-6.8606419493275
chr6	50745071	60425399	0.49884898340702	145	0.0803093682954568	1.77037815949405	10965	0.682759308527044	6	3	3	-7.014741457344
chr6	61748237	66097476	0.499186965651736	36	0.0675643549772516	1.52962604719633	2146	0.679498973174528	4	2	2	-6.74566755436646
chr6	69361281	157181236	0.146597336270939	828	0.073349628213767	0.849395505649506	56827	0.345177588347738	2	2	0	-6.74260345363725
chr6	157310608	157314291	0.0993123120430248	19	0.185316798454629	0.0162458332500831	35	0.0129682871108036	1	1	0	-19.0375534136548
chr6	157774270	170640200	0.131426033978364	240	0.0806545706262266	0.823496687268621	11714	0.335526104444573	2	2	0	-6.83541792893945
chr7	31439	56290605	0.4989152172612	1029	0.0784448165324534	0.845592122579832	47121	0.357699645937791	2	1	1	-6.75479064424644
chr7	56597995	57645196	0.498458540904371	20	0.124165371475642	0.621961006349729	451	0.262081117849201	2	1	1	-7.53158014151343
chr7	60993190	64214162	0.498632086900069	55	0.112759823420302	0.583992885101536	890	0.277312109858071	2	1	1	-9.10485158409753
chr7	64219720	100891037	0.498889277141185	509	0.0984073549613068	0.86490309290579	39014	0.358525295561204	2	1	1	-6.76416850979458
chr7	100949440	100959600	0.307590031287674	150	0.0795081606268437	0.591333231524924	1112	0.14188665544117	4	3	1	-6.9922445129905
chr7	100959649	101003197	0.410006403190424	164	0.0967892337420206	0.56183841754206	1176	0.21366247457879	3	2	1	-7.12303002313765
chr7	101004365	124858949	0.498861713951776	233	0.0840423303456155	0.808029099076872	19412	0.341152222040948	2	1	1	-7.07799320208771
chr7	126439090	152368269	0.232743835804837	606	0.095811997257271	0.5511625994706	30224	0.233867229868339	1	1	0	-6.73772109926093
chr7	152379818	152407517	0.380103475023975	58	0.17957121830639	0.0764433297770922	136	0.0445004418474551	0	0	0	-11.7324905525124
chr7	152442769	159034635	0.229563040875094	80	0.105363926284214	0.542513172751454	3422	0.221780853353469	1	1	0	-6.7508668803466
chr8	266437	11543171	0.249905736861006	153	0.107868554069295	0.548339903900089	5041	0.247349222087077	1	1	0	-6.76686365639001
chr8	11543435	43317266	0.145998690582828	544	0.0768268896600677	0.850028356061829	30368	0.349038497707035	2	2	0	-6.73543994189543
chr8	47122336	87353815	0.420930229812539	294	0.0936692482741951	1.19842143284051	22995	0.604254938482716	3	2	1	-6.99574978672933
chr8	87609773	144995060	0.329862538594408	846	0.0986193852616401	1.32773234705735	55545	0.552173880888883	4	3	1	-7.68582718265554
chr9	14665	27455587	0.22903095645448	252	0.094836722010916	0.586040765218089	12612	0.302095567484487	1	1	0	-7.37238291483479
chr9	27548843	38620378	0.355409605578573	228	0.0896916409870033	1.10696986721276	17304	0.459874626448611	3	2	1	-6.80572134211202
chr9	38977704	39075061	0.0792963581587427	57	0.109030088280144	1.01432295524905	289	0.788578038060716	4	4	0	-6.74695057930929
chr9	39075080	40223610	0.121313363003933	20	0.168125978768429	1.07741920734264	598	0.97484343216603	3	3	0	-6.74097971066029
chr9	40542285	41224519	0.49848840397397	46	0.169868231114676	0.515672663555714	308	0.442978466964541	2	1	1	-7.22039075085041
chr9	41229474	41269603	0.278265795831162	22	0.160998460641723	0.0467713618653014	65	0.0667394114332868	0	0	0	-13.0736623613762
chr9	41689944	43120084	0.110310507484549	24	0.154368131191435	1.80913673141642	899	1.94476837655709	4	4	0	-6.75984635717304
chr9	61672411	62799788	0.0761923370982814	30	0.168699024654976	0.674780847717548	133	1.36932088048411	2	2	0	-6.85103122218273
chr9	62799809	62828114	0.0333320177712582	29	0.145296647461484	0.0352066873542691	98	0.0416075876833756	1	1	0	-17.3689810078354
chr9	62845047	63784658	0.143784416456328	26	0.119855939168012	1.39684480155193	506	0.975290869394397	3	3	0	-6.81009536233728
chr9	63801432	63821115	0.134908750746902	37	0.142524683073794	0.0833739838428694	99	0.11712939422162	1	1	0	-9.07500086796176
chr9	63821486	65389906	0.146083066193236	36	0.127279753748527	0.899616149734648	426	0.995903930044981	2	2	0	-6.73572279888002
chr9	65733297	66886429	0.498283098108748	11	0.166615725548341	1.08496433859795	184	0.943823180211041	2	1	1	-6.77757073695036
chr9	66903777	72940036	0.0956062060129761	123	0.0669291590295439	3.9830923451194	10661	3.00767185603676	14	13	1	-6.73877522387865
chr9	73649307	133570574	0.498915269848494	951	0.0812159853507649	0.847108421083082	71448	0.348584495866683	2	1	1	-6.74878946861316
chr9	133573728	133588663	0.49759167191188	9	0.141333333333333	0.614674817824781	70	0.375694622091298	2	1	1	-6.74002714202071
chr9	133639801	138175526	0.490096198792459	322	0.0797335543400615	0.851523151138197	17014	0.331250855356349	2	1	1	-6.74238033146628
chr10	47663	38455270	0.481026883031607	558	0.0855589348466013	0.848698173766966	27729	0.355425105305006	2	1	1	-6.76772105731404
chr10	38527307	38573526	0.000679443956714598	11	0	0.0132223152499451	36	0.0087760044421282	0	0	0	-Inf
chr10	38601633	38718021	0.498841439201036	10	0.138467846247584	0.760796634044532	119	0.421068253889843	2	1	1	-6.73825316920611
chr10	38728429	39986431	0.419079694951474	16	0.16296030958488	0.118879842854314	72	0.225809522678034	0	0	0	-10.763308866944
chr10	41577160	41882063	0.0090677933803216	54	0.108765252510803	0.00603162944362883	137	0.00451292214585484	3	3	0	-41.1533269434504
chr10	41882111	41883178	0.411075709523071	9	0.21826691101595	0.00548367275583779	15	0.00348192612268117	0	0	0	-23.4716435061598
chr10	41883386	42092864	0.00437768988003251	133	0.103337648650514	0.00846899966764584	380	0.0054462281621576	3	3	0	-38.5881332468785
chr10	42149013	42263145	0.126151745188161	22	0.166555192157531	0.316758381861189	77	0.322475701819287	1	1	0	-7.13102530568039
chr10	42271639	58267362	0.49884214204985	321	0.0936402888685044	0.89724401567328	13215	0.409706251554019	2	1	1	-6.8739420735458
chr10	58269134	65966756	0.236575001437885	41	0.0997902189840169	0.607830564949412	3209	0.261175354245648	1	1	0	-7.34405629752766
chr10	67521827	133625330	0.140646626519079	1314	0.0748337182040628	0.846772283235665	76369	0.353366200386426	2	2	0	-6.75373495761359
chr10	133625384	133626829	0.317399621309573	10	0.108763964620641	1.1268458818012	62	0.396822908790938	10	7	3	-6.73956355393264
chr10	133688290	133689420	0.497847037630879	10	0.222166704176041	0.00230443583282525	16	0.00120415945787923	0	0	0	-31.1360536309475
chr11	179314	1009599	0.14867665194701	138	0.093342908694865	0.895246961854322	6138	0.335706105502595	2	2	0	-6.74412271554689
chr11	1016665	1018116	0.329574147203582	36	0.0750112795750883	0.75806841922403	226	0.115797225627935	6	4	2	-6.85699395106934
chr11	1018144	1094878	0.14469569744818	45	0.0671239769592676	0.803116062037413	1003	0.301764424839803	2	2	0	-6.73489896423344
chr11	1094905	1099674	0.286377260859629	20	0.084494954692106	0.231829837125367	385	0.154900635917274	4	3	1	-7.11471261436436
chr11	1104067	5788760	0.142588348244245	302	0.0687511966129229	0.733696074966621	13398	0.314800829434496	2	2	0	-7.31953100812654
chr11	5820626	50269346	0.379910729894606	682	0.091117235928146	1.16170948281798	52347	0.491022677966184	3	2	1	-6.74409356830769
chr11	54591585	101915283	0.356983047085664	1237	0.0949137369874668	1.1855761331422	91577	0.465885043635339	3	2	1	-6.82375926981503
chr11	101947997	134773435	0.498923962336253	610	0.0732902104948057	0.873266953526282	39111	0.368931488405317	2	1	1	-6.80958962096761
chr12	12423	11061613	0.148015269757543	460	0.0997277031567722	0.831520131409239	23871	0.349973730221249	2	2	0	-6.76954727648256
chr12	11077744	11092279	0.407890593518338	17	0.0469650996830124	0.278064276555175	49	0.0778866861816173	0	0	0	-8.46424354645622
chr12	11133203	32869000	0.13724954011838	387	0.0777748839635558	0.848524987669882	17887	0.357132614848725	2	2	0	-6.7422008592725
chr12	32986083	34209553	0.139649557712627	9	0.217136733675146	0.827209503185231	257	0.358188514198251	2	2	0	-6.73890646924149
chr12	37814008	40513889	0.292942295465232	87	0.0967066983817316	0.758185340429653	4515	0.447741759481686	1	1	0	-7.74906232826164
chr12	40513984	40514855	0.175933462134585	17	0.0812689344453485	0.390371163486091	26	0.0954720821053907	2	2	0	-6.85358139655759
chr12	40542946	48526010	0.368799810347777	131	0.0925582890728918	1.14981078520474	8454	0.476096117142725	3	2	1	-6.73368590093869
chr12	48783330	133219447	0.142852275747011	1559	0.0725116981457284	0.872183198539983	112531	0.359050202686598	2	2	0	-6.91615320407029
chr13	16017512	17861124	0.0234783099426279	20	0.131027226981747	0.0095377309594134	121	0.0047683385305154	2	2	0	-45.3069383812179
chr13	17922252	18207455	0.498489804580888	23	0.138745551507935	0.535852212484781	149	0.224328029156716	2	1	1	-7.39136377085816
chr13	18211784	18212525	0.471377997528777	21	0.142975972007287	0.00598280622253317	43	0.0105680833353101	0	0	0	-15.6506475449531
chr13	18249027	114325924	0.333383836806528	869	0.0938018292828389	0.994554659267191	60004	0.404959718091021	3	2	1	-10.7091947153906
chr14	16035393	16105219	0.00201723472078708	13	0	0.0184372760666671	27	0.00684588174496879	0	0	0	-Inf
chr14	18601553	19747782	0.246165781776799	39	0.135503131017403	0.462783345195964	701	0.27103432187003	1	1	0	-7.0168073436997
chr14	19747830	38727437	0.141093826562852	425	0.0642745776481923	0.89494609295705	27578	0.359916294191012	2	2	0	-6.92850076292333
chr14	39042918	48260448	0.391534190915629	31	0.0595250557166015	1.12881785843135	3476	0.428273331722165	3	2	1	-6.83507944441784
chr14	49805841	53055505	0.16080327787534	165	0.0907434237720365	4.21334048420648	12858	2.07297413429471	14	12	2	-6.73506498724537
chr14	53991360	59565278	0.154742043705225	58	0.0681389278652307	0.825744444289283	5061	0.32094424695868	2	2	0	-6.78005315442902
chr14	60063389	106874951	0.366012619556177	1047	0.100830367075459	1.0969563683939	67163	0.44792664354821	3	2	1	-7.09807107733118
chr15	17081945	17082677	0.308737073906283	8	0.136749445023685	0.0252989767109828	13	0.0239012391053106	0	0	0	-10.2647600867565
chr15	19964897	20302057	0.275692202445445	61	0.150515658281715	0.184929987765038	552	0.110411624467319	0	0	0	-8.98988914382038
chr15	20302141	20342291	0.0712940948734948	11	0.150755672288882	0.0215710925534201	103	0.0186892387526927	1	1	0	-23.7679876309042
chr15	20347404	22608113	0.498461996693213	56	0.138489509190567	0.314915268935714	826	0.190893413733562	0	0	0	-8.36190953323001
chr15	22609095	36692090	0.14947956714598	243	0.101666659307096	0.783034220711843	13645	0.339342379602335	2	2	0	-7.23233988178219
chr15	37941022	101973481	0.496756161491263	1426	0.0845743560788896	0.840843072971885	91390	0.337321580234575	2	1	1	-6.80606463586922
chr16	14137	14889311	0.137715507943643	545	0.0692273284908771	0.949534519866814	36855	0.421645524995456	2	2	0	-7.26426346475339
chr16	14895011	15017361	0.49852370972924	16	0.187397572022692	1.3237757049621	722	0.871287899968288	4	2	2	-6.73398347828456
chr16	15034559	32066259	0.144010056646578	373	0.0895903175049125	0.836651720146917	34760	0.45158853987014	2	2	0	-6.75249462344838
chr16	32116749	33844900	0.498152270073408	21	0.174909010358992	0.624633261963658	646	0.467963581266633	2	1	1	-7.16172019700561
chr16	34062901	34266408	0.450822263047639	33	0.151272731825466	0.203482988931427	107	0.448548998067974	0	0	0	-6.81892299650353
chr16	34571817	34595619	0.491904136087904	67	0.211744334158896	0.00269362808899543	282	0.00238282610058685	0	0	0	-35.9801535881299
chr16	34595662	36101193	0.289926587802849	9	0.146067716411868	0.541708565393123	247	0.300722144242685	1	1	0	-6.85249281732039
chr16	46383800	46401545	0.498529929994633	69	0.182940165100013	0.00275301291911429	310	0.00296760003428052	0	0	0	-33.7526975590999
chr16	46663186	70065690	0.138816487922906	317	0.0690346633962215	0.882128843370384	32022	0.346235742491684	2	2	0	-6.86444270311487
chr16	70123927	70166290	0.407613459711002	20	0.112661766736593	0.889093894245587	443	0.371476897203198	3	2	1	-6.81536849305644
chr16	70177315	90101497	0.142798934722223	559	0.0739552373151007	0.886445280517878	30160	0.383638461319251	2	2	0	-6.84925611689935
chr17	137603	356637	0.201700291959731	23	0.14716639771565	0.745956526269329	350	0.419502192598275	1	1	0	-6.81604354622579
chr17	410147	21290980	0.144643333135467	912	0.0816179657046475	0.875740621364058	56388	0.352714440413459	2	2	0	-6.80014410425192
chr17	21290992	21590778	0.353111900358733	137	0.120042073900053	0.694922275968687	557	0.26052722210254	3	2	1	-7.36203674187979
chr17	21657068	21703443	0.277276030331862	39	0.185260009864678	0.542864624164605	134	0.315085217091902	1	1	0	-6.78082973661366
chr17	21703531	21988745	0.0979191469601639	28	0.160207813950486	0.310482610949521	156	0.383877550341139	1	1	0	-7.44591136956525
chr17	22044297	22153662	0.300062875193038	11	0.105337811565717	0.447128858965438	57	0.206388771952279	1	1	0	-7.09040203991153
chr17	25920193	26938018	0.497905427507657	18	0.209182293768244	0.00830182490752997	79	0.0321790168729072	0	0	0	-29.9111498428891
chr17	26938072	26939363	0.498308325638635	10	0.206281603639297	0.037502574764273	19	0.0235777921082903	0	0	0	-9.66075266239659
chr17	26939415	26962418	0.0162443315342136	10	0.158113883008419	0.0168925108920538	23	0.0153073905527231	1	1	0	-24.061868148321
chr17	26963307	26981717	0.276535675380339	9	0.116350762782201	0.343654799254225	20	0.185365102035501	1	1	0	-6.91981949765205
chr17	27426007	28856694	0.155080834804473	26	0.0837965760269843	0.957602971557244	5574	0.426671720318852	2	2	0	-6.80376323619202
chr17	28963993	31525074	0.312597550124481	70	0.0651645409045774	1.44917438619019	8013	0.597656419286859	4	3	1	-6.7903385347624
chr17	31852020	32284525	0.13695055891484	9	0.0969407035254026	1.7572926887828	1648	0.718625345935948	8	7	1	-6.85280983379915
chr17	32284866	45548468	0.371651204769398	525	0.0867469108979987	1.233366384447	50339	0.548509663958009	3	2	1	-6.84195665336959
chr17	45576502	45584983	0.498476081605946	16	0.12523975340655	0.222371824614742	57	0.114403276391556	0	0	0	-6.73755714443879
chr17	45585004	83085163	0.367708612564258	1191	0.0906058774943069	1.15353767980347	86609	0.469209016224928	3	2	1	-6.73370437198978
chr18	48387	107515	0.279079123367566	9	0.189888124957829	0.619005817117263	106	0.398607643165027	1	1	0	-6.78472937023924
chr18	108052	108600	0.351506062655176	13	0.089169458379494	0.00249954444508219	24	0.000589767824619589	0	0	0	-34.4658732286339
chr18	108668	112415	0.290130639931626	13	0.112550387576364	0.0341344064639099	68	0.0476624895075566	1	1	0	-10.7294926033148
chr18	199462	14865958	0.498784640497657	311	0.116212554421658	1.21429542731457	15586	0.54039931184351	3	2	1	-7.4725977659395
chr18	14866218	15410005	0.498563221495568	18	0.185488306274832	0.739116684771764	305	0.389766631606518	2	1	1	-6.7770632632872
chr18	20960102	24440503	0.498943963831323	50	0.0916517833310138	1.28056721476435	5545	0.551826479748347	4	2	2	-6.84776123347918
chr18	24453297	37084130	0.138554100649602	121	0.0703407233071419	0.824120845296035	7443	0.320552955340775	2	2	0	-6.82605096767394
chr18	39334889	68874769	0.216860257128236	255	0.0867168765257737	0.551113920521481	13326	0.227757711472575	1	1	0	-6.73867204148774
chr18	69867396	76495638	0.278434457063015	45	0.119926105194285	1.73534538897408	3909	0.779736281559094	5	4	1	-6.78904144594683
chr18	76868824	80045949	0.197765736025681	56	0.100648247899279	0.513928706626278	1848	0.205273630674296	1	1	0	-6.98125778809304
chr19	281360	19933232	0.144381020614334	1599	0.0751979134055757	0.849707794930733	90072	0.334824502750518	2	2	0	-6.73494199102157
chr19	19936929	23880428	0.159050067678039	203	0.0901029577411765	0.662651461259123	5744	0.266266304139896	1	1	0	-8.01028373391725
chr19	28791121	34127406	0.365467340977339	114	0.0961711281377347	1.07954300366809	5139	0.407121539440544	3	2	1	-6.82344765533998
chr19	34133319	34542509	0.20568640154138	9	0.105951639911801	1.19341883940457	1263	0.515739201211975	5	4	1	-6.94016882378673
chr19	34542828	58571238	0.374634459845615	2151	0.0929868073167688	1.14321945498686	128844	0.456976300614853	3	2	1	-6.74404618793638
chr20	96321	23776135	0.498893388331428	309	0.0926803480407664	0.874961679604282	21541	0.368302610737192	2	1	1	-6.79822645051613
chr20	23825043	26602541	0.260526348444116	58	0.117747605018524	1.35542165497565	3088	0.588222729855548	4	3	1	-6.80274350503093
chr20	28511118	28564783	-0.00319841251747544	9	0	0.0223156312331526	39	0.0432199596515395	0	0	0	-Inf
chr20	28564805	28641085	0.498397586055423	16	0.146192054047635	0.491563162328969	73	0.462623717049682	2	1	1	-6.79745412344194
chr20	28641117	28871680	0.000932177704440762	27	0	0.0149919020910125	69	0.00331900158571847	0	0	0	-Inf
chr20	28889631	29334264	0.498311282195924	98	0.199217819579784	0.1590775820206	262	0.211382254847226	0	0	0	-7.7178297707973
chr20	29338090	29497032	0.495210503897528	57	0.165610201140523	0.473419123979862	239	0.421480924127446	2	1	1	-6.91429361167518
chr20	29497055	30366637	0.126206620754066	143	0.173007299718637	0.175910607179836	325	0.369516865930403	0	0	0	-9.12613339218338
chr20	30388427	30723884	0.498242930966465	26	0.16185505861727	0.776433093478404	271	0.418816647212723	2	1	1	-6.74330877554046
chr20	30812048	30814293	0.00840836318437388	26	0.18397324220156	0.0149218528774154	57	0.00552222667668321	1	1	0	-23.248441971349
chr20	30814319	30816157	0.498569824646039	25	0.204124202386684	0.0256887287432233	40	0.0117332532048546	0	0	0	-14.7967649519444
chr20	30816275	30838488	-0.0011477763899429	28	0	0.0209894495618393	62	0.0320375283972789	0	0	0	-Inf
chr20	30838500	30917877	0.49823834875535	17	0.182295050108657	0.405172171895021	71	0.395976311203341	0	0	0	-6.80603857114314
chr20	31051989	31186872	0.00196792144991437	176	0.14697353017271	0.00682033821606267	413	0.00489396967074813	2	2	0	-37.781774166665
chr20	31285774	47860073	0.105837504676235	381	0.0571793128880643	1.15741502339027	35954	0.470558800492222	3	3	0	-6.73333023127796
chr20	47894793	48921796	0.0381965414873853	14	0.137025645309655	0.971148567053168	681	0.450500848547218	3	3	0	-6.97164997624024
chr20	48951253	54643601	0.113993079942699	98	0.0575215105348057	1.1380542797793	6562	0.428860131045039	3	3	0	-6.74651107000551
chr20	56248749	64327831	0.298200640289088	294	0.105147431738258	1.45778406215366	20421	0.552528648623644	4	3	1	-6.73487045815811
chr21	5121129	9013322	0.0185160673161886	170	0.166255425627689	0.39231904935179	899	0.665739594101327	1	1	0	-8.08851699575016
chr21	9014077	9073284	0.238829497806722	39	0.158222886401988	0.207914138806762	125	0.153245134427839	1	1	0	-7.90948944458222
chr21	9246264	10325633	0.487710867650988	64	0.20846519398493	0.0509668785526024	243	0.14683255197639	0	0	0	-16.5091584456243
chr21	10327741	10465840	0.315961565211191	421	0.178340610494163	0.221850212678127	1465	0.194413263200291	0	0	0	-7.33832459332123
