chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr3	195327127	195780119	0.373903788261404	117	0.119967641034459	1.14594946974073	1502	0.611043723390509	4	3	1	-6.74905075014948
chr3	195780357	195864004	0.349086389676898	120	0.110068855455013	0.609163451359557	986	0.231816081381228	2	2	0	-6.9526757291946
chr3	195864185	198169929	0.498776872479723	174	0.110884813047896	1.10804401823351	5497	0.557994542833103	2	1	1	-6.78109125150295
chr4	85531	49061855	0.498902627282712	1158	0.0853760982716548	1.02373968092421	43884	0.504159853718346	2	1	1	-6.80570451633469
chr4	49092103	49154520	0.0498173498247766	275	0.117469712935717	17.1976534351334	2206	12.9668195330326	20	20	0	-6.81949343680259
chr4	49154530	49242842	0.498537605555688	17	0.125780299822863	4.98649415373603	49	9.7471853595627	20	10	10	-6.73316107159189
chr4	49632683	49711800	0.0904566315252806	69	0.127919023765393	17.0179168653282	662	9.54814201686843	20	20	0	-6.73487245882664
chr4	51848078	188739132	0.498913735517034	1891	0.0870971105599823	0.985123157836553	95251	0.501948369234179	2	1	1	-6.78976146962808
chr4	189235162	190118731	0.279992582346527	24	0.159753410523572	1.37916793566995	416	3.56922934113433	4	4	0	-6.7359054660895
chr4	190177783	190179513	0.0334198742801944	14	0.125175678745715	10.533889696518	82	2.2169632663194	20	20	0	-6.87324729487834
chr4	190179515	190179746	0.351490429247471	9	0.0930953811958466	11.6188126692903	152	3.68047765428357	19	13	6	-6.73307095549087
chr5	163471	45462120	0.425880354329361	717	0.0948100853296623	0.881734700869165	30539	0.428344948070866	1	1	0	-6.9571431606272
chr5	49599458	49666851	0.0851912920689871	324	0.149030374573708	18.6336068690066	3174	19.9046165110009	20	20	0	-6.7356847783777
chr5	51259517	181282804	0.498923372677039	2434	0.0843824248069201	1.00581869218781	128652	0.498902584488617	2	1	1	-6.7509260790885
chr6	147404	32553652	0.498914105275866	1348	0.0783564165436737	1.01994964574536	44318	0.494800483013776	2	1	1	-6.76962752402589
chr6	32553817	32759307	0.380348500034354	139	0.103421153247318	1.03099547966635	655	0.367694667792858	4	3	1	-6.78194779632845
chr6	32761558	60544763	0.498902224083205	852	0.0740587441737081	1.04059789915688	44488	0.439676715696334	2	1	1	-6.87839138776005
chr6	62177016	170594646	0.498903675006381	1701	0.0938339275703314	0.97084454481383	84583	0.601676621859645	2	1	1	-6.86928431903898
chr7	31439	56290742	0.498919710177182	1425	0.0825326094719939	1.03898659608595	55916	0.525204587976883	2	1	1	-6.92272236384979
chr7	56321076	58088502	0.374179356249069	56	0.115621432201887	1.2353018123245	879	0.633443911643505	4	3	1	-6.74433151846996
chr7	62274916	100952439	0.498902233387023	821	0.0965061704791686	1.04479761618976	47297	0.523559959182575	2	1	1	-6.90394271327304
chr7	100952493	100965990	0.391667342264016	238	0.0920776886555443	0.991316354631296	1060	0.170821727697172	4	3	1	-6.75661265760416
chr7	100966333	100969826	0.499116194096538	21	0.0865042801033017	1.1840503693462	75	0.425499272185783	4	2	2	-6.73318964601024
chr7	100999643	142721177	0.498893942619742	814	0.0863208011884706	0.949553300445348	46554	0.45830391988042	2	1	1	-7.01739636500456
chr7	142749251	142774554	0.322916979278392	88	0.100300222659881	0.891821366449819	446	0.25180631237117	3	3	0	-6.76875230907377
chr7	142774578	152379862	0.498876428504786	413	0.0836553304994729	0.996563761739563	16620	0.499642926835182	2	1	1	-6.73320444517726
chr7	152380007	152416410	0.261790836400713	63	0.119119841379776	2.02020604969529	153	0.691372436765619	8	7	1	-6.73329062493276
chr7	152416418	159232490	0.496571037372294	157	0.102703008573018	1.01846343055018	5223	0.562832814979567	2	1	1	-6.73887873420355
chr8	149472	43536353	0.49888590945199	1023	0.0917856662673241	1.02752392049367	43595	0.524323305274416	2	1	1	-6.81116501540831
chr8	47261015	144946362	0.498910823056551	1655	0.0844693096450458	1.01427093675788	75403	0.503976158264858	2	1	1	-6.79101688346656
chr9	12667	35148206	0.416673285627276	581	0.105821268172676	0.830268569419918	25364	0.399450646143518	1	1	0	-6.79613503130963
chr9	35524831	37105048	0.0841254204241411	85	0.0608193633474011	4.39545266073689	12493	4.50570252014932	20	20	0	-6.75216900053961
chr9	37119371	42975038	0.236368543963273	278	0.125765488744347	1.24385270045676	5351	1.12823764990166	4	4	0	-6.77867764875686
chr9	60546751	63801562	0.236074477924382	42	0.134263917906368	1.44854574030044	707	0.976683156826629	5	5	0	-6.73396735052228
chr9	63817163	63821180	0.15742681768846	24	0.153127090343614	5.41091465905569	81	4.25734161025631	10	10	0	-6.7332087009401
chr9	63841814	77762860	0.246105106411202	249	0.118378800687163	1.30651961077183	11086	0.882905319984244	4	4	0	-6.75632829639229
chr9	77797323	120608067	0.341368715701096	902	0.0948810751040438	0.951917673680311	42521	0.476752448158685	2	2	0	-6.98302543213582
chr9	120612361	136422292	0.319477529316024	818	0.0957386138775869	1.09244435557075	42873	0.474048109608374	3	3	0	-6.85006480823959
chr9	136429577	138114563	0.408314267099121	237	0.0952186974082424	0.911035655469252	9957	0.345633446715151	1	1	0	-6.77628576315238
chr10	48486	39967657	0.496694711698015	966	0.0876336504135028	0.951366834490427	33580	0.513104983842294	2	1	1	-6.93739332408563
chr10	41713374	42083598	0.0445023652523249	106	0.136055666161682	15.1106791009358	899	12.0427655405628	20	20	0	-6.81631671015476
chr10	42138439	42271639	0.321560785258907	21	0.126883654994494	1.40904883724133	102	0.728128781815534	6	5	1	-6.7384552182357
chr10	42271871	119129510	0.498904931757719	1963	0.0913347637192774	0.974985235634204	90001	0.439002619670641	2	1	1	-6.8633784869028
chr10	119142975	119536517	0.497861651037652	9	0.225106703093839	1.16077889880729	623	1.02042286709881	4	2	2	-6.73590319158608
chr10	119542471	133626892	0.498877949343443	451	0.088190340635046	1.03453650260225	17155	0.520271029632485	2	1	1	-6.7726515309306
chr10	133687818	133689386	0.0197451357496002	19	0.0364247200938886	17.9642133015923	88	4.60928621079672	20	20	0	-8.56981338609755
chr11	179314	4723935	0.496682634317484	746	0.0918331876803654	1.02898386751857	19207	0.436850893684429	2	1	1	-6.74691650671982
chr11	4769038	50513000	0.498921122184738	1315	0.0805192654644322	0.993207242323197	53696	0.43897576986319	2	1	1	-6.73679763900776
chr11	54603136	134381883	0.498926173904366	2245	0.0796787133775781	1.03263702642903	128046	0.440593233280602	2	1	1	-7.00331945682178
chr12	12359	34165416	0.498898235668982	1188	0.0946011962901398	1.02116103272703	49379	0.479074375212968	2	1	1	-6.77871054613182
chr12	34209472	34622936	0.467589304121221	9	0.121511316345433	1.86640878903697	59	1.04425914498923	9	5	4	-6.7356660411883
chr12	37575823	40482181	0.499073124644429	93	0.0804657956713583	0.944963136444624	3022	0.36415936568928	2	1	1	-6.77243242769565
chr12	40483015	40491079	0.451124565870733	31	0.048393325763938	0.40269604766081	578	0.0512714530351705	0	0	0	-7.80268209905865
chr12	40499264	47740851	0.498858789112937	130	0.0781459427743566	0.983917919574291	6635	0.478789018259437	2	1	1	-6.73712238632387
chr12	47748560	47758822	0.128701825931691	10	0.0803174949808571	4.36822687577998	246	1.58956794493075	13	13	0	-6.73470104163057
chr12	47784344	49838713	0.499095974133793	154	0.0841755174645782	1.16103603393261	9303	0.79978690039053	4	2	2	-6.7568782560951
chr12	49861672	50205834	0.235351342460651	34	0.104467344299333	2.47765536459445	2430	1.5933608389371	14	12	2	-6.73477763975827
chr12	50350798	56739356	0.380285454587334	402	0.0850392126987931	1.47171127169347	29688	0.910253689358592	4	3	1	-6.8069266835899
chr12	56744044	62237245	0.264680125857282	126	0.0970847435417709	2.00183561105968	12170	1.92049517459582	8	7	1	-6.73577760957746
chr12	62312179	62965388	0.499354041016279	19	0.0595852134410771	1.08452717012582	1043	0.46231325293713	2	1	1	-6.74567257233835
chr12	62965629	68828684	0.169024734324028	213	0.0753425610521085	3.0794529222552	11743	3.41833867241611	15	14	1	-6.73365400901031
chr12	68831828	70378601	0.0895078499607786	98	0.063561312097373	5.42146907121715	6142	7.06367683829825	20	20	0	-6.73960834057211
chr12	70391564	71539585	0.177142290451563	37	0.0774214122518769	3.10789717069426	2060	3.37702370535969	14	13	1	-6.73391365539584
chr12	71637087	133063073	0.411986753600272	1264	0.0917412520582707	0.860202069241095	70944	0.381907476362993	1	1	0	-6.77992633531512
chr13	18173420	18178100	0.498910445601378	26	0.0968926447950752	1.11497618675662	80	0.37256218897239	2	1	1	-6.73335294686759
chr13	18178178	18213071	0.497990124197998	9	0.192871719025885	9.69077222908543	349	7.79147999109087	20	10	10	-6.73341573360327
chr13	18294514	114325924	0.498903468253625	1565	0.086128093388768	1.01377775864886	67427	0.522165638766822	2	1	1	-6.78301479104483
chr14	18330620	19935544	0.318419260058969	99	0.129296924565603	0.931970162837352	1701	0.683736610206595	2	2	0	-6.77832124775386
chr14	19935932	105621899	0.498927567485496	1908	0.0828353588517547	1.01624770675978	109050	0.478609339715653	2	1	1	-6.80389804058621
chr14	105624360	106874951	0.498803477974562	264	0.105651655771257	0.760947674389766	4072	0.370165425412895	0	0	0	-6.77262417237066
chr15	19964758	20340223	0.396834678679919	179	0.121529860523794	1.35934422542333	1797	1.01581339976816	4	3	1	-6.73955890810254
chr15	20340614	20347410	0.140013137720311	10	0.125403172031474	5.09063719415005	103	2.50101734841639	19	18	1	-6.73314164915686
chr15	20348007	22453520	0.392508051889339	91	0.121756411278518	1.1265418951453	1928	0.843667685826078	4	3	1	-6.77086134312599
chr15	22463767	101976039	0.498918756564121	2236	0.0830396520740473	1.02231677257036	123040	0.455456808019273	2	1	1	-6.86082523655369
chr16	13365	34051617	0.498907698731395	1440	0.0858146085144913	1.05582598132355	80204	0.51507064568489	2	1	1	-6.96586468920746
chr16	34062765	34268594	0.169301439730406	21	0.136588432892394	2.41321151893686	149	8.44760510567368	15	14	1	-6.73309948753849
chr16	34572837	34595695	0.491932381947728	90	0.166945992149053	26.0883228018481	1717	16.2537941936406	20	10	10	-6.73462895133033
chr16	35091769	36101307	0.249040033290432	9	0.0868913753551589	1.31534509098362	315	0.600315896991214	5	5	0	-6.75305026474653
chr16	46380747	46401607	0.491987310160227	87	0.172538830282033	21.3996074902606	2684	8.49748255879086	20	10	10	-6.73485835785337
chr16	46571709	90101497	0.498915112357842	1509	0.0864371940083218	1.02817452861262	69158	0.480712376586181	2	1	1	-6.83009830641514
chr17	118290	21416729	0.498905763591229	1395	0.0820916613568574	1.05046183493863	62847	0.497136959310378	2	1	1	-6.86457178247999
chr17	21657068	22741813	0.490637345211887	78	0.140288232027095	2.0056651879913	624	4.24409515581419	8	4	4	-6.73581374121697
chr17	24421408	26604173	0.49067867426544	20	0.189565847468144	24.7779787789094	237	10.7862126447052	20	10	10	-6.77498712312651
chr17	26732192	26963608	0.498045406991355	11	0.181221110550319	13.5548138570864	76	18.5450824351259	20	10	10	-6.73378190300945
chr17	26982170	83094678	0.498932049261435	2613	0.08108445902183	1.05602143000373	143782	0.463771871868853	2	1	1	-7.19158734765176
chr18	107157	112189	0.107077741667012	70	0.130414450037057	13.2550698097985	1099	7.75841906936067	17	17	0	-6.73314240889957
chr18	196829	14867822	0.498859091448196	415	0.0946730398944651	1.0266821590566	15730	0.559961756790705	2	1	1	-6.75516706154066
chr18	21340155	80036593	0.428737908127431	734	0.0907445825111527	0.848240755957507	37925	0.449294006384332	1	1	0	-6.75396646323906
chr19	281376	24312267	0.49893303679378	2473	0.0784374865118065	1.05942144405824	104129	0.502826540739868	2	1	1	-6.92832599368531
chr19	28533366	40880717	0.498889113282651	676	0.0877459503421464	1.04973400864722	35376	0.485415778473596	2	1	1	-6.81158237032431
chr19	40881336	40965015	0.309396653122635	16	0.16399795476367	1.10854799234488	232	0.560980515350379	3	3	0	-6.73379338333764
chr19	40991369	42728896	0.49912531550622	114	0.0730146680344145	1.09799863009511	7873	0.467278674457662	2	1	1	-6.7761091191315
chr19	42729675	43212595	0.498843550004964	141	0.089966446520319	0.725920843256162	2024	0.481712741658577	0	0	0	-6.73494144814116
chr19	43212994	49460730	0.498909682892857	572	0.0806906388153935	1.09869849164523	29034	0.528299286906619	2	1	1	-6.85411701205134
chr19	49461133	49463429	0.486956140441987	13	0.13567140733858	2.08728083905787	97	2.27678525663072	19	10	9	-6.73523308598138
chr19	49463801	54542782	0.492217353665486	653	0.0865882682270107	1.05113671038894	24829	0.533059486365729	2	1	1	-6.76631140778589
chr19	54573651	54998963	0.31857084349037	210	0.103004134149348	0.858431236250982	3654	0.409936949855157	2	2	0	-6.8227590083287
chr19	54999042	58571238	0.498901334900076	444	0.0760737196874183	1.01482810059833	17103	0.648877055511937	2	1	1	-6.73453445043254
chr20	96321	26081578	0.397498800585194	571	0.0911532348260453	0.861021688890567	25135	0.369565886473091	1	1	0	-6.77201918137816
chr20	28513609	28564819	0.445392037702378	9	0.152428762960859	6.04446019314805	26	10.0746090535335	14	8	6	-6.73323754089213
chr20	28564825	30919423	0.422745007544045	214	0.124790375061008	1.22536387891932	1084	0.733187285864882	3	2	1	-6.74976602209649
chr20	31054729	31106812	0.0250352774944026	27	0.12037122068514	16.1700860260409	184	14.9114729643566	20	20	0	-6.92729155863925
chr20	31259408	41554955	0.49881192520555	377	0.0994034325262003	0.905938996278976	22020	0.397628143517422	2	1	1	-7.08014870702293
chr20	41767583	51131134	0.489420874110347	260	0.0802886590398592	1.22869397216107	17523	0.837576726949115	4	2	2	-6.76726684983901
chr20	51409973	51644487	0.125869953054352	38	0.0841049478182507	4.35076206649389	1209	5.30939731477527	14	14	0	-6.73407101908918
chr20	51671197	53254310	0.378627170251471	33	0.0820963379945854	1.34058680658807	979	1.52853014826374	4	3	1	-6.7366493651524
chr20	53420495	58285309	0.201651412149959	120	0.110749333388235	2.72336797140463	6735	3.70046967405169	12	11	1	-6.73478811593164
chr20	58295685	59652471	0.115864489259756	86	0.0615678520852946	4.87820928580365	5438	5.80174647015207	16	16	0	-6.73942280491582
chr20	59659641	62710120	0.207628612185869	110	0.0959497870487245	2.40957981484886	6704	2.01601505048808	11	10	1	-6.73507227612437
chr20	62758098	64302540	0.466846883077657	158	0.0955660731897913	1.24341073194077	7609	0.893556473699233	5	3	2	-6.78228353210355
chr21	5218160	13052061	0.396402828630134	468	0.133150875062588	1.83671763381379	2923	3.63862013592299	9	6	3	-6.73846008929975
chr21	13399472	42925210	0.498882719165818	534	0.0934064065398096	1.02706166137145	24048	0.551261911463362	2	1	1	-6.7799232824182
chr21	42925980	43017032	0.113053069765202	9	0.136861345082451	1.45467750554912	99	1.77516333879627	15	15	0	-6.74264196785935
chr21	43028653	46602462	0.499013686347392	258	0.0826574693945119	1.03530277925956	10170	0.453322566103049	2	1	1	-6.74693806508309
chr22	10685911	12632105	0.407046557655334	384	0.119804609311414	1.32992302579684	1416	0.782389202912146	4	3	1	-6.75513467320366
chr22	12693669	12694048	0.116383587788447	31	0.143553332039995	5.53726391100654	123	2.28413268539364	15	15	0	-6.73319587213256
chr22	15529064	50798635	0.416864102369957	1862	0.0947562131181014	0.898155192916482	75683	0.595749888525329	1	1	0	-6.92154213537362
chrX	288633	29333129	0.487460315354517	152	0.109397127797002	0.949697375860571	16559	0.490963462357648	2	1	1	-6.91550155159856
chrX	34130760	53967541	0.497996837803958	12	0.168043464795886	1.00722519128112	17720	0.383329026649179	2	1	1	-6.73958790821019
chrX	65956697	156027307	0.498563196706545	54	0.131705312376442	0.982596314953668	51049	0.372790567695118	2	1	1	-6.82878215769598
chrY	9466925	11722122	0.492704448022499	299	0.15593606095251	7.22405742375956	2422	12.0983831597988	20	10	10	-6.73849999551798
chrY	26436990	26671093	0.167855360469663	18	0.151679152685783	1.55017567002285	194	2.17182034123443	9	9	0	-6.73554151794986
chrY	26671139	56829705	0.108481930488844	17	0.093125626725092	22.7335199983016	183	9.11012672523269	20	20	0	-7.3916922526472
chrY	56830432	56836775	0.489438964107977	64	0.134024399579105	3.55372278643643	294	2.64890204310087	20	10	10	-6.73675382284014
chrY	56836873	56886905	0.498580231468213	87	0.126384253043123	1.67176473098041	286	0.702716091498472	6	3	3	-6.73323196238665
