chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr6	114427774	120953127	0.315740941742463	93	0.106446752761395	1.36304308245101	6315	0.481949773250347	5	4	1	-6.83306355638276
chr6	121170476	127150646	0.383164658147943	39	0.0927771770878704	0.720081464425769	2757	0.234873460203984	1	1	0	-6.89699498178328
chr6	127330068	132359724	0.21207179930282	109	0.0727587138776107	1.23555036292036	6428	0.398187380699485	4	4	0	-6.78420348982318
chr6	132400998	133528651	0.0878328569739983	29	0.04615557862733	2.46793814116518	2632	1.39974582972435	12	12	0	-6.73942442922257
chr6	133558913	136862399	0.0533625890115618	149	0.0487116064797779	4.28325468018786	11616	2.91796348693581	20	20	0	-6.73556202347926
chr6	136954746	140829644	0.162919661602447	85	0.0737930864501759	1.66650408458339	4682	0.762821111161725	6	6	0	-6.75454424943176
chr6	141176024	150398268	0.302691956587797	147	0.0859295036710647	1.50439460457036	11951	0.58176132728331	5	4	1	-6.74383884174431
chr6	150485059	162339885	0.416676258011771	316	0.0793248587948633	1.01606218667185	16862	0.336861791996487	3	2	1	-6.94789803767085
chr6	162568351	170640200	0.370592943671734	192	0.0909507157489391	0.699477468344419	5992	0.217079672388497	1	1	0	-6.76580190698446
chr7	31439	23317702	0.408724117901957	696	0.082355006385898	1.07050995285012	28923	0.334213443742422	3	2	1	-6.7388634342767
chr7	23486780	54074219	0.340443759499198	721	0.0811939396556217	1.29811586781821	35918	0.416372939867433	4	3	1	-6.78017301909649
chr7	54124221	56191538	0.13431357278088	341	0.085067918252932	6.00238731846144	12907	4.66508175653717	20	18	2	-6.74840971277579
chr7	56228860	58088558	0.25825707794478	179	0.130904665014577	3.49561046820471	3741	2.60225980438938	14	11	3	-6.73417759612406
chr7	60957541	63526328	0.498806142805976	24	0.129207779805702	1.1027791971623	494	0.834662618533272	4	2	2	-6.77789793443331
chr7	63552710	63831969	0.195970397537962	21	0.087272316016347	1.89507785575719	467	0.823126922832394	9	8	1	-6.74014194905083
chr7	63874605	100797381	0.498914842475248	823	0.0798691584271232	0.877999360317133	47386	0.266159103481171	2	1	1	-6.74499053215758
chr7	100803811	100960515	0.344170700147411	179	0.0651859240576388	0.826695021874747	2029	0.177539836173249	1	1	0	-6.861123320337
chr7	100960528	100964852	0.422240156321657	50	0.0754140029221012	0.952434072225513	131	0.289607598531914	3	2	1	-6.74969096537261
chr7	100964922	101363101	0.499015333254655	136	0.080158974669363	0.72638495803661	3888	0.169124760553478	2	1	1	-7.03715719441292
chr7	101374685	111732039	0.499123874777743	221	0.0748289259661698	0.880638931049329	12275	0.250784741715303	2	1	1	-6.7340984596634
chr7	111742216	142463180	0.499036003019857	616	0.0718517128613854	1.01734823745946	36209	0.297881462697103	3	2	1	-8.16148216744916
chr7	142463547	142773135	0.49863565604341	68	0.123491070756669	1.1088282657923	1616	0.25726450999407	4	2	2	-6.78561871098272
chr7	142773335	157621372	0.498851692332258	538	0.08662511953517	1.02545796943541	23483	0.286034205513138	3	2	1	-7.56606108557942
chr7	158081283	159232109	0.498159602891779	9	0.148562369992464	1.03243924290839	1685	0.472890949480363	2	1	1	-6.80721864857833
chr8	245524	12133936	0.476944971840974	391	0.0787124053558401	0.872631053316375	9060	0.260124617752527	2	1	1	-6.79996106841321
chr8	12174348	12563076	0.498568449339902	47	0.118880800692786	0.914481607617326	515	0.375210688243214	2	1	1	-6.73509365949736
chr8	12570168	43688695	0.498916597073739	653	0.0713684803101033	0.883827849594129	35897	0.259090340018238	2	1	1	-6.73322547771028
chr8	46579451	80589576	0.457608063757725	459	0.0840961144921765	1.42359077028857	28723	0.516050647135182	5	3	2	-6.84778204084873
chr8	80594760	144946362	0.381446137556092	1358	0.0863800184149852	1.61581563460745	83028	0.586890978784309	6	4	2	-6.8167225001346
chr9	14690	4576851	0.406701348583055	134	0.0976435475202985	1.50756891707929	5073	0.587774597201863	5	3	2	-6.78471352995448
chr9	4661853	5689314	0.303394186282648	34	0.10544465309493	1.79010909724418	1952	0.756660912831139	8	6	2	-6.7552946778721
chr9	5754988	29826504	0.42674481635324	326	0.0758470334754246	1.04280026362683	15840	0.31515740585511	3	2	1	-6.91695897817994
chr9	29846031	30690053	0.22633468516162	16	0.12451758577272	1.49979921230407	156	0.672016373617679	7	6	1	-6.78866546997554
chr9	30773964	37426807	0.427763897805672	168	0.081988972531472	1.39398340701608	18711	0.426757256840164	5	3	2	-6.79203728588194
chr9	37427583	43119872	0.49875514462562	307	0.1103925056867	1.02245844491994	5271	0.365873070933857	3	2	1	-7.16906331473514
chr9	61194000	66782977	0.353101736425652	104	0.132284837349868	1.06020526568565	1490	0.47801336450112	3	2	1	-6.84537526452925
chr9	66920278	138175831	0.49893154068127	1848	0.0728187161618145	0.87874193511056	110778	0.248217159611297	2	1	1	-6.75270796062202
chr10	47876	38998779	0.498907139904475	895	0.0810621355575713	0.877156071553433	36444	0.267787227823013	2	1	1	-6.74962752960078
chr10	41875440	60794005	0.499051202998763	409	0.0783857971159988	0.925370834966291	19419	0.281797104470447	2	1	1	-7.02593045828648
chr10	60840918	83463328	0.348746945648416	398	0.0876419719585771	1.2523049793411	30962	0.391943353918635	4	3	1	-6.75493851100496
chr10	83463398	133626892	0.498930755331596	1425	0.0746780348114743	0.899103705927862	71322	0.24745909819838	2	1	1	-6.88151259881365
chr11	179460	1017240	0.476782460412555	253	0.0734473358006047	0.915811139408472	6829	0.215505849677404	2	1	1	-6.80639067169715
chr11	1017302	1098450	0.346150469377639	58	0.0981043264217941	0.882006754405105	1483	0.175778646868897	1	1	0	-6.83778263365373
chr11	1099604	16812963	0.498921811033822	852	0.0711041091464451	0.878477541358668	33484	0.223988321076351	2	1	1	-6.73909146840889
chr11	16816241	20960348	0.42483857950992	198	0.0789067069050911	1.06816312382927	10058	0.296574468430917	3	2	1	-6.75691134225295
chr11	21169743	50553225	0.49907992219299	342	0.0659363611348839	0.883188330810002	26751	0.255455035124465	2	1	1	-6.73316612904866
chr11	54568747	56462769	0.463457827651364	105	0.0641444083939132	0.866770842988452	2879	0.172872457374869	2	1	1	-6.93543992821011
chr11	56700142	56740362	0.341268608470614	37	0.0750158641880495	0.904639615790367	108	0.107762332558503	1	1	0	-6.91640856224672
chr11	56971203	67796597	0.499137818901724	609	0.0715193016310306	0.878923296156047	46148	0.237947358867512	2	1	1	-6.73611100455182
chr11	67796664	69072931	0.329038772081049	96	0.0808086080832412	1.29742166851281	4663	0.426239729377932	4	3	1	-6.76488954859258
chr11	69085343	72316961	0.23892230768881	158	0.078401250932024	2.03526390048151	10088	0.79022059019199	7	6	1	-6.75962484909502
chr11	72363213	93616171	0.17538044833036	756	0.0799089846654765	2.41671130731385	43962	1.20289074466538	10	9	1	-6.73686028050957
chr11	93634803	96957540	0.287385651382907	102	0.071367721550331	1.5140540984603	5823	0.493119030936658	5	4	1	-6.76378448854687
chr11	97011586	111311465	0.434225428209069	168	0.0899842768954368	1.17112808773023	13495	0.425788342792207	3	2	1	-7.08673967263521
chr11	111354303	126563084	0.499130071254989	642	0.0647334150026795	1.2592333749153	36496	0.336641368734647	4	2	2	-6.74149139003175
chr11	127824430	134374737	0.285192629374728	117	0.0859415012933934	0.864296556990779	6390	0.230295462575555	2	2	0	-6.77052492790125
chr12	66973	29477537	0.281254282902823	971	0.0924470655089741	0.886740318034547	46675	0.252572648442073	2	2	0	-6.73701623538173
chr12	29514726	34102430	0.239611753730671	158	0.0912087763167949	0.959678251269733	5222	0.292564129276158	2	2	0	-7.06113525463017
chr12	34209475	34209575	0.46585537272311	9	0.0686806215593437	1.99905284747893	25	0.321119074487954	13	7	6	-6.73362805291846
chr12	37814008	40944237	0.379709977816221	196	0.0632354499866005	0.94928984820073	6725	0.290090790559881	3	2	1	-7.20588809211002
chr12	41027840	52808596	0.281376676550405	532	0.0769084454267108	0.896197914395883	26486	0.232804652812695	2	2	0	-6.75997208347166
chr12	52811973	61159998	0.423658082000706	297	0.0786900129677721	1.1029733955816	29076	0.270471450492772	3	2	1	-6.78781973050318
chr12	61231944	66542053	0.282941649906685	92	0.0708435715786419	0.890767633047477	5592	0.272966946748875	2	2	0	-6.73699127884429
chr12	67312517	75965041	0.433680076915217	114	0.0872395300311854	1.06689174902058	8126	0.458379617958834	3	2	1	-6.78006568126449
chr12	76053610	133231689	0.281546860300457	1353	0.0892336858399672	0.869648551437987	77698	0.257668155271702	2	2	0	-6.85823603218477
chr13	18173863	100540184	0.498902170284436	1136	0.0802919123344624	0.889905200208686	58209	0.275085268922454	2	1	1	-6.76781279203628
chr13	100612379	114073987	0.366167545250681	310	0.0870156169948946	0.722139962073283	12162	0.197951235224772	1	1	0	-7.15890527754642
chr14	18330642	19690462	0.498761546775021	72	0.109286087603418	1.11191322052779	1396	0.38566231420908	4	2	2	-6.83089734203648
chr14	19713343	30047804	0.498887513242124	513	0.0740518671786949	1.14146907779828	26449	0.279216364028307	4	2	2	-7.54646897305639
chr14	30879670	104594295	0.498923643328292	1555	0.0733711129466113	0.886547295437569	86305	0.261288831132264	2	1	1	-6.74120604099001
chr14	104594534	106875207	0.498831868943217	328	0.0888153903145401	0.837715332417615	9864	0.206394886755521	2	1	1	-6.82246465764903
chr15	19964897	22769653	0.49866102956618	199	0.122006829993853	0.894692961786717	3381	0.34628372350298	2	1	1	-6.7353550508489
chr15	22771617	101966322	0.498933726639245	2273	0.0785267621747599	0.881829696244006	128370	0.248220921130655	2	1	1	-6.73566225419275
chr16	16488	36101285	0.269733217468276	1622	0.0943794979838225	0.876464192869861	83821	0.252262302494469	2	2	0	-6.76134342410567
chr16	46386441	68004860	0.34608649881997	415	0.100869136229166	0.744147525995605	29579	0.207555380344972	1	1	0	-8.14044964540425
chr16	68023193	90095932	0.281817242524564	1046	0.0910727712585152	0.861018868846855	40792	0.23918945423542	2	2	0	-6.88229467957031
chr17	116270	17215128	0.275802221311359	962	0.0859048307957704	0.853752424484921	51689	0.238744645984559	2	2	0	-6.93754226658571
chr17	17506087	18388466	0.227974116564343	91	0.0722023256147323	0.983512009233959	4912	0.244610548559037	3	3	0	-6.80652557981291
chr17	18393772	18477085	0.440793392372418	29	0.118926872426806	1.39921462923063	289	0.528792380959396	5	3	2	-6.73553670411573
chr17	18514524	21295799	0.237994980735759	139	0.0969183760657717	0.978945170738315	7102	0.311955350468298	3	3	0	-6.89221236832207
chr17	21295924	22133264	0.357125001834537	245	0.0946451883412246	0.921592580450178	1127	0.305164937875709	3	2	1	-7.0429858800573
chr17	22133281	22204047	0.107359430452046	22	0.166216621816127	1.49787341830805	44	0.52032789050402	8	8	0	-6.75226730775475
chr17	26619654	31910997	0.426439211341079	207	0.0871235150298695	1.14691201083537	17513	0.430276184999884	3	2	1	-6.82029961529115
chr17	31968060	32266317	0.256390207633844	36	0.103356802250401	2.31683951667813	1732	1.06842689030774	10	8	2	-6.73456544838938
chr17	32273185	33613647	0.350960676573806	29	0.0962625591575795	1.79500980453136	2275	0.74567235245873	7	5	2	-6.73885144962419
chr17	34156218	50278607	0.274719239560545	915	0.082602912072469	0.881713938894746	58052	0.240628326150886	2	2	0	-6.73610960738993
chr17	50353671	52944217	0.380740218879887	49	0.104003761051825	1.72643843468561	6877	0.566525655721669	6	4	2	-6.74056565921853
chr17	53117423	83085163	0.268447008135488	1421	0.0855551081242493	0.89151136975513	70122	0.247492306352741	2	2	0	-6.76821731570362
chr18	47858	15325517	0.272384321401076	491	0.0901449007882242	0.916777650747476	17533	0.277091798262883	2	2	0	-6.89693482475857
chr18	21520756	28005723	0.285071570183112	61	0.0979662147629104	0.872393202048567	6699	0.246602889257077	2	2	0	-6.74472574145554
chr18	28013967	80159567	0.348150566984421	650	0.0878894583547411	0.705861596076153	32278	0.21414003133304	1	1	0	-7.1135375506321
chr19	71178	24312267	0.498940885176997	2463	0.0728701743016083	0.85742532575075	107754	0.237226835696233	2	1	1	-6.95536802210597
chr19	27638405	39875818	0.498922370699478	549	0.07412426663645	0.858124045176752	30957	0.227251397656008	2	1	1	-6.8508739199057
chr19	39876076	39902558	0.351840471754547	80	0.0953070446145748	0.83187522143803	544	0.203421255474779	1	1	0	-6.74997866559793
chr19	39903015	47966840	0.498916776126523	666	0.0725184141672007	0.876485111636139	36483	0.251131841830531	2	1	1	-6.73793307902443
chr19	47972982	49486167	0.431182392748081	240	0.0745541798440408	1.07281463332461	10908	0.308494262035555	3	2	1	-6.78202161569728
chr19	49554597	49621159	0.293988163654054	20	0.118142242545519	1.37681502258582	770	0.514240986414105	5	4	1	-6.73586887683217
chr19	49621406	54939094	0.386939672406631	854	0.0857429227116312	1.04536379551808	31831	0.305098193931499	3	2	1	-6.8073088428644
