chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	87338940	87428730	0.0892393062843438	9	0.176776695296637	0.0967724415985884	89	0.151501596218629	1	1	0	-11.5735052248754
chr2	87706027	89767387	0.414351287021103	56	0.107605671409459	0.881767769939485	2479	0.298705278074027	3	2	1	-6.84900946755239
chr2	89828599	89948277	0.497863573386396	19	0.158228848257998	0.579545518720475	162	0.511891352128274	2	1	1	-6.75678066898742
chr2	89968860	90221325	0.499284160673535	13	0.0628581023070298	0.829931331600944	585	0.20666246592318	2	1	1	-6.74796332808907
chr2	90234807	91565357	0.15726055808725	40	0.14045068255715	0.244846806009473	306	0.387831998940419	0	0	0	-10.1921176367197
chr2	91589580	91962444	0.49553959435478	13	0.13746967031462	0.742113692614719	367	0.377276840333884	2	1	1	-6.73713735844602
chr2	94196506	97167914	0.483169526523859	113	0.150107802602072	0.915817953516481	7005	0.318800996798055	3	2	1	-6.94533000542653
chr2	97181869	241875962	0.401405167332253	1990	0.0931177679726789	0.986875841441278	138849	0.337970692577509	3	2	1	-7.10716670004565
chr3	319825	3074754	0.499388951539882	13	0.0567487715895514	0.771294139061088	791	0.254284630664374	2	1	1	-6.7349342973958
chr3	4303613	11871161	0.215054947197403	163	0.0802706014770416	1.55957218182308	11423	0.565547961044417	7	6	1	-6.86681294733683
chr3	11884949	14147840	0.370301177753103	79	0.0925523019411842	0.915844632300364	3363	0.336721093687034	3	2	1	-6.83998651803247
chr3	14148737	15571772	0.227182015850275	47	0.0731962816827051	1.57096967487776	3622	0.564157667701353	7	6	1	-6.75260171360735
chr3	15601668	75666189	0.408856047798349	819	0.0832977075661425	0.94615736460652	68759	0.328637100177698	3	2	1	-6.85689115571185
chr3	75667694	75706385	0.46418561806055	41	0.176391298662668	0.0978987594825273	160	0.0572474543527851	0	0	0	-12.0064317594921
chr3	75731880	75741687	0.297914252441436	66	0.118800532126613	0.981027532748439	233	0.266996047279705	5	4	1	-6.74317842230247
chr3	75741821	89407405	0.388953398752842	42	0.0793129652554198	0.945100395890141	2316	0.321542032929702	3	2	1	-6.78510409957493
chr3	91483878	93927137	0.497907335473562	9	0.182774071222127	0.566972545871371	196	0.400648442351863	1	1	0	-7.15601249012402
chr3	94075982	195671379	0.399945870918373	1332	0.0925758392168574	0.988457247941675	83437	0.352533491578401	3	2	1	-7.01442128764034
chr3	195671400	195725704	0.491712413665149	29	0.158076250541382	0.425381471217678	170	0.34472214071429	0	0	0	-6.73537401943999
chr3	195725748	197854276	0.334300836561374	189	0.109636370509981	0.724830190523147	6544	0.290277230976411	2	2	0	-7.07129077414119
chr4	54652	30920456	0.498897650568359	479	0.0775844878646891	0.762268968832325	23709	0.269176548679153	2	1	1	-6.8361126300045
chr4	35143493	48609912	0.350669385707124	163	0.0859234170550997	1.11570810177897	10683	0.412829759623381	4	3	1	-6.79259133497547
chr4	49091952	49108044	0.00266094618380297	41	0.131825827440937	0.00620816377397603	134	0.00455901833596151	6	6	0	-32.626503057829
chr4	49108056	49154530	0.0148749834515171	72	0.139021113898379	0.00324457554415089	157	0.00488488253830456	5	5	0	-35.9278355275183
chr4	49157790	49288749	0.213776547730384	15	0.19807345919657	0.0645144806980607	79	0.0969469032243457	0	0	0	-14.8028138617196
chr4	49322833	49711732	0.00622581254713706	42	0.0916472337125048	0.0127212735858028	178	0.050249577390573	8	8	0	-27.3273622967599
chr4	51860656	76132681	0.381258021881556	222	0.09413088557479	0.958692435579814	16252	0.319393144936009	3	2	1	-6.77081200054387
chr4	76256262	188143901	0.498906505285104	879	0.0761371946478949	0.802900020012845	56876	0.276247857471929	2	1	1	-7.50734142154331
chr4	188270847	189984941	0.328924102198811	21	0.164086359376194	0.496679007467091	295	0.254890953051797	1	1	0	-7.18229844723985
chr4	190020784	190119680	0.497806366597554	11	0.194633641864541	0.267952737393697	111	0.30789557963811	0	0	0	-6.83741861681679
chr4	190177806	190178072	0.0015984106569531	12	0	0.0035787012563263	20	0.00309328644852551	0	0	0	-Inf
chr4	190178081	190181566	0.469676006395574	18	0.212199745584541	0.00468197615194648	42	0.00453864551776061	0	0	0	-26.2837065034421
chr5	140807	5239889	0.498852769135115	231	0.108506485029381	1.11831318264315	6130	0.405134355534626	4	2	2	-6.74874174771459
chr5	5242327	5955088	0.497856278217117	9	0.205522977898931	1.10185720364556	548	0.351376825760124	4	2	2	-6.73974274872086
chr5	6599951	16902686	0.498892999472831	126	0.0764511870411441	1.17143277944892	6816	0.428112707662389	4	2	2	-6.74334638146371
chr5	17517666	21494346	0.498388896688295	9	0.211828809288171	0.690608842650137	547	0.530720772775796	2	1	1	-6.85062911378802
chr5	21496234	44958572	0.498866452526397	245	0.0920759041831659	1.15236501868665	16219	0.450415424008591	4	2	2	-6.73318812154589
chr5	49599458	49600373	0.498423963192006	26	0.202641707302474	0.00457733349513352	48	0.00318678287719496	0	0	0	-24.4154785813817
chr5	49600379	49666638	0.0237933692315287	86	0.171457205119571	0.00194369960852338	178	0.00158250328217691	4	4	0	-44.0147590719045
chr5	50405921	132711097	0.254350045632825	799	0.0864108468580336	0.789360053813037	45305	0.282131654785728	2	2	0	-6.86638167859324
chr5	132814440	181283468	0.211388707707688	1082	0.0801799590859051	0.910018463328076	59773	0.319996473931245	3	3	0	-7.56745686731395
chr6	335251	60504824	0.174042589451077	1790	0.0818414982560937	1.11975423178498	87840	0.404125317882692	4	4	0	-6.8985038546648
chr6	61681011	157300037	0.211600560680673	818	0.0803759935271413	1.02170536152252	60939	0.363960969195973	3	3	0	-7.90652048498179
chr6	157310705	157314342	0.0324008351505767	22	0.152982612259301	0.0171134520412488	46	0.0218693087834679	3	3	0	-17.1888298272766
chr6	157318899	170640022	0.196274596611702	264	0.0861688768634065	0.988884142054739	12324	0.342620067086507	3	3	0	-6.78950563104353
chr7	240294	55773195	0.4144193871351	1052	0.0952196199839616	1.25958106329775	53037	0.458683652037726	5	3	2	-7.27683903468797
chr7	55818984	58091518	0.441143285049587	25	0.163348043555267	0.950345340623764	1732	0.406786983311414	3	2	1	-6.76699805024314
chr7	60993190	64181993	0.498650777212041	55	0.111263184820031	0.827465676850119	990	0.370072368607494	2	1	1	-6.78604581964237
chr7	64219355	100890786	0.462275239620338	592	0.10276185661024	1.21551459896151	44214	0.443635433300035	4	2	2	-7.1259736022456
chr7	100949462	100951876	0.139414236105062	11	0.1141380344543	0.872157507939174	27	0.228077422252424	6	6	0	-6.74380740545114
chr7	100951933	100969826	0.352014676794157	303	0.0826760935032308	0.964629711413254	1734	0.216862514203481	4	3	1	-6.75775059376111
chr7	100972000	100973191	0.142851050661528	9	0.0995979417458012	0.847642730838625	38	0.326177692237267	5	5	0	-6.7386042680219
chr7	100981362	142470181	0.424503258595597	642	0.0924444514501761	1.20139632738302	47624	0.441424824125609	4	2	2	-7.33253547753321
chr7	142470259	142507247	0.361438436900926	29	0.129516161001595	1.16719377888821	253	0.373748337161131	4	3	1	-6.75291675010064
chr7	142507388	142721177	0.412934543592028	33	0.0763988239636599	1.33309740759449	838	0.350862438827369	5	3	2	-6.76364554164946
chr7	142749281	142774189	0.183182786345962	48	0.117743741457804	1.23222093314169	568	0.317443353640769	4	4	0	-6.73615322713383
chr7	142774347	151376007	0.455771856342477	175	0.0999534696343955	1.30386895407865	16110	0.430531942024387	5	3	2	-6.7903912521723
chr7	151381649	152273892	0.1946431288488	17	0.119162055991978	1.28471390651792	1915	0.427409163811741	4	4	0	-6.78325733672755
chr7	152379957	152407393	0.321620227625982	15	0.167242965543575	0.0753665538390023	51	0.0521189815258713	0	0	0	-13.0557209359925
chr7	152442769	158192457	0.437529507117644	61	0.126661635649297	1.24778545168884	3690	0.464969781156324	5	3	2	-6.81164694223266
chr7	158273422	158623311	0.497669923023235	9	0.194200354731339	0.623890270015334	99	0.521724206254885	2	1	1	-6.77040561473928
chr7	158631816	159203465	0.415520592309471	29	0.0960165215668278	1.20267074946543	1183	0.42152297005077	5	3	2	-6.76892599136088
chr8	266437	31167138	0.325295758691235	573	0.0995618992336242	0.582863284730394	21379	0.207120020711259	1	1	0	-6.83544202077099
chr8	35549571	43158793	0.270949639810097	114	0.107471946563955	1.24847276098851	9876	0.464409592348609	5	4	1	-6.852889367846
chr8	46579451	61579384	0.314842731862937	129	0.102879895472545	1.24765802237117	9043	0.46195113024645	5	4	1	-6.96488566652313
chr8	61579426	85341753	0.356805984709512	142	0.0890919016878583	1.04799481839352	11132	0.386198153411466	3	2	1	-7.48672161650702
chr8	85477357	86063921	0.225700459735018	9	0.187246569468649	0.32078939601527	164	1.13761353510414	2	2	0	-6.95920728933152
chr8	86113696	94726489	0.258548213375154	69	0.0878746734091739	1.41926470274168	6049	0.557727665463098	6	5	1	-6.81791960845314
chr8	94838474	144946362	0.179045563588928	624	0.078356441465039	1.28984779700159	46933	0.443741007148597	5	5	0	-7.0057979458886
chr9	12704	37541889	0.185056911630094	487	0.0772147068828749	1.13094448955962	31859	0.390576850919816	4	4	0	-6.78816268981558
chr9	38354830	41224485	0.498560877940245	60	0.131881619575743	0.999104517863309	1325	0.427559178720577	4	2	2	-6.91656141844165
chr9	41224491	41269662	0.498107978952588	41	0.212361863279662	0.0306248727020014	76	0.0292995988236711	0	0	0	-19.5250571944234
chr9	41294075	43118695	0.49862733060129	28	0.142436563435006	0.925789708973077	767	0.342039544064236	2	1	1	-7.00411757070504
chr9	61194086	62807674	0.0439179755765708	32	0.119973514382241	0.187414311758183	83	1.23730685459361	4	4	0	-8.96368701736824
chr9	62807691	63762569	0.496759395277885	27	0.106834936718771	0.829438612718135	261	0.300459758667029	2	1	1	-6.75963035729052
chr9	63807891	63828228	0.121061492976645	50	0.166406241297787	0.0398618766241135	94	0.059643677136598	1	1	0	-14.3345690365913
chr9	63996685	65389897	0.497930637815843	14	0.175085677613831	0.690057016084521	214	0.498602552163457	2	1	1	-6.78096359620403
chr9	65691040	133574681	0.368390443935871	1107	0.0849732444786192	0.943122210383315	75028	0.337699243041955	3	2	1	-7.00716081554935
chr9	133588600	133644392	0.497883208457935	9	0.247719319212513	0.994476505793325	112	0.343662617652193	4	2	2	-6.73913976033904
chr9	133652975	138177100	0.498869827485402	361	0.105256275798416	1.10679595119404	17658	0.391516234557406	4	2	2	-6.76041011148214
chr10	47876	38247954	0.455939162398268	560	0.090655651914246	1.28647380763857	32755	0.462171314928065	5	3	2	-6.94146450020078
chr10	38527827	38728429	0.149533841704118	15	0.11414080694267	0.638701788396701	172	0.391147066426145	4	4	0	-7.02567642309761
chr10	38919292	39967657	0.0289923866659605	10	0.158113883008419	0.14394930279933	38	0.457718540641142	1	1	0	-11.7631285741673
chr10	41525186	42079245	0.00128664120360483	58	0.133577370063583	0.00610542043585726	195	0.00547443533541197	5	5	0	-42.1599274412386
chr10	42149046	42271871	0.498595164948324	9	0.215805146164569	0.418342342103448	50	0.296441592829319	0	0	0	-6.73400643995539
chr10	42271881	50248380	0.416692565261709	201	0.0961381191838025	0.944283905179097	11218	0.337622544186929	3	2	1	-6.76364023669237
chr10	50311142	91857549	0.498904590721781	504	0.0781026167342057	0.783266536160075	28956	0.285570052749752	2	1	1	-6.74778984314627
chr10	91994429	93284318	0.498016612875219	11	0.214703220113888	0.739955430821023	1343	0.269062908097847	2	1	1	-6.75963954061659
chr10	93284334	125682788	0.49891319650183	563	0.0685232268289948	0.776596933656956	35721	0.259392605852967	2	1	1	-6.73394070497408
chr10	125895968	125905339	0.182348320966041	9	0.101913907021782	0.446759115167629	32	0.310351822988456	4	4	0	-6.78745343077985
chr10	126464878	133626829	0.492209849528779	156	0.0921168953841758	0.787881717535562	6504	0.303721711699444	2	1	1	-6.74494551928042
chr10	133689556	133690185	0.000679443956714598	11	0	0.0135452170207118	24	0.00355087251984268	0	0	0	-Inf
chr11	179314	1094450	0.441042086674987	281	0.0859951605677772	0.969459339600128	7338	0.317643756900459	3	2	1	-6.84701032833717
chr11	1094871	1099692	0.335525277912938	40	0.106572474437316	0.393734229519176	573	0.146681121032689	1	1	0	-6.75744245470008
chr11	1099861	50422246	0.407302430737267	1124	0.083378820051323	0.970096195296225	59678	0.342696933060221	3	2	1	-6.74275544073915
chr11	54591999	55572903	0.499339297468894	30	0.0661891750707903	1.14713359412184	657	0.390700636930819	4	2	2	-6.73313848243089
chr11	55583612	68691002	0.274076222078868	531	0.082491873320424	0.808013153245	41161	0.266312251939509	2	2	0	-6.90672341386742
chr11	68760132	70698832	0.061828312803699	107	0.0757983059017159	3.67835524117774	6932	1.67901409292939	16	16	0	-6.73625269808585
chr11	71118812	79989622	0.245903310899621	213	0.0958979890657118	0.832960012534932	13756	0.302579517277446	2	2	0	-7.00662885734241
chr11	82025931	86257581	0.0813046238390759	59	0.0627410698575755	2.56968256394352	4823	1.08279109529699	11	11	0	-6.73744459697357
chr11	86387638	134382136	0.243562908989047	656	0.0901039616434006	0.819393647603986	43934	0.282920121380715	2	2	0	-7.59609948523434
chr12	12300	32878865	0.202326805283539	773	0.087290816887158	0.981410389119402	42190	0.352232611030456	3	3	0	-6.78467267113265
chr12	32986312	34209526	0.247261884627055	9	0.10606929076997	1.00391905543566	289	0.407200407663295	3	3	0	-6.81451082841314
chr12	37814008	40513595	0.259233472299664	83	0.107449640357924	0.796846194343326	4361	0.429652499852222	2	2	0	-6.73815981439892
chr12	40513708	40513889	0.3759068968907	14	0.0319650392814358	0.9662426549501	22	0.13656351296592	6	4	2	-6.73582763556789
chr12	40514435	52395907	0.156910320507881	406	0.0726489141462651	1.27640600762961	24210	0.573362698228491	5	5	0	-6.78443581999439
chr12	52447390	54645360	0.222814210629075	106	0.0818590838799017	0.962508721133905	9289	0.309814616277198	3	3	0	-6.74850374164628
chr12	54647295	56471554	0.0660489482103497	62	0.0345681715971891	3.64052092613601	14736	1.31821762402785	15	15	0	-6.74759281044138
chr12	56472550	66539052	0.211234838821855	132	0.0817959439797493	0.99322070739623	13775	0.349906150825622	3	3	0	-6.77529617005962
chr12	67291813	71979082	0.103383034841959	95	0.0554985548070064	2.05605677241469	7346	0.883041636696563	9	9	0	-6.74160729339764
chr12	72272705	93488237	0.318689457959019	89	0.0922687554809208	0.669120996856291	7509	0.23790427564808	1	1	0	-9.06794384301194
chr12	93859257	115970452	0.237666847623578	363	0.0873521427694532	0.788706091049033	26248	0.288852775402372	2	2	0	-6.80234285720652
chr12	115970733	121641535	0.365987105255329	136	0.0864380717655401	0.93155546961774	8318	0.352531962524181	3	2	1	-6.87534508482229
chr12	121641762	133219374	0.245311963875786	311	0.0989846947546152	0.749203709856185	15401	0.270725538579105	2	2	0	-6.87684102561097
chr13	16115686	16689134	0.000679443956714598	11	0	0.00946036161675945	83	0.00544909388386337	0	0	0	-Inf
chr13	18174042	18178100	0.487145416020957	15	0.104483673821502	0.48066595419144	42	0.132629609214602	0	0	0	-6.7462162981228
chr13	18211755	18213146	0.498128927544184	17	0.189573243644461	0.00469989149033078	39	0.00423260909570976	0	0	0	-23.9351820557605
chr13	18254456	19426366	0.306274505152575	23	0.105649001237355	0.600923697330812	966	0.269707341172862	1	1	0	-6.80384759923974
chr13	19703273	114325924	0.402585806725402	898	0.085307526676746	1.02377772750727	55512	0.370863731657552	3	2	1	-7.92687224720034
chr14	16098709	16104299	0.00132567007604145	29	0.0928476690885259	0.0222247561853313	45	0.00890936404446286	7	7	0	-24.3176823854931
chr14	18347186	19679370	0.386346411855354	57	0.115923468834255	0.842734030437671	971	0.329260255845909	3	2	1	-6.87717888884074
chr14	19679679	24969590	0.447166821145795	420	0.0819265593806234	1.10472025492425	21256	0.384441368698762	4	2	2	-7.00902019204052
chr14	26259775	35429988	0.0736561215619134	193	0.0597200009963017	4.33405900980939	14184	2.20866597004851	20	19	1	-6.80417163590204
chr14	35634473	61721418	0.49882779301251	186	0.0895041395187451	0.968665319438175	17818	0.354853095929957	3	2	1	-7.35188935952744
chr14	62084159	77887025	0.456712374339452	302	0.0715830897825872	0.812769365129004	20897	0.268426725422054	2	1	1	-7.18828652288406
chr14	77887287	105464069	0.498895293400136	370	0.0965871622758525	1.10668994473638	29907	0.382654042394985	4	2	2	-6.90406767699227
chr14	105478729	105582924	0.497850878530223	10	0.21183193023401	1.07733192653352	322	0.699375463053735	4	2	2	-6.73365398288688
chr14	105587403	106874951	0.49885182744484	193	0.0965817944334015	0.976028776256214	4861	0.29598420632062	4	2	2	-6.96431848396359
chr15	17081945	17083049	0.00192155358856705	7	0	0.0157323601642489	18	0.00447542308220194	0	0	0	-Inf
chr15	19964897	20291149	0.367489136700559	39	0.119182964165893	0.51460651211202	473	0.200433951872724	1	1	0	-6.85243248143455
chr15	20301877	20342215	0.49797337329865	24	0.204580903347533	0.043907418134712	113	0.0463686718534873	0	0	0	-15.644581607774
chr15	20347493	23440748	0.314084392279039	75	0.128504285342363	0.678337257619747	2259	0.43538790930794	1	1	0	-6.94113908118163
chr15	23686360	101976531	0.199022107407898	1582	0.0841551359733866	0.94651331766931	103004	0.338333114459998	3	3	0	-6.88530549901007
chr16	16888	33981924	0.248118723055327	855	0.0952715826864955	0.735200720358068	61759	0.253754763315271	2	2	0	-7.61043609564286
chr16	34063654	34139213	0.064062904267854	17	0.0755184044572229	0.0582962204657168	42	0.138670962672442	6	6	0	-13.904356554799
chr16	34573026	34593630	0.498143776565427	36	0.19814069676441	0.00146984167640595	160	0.00193592322733583	0	0	0	-38.0963508107711
chr16	34594234	36100868	0.136364835288663	9	0.196596950920179	0.362450465020021	191	0.267034596904196	0	0	0	-8.4458561113705
chr16	46386441	46401545	0.434858119876839	67	0.192860945212218	0.00147010486854258	259	0.00213429294361385	0	0	0	-36.6469627245849
chr16	46618315	58723779	0.258181596546237	191	0.0948432283924007	0.758935334671817	15095	0.259672620780206	2	2	0	-6.79787754339973
chr16	60358699	90106346	0.379674225678178	910	0.0831111502884197	0.906529067832401	42456	0.309654837843098	3	2	1	-7.42315276071903
chr17	134850	198429	0.244318996517697	9	0.120867811173107	0.779396934535919	146	0.297199959883807	2	2	0	-6.74311343434009
chr17	198439	315867	0.124793294551341	15	0.0645497224367903	0.424296846471315	79	0.444345793673946	5	5	0	-7.26870973047405
chr17	315914	21295551	0.254378759238249	847	0.0878674153916634	0.751008381571727	48726	0.260629663420817	2	2	0	-6.95584253169695
chr17	21295565	21590778	0.36197814620331	151	0.085055072666558	0.663515868340754	534	0.237653514817773	1	1	0	-6.80711642565581
chr17	21652723	21657249	0.498664223118865	9	0.129507721777506	0.213334151088652	13	0.0613736976988577	0	0	0	-7.01454308841009
chr17	21663869	21988736	0.00848156169418179	23	0.144052032760015	0.450384912769145	192	0.299601042895404	2	2	0	-8.7482576858142
chr17	22131294	22145791	0.498733988712657	14	0.163832197723735	0.18095343526987	27	0.074507920380522	0	0	0	-7.60642977365087
chr17	25074459	26620008	0.497746452692752	10	0.160854281882703	0.00182913620290544	52	0.00166715679067863	0	0	0	-51.707816476827
chr17	26780609	26962418	-0.00294291092415966	11	0	0.00904931012727376	36	0.00844980510717297	0	0	0	-Inf
chr17	26963326	83094678	0.449984282782665	1935	0.0852426616895202	0.969340986718427	128151	0.353796511004538	3	2	1	-6.91495585439258
chr18	107892	108535	0.492164826749703	23	0.170159608868023	0.00269206230606963	35	0.00134601809270245	0	0	0	-29.1945805728555
chr18	108600	112375	0.0876639595303315	18	0.0983857952444475	0.0271622259897381	81	0.0383273546062223	4	4	0	-13.496321322257
chr18	203081	15004282	0.489118846542587	324	0.0944453090370996	0.924042051536999	12937	0.328370795196748	3	2	1	-7.34012579298102
chr18	20954676	56618180	0.41494103433308	323	0.0930256470722498	0.966298780515519	21869	0.33416593445533	3	2	1	-6.74316389823908
chr18	56638333	80147638	0.264774498302086	219	0.0810199491764289	0.783707804650112	11313	0.249444160339611	2	2	0	-6.74781262137296
chr19	282875	7447179	0.383692798853846	565	0.0981195150468975	0.842787515130145	28526	0.296562191863212	3	2	1	-7.5360817346871
chr19	7450664	7451077	0.000679443956714598	11	0	0.067047389929867	19	0.129842729880899	0	0	0	-Inf
chr19	7459841	22402715	0.383477438956262	973	0.0835115203941764	0.851564174333521	57892	0.289650030669785	3	2	1	-8.0866880018983
chr19	22421927	23932567	0.463420772644853	21	0.11089656270168	0.695776901389571	1746	0.325932157022089	2	1	1	-6.90187825388158
chr19	28790787	52841994	0.407118643322998	1469	0.0956804696172654	0.887830529627461	80692	0.308766012919294	3	2	1	-7.6266227233732
chr19	52849655	52917596	0.185697558459418	9	0.172085008062876	0.789541411584218	289	0.233544040840092	3	3	0	-6.77446555245076
chr19	52949691	54533823	0.386657772432444	202	0.0790293887019694	0.8338126277248	6433	0.304670435238337	3	2	1	-6.96899181351247
chr19	54574083	54851404	0.308082364854886	198	0.104452435394328	0.785670749052067	2661	0.247987893256194	2	2	0	-6.85782064267315
chr19	54852423	58571001	0.40190267235321	290	0.0812326101552261	0.875925758918944	16531	0.287348902031048	3	2	1	-6.97421400935796
chr20	96321	26081578	0.353713186654241	450	0.0978961203956403	1.1246816975055	25815	0.395264835093218	4	3	1	-6.80259882614434
chr20	28564225	29410973	0.298375203171926	160	0.200681367255463	0.214402534015497	485	0.432655212599699	0	0	0	-8.21711201424355
chr20	29411151	29494929	0.385851064079767	37	0.162231043303714	0.593358686861239	178	0.45190653307087	1	1	0	-6.77634597415159
chr20	29494983	30868453	0.492165645136002	225	0.199501454324969	0.396608401184342	736	0.498948551641724	0	0	0	-6.73523502826781
chr20	30871367	31186627	0.00112142774676416	103	0.134480124421635	0.0222017751487091	265	0.132233950509082	4	4	0	-19.7447069918509
chr20	31284993	47736827	0.37945297431956	387	0.0813440782891595	1.14147331751196	33389	0.407817612244381	4	3	1	-6.89039037878444
chr20	47894793	48630574	0.1841261000322	13	0.220018880308731	0.653156565489482	93	0.664562670491469	2	2	0	-6.83391117604922
chr20	48636505	64084195	0.390714480908181	342	0.0905419923921613	1.18165832417148	22402	0.403781064323506	4	3	1	-6.96943151171623
chr20	64088659	64327831	0.368179146270068	18	0.141253584603714	1.16517818525101	695	0.377493432439349	4	3	1	-6.76073233536509
chr21	5218123	9005373	0.0112876441773737	91	0.167182721209646	0.100482151365647	414	0.368707190841413	0	0	0	-17.1286536988494
chr21	9007970	9088323	0.444454391995933	36	0.132963113992339	0.44128255348584	172	0.350094663180995	0	0	0	-6.83893432497586
chr21	9246585	10274211	0.155911306075174	65	0.115255454150936	0.0329491426963561	263	0.0917509447229022	2	2	0	-23.6905560726712
chr21	10327901	10465773	0.426694937361795	259	0.180670398716487	0.254085936314023	1031	0.20651097859331	0	0	0	-7.22269939162537
chr21	10472243	10649858	0.448352477050986	43	0.14032123010809	0.568849368197201	508	0.207894583986848	2	1	1	-7.04546015839119
chr21	10655544	13052061	0.252229755354048	70	0.156444808331342	0.158699465717493	184	0.280829617218526	0	0	0	-13.4838808856387
chr21	13373642	46560657	0.253881232698835	671	0.0925492598585587	0.752248995251044	26480	0.267417041281845	2	2	0	-7.032508733615
chr22	10685603	11065700	0.49841810345821	162	0.186488457523542	0.191256593608907	541	0.226630114693856	0	0	0	-8.54657241348422
chr22	11065949	11279246	0.273917522966625	45	0.139006147673076	0.406208131531653	126	0.175099963648886	1	1	0	-7.41076923746263
chr22	11298409	12705449	0.498293797242829	108	0.194011044735615	0.157890722050515	348	0.246856762357446	0	0	0	-11.6129016000572
chr22	15563763	50754781	0.250216083849356	1276	0.0935383603243762	0.731040111977627	61874	0.258073539219323	2	2	0	-7.76439966264053
chrX	305038	9407569	0.345681508496116	63	0.116375880757654	0.616336893972392	3297	0.292204477597612	1	1	0	-6.84274461734481
chrX	9653787	54925128	0.0129739087809057	17	0.173007034029052	0.80537854041659	24471	0.3622254363636	2	2	0	-7.99936754890837
chrX	66266421	156027274	0.498303239377066	53	0.160123611992616	0.812243621348365	38417	0.328090146412246	2	1	1	-7.54789385559487
chrY	9468442	11296118	0.494778324441253	129	0.170093884742921	0.0764160594988165	363	0.179272368066353	0	0	0	-17.1851026734437
chrY	11305306	11305537	0.498654821702995	23	0.234815544461921	0.00345907645178996	28	0.000690065559342354	0	0	0	-29.8226862673149
chrY	11306086	11323445	0.462618372285974	155	0.188631607553572	0.0304977615398087	359	0.0305653737959594	0	0	0	-16.511293419687
chrY	11323446	11330343	0.000793140656910607	35	0	0.00524588748461388	66	0.00703645187659626	0	0	0	-Inf
chrY	11332129	11333071	0.306002479161664	39	0.147997059277054	0.101788228919401	121	0.0411739623920672	1	1	0	-7.6553216846732
