chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr13	53300384	94272690	0.00167950770228251	261	0.109595899220032	1.50946230274927	12225	3.19416999119566	5	5	0	-7.25691197033937
chr13	94305846	114299067	0.498833422186569	549	0.150677095933351	1.00956644426199	19606	2.11703134685807	2	1	1	-6.73751658573586
chr14	18330642	19478476	0.396678317127156	75	0.140870323091586	1.02881469989483	1145	1.7244613473673	3	2	1	-6.75180320716728
chr14	19614379	24508388	0.498865651902685	510	0.117986604192289	0.883346075304726	20498	1.75027965842635	2	1	1	-6.74132231325423
chr14	24558954	50595552	0.241271832599572	288	0.11947655097373	1.22999333652251	18270	2.69701896538984	2	2	0	-6.98278633655265
chr14	50595737	87955006	0.498843629957474	856	0.139649988609884	1.05122033765678	44492	2.23995580889489	2	1	1	-6.76240149943105
chr14	87955138	103726762	0.291116641890394	449	0.146394349175404	0.654441766743209	20049	1.03781317770967	1	1	0	-6.74721401787776
chr14	103727941	106728237	0.284589863065069	237	0.161252245360397	0.409523253278974	7080	0.614382382395398	1	1	0	-7.68471666709157
chr15	19899914	39809952	0.389063987105104	628	0.142157976365071	1.25672533236123	24036	2.90945322710596	3	2	1	-6.73562552803362
chr15	39934294	101976613	0.498872985280977	2109	0.129218858348584	0.993157188792621	105995	2.08026716439798	2	1	1	-6.7381950646652
chr16	16488	2597875	0.496419973068459	333	0.153395651838999	0.779643383148	15556	1.38265170891979	2	1	1	-6.77149083489487
chr16	2684531	36101193	0.494212312762662	1396	0.138841955612491	1.26793884577797	70749	2.77504090833883	4	2	2	-6.85741798489698
chr16	46386441	90095778	0.279023272113871	1763	0.123363865252794	1.42736116641441	85754	3.57154767514072	4	3	1	-6.78428146338044
chr17	118325	1770660	0.207473584128788	126	0.133867754691082	1.07309834979686	5202	2.40538287270152	2	2	0	-6.75166826420196
chr17	1771311	20517238	0.197409835083035	1045	0.121648170316996	0.883831145101351	53226	1.63945779119515	2	2	0	-6.77464348970759
chr17	20517406	21669265	0.342646310263619	222	0.128205508776085	1.44298153021181	2406	3.22063842912379	6	4	2	-6.75638347916278
chr17	21671995	22741813	0.497863740601621	54	0.140801619616582	1.57416483958378	521	2.53047584412287	4	2	2	-6.73316912286538
chr17	25920257	31530442	0.374427783293086	297	0.135223539408476	1.31164937728942	16882	2.91339192299375	3	2	1	-6.73446062067845
chr17	31551727	33443715	0.255918021811922	64	0.120065421155064	2.04449573189942	4193	4.83037749342113	5	4	1	-6.73340537283805
chr17	33754732	38497916	0.210624667660849	152	0.128619464752192	0.988785604723673	10115	2.12674927457789	2	2	0	-6.75700244717683
chr17	38498858	42554888	0.373545433007793	287	0.123786505228692	1.20382917525888	20543	2.46773338341864	3	2	1	-6.73607856444869
chr17	42610321	45586881	0.183904665991994	197	0.131953738609075	0.917120853604644	14000	1.62218729690929	2	2	0	-6.73514154231391
chr17	45588256	46282889	0.498608389888504	119	0.132779258298383	1.45356856598965	1797	2.34854977994954	4	2	2	-6.73361972148
chr17	46283146	83085163	0.375567097272942	1944	0.134855828426683	1.24731088471874	91463	2.99061364147464	3	2	1	-6.73489527876284
chr18	47434	11754035	0.165827785781592	394	0.151155628149131	1.13810668688035	11839	3.47013956662394	3	3	0	-6.7570504275052
chr18	11755566	15165582	0.108375064575558	208	0.083965534483191	2.17412331710842	7717	5.69924921014861	4	4	0	-6.74167734139165
chr18	21403805	26643690	0.255275910424994	173	0.136426980509313	2.9017480448829	12398	7.80710805817094	9	7	2	-6.73330043352739
chr18	26832263	63410524	0.2527942180791	524	0.135798252563379	0.838045594642228	24422	1.78264200508408	2	2	0	-7.02154354903626
chr18	63425706	80261884	0.185978726575007	272	0.117837139463515	1.25390846573219	10428	2.97178259576071	2	2	0	-6.80799326254632
chr19	111520	11397179	0.498859026536688	1346	0.135428974782654	0.807475004721139	50412	1.46441593169326	2	1	1	-6.83651514236656
chr19	11398905	13202418	0.404523672496743	122	0.0991670840255246	1.13481167637079	10139	2.29391429782599	3	2	1	-6.77159958478933
chr19	13208879	15807690	0.193447826775506	274	0.109875691529573	0.861483016906892	10137	1.65451633719203	2	2	0	-6.74447216113758
chr19	15823789	18771394	0.130732173584891	334	0.0916116176960112	1.2779779669816	15612	2.39668522236616	3	3	0	-6.74010460104728
chr19	18784408	19655966	0.272068319794797	78	0.142823014904509	0.536082872495733	3723	0.700588849228245	1	1	0	-6.78148223307071
chr19	19664931	21655493	0.200301180369707	113	0.115430090871638	1.07915334179531	4463	1.70798806389039	2	2	0	-6.74827729919454
chr19	21655690	24364706	0.290218563752655	109	0.133212109775957	0.804351748933987	3896	1.37048290013881	1	1	0	-6.77841827899297
chr19	28356342	39879041	0.186541361438115	533	0.1163141929112	0.88354729961877	28175	1.61594292361258	2	2	0	-6.75572181732268
chr19	39879573	39885537	0.0828658845807759	14	0.0486415460280612	0.314690546778294	37	0.180367297096402	5	5	0	-7.104122552532
chr19	39885621	39886439	0.441781228113721	10	0.0380597483497257	0.60187316726543	38	0.26597913264816	7	4	3	-6.75062444874984
chr19	39886625	54574122	0.191404447185333	1633	0.121759753193527	0.878528095380538	65146	1.57238042148094	2	2	0	-6.76888986299942
chr19	54574136	54633523	0.341643935128273	72	0.123491966722821	0.560608802645771	413	0.948936308826453	3	2	1	-6.81761078415903
chr19	54635114	58571001	0.172359072208425	525	0.11424179119608	0.770398590888374	18349	1.49963498113013	2	2	0	-6.79520643948229
chr20	96321	26110592	0.195210738263688	624	0.119125780742658	0.974167268305512	27082	2.15520128467544	2	2	0	-6.73752203908602
chr20	28560028	49254660	0.436457381114442	729	0.140534323008874	1.48775419011908	46388	3.59323187747771	5	3	2	-6.79566191856803
chr20	49257468	57225881	0.498785903135564	210	0.115416736668529	2.60578054828844	12919	6.82540553359082	8	4	4	-6.73363181235992
chr20	57335486	64302708	0.498855230403886	448	0.137948598817197	1.49580910806871	17653	3.4119630258942	4	2	2	-6.73414291568759
chr21	5218123	9014239	0.498508969159965	48	0.143150677881784	2.12506911543208	426	2.17439017596353	6	3	3	-6.73353670493486
chr21	9014287	9246613	0.49844827051291	32	0.168358461541381	0.844764950743406	148	2.38362829343947	2	1	1	-6.73354399413355
chr21	9246740	10461739	0.321390606527281	301	0.14583553427227	2.15784735494838	1293	1.78689154264224	7	5	2	-6.73853033660425
chr21	10462587	13052006	0.49862906971422	51	0.151474123849846	0.802494925945137	694	1.31652475239415	2	1	1	-6.76484756418578
chr21	13387930	39428445	0.217484271187195	363	0.122700040321843	1.12519847746338	20648	2.30880107911348	2	2	0	-6.8393677855519
chr21	39451934	46660984	0.200048126097477	462	0.143161390415381	0.738533945641667	13858	1.30992371614871	1	1	0	-6.9017186518492
chr22	10685824	11064385	0.498637849581427	292	0.138861454148351	2.67515835048345	1111	1.88096875817293	8	4	4	-6.73322315110078
chr22	11065949	11068310	0.492445268877241	22	0.130443797919197	0.645408217111494	99	0.387279287792733	2	1	1	-6.73660263722403
chr22	11296013	12693994	0.285167822138675	76	0.146205514451885	3.29695676682005	503	2.77647145091844	8	6	2	-6.73620029356554
chr22	15529277	50808252	0.171312152315993	2088	0.122503472049613	1.05771174432313	83126	2.39337040641429	2	2	0	-6.76859420639219
chrX	284503	57679344	0.259215777087356	585	0.144622902145819	0.621423574915311	47361	1.14448009572038	1	1	0	-6.84924618816025
chrX	62779926	156025116	0.268045093011818	676	0.140551351539076	0.602686452078614	63443	1.04947686180516	1	1	0	-7.17450726470993
chrY	10934773	11340798	0.237171579303256	100	0.14755120973733	1.93303478652766	410	1.49718841185097	6	5	1	-6.74171511107589
chrY	11344922	11722109	0.369321475894705	13	0.0962540042457109	2.37790320528061	86	1.49375156228275	6	4	2	-6.73861377353789
chrY	26436900	56880483	0.399032377220378	100	0.114689411063537	3.22150088205554	335	1.56898342458731	10	6	4	-6.76333255771043
