chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	158868366	158868687	0.0410136543974884	9	0.0280089271483218	1.00576848517601	13	0.261017510955953	20	20	0	-9.37608188684956
chr2	158884301	161278771	0.499059199656748	56	0.07304540484405	1.05044841466726	2643	0.448232558686752	2	1	1	-6.73644347644126
chr2	161278773	161965005	0.497879668846506	9	0.243284527068844	1.01913867957694	787	0.434967660413427	2	1	1	-6.73324095624457
chr2	162016678	241875962	0.498930294860482	1329	0.0761391554092163	1.05141717071186	94442	0.473241283136889	2	1	1	-6.83914463275322
chr3	197562	75666189	0.498889927360182	1189	0.095894732766319	1.18260827245419	93919	0.502110091478276	3	2	1	-7.00813919528755
chr3	75667728	75669572	0.453397694222116	22	0.167364883798855	0.357423702261091	163	0.135223408546337	1	1	0	-6.79731138608578
chr3	75669631	75687994	0.0559681186497017	12	0.115470053837925	0.0342297077058686	24	0.0401551113933767	12	12	0	-18.4114526353035
chr3	75696734	75708333	0.161537898535625	9	0.109443415110783	0.30431510525744	29	0.303897903843694	11	11	0	-7.02354629978057
chr3	75708344	90234801	0.498851528715979	82	0.113525593472932	1.12174773276337	3136	0.530639337244598	3	2	1	-6.8965692734446
chr3	91483878	93874275	0.495981382267818	9	0.11617551377119	0.147294420982747	55	0.625490575414738	0	0	0	-11.143098892557
chr3	93886282	194755782	0.498902047627093	1390	0.100029413310803	1.18071856889863	92299	0.540727859236234	3	2	1	-6.99284635191249
chr3	194991077	195780092	0.498576329026879	93	0.138062914631145	1.06224938306716	1807	0.576639706050179	2	1	1	-6.73461607791562
chr3	195780191	195788589	0.305912472762576	95	0.105775627224185	0.394238913526951	1612	0.120232774359785	3	3	0	-7.1518848238621
chr3	195864004	198155635	0.477001898623142	110	0.109417313714286	1.20689650305944	4998	0.511343573592701	4	2	2	-6.78007116430654
chr4	46210	657498	0.498664289700345	9	0.24221501008631	1.00176659664593	1337	0.410403494351	2	1	1	-6.73451034949193
chr4	657510	7855503	0.498880056360393	225	0.0913651269827358	0.987588325790751	13508	0.444109868973454	2	1	1	-6.76825034026162
chr4	7863960	7864047	0.0515841587023157	9	0.220479275922049	0.0282872475318574	10	0.00678969807870718	5	5	0	-13.0226009602357
chr4	7939014	49030857	0.498883637378715	355	0.0865715287229129	1.0408770821544	22838	0.479957335023249	2	1	1	-6.74949125687192
chr4	49091403	49157232	0.0197602602017321	248	0.1625526136683	0.0118424410174791	661	0.0101732284270342	10	10	0	-31.6927109292547
chr4	49157593	49261519	0.368945379470344	17	0.130669458378541	0.482110309616628	58	0.315980391773732	2	2	0	-7.07264114739513
chr4	49268798	49711888	0.0899672023705011	80	0.163287448939019	0.0413205238922812	393	0.227280842397854	6	6	0	-16.7280319456447
chr4	51107295	53145257	-0.0001302447245215	9	0.207321074128458	0.997410163592387	938	0.391908279346314	3	3	0	-8.15368985882701
chr4	53145359	188105370	0.498902993508776	1176	0.0888929325037954	1.04606127746249	83193	0.478522756007874	2	1	1	-6.83771838968601
chr4	188106856	189984987	0.246400465521918	22	0.166562580052043	0.971503031649842	518	0.524055266714128	3	3	0	-7.01441733899115
chr4	189987448	190177093	0.497927993456556	9	0.211274374004779	0.389673803548086	185	0.404547122574217	0	0	0	-7.04058612409361
chr4	190177727	190181749	0.450736414193772	31	0.17727489739755	0.0117607473398407	77	0.00618909145526992	0	0	0	-24.50687960345
chr5	163151	44814809	0.382736915889446	549	0.100532984626767	1.01720098003597	27800	0.468183801400197	2	2	0	-6.75035518546911
chr5	49599458	49658778	0.348190335348556	129	0.173773826513108	0.00911700422502218	269	0.00404372566455494	1	1	0	-35.7653130275012
chr5	49658803	49984750	0.469699602196516	93	0.15851801684455	0.00802032543221191	189	0.00542408436585616	0	0	0	-38.9765314324076
chr5	50633163	181283430	0.376644521888766	1725	0.0915248495877904	1.03206974409798	115009	0.496150524953583	2	2	0	-6.73802240628863
chr6	289977	372143	0.498354473511213	15	0.19036568818486	0.89477592154591	186	0.473783606893484	2	1	1	-6.73730669760636
chr6	372156	31276291	0.49890703305816	682	0.0849534014188024	0.981617058387967	31191	0.491407205989127	2	1	1	-6.89295175021288
chr6	31276404	31276555	0.184012038327545	9	0.0237527776153536	2.06782011481204	13	0.346835012132607	16	15	1	-6.73821750212428
chr6	31276839	32443949	0.48127698920547	212	0.0890930124940059	1.19184532761722	9288	0.543709085905901	4	2	2	-6.77282121913717
chr6	32521862	32665140	0.365513560617493	124	0.0994333575372751	0.891703219173043	552	0.335508351988135	2	2	0	-6.75391172813464
chr6	32666406	60873573	0.490062689740701	581	0.0956145625539237	1.10747144369054	41217	0.481551728172017	3	2	1	-7.00091906264035
chr6	61322946	108260744	0.498895280225861	340	0.0929107948001036	1.0690061624099	25203	0.515191048556192	2	1	1	-6.89067664793079
chr6	108436318	108912315	0.497869099944264	9	0.227427705240833	1.03262610225675	340	0.402409154347955	2	1	1	-6.73311689118185
chr6	108912522	157299382	0.498892075538547	610	0.0854899487108726	1.07071003225524	37991	0.469389653915453	2	1	1	-6.94322227567368
chr6	157310705	157314308	0.02238333553182	24	0.200611005087754	0.0241234685798274	43	0.00793788175632572	5	5	0	-23.2955025204952
chr6	157323556	170561964	0.478722851423779	240	0.101290531687929	1.02319443983786	12020	0.437813832345527	2	1	1	-6.76032490956457
chr7	159865	498640	0.00608034100649502	9	0.181522113743141	0.943367747805189	185	0.467067497078594	9	9	0	-7.79143656353064
chr7	498647	57148611	0.498879283037116	971	0.0956888458768492	1.15985220296946	52193	0.542467410379962	3	2	1	-6.92209771815506
chr7	57149542	58091509	0.497789657327296	9	0.159697978836441	0.904827601708787	257	0.461027980715833	2	1	1	-6.77619241755865
chr7	60957564	65815474	0.498756661225678	117	0.119788389779499	1.09546944334384	3195	0.525107735205483	2	1	1	-6.77541852919829
chr7	65818780	66729451	0.49778743875167	9	0.171002517850209	1.11364574054926	1075	0.532103335239421	2	1	1	-6.74544237348833
chr7	66880783	100949552	0.498884373896412	567	0.0957900196541268	1.16632349993805	39506	0.580858478332774	3	2	1	-6.92508630723175
chr7	100949579	100949765	0.0918774968771507	16	0.0321573604845506	1.67302623515251	23	0.235291560785922	20	20	0	-7.03861081321725
chr7	100951952	100959304	0.400639848801338	127	0.0749729718411019	0.780659262433552	1154	0.116362621282113	4	3	1	-6.81294026903305
chr7	100959332	100969826	0.434235039400755	166	0.0867245207381498	1.15063957657945	467	0.269614414415981	1	1	0	-6.74083180666091
chr7	100969831	101233061	0.285975809072782	21	0.125050580242747	0.59784518391731	2747	0.58934729161831	4	4	0	-6.99569152768247
chr7	101319170	142257833	0.498856876615822	535	0.107341453618588	1.16236125121744	40802	0.528576062789122	3	2	1	-6.88555969542015
chr7	142308504	142774599	0.307432086611275	194	0.0936667296981001	0.935092471952046	2291	0.395605500426927	3	3	0	-6.85824195096706
chr7	142791806	152273771	0.498819068611974	240	0.0993756629408692	1.17643628367308	16124	0.530743209367238	4	2	2	-6.88671586786868
chr7	152379803	152408028	0.4985259082316	69	0.14478194793108	0.324438689470971	185	0.204809561310575	0	0	0	-7.02132809839904
chr7	152442769	159109734	0.498805939595821	129	0.118836662583695	1.1506168780908	4746	0.585348547079188	3	2	1	-6.85633995616682
chr8	266437	1844440	0.0349410529058986	31	0.163791816461583	1.05174438454803	752	0.598457052793045	6	6	0	-7.98590373761346
chr8	1858063	12345796	0.302206830474834	340	0.115737826683504	1.62769849659092	10058	0.856561925268999	7	6	1	-6.74017986216867
chr8	12374375	12380392	0.49953856285527	19	0.0408083525448762	0.47405171759313	148	0.21017066789473	0	0	0	-6.75238384178593
chr8	12415147	17972496	0.27213975043312	129	0.115556040089486	1.71399540281313	4949	0.904430243228975	8	7	1	-6.75085999052622
chr8	18063311	42982569	0.498879430472358	475	0.0940385544229908	1.18142649210747	27846	0.547540101694013	3	2	1	-6.9500764063779
chr8	47837154	56274806	0.0102167980603705	54	0.101153875698527	1.14529313194428	5160	0.529846250486565	4	4	0	-9.8770644408356
chr8	57071333	57215143	0.0171765874927809	9	0.111	0.203460859080413	68	0.52146917189266	20	20	0	-8.97973047093719
chr8	58416879	84949008	-0.00062570911512419	194	0.0943238826881126	1.18090730203835	14055	0.585178744905376	4	4	0	-10.3754374258664
chr8	85134757	85811224	0.497894240537069	10	0.205894282474175	1.01029143177286	673	0.606708303541218	2	1	1	-6.73342798694822
chr8	86048443	143541404	0.469761044591705	682	0.102015153471444	1.15369335343713	38783	0.532461262053015	3	2	1	-6.77051426952507
chr8	143541565	143669583	0.497868401469949	9	0.23712889134627	1.31064575422802	1062	0.636086314187005	4	2	2	-6.73315183432991
chr8	143691779	144099319	0.486728791652086	74	0.0584505743416927	1.11964171910582	3808	0.543147738372067	2	1	1	-6.76983094819192
chr8	144111231	144125956	0.0157573224642881	9	0	1.20834607184783	197	0.593382367231118	0	0	0	-Inf
chr8	144125961	144946362	0.475435908832242	58	0.104713401968058	1.16897814078796	5223	0.481197967542662	4	2	2	-6.78487001881892
chr9	12704	40883932	0.466221661001381	667	0.108920712668367	1.12386216427478	33833	0.51947267178731	3	2	1	-6.8308257211419
chr9	40884761	40998669	0.238584235668207	34	0.170577118852254	0.267244083270712	107	0.486056194517189	4	4	0	-7.44986615733873
chr9	41007985	41224494	0.496180500055406	26	0.128826448550575	1.13358433651994	272	0.584386998558785	2	1	1	-6.7371859489129
chr9	41229514	41269663	0.358752035628256	52	0.195215702333101	0.161258522718608	139	0.336919688886628	1	1	0	-7.37820120036732
chr9	41303280	44181143	0.499583687576064	46	0.127469380618128	1.08100006866998	767	0.588125721839576	2	1	1	-6.74559200443966
chr9	61192988	62802263	0.498227755143083	39	0.203510748687407	0.381613851094392	208	0.609191713009586	0	0	0	-7.80407010071581
chr9	62802442	62807562	-0.000862595890242068	10	0	0.0321737717163648	24	0.0219490516780388	0	0	0	-Inf
chr9	62808343	62849189	0.498221177261575	13	0.230350318495046	0.19479323627999	62	0.391724860339953	0	0	0	-7.02110003889791
chr9	62850228	63762568	0.498520672101852	24	0.133108317829361	1.09519374125795	432	0.453566149190834	2	1	1	-6.74372957195142
chr9	63762822	63801476	0.498071154308315	11	0.142033990810139	0.375735409699143	22	0.354312201827197	0	0	0	-6.8271244920202
chr9	63816832	63821122	0.498230110937014	36	0.194364973328897	0.172201895367258	84	0.184591415890405	0	0	0	-6.89821193487288
chr9	63821366	63830522	-0.00323616792997672	27	0	0.0233182907898206	48	0.00932129416029207	0	0	0	-Inf
chr9	63830541	65389909	0.498399965268529	30	0.1889293488333	1.01237661869798	362	0.658167098684978	2	1	1	-6.7335837534202
chr9	65733297	70038396	0.498658796657272	67	0.170848756515506	1.14049046665272	2372	0.639045035890022	3	2	1	-6.79408676127797
chr9	70108146	133570574	0.498885615906024	1012	0.0897413133466108	1.14611430582862	79650	0.527233254354316	3	2	1	-6.95738589016206
chr9	133573728	133696245	0.49786580038438	9	0.198758647610613	1.10425621088539	361	0.502078348028721	2	1	1	-6.73458887636896
chr9	133713149	138122079	0.498856077497225	333	0.0986516365418249	1.13511888415279	16480	0.475839949628599	2	1	1	-6.84560834324143
chr9	138141449	138177422	0.222165806265236	16	0.149486621474967	1.01474749285432	118	0.410341715768505	7	7	0	-6.76670918090899
chr10	47876	37219522	0.498891484388418	580	0.0879582071910096	1.04171687229949	28554	0.50201020521437	2	1	1	-6.74847656136174
chr10	38526887	38527388	-0.000862595890242068	10	0	0.0254180433315419	18	0.0117146073832541	0	0	0	-Inf
chr10	38527403	38919848	0.205876983531562	36	0.127749979032707	0.568993079547246	262	0.645566200735026	6	6	0	-7.31860255499987
chr10	38919951	38959447	0.447665342803573	11	0.193518521547211	0.0823766796051146	38	0.0665251372291485	0	0	0	-13.6625287309257
chr10	41265469	42083613	0.00851588103880646	245	0.143469951087927	0.0168411533825713	663	0.0697794491700615	12	12	0	-27.4963363261393
chr10	42138439	42263145	0.29178174661504	28	0.15321214586387	0.585613873884176	112	0.792744287566776	4	4	0	-6.80740971784039
chr10	42271871	125742092	0.498921465720715	1393	0.093619443158921	1.03879864096082	87505	0.471277130671537	2	1	1	-6.75731722367883
chr10	125895968	125910733	0.216077613516933	23	0.147990572288122	0.491909671472092	53	0.360253012404198	7	7	0	-6.83928097467871
chr10	125997307	133626829	0.480867176996969	253	0.0842767741411587	1.02576257342179	7758	0.442614490417284	2	1	1	-6.76391318942184
chr10	133687961	133787352	0.494892422671379	16	0.215706967512256	0.017652766650286	53	0.0106637824172603	0	0	0	-30.1989498952741
chr11	180318	1085704	0.338841822023642	170	0.0862426538082278	1.06322343176173	6639	0.488620298562267	3	3	0	-6.75154940081432
chr11	1085950	1195858	0.396012380493616	111	0.0915352628264339	0.495217088948809	2240	0.365175066215311	1	1	0	-6.97921451758961
chr11	1196902	49911350	0.37044377854217	1052	0.0887658769974807	1.03041788412981	56633	0.446516985388896	2	2	0	-6.73537323714375
chr11	54592041	134773605	0.374781082189801	1731	0.0901267293293425	1.0623310276276	116182	0.470010353893657	2	2	0	-6.95840053116963
chr12	12332	34209575	0.370574379617904	908	0.110569511331169	1.06552572677149	44182	0.46084644932073	2	2	0	-6.85522977983336
chr12	37814008	40446640	0.389039492863165	40	0.0772057524095725	1.06671671649963	2351	0.550093042231861	2	2	0	-6.75990523858894
chr12	40486444	40513374	0.271927946013734	24	0.0947426720809767	0.350199130939834	655	0.421598190637496	5	5	0	-6.90505067866235
chr12	40513563	133048702	0.364374759243682	1711	0.098491302165073	1.06146445539217	122706	0.477532527199217	2	2	0	-6.97902520454795
chr13	16021268	17173354	0.0526778338787313	8	0.176776695296637	0.019308022076366	142	0.00987480314179487	7	7	0	-39.5620004550043
chr13	18173353	18178178	0.498497878469573	26	0.132581545298907	1.25310453680947	87	0.513034779630907	4	2	2	-6.7331137272553
chr13	18203770	18213615	0.498016201075937	16	0.204854002889863	0.170474801336123	98	0.509552806273946	0	0	0	-6.78445960543523
chr13	18254036	114283093	0.498894070440948	1188	0.0943147258391787	1.18116398509765	62926	0.5590714817728	3	2	1	-7.00709802345324
chr14	16096919	16103506	0.0018662594912745	40	0.110360713931576	0.0293108041579897	66	0.0115531002711015	17	17	0	-23.5102098435733
chr14	18330642	19690477	0.339036366800717	55	0.138969117030423	0.957060334062633	907	0.840363864439923	3	3	0	-6.77518085466926
chr14	19747342	91278005	0.479459728543308	1217	0.0910664629018991	1.27796687834409	83695	0.600551694321642	4	2	2	-6.76707071608152
chr14	91293363	91313050	0.132493899071394	12	0.184376015662328	1.16061382444029	139	0.557129370843552	15	15	0	-6.76189950023611
chr14	91339080	104941693	0.498904883019145	389	0.0995904233262796	1.22974855314493	21876	0.558414567132861	4	2	2	-6.78338819676816
chr14	104941845	106874951	0.498813678131118	342	0.118676855623907	0.831317559102818	7640	0.493281606763995	0	0	0	-6.7599649162312
chr15	17081939	17082690	0.497775881999644	10	0.241522945769824	0.0307803368198424	20	0.00920583339090235	0	0	0	-15.6267700711803
chr15	19964897	20291439	0.419784920735039	78	0.13338571544303	0.847101993157535	840	0.491510845890578	1	1	0	-6.73855865726752
chr15	20299127	20342984	0.498058989136224	27	0.1988170643361	0.0968925604296384	177	0.146079153521223	0	0	0	-9.78786711070647
chr15	20347410	32616100	0.498782872364312	197	0.115329897864104	0.970179120573004	10563	0.485934133574801	2	1	1	-6.83602572760643
chr15	32623595	101737277	0.498913550892213	1403	0.086713283379233	1.05368324658599	98256	0.465207792121666	2	1	1	-6.84697815446578
chr15	101744635	101963032	0.498508255169545	15	0.18666578231083	0.948665220142923	355	0.349294096723959	2	1	1	-6.73999960475922
chr16	16888	16358627	0.496735345566426	722	0.0917669069954565	1.04465028136453	38083	0.481468539764444	2	1	1	-6.74459695169541
chr16	16363270	16952675	0.238779826787162	11	0.0898971129074283	0.920961060423622	219	0.540186438381822	5	5	0	-7.03202680036497
chr16	16952691	32035038	0.498860033296883	271	0.114150692717156	1.04925984363576	31381	0.46419760522701	2	1	1	-6.75052012574352
chr16	32066259	34015739	0.498299981007827	30	0.160624556889232	0.822051231384271	994	0.623129366533923	0	0	0	-6.7454284362874
chr16	34062715	34063772	-0.00196100536397859	22	0	0.012106852735625	38	0.00405167545204518	0	0	0	-Inf
chr16	34063824	34268594	0.490888935248622	39	0.189047852191855	0.490709460968024	186	0.684582652481822	0	0	0	-6.78748835485426
chr16	34571817	34595616	0.498395400167587	83	0.199867780273702	0.00631762554560339	352	0.00485920653110033	0	0	0	-32.0695534362497
chr16	34595619	36124616	0.497848256112877	9	0.196103926528767	0.876220478275284	277	0.537079482704773	0	0	0	-6.78465166275773
chr16	46383753	46401545	0.484012727097683	82	0.18242403929146	0.0059572814358828	360	0.00348659279380475	0	0	0	-33.2658246573849
chr16	46663186	90106346	0.498904778266559	1013	0.0870952083039812	1.03236661768866	60287	0.44504403316196	2	1	1	-6.73541345236097
chr17	137603	198405	0.372994473218031	9	0.128489299165339	1.14608668477839	161	0.396699480163652	2	2	0	-6.73591224601209
chr17	198429	315724	0.498075166943755	19	0.191936392972694	0.570181481868363	112	0.604094324542133	0	0	0	-6.75060444578268
chr17	327568	21657056	0.395507826571987	1060	0.0984209582973017	1.05464156298232	55306	0.487335233950041	2	2	0	-6.79385373210807
chr17	21657068	21666230	0.148825058081495	21	0.114817951143373	0.381230485245103	53	0.74531811717615	14	14	0	-6.76891597640192
chr17	21666253	21883813	0.367369764364466	23	0.0965555606093454	0.758858111667877	221	0.574989748625373	2	2	0	-6.772953448518
chr17	21970332	21983737	0.202441348703095	20	0.127200173783397	0.0120805449021792	55	0.00773452620545665	5	5	0	-27.6858475288151
chr17	22044300	22053090	0.498077930909953	11	0.202602970452962	0.656179533456445	30	0.396065035876279	0	0	0	-6.73395856253499
chr17	22131294	23016500	0.369317629167742	21	0.119481439084547	0.771669374289256	168	0.543356538978084	2	2	0	-6.87890685380229
chr17	24421526	26619733	0.4210950165975	13	0.188236485196081	0.00845514665370106	70	0.00975158319152336	0	0	0	-41.1949915457303
chr17	26755088	26962477	0.199372865175559	43	0.169428692815174	0.0449479427518405	116	0.250172378801982	3	3	0	-13.3211235471526
chr17	26963307	83094678	0.385946241405862	2135	0.101321811681491	1.05849921312239	129046	0.481962334446203	2	2	0	-6.8609185939754
chr18	47650	86987	0.49180297769499	19	0.156833058336355	1.08880999624423	126	0.463149497754063	2	1	1	-6.73503084471613
chr18	107515	109420	0.253413323849646	42	0.164330014478599	0.0102939844678799	83	0.0086409592582498	3	3	0	-21.1002271554466
chr18	109520	112375	0.259073736768725	9	0.145269959424208	0.0914176516432867	91	0.118377851606269	4	4	0	-7.53177494826876
chr18	120645	15330159	0.464818760496577	294	0.087475646219273	1.02202750058021	13814	0.503880140258243	2	1	1	-6.82979227202021
chr18	15405049	15410004	0.497746452692752	10	0.160854281882703	0.0239601190567784	42	0.0165594168289311	0	0	0	-18.1229570423065
chr18	21044013	80138359	0.498908874347991	601	0.0830635769775146	1.0146279217769	35368	0.443926117927052	2	1	1	-6.76413518550082
chr19	311911	7166098	0.376586535429628	618	0.096057123204737	1.0207164507272	29050	0.47071088009993	2	2	0	-6.73414954291432
chr19	7450353	7451091	0.0428450416021138	26	0.17641041308878	0.0803594580220075	40	0.134070580340433	20	20	0	-7.15693478008012
chr19	7528685	23384895	0.376865022480276	1076	0.0953289400937617	1.02870239576617	61327	0.489993882878361	2	2	0	-6.73327437914359
chr19	23465979	24394239	0.376111199820728	39	0.178796044813708	0.874171661377974	1055	0.692054881965144	2	2	0	-6.76347782839345
chr19	27392127	29213103	0.497772685929564	9	0.228651724487508	0.861394392584427	160	0.680700404382669	0	0	0	-6.76189440364648
chr19	29606361	54735457	0.3628153155718	1733	0.0928271015294364	1.02151063037807	91114	0.474161733521377	2	2	0	-6.74609551492974
chr19	54735886	54866874	0.372825973400494	111	0.0933752892126425	0.620851837634237	1483	0.389816415163216	2	2	0	-6.86211046916463
chr19	54874148	58571238	0.389470339975815	410	0.0900052611749971	0.979091865507619	16533	0.407773912697279	2	2	0	-6.78011705509323
chr20	65146	26602541	0.472070572706894	536	0.102519064158	1.16071567637141	25819	0.540347106659861	3	2	1	-6.77698117450396
chr20	28513558	28564204	0.497976853966934	22	0.195305737675141	0.325752369117149	75	0.983803605611615	0	0	0	-6.75631226870297
chr20	28564724	28607152	0.498341467819103	36	0.185693421599681	0.85509335073774	122	0.625321127635761	0	0	0	-6.73377429070877
chr20	28632364	29059422	0.498162888643644	96	0.150433364845608	0.0509314346415028	272	0.224453768136832	0	0	0	-14.545156678394
chr20	29069142	29331191	0.49516642007803	116	0.190501415232006	0.486259199859116	337	0.561557123757592	0	0	0	-6.83755525254873
chr20	29337967	29497198	0.368217144144816	107	0.148082131199796	0.71335259540036	356	0.655921273697635	2	2	0	-6.76380190222838
chr20	29497497	29518976	0.0575278328750768	30	0.16178646704697	0.0406322742018415	72	0.0534401219625083	7	7	0	-16.5947697900646
chr20	29631705	29800263	0.214789451587422	41	0.158035311737907	0.923854837598234	108	0.711981246119025	7	7	0	-6.80836678793562
chr20	29824435	30838022	0.498433226769827	225	0.197826157249398	0.567878699399682	783	0.769123818988635	0	0	0	-6.827726275008
chr20	30838401	30918168	0.498428456658616	27	0.149425719285689	0.764695357403751	116	0.913115881210452	0	0	0	-6.73310002392309
chr20	31052367	31184912	0.000668743482599599	159	0.180680098918094	0.0142033372721516	462	0.0104053908696214	9	9	0	-33.4372543617168
chr20	31185010	31185152	0.498302554049932	9	0.242157891559297	0.0182246007610115	12	0.0109503009506173	0	0	0	-11.1240356992412
chr20	31185168	31241565	0.00793790913267911	13	0	0.0253746584263924	46	0.0146616098001675	0	0	0	-Inf
chr20	31259408	47663405	0.498865259864801	415	0.0921209434739425	1.18204578033769	32417	0.528022234464754	3	2	1	-6.9521403284742
chr20	47663702	48451333	0.497989957954656	11	0.217388341244628	1.05721091229388	245	0.487766924393833	2	1	1	-6.734632509009
chr20	48627912	61254791	0.457674700071482	163	0.0896907074892488	1.15114199397377	11633	0.595198187747457	3	2	1	-6.74653151045864
chr20	61329346	61924600	0.34703794174609	9	0.125944432191344	0.813946352965833	220	0.365720880526803	2	2	0	-6.90467845500999
chr20	61928292	64083736	0.469153427762673	232	0.0936855844282414	1.14329750054612	9567	0.545748833804409	3	2	1	-6.77505761509641
chr20	64088659	64205029	0.497913277803148	9	0.201051610289498	0.897549067264382	170	0.371459395060762	2	1	1	-6.74240766660701
chr20	64205167	64327831	0.499352167081795	13	0.0548697759034271	1.05638483150069	449	0.39733330684858	2	1	1	-6.73345748076118
chr21	5216724	9047127	0.332574662276556	276	0.196844436080399	0.221778201830952	1181	0.47233475271977	0	0	0	-12.675123703889
chr21	9068281	9073305	0.358800240228611	19	0.101788652729867	0.872948415269332	44	0.244763477970043	5	4	1	-6.74605149485581
chr21	9246105	10326543	0.491550303483102	88	0.190073014348958	0.137448061613872	376	0.433807921380514	0	0	0	-11.1891078454908
chr21	10327751	10466470	0.360389586648484	520	0.168543591427717	0.53144524384473	2098	0.421464852997156	2	2	0	-6.93490207911024
chr21	10473007	10649604	0.350190790680544	33	0.124891187487834	0.933893626238152	707	0.427925837608104	2	2	0	-6.76194931233662
chr21	10655544	10807488	0.0234385875762461	88	0.110771680513395	0.0344073360200894	236	0.0681751021607887	15	15	0	-21.8549785279061
chr21	12984301	13052061	0.405960962900199	9	0.123979276942202	0.650263903340637	75	0.318250050140474	1	1	0	-6.79490036395689
chr21	13373642	25607474	0.43412858447094	64	0.112904915044784	0.94668645875327	2465	0.45509389844583	1	1	0	-6.82549366811115
chr21	25946103	30742195	0.401784336659302	57	0.0490699656492855	0.982738712198305	2977	0.453141515652372	2	2	0	-6.93503472312009
chr21	30742214	30742494	0.28695676366964	10	0.136817843215796	0.840260365894118	32	0.359951339397245	8	7	1	-6.7338307010685
chr21	31061069	42732039	0.498888329234147	301	0.0795240325989404	1.04419353344924	14030	0.459572839861481	2	1	1	-6.74116576722827
