chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr11	1470111	50513000	0.498705439641437	1099	0.166161134129488	0.950940572356396	43293	2.32008046005646	2	1	1	-6.8685635322387
chr11	54591798	134773602	0.498818794084772	2072	0.156395268560957	1.17488223944867	93913	3.14132584198677	4	2	2	-6.7695077026729
chr12	12252	34209553	0.49878836798664	1011	0.160007118130829	1.30914722634902	38248	3.49891774981835	4	2	2	-6.73383772705774
chr12	37814008	40465234	0.436038728192065	77	0.146003906819516	1.20749155694351	2366	2.32575321270894	5	3	2	-6.75344498498701
chr12	40479476	40490992	0.498697771915427	38	0.113055044562353	0.184534477637016	426	0.152888367579671	0	0	0	-6.84213899071707
chr12	40498389	52286224	0.00217492626938687	370	0.150460801058263	1.19054875802368	17157	2.99905556857423	6	6	0	-7.07841405493535
chr12	52287498	52809545	0.498623866064078	168	0.156670921207602	0.623148914886108	2255	0.862556329357541	2	1	1	-6.76215152688665
chr12	52811973	57956776	0.498640866935044	243	0.159641534323012	1.04902495924262	17015	2.45326949927825	4	2	2	-6.75352517856154
chr12	57967187	133221063	0.498754178128827	1332	0.155616019935768	1.69350857113847	73112	5.41691900614738	6	3	3	-6.73482263439619
chr13	18173863	91067356	0.498729136370831	927	0.162836560366581	1.22563362076218	37069	2.90060895253115	4	2	2	-6.7433114303904
chr13	91693133	114299067	0.438160429446988	454	0.159865727886041	0.949258919268931	13678	2.24858682361711	3	2	1	-6.81768842283699
chr14	18330642	104775891	0.16079393547819	1845	0.144860654451834	1.04016203297681	77215	2.59322243985457	3	3	0	-6.73339704943411
chr14	104776629	106802973	0.0955408140434277	330	0.1688079079905	0.480151576110026	4513	1.09924355091851	2	2	0	-7.26131935462779
chr15	19964897	20445995	0.495433137652499	70	0.156101599340847	2.74823288543962	905	4.91911408217618	10	5	5	-6.73354824440006
chr15	20518862	101973581	0.498772245257456	2058	0.169980691554179	1.07405338529136	90191	2.73645120622796	4	2	2	-6.92968154996291
chr16	16888	18543872	0.207305876926556	930	0.176214545908669	0.635094543398247	26183	1.29652602169172	1	1	0	-6.94347739027777
chr16	18790859	20323357	0.0768251383862135	54	0.103878530633067	3.83709140212127	3852	15.1121731378258	20	19	1	-6.73403581673319
chr16	20324003	33698058	0.111111997058691	323	0.137654245228224	1.09109775333568	21914	2.60377735241797	4	4	0	-6.77845308200617
chr16	33734895	36101193	0.376596701566018	30	0.160022358351618	1.97263774719934	748	3.2886648304995	6	4	2	-6.73764193782492
chr16	46386441	46555117	0.47501803131363	24	0.119035130607903	6.8066508158105	332	2.33515675251412	19	10	9	-6.7352808371997
chr16	46663186	90043303	0.115578010428207	1296	0.143954414764111	1.13637793513792	48794	3.17045911230607	4	4	0	-6.77880075564033
chr17	116354	22088872	0.498741958756149	1160	0.163662205745492	1.08576917178693	43807	2.86807169755178	4	2	2	-6.7766985074695
chr17	22131294	22205050	0.337467240480071	36	0.125103829893286	5.41830154335713	99	5.13050123794811	18	12	6	-6.73570348794182
chr17	25920179	83094662	0.498772703010818	2077	0.168679399298079	0.989975656908818	98879	2.34974273342557	2	1	1	-6.97059036676021
chr18	47492	15208946	0.49564323533021	283	0.184596954569728	0.780836334304563	10943	1.64196617643144	2	1	1	-6.73819523030261
chr18	20984522	21704490	0.341032593901416	18	0.157613036519971	1.54702634753168	996	4.44341172607394	7	5	2	-6.74272885910056
chr18	21738546	23133463	0.0921564823131154	39	0.0769315467671696	13.0425135534718	2179	31.4128365527352	17	16	1	-6.7342287654561
chr18	23136664	26593372	0.147416577066326	85	0.132147732668025	3.80973776996248	4922	20.4193900976872	17	15	2	-6.73311588540211
chr18	26599526	48252251	0.348190766693094	201	0.183376137517795	0.531148651259969	8644	0.931640106835439	1	1	0	-6.87755866299399
chr18	48458096	49255439	0.00700467500013802	65	0.0356220477859084	175.477522272344	8504	367.931242074016	20	20	0	-7.05383166285614
chr18	49257278	49510154	0.129308124278401	10	0.0714224521188307	15.15218079088	648	82.7522329837411	12	11	1	-6.73322720068216
chr18	49562285	80147363	0.28764469608406	328	0.17002657356508	0.967369528820902	13625	4.06371893499984	4	3	1	-6.83673491876447
chr19	261438	24163225	0.275221739390532	2197	0.160078473277859	1.08421096296102	70387	2.60027709511271	4	3	1	-6.83118164508473
chr19	27638405	39879041	0.281232472909289	553	0.153344135824185	1.1073786264462	20742	3.06757799253495	4	3	1	-6.78108822508208
chr19	39879353	39885791	0.0395594059812493	26	0.129914912983016	0.315117727941438	59	0.284109790189208	8	8	0	-6.95875487371783
chr19	39885808	43205789	0.294721358932319	274	0.157519385967875	1.00628868677172	10311	2.39347231893777	4	3	1	-6.76466275867137
chr19	43210588	54573515	0.315660897174218	1161	0.162142555313181	1.13545852423635	36991	2.52859416441047	4	3	1	-6.74857797598173
chr19	54574639	54885201	0.317590782069822	283	0.168572559500219	0.485037089932138	1770	0.92717427779837	1	1	0	-6.74943114421191
chr19	54885488	58571001	0.269202336154106	428	0.15358440944117	0.937576567741639	12104	2.25128055974989	2	2	0	-6.83005254327806
chr20	157484	26081578	0.167481037658317	431	0.153121148566225	1.01349761017869	19078	2.70241649952648	3	3	0	-6.73573220321575
chr20	28560014	30867132	0.498584567403742	202	0.152165314192196	3.61918525524011	1006	4.32578679195587	14	7	7	-6.73308272949234
chr20	31820632	49253969	0.498706620650601	565	0.156798185107311	1.3620837792781	26742	3.98739801943099	4	2	2	-6.73552762146996
chr20	49254660	57354825	0.460108802908715	167	0.13914013719765	1.77531962722361	5414	5.98630164314573	7	4	3	-6.74626092394097
chr20	57489043	64327768	0.498573785371489	241	0.177033283318391	1.07522873426041	9742	2.21820444452101	4	2	2	-6.75860270039321
chr21	5218123	9007970	0.498341312671104	19	0.144435521541762	2.59248227582968	260	4.61269426749118	10	5	5	-6.73326166662761
chr21	9009147	9073452	0.494706858433308	31	0.20479059853253	1.02462811308445	94	1.87179080915014	4	2	2	-6.73398086630144
chr21	9246713	10461677	0.4383773416457	217	0.155913196141901	3.99907881424168	967	4.68319023058081	16	9	7	-6.73351034493154
chr21	10462587	13052061	0.495479010984678	74	0.161446685922657	1.16115206790789	609	3.1050711554464	4	2	2	-6.73506254993946
chr21	13373642	46660984	0.462535011490814	655	0.168891366299949	1.00364146464632	24217	9.30761699884833	2	1	1	-6.77286815630016
chr22	10685603	11061030	0.328564823261665	195	0.155669068014338	3.35611985215277	639	2.85757294853692	13	9	4	-6.73309700799774
chr22	11065949	11580591	0.470637938094135	40	0.173365746476292	1.26489838493978	157	3.87386337559818	9	5	4	-6.7489082332171
chr22	11580647	12638651	0.204446106982475	24	0.125727073860204	4.56697295198197	188	4.33513486030105	17	14	3	-6.73337062593679
chr22	15528564	50808263	0.498760665053028	1640	0.171656717859053	1.07580139640985	54997	2.93411251444955	4	2	2	-6.80728482875443
chrX	284193	54572547	0.257949447139876	117	0.163529148757549	1.27947863624526	29949	1.82669154084584	4	3	1	-6.80888404320458
chrX	87466355	156025116	0.49849168039475	43	0.171704857646879	1.18677734001486	31119	1.80186058437422	4	2	2	-6.80660349306762
chrY	3066285	11986608	0.276392286898085	70	0.168779386061866	0.855236541139416	1386	1.66913122862017	2	2	0	-6.82988831466048
chrY	26436903	26634736	0.498208242831709	10	0.195319368101465	1.08926301940455	141	0.842463040476793	4	2	2	-6.7374872077854
chrY	56763482	56880227	0.421847895067724	79	0.13067667744442	4.63499774702001	216	2.16998510225122	17	10	7	-6.73344468221049
