chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	95953940	97067558	0.482934351237515	45	0.147514912788333	1.0124770392794	5776	0.428455978179061	4	2	2	-6.75533633922348
chr2	97068280	97168946	0.112551292521282	33	0.0991339008766946	0.815080961011418	485	0.336568943434964	4	4	0	-6.7817761529411
chr2	97194750	241767780	0.383484825463014	1825	0.0952957591297905	0.934723959181709	167720	0.408132438955909	4	3	1	-7.14989358785775
chr2	241776965	242010077	0.497845420183096	9	0.211188896488428	0.9538869212607	689	0.350051333691925	4	2	2	-6.73310326149932
chr3	319825	75666114	0.382501810194669	1162	0.0912955999015301	0.818086845730214	101891	0.33970329858015	3	2	1	-7.57949290259309
chr3	75667877	75669976	0.465242313987722	30	0.20076841178934	0.093366914487176	116	0.0453521619187514	0	0	0	-7.33466832626646
chr3	75737201	90227511	0.232564481054378	43	0.122199739366408	0.721059682850706	2647	0.372378205422652	3	3	0	-7.24461955637907
chr3	91483878	141210217	0.315076638024243	705	0.094153923482886	0.871254109815337	53209	0.367957432765729	4	3	1	-8.07232814822017
chr3	141279372	194687975	0.498891369779522	536	0.0825879239564033	1.06404773545425	48754	0.456261708703596	5	3	2	-7.62324245253692
chr3	194991317	198157341	0.491230726063359	291	0.113969470656553	0.977095117653521	10747	0.41711122999437	4	2	2	-6.74462066115489
chr4	305470	49017215	0.372624991716406	602	0.0928449866985259	0.780302123836577	41584	0.329949487864002	3	2	1	-6.75364663106432
chr4	49091952	49155981	0.00760301661367407	126	0.106673234619219	0.00448365532146166	319	0.00461603315314536	5	5	0	-36.7456255759622
chr4	49157790	49158738	0.298873780515915	9	0.130704926371494	0.146550100755771	19	0.060524752077436	1	1	0	-6.91011256553198
chr4	49264661	49711888	0.0112859867635113	42	0.0308606699924184	0.00789079452109146	130	0.00970642718419968	20	20	0	-38.5398443101922
chr4	51886646	186636739	0.384884548842643	1075	0.0925946949285291	0.7592818531298	82847	0.324113333616419	3	2	1	-7.17177592355721
chr4	187991443	189984905	0.498193342547093	18	0.161970757063708	0.595745973687039	534	0.295369909667117	2	1	1	-6.7368518745057
chr4	190022693	190179679	0.481313961782628	22	0.163130528301938	0.2348757528553	141	0.384029870503198	0	0	0	-6.74770292011934
chr5	163090	44310390	0.489827074980359	452	0.0932257032347727	0.855104477003445	31196	0.375290279213879	4	2	2	-8.34457160889692
chr5	49599458	49600161	0.497884857704423	9	0.263523138347365	0.00265620770503255	19	0.00132673807442489	0	0	0	-29.0136438673984
chr5	49600306	49667064	0.022205822162098	94	0.152445034181438	0.00350704377489655	214	0.00465569628261079	3	3	0	-36.6234440187593
chr5	50633622	181283362	0.498916285476627	1595	0.0824807265801829	0.870902155522251	134181	0.383515130924991	4	2	2	-9.32507155755368
chr6	147404	29881282	0.498882822908276	536	0.0831175067573482	1.02550111417777	32178	0.492146664317606	4	2	2	-7.12618370033045
chr6	29889188	29945079	0.0914692737204746	9	0.0927092228421747	0.902198157238192	204	0.560093294377159	6	6	0	-6.75267719193667
chr6	29945653	32522036	0.498867264652338	315	0.0937635360227721	1.01932976762804	22371	0.452181089213491	4	2	2	-6.76938595273094
chr6	32522075	32666713	0.28329929110934	106	0.104783456596356	0.933386978316875	499	0.530114471246474	5	4	1	-6.75395303068842
chr6	32666731	60544763	0.483603878565632	645	0.0914670529888454	1.03162810472146	53753	0.427029296117688	4	2	2	-7.30649864171923
chr6	61697162	134298724	0.498885962062405	601	0.0787503038404548	0.966700713063954	50328	0.440184988980681	4	2	2	-6.79345361563909
chr6	135103065	157300037	0.322996537978771	253	0.0946238199084068	0.976970561567207	21724	0.4129604968268	4	3	1	-6.79091662268792
chr6	157310462	157314240	0.0211134189526356	17	0.141437265245055	0.00865965755749806	32	0.00332254639036523	3	3	0	-29.0167457458637
chr6	157318899	170640022	0.311647476950235	218	0.0958548272616257	0.947464203294977	15137	0.436782899165187	4	3	1	-6.73662375171766
chr7	31273	45893070	0.498881743402102	799	0.0906373221428767	0.89199010322695	49602	0.384199232214375	4	2	2	-7.41288146817093
chr7	46571747	49134276	0.0554992949993944	143	0.0498081268731325	7.32731147717565	16988	3.62657946482478	15	15	0	-6.85867369587429
chr7	49288236	54757326	0.151827557494261	66	0.0674425612473241	2.42884393589215	4194	1.12913222731242	11	10	1	-6.78606970427076
chr7	54853213	55536343	0.0296469093836692	93	0.0352760038402569	14.0006726752563	7256	7.92884804746522	20	20	0	-6.75865878778948
chr7	55537370	56813661	0.102489926286381	82	0.0645631802632826	3.26453782158158	5825	1.74476744779018	16	15	1	-6.7352785122727
chr7	56814126	58088579	0.119461335721121	34	0.149839251358821	1.91696223549368	1116	1.34500639597005	11	10	1	-6.75054129595408
chr7	60957564	62274962	0.499087784815279	11	0.0932749601008662	0.451356946409984	28	0.345645098897025	2	1	1	-7.2568313865989
chr7	62274982	62454778	0.233554143801849	19	0.138208165735688	0.297126477835343	53	0.35154475814771	1	1	0	-6.99279870898417
chr7	63096280	66087237	0.498563648100846	103	0.147829852004686	0.893409356100534	3615	0.606220968654054	4	2	2	-6.75203015578811
chr7	66087510	100870857	0.498858088759069	354	0.0887243945571319	0.921746837774976	45333	0.405609511887829	4	2	2	-6.8538197619109
chr7	100890786	100951876	0.107272288754408	13	0.113686309303614	0.923732701342558	268	0.262021087076346	5	5	0	-6.75688722007928
chr7	100951933	100957702	0.280794462334503	87	0.0781719483900901	0.575087136820924	600	0.158841538189205	1	1	0	-6.7826982509428
chr7	100957768	142469894	0.403811267039446	721	0.0938206402688293	0.845401030326627	50012	0.394490190592074	3	2	1	-7.68091621790311
chr7	142470181	142762842	0.498499075874879	52	0.120581764440298	0.795766747159137	1338	0.284200014338077	4	2	2	-6.80131865848642
chr7	142762943	142763021	-0.00319841251747544	9	0	1.18810195505421	15	0.124678138000365	0	0	0	-Inf
chr7	142763495	152230042	0.462041653062696	276	0.0891037162691009	0.912742714933103	20103	0.402258712487764	4	2	2	-6.8983479932698
chr7	152235662	152407516	0.260501758779682	63	0.14571153878318	0.519139859616474	403	0.38980354760218	1	1	0	-6.80056998078705
chr7	152442769	159117377	0.498830734774899	106	0.11315755619802	0.866536056659427	5193	0.395409977154161	4	2	2	-6.94649910693983
chr8	213553	12435824	0.319673284797016	272	0.102954078992331	0.808042299863497	10428	0.364985671020086	3	2	1	-7.07065194107938
chr8	12436364	12601481	0.307576054866026	24	0.161194314056228	0.173083608337324	329	0.158965469398598	0	0	0	-8.07740403263636
chr8	13012651	43146910	0.329071200489099	424	0.0911279649199658	0.901450328768578	34553	0.378594629091112	4	3	1	-7.08114041741462
chr8	46579451	62249270	0.314828006509102	90	0.114337485865998	0.850788786114768	9081	0.364269208541057	3	2	1	-7.49116939512572
chr8	62747051	143649856	0.420318601666622	712	0.0891137478876296	1.084666677741	61403	0.487203589986727	5	3	2	-6.97702397255389
chr8	143661621	143717834	0.31452403426703	9	0.17875596338149	1.20436256393064	390	0.453118866230797	7	5	2	-6.74107854341698
chr8	143719073	144887028	0.415621689652068	176	0.0996914654281939	1.31920629278209	16821	0.483687539013509	7	4	3	-6.80673592090136
chr9	117428	40883932	0.392768793302987	515	0.100427380259337	0.789196682913491	35108	0.342165697669067	3	2	1	-6.77394813391201
chr9	40914963	41009931	0.12542901470972	24	0.16905696985919	0.18544321736546	69	0.204948444435144	1	1	0	-8.16203997408323
chr9	41011647	41183604	0.395448016132653	14	0.0817947041462565	0.557729464782374	170	0.221356661201794	3	2	1	-6.96179707016292
chr9	41200750	41807624	0.0688407380676556	27	0.100009330049081	0.231899716568377	112	0.357094486557091	2	2	0	-9.68961489421419
chr9	41923878	43118695	0.498563839671932	35	0.108910316971613	0.600067891238597	783	0.278893309366434	2	1	1	-6.73393280807462
chr9	61581957	62800049	0.360857405730642	16	0.182156697653421	0.0517230781837869	56	0.0976680769072129	0	0	0	-19.7109038747146
chr9	62800128	62844864	0.00235376048077951	15	0.129099444873581	0.0340528322016481	63	0.0570628420843949	2	2	0	-17.5382984744255
chr9	62844970	63801476	0.498501834920429	31	0.134664641206955	0.554611176672775	404	0.310060375686759	2	1	1	-6.77906859616117
chr9	63807507	65390004	0.252607991951307	75	0.154242029303312	0.342792725854029	389	0.358679799717316	1	1	0	-7.16917370415112
chr9	65648606	79652817	0.498714888162633	140	0.112579754988626	0.743865297781157	8882	0.3256360446806	3	2	1	-7.41187193067603
chr9	79671371	133574681	0.488098145525999	947	0.0804745049477505	0.94194403462515	87322	0.419353724637678	4	2	2	-6.76261643177495
chr9	133588583	133588667	-0.000862595890242068	10	0	0.0141150876812165	11	0.0024936282437809	0	0	0	-Inf
chr9	133636819	137351192	0.498906293472894	329	0.0749581631402848	0.977751245081615	19963	0.40946358913545	4	2	2	-6.74343271073974
chr9	137352553	138176626	0.498660435480692	25	0.153090909810696	0.91316346260397	3675	0.404746253758028	4	2	2	-6.73802550777737
chr10	48005	3172324	0.498863783308788	86	0.0844028254011944	0.904452648492053	3297	0.363601729890681	4	2	2	-6.76851695221758
chr10	3411240	3411327	-0.00319841251747544	9	0	0.0163184970524864	11	0.00225227158058864	0	0	0	-Inf
chr10	4967172	38333090	0.49887215068005	370	0.0906833334171311	0.893465200636811	29073	0.392708753981409	4	2	2	-7.19915140682351
chr10	38527307	39967657	0.213816569793124	14	0.172698699066729	0.663579121265792	197	0.820404620207471	2	2	0	-6.74374074284476
chr10	41550679	42083515	0.00545036936419441	117	0.12973468641584	0.00723702379672409	323	0.00577359706024389	4	4	0	-41.0121442078525
chr10	42148970	42271921	0.498203366132682	12	0.166704669909685	0.320404593000073	62	0.184202269809759	0	0	0	-6.82501948090909
chr10	42566985	125859646	0.498879134876276	1375	0.0900346074170987	0.993312541759661	110443	0.430291775519165	4	2	2	-7.20712684970632
chr10	125895932	125905842	0.153329809387011	29	0.179483255253119	0.434989736671315	62	0.40730701795411	3	3	0	-6.74877741758703
chr10	125988805	133626807	0.445848097576499	170	0.111023282068022	0.940694476919213	10309	0.413862174560148	4	2	2	-6.87560441656543
chr10	133687749	133689399	0.497763978289352	9	0.2	0.00428484812122926	26	0.00218526534210027	0	0	0	-27.9191231204176
chr11	197337	1084609	0.361855013541945	216	0.10722556008916	0.83957029733857	9050	0.32384230648301	3	2	1	-6.80054222372757
chr11	1094905	1099661	0.498951095860157	24	0.0966292406310198	0.227142948018026	457	0.226547075826102	0	0	0	-6.73414080289873
chr11	1100037	1630600	0.402825757176987	80	0.0778259163742623	0.575596913269478	5533	0.282314911076154	3	2	1	-7.09478855431805
chr11	1630687	1685353	0.05685859692087	9	0.146839197764085	0.0596316935425428	15	0.100566159223431	1	1	0	-13.025219250004
chr11	1685355	7628409	0.377121375105409	358	0.0834078175959378	0.794781451132531	17498	0.32056197834025	3	2	1	-6.76058977012725
chr11	7641219	18717056	0.380077527896685	288	0.0859115184654125	1.28746812639359	22838	0.605471079258366	6	4	2	-6.74809855583932
chr11	18720300	50418752	0.498898602383023	401	0.0755233436522045	0.954314776540058	31119	0.4047902028061	4	2	2	-6.73463232751339
chr11	54603136	55994584	0.44703045081657	30	0.0610749398351081	0.878472091749878	1763	0.343721728000037	4	2	2	-7.19750707803853
chr11	56375722	56376286	0.246280697246989	15	0.116281595808664	0.794564161370707	47	0.296900708196005	10	8	2	-6.73839537784914
chr11	56700240	66715794	0.498898622468549	450	0.0706599912802907	0.997104985334843	51397	0.396337229591184	4	2	2	-6.81801636992231
chr11	67393462	72196286	0.201534121274986	107	0.128536392911082	2.1192023985861	23528	1.08216452866924	11	9	2	-6.74651362722414
chr11	72234288	74328616	0.319266300293661	42	0.108052596131598	1.40473952881041	7921	0.575325824166415	7	5	2	-6.74157929864372
chr11	74343130	94587071	0.403951346012809	276	0.0796357369080325	1.14157434641219	22776	0.496602752994288	5	3	2	-6.78027711899873
chr11	94593461	95490146	0.126995013207303	16	0.0860375886846364	2.48756836766243	2591	0.957919864235163	13	12	1	-6.73604754153301
chr11	95821924	134381883	0.498896276600778	608	0.100196423266992	0.971644640657686	51928	0.450394792435584	4	2	2	-6.78566310486328
chr12	12468	197861	0.498458995501712	22	0.124496179464668	0.828239089258616	683	0.408287438245249	4	2	2	-6.74582583093564
chr12	235387	10997720	0.498899800660247	482	0.0947298667566415	0.990109101243546	29990	0.412570480321445	4	2	2	-6.79435962837347
chr12	11021603	11077921	0.310424422332899	44	0.150772471845443	0.818379165134054	304	0.261904281480151	4	3	1	-6.74581700099382
chr12	11092035	11092279	0.0421551576846491	14	0.0346442675593708	0.574902286945085	18	0.156641549926572	16	16	0	-6.74985158111145
chr12	11133203	34209553	0.485239589647716	289	0.09277254949101	0.972576499536831	22034	0.41639485676771	4	2	2	-6.78840909978274
chr12	37814008	40523614	0.498928665704226	121	0.075253229981108	0.570927925960568	4845	0.35173426357897	2	1	1	-6.77868707412777
chr12	40525317	133234117	0.498901453328989	1654	0.0950414202833775	0.958720296042413	152259	0.427436046999838	4	2	2	-6.75336867692525
chr13	16007624	17022630	0.00836718757675448	4	0	0.0136312922397595	38	0.00707730128344233	0	0	0	-Inf
chr13	18174020	18178100	0.498874738155529	19	0.0995240721417312	0.368819836536793	49	0.123377807296666	0	0	0	-6.75251102774019
chr13	18211784	18212175	0.318502193727437	16	0.127612548364179	0.0028254150943619	26	0.00134106731317318	1	1	0	-27.7595949678826
chr13	18212256	18215239	0.484061295149447	16	0.1	0.0111375309618744	30	0.00551705818661384	0	0	0	-22.5786124988326
chr13	18249027	24709819	0.436898542637313	126	0.100120652611562	0.717221746585705	6945	0.325461711176347	3	2	1	-7.10171469923835
chr13	24781915	112679370	0.498899977737327	667	0.0845947980940449	0.92967623194513	53712	0.425795175976073	4	2	2	-6.87804283288327
chr13	112690356	112854564	0.497858472973068	10	0.221255608842905	0.85771481080571	312	0.438693522024174	4	2	2	-6.73852875381665
chr13	112941954	114299067	0.499224552937644	81	0.0800254646971825	0.955880938564727	4951	0.367850370935908	4	2	2	-6.73324908587472
chr14	16096940	16113792	0.0048156454068603	38	0.196429726031596	0.0208011418195119	63	0.0100260285936137	1	1	0	-25.0654946546911
chr14	18601430	19936576	0.334894990570826	90	0.121522846605858	0.809244038772888	1794	0.378448194632759	3	2	1	-6.85860308553789
chr14	20002158	105499035	0.479515667087428	1422	0.0824264291553208	0.918248942881203	116774	0.388254144751274	4	2	2	-7.15936119619942
chr14	105582750	105624509	0.237864454719977	9	0.109565175935503	0.813167729690283	259	0.281633970756693	2	2	0	-6.78633409061404
chr14	105624992	106810329	0.498783829883885	201	0.119105239638954	0.749461570441622	5417	0.341908573896353	2	1	1	-6.99714388263334
chr15	17081406	17083002	0.453633468868175	9	0.206754080975443	0.0360673467855043	19	0.0209467439443782	0	0	0	-10.8021413391178
chr15	19563764	20291439	0.41226533542111	115	0.154116766039165	0.492985688468905	1408	0.34266029512764	2	1	1	-7.07503231562381
chr15	20293212	20416809	0.261976801191619	46	0.17243352426328	0.0637278217233614	450	0.0750249690351028	0	0	0	-14.5190452247461
chr15	20418717	32603307	0.498681151626064	174	0.132970378481018	0.817098522964738	12893	0.383920506926707	3	2	1	-7.23023130725229
chr15	32621628	101975955	0.485706032086104	1346	0.090624666250788	0.903091367052599	119028	0.396588995117494	4	2	2	-7.38077991038444
chr16	14458	10538088	0.386039371421738	416	0.105248254533042	0.875341865281147	39004	0.39569990189224	4	3	1	-7.23520023816049
chr16	10676101	18386024	0.305933910101027	271	0.112386887177541	1.54468375024806	16571	1.09605885331008	7	5	2	-6.75776651034738
chr16	18783131	32925406	0.473983335669705	466	0.101485627278879	1.10375410822286	45667	0.488464709244576	5	3	2	-6.89094051462502
chr16	32937640	33982092	0.498323157384094	24	0.157888782861935	0.676366449386204	681	0.48173547918938	2	1	1	-6.76582019315577
chr16	34062826	34572792	0.0228669579456453	39	0.0708536725581657	0.274502459204737	176	0.460499764513385	5	5	0	-9.63335112027747
chr16	34573980	34595604	0.484274781112633	59	0.205968300886794	0.00244212224078553	236	0.00203770357158605	0	0	0	-36.8284114399345
chr16	34595616	36100909	0.287833015628563	9	0.12032017471914	0.506921891402417	206	0.350619182894614	1	1	0	-6.91675888447542
chr16	46386256	46401545	0.481952221455633	53	0.170508119653946	0.00212734380089562	247	0.00180729570474569	0	0	0	-36.6863199236507
chr16	46618315	90095932	0.498912650395428	886	0.0920124225582548	1.03714170127704	85199	0.447797217555809	4	2	2	-7.58116008068568
chr17	134850	21614499	0.30565947453009	1049	0.102044353816878	1.023687242173	78147	0.435362768866554	4	3	1	-7.0911137057414
chr17	21652656	21825622	0.158772339003393	29	0.146080280242961	0.688008061839243	304	0.655575151991929	3	3	0	-6.73875047682991
chr17	21871772	21983307	0.0133695839825583	19	0.157650883821153	0.00736921114373186	39	0.00784232263372899	2	2	0	-34.1652623897589
chr17	22044499	23016487	0.390264544363925	24	0.0994861799447541	0.523804595287825	204	0.339017588926113	1	1	0	-7.36195431382576
chr17	26604082	26952386	0.00277719124326936	27	0.133440128170906	0.0325508967396481	90	0.184277956274046	2	2	0	-16.7198444987829
chr17	26963283	26963602	0.403998081010803	10	0.151631277922612	0.264626255682226	20	0.1212418201256	3	2	1	-6.75392765951146
chr17	26981761	83093262	0.300480030126375	1949	0.092329546589264	1.03418181644555	176722	0.450476664989105	4	3	1	-7.74283274215486
chr18	47858	84841	0.203627893590633	12	0.107284773976892	0.707830399389629	103	0.252834077264733	2	2	0	-6.74818335527256
chr18	107148	108600	0.325581613100816	23	0.178746005234667	0.00214447406390821	51	0.00649114026660835	0	0	0	-22.4770221556964
chr18	108659	112414	0.0718063954866256	27	0.100354812137178	0.0381432086267939	103	0.0527131373802135	3	3	0	-10.9546419080573
chr18	166819	15325724	0.408533872002123	313	0.0889627595884584	0.812202302604976	14695	0.383475475992213	3	2	1	-6.87189948781502
chr18	21403805	80138359	0.343184237537215	386	0.110706747967268	0.887830010870744	40373	0.398618988174185	4	3	1	-7.65951183231472
chr19	288062	464418	0.477187515609015	15	0.0674820611083314	0.964753749098395	853	0.36682245220028	4	2	2	-6.80098966698026
chr19	480516	536510	0.498078372993059	9	0.13484198571332	1.07908874693431	309	0.473249004217944	4	2	2	-6.73554894564998
chr19	547491	859831	0.498886001388058	85	0.0853526266048523	0.969277406296698	2814	0.41025258050288	4	2	2	-6.73353906259543
chr19	862912	879791	0.498028249193379	11	0.203915401353333	0.855639736125897	241	0.568269515719911	4	2	2	-6.73343537967824
chr19	881413	7447273	0.498914023831661	585	0.105128680244285	0.999707818614036	40325	0.420745203441648	4	2	2	-6.78829453058803
chr19	7450762	7451102	0.0248520109137653	17	0.0975675859265228	0.120353213071305	24	0.164704918399323	20	20	0	-6.82675575444793
chr19	7451357	8895694	0.0712804435655061	165	0.0810292292576402	1.01568426127696	11383	0.456238740130656	5	5	0	-6.95179016171895
chr19	8895739	8899085	0.17257263395658	9	0.0920979249374153	0.843090851727764	140	0.257961529832622	3	3	0	-6.7351772423802
chr19	8900862	19805927	0.498928648384834	839	0.0817197407206547	1.03507125071394	72526	0.46643629744377	4	2	2	-6.94194493929806
chr19	19806199	23362448	0.499840397198903	216	0.0969586251965239	0.744521788435684	6619	0.348969268322819	2	1	1	-7.39954218231585
chr19	23465979	23468070	0.0365865739252318	9	0.111	0.0327196116930424	28	0.0188811375318691	3	3	0	-15.1115926607018
chr19	23526518	24179586	-0.00015673081667783	14	0.187789863855941	0.712201429930087	867	0.315589620402632	3	3	0	-7.20669596675717
chr19	27348244	34392004	0.498761449272552	42	0.0970680431150891	0.949537078904654	6466	0.445604104103778	4	2	2	-6.73317239043417
chr19	34392054	34921685	0.356989304082133	9	0.166321058331302	1.00090734706807	1322	0.538516256041505	4	3	1	-6.76791313481379
chr19	34929937	38490026	0.498876970323982	184	0.0847319125269528	1.04399544426059	20294	0.423362527166424	4	2	2	-6.83529917392232
chr19	38502810	39248322	0.498009759893322	10	0.20290775134419	1.09038192943189	6087	0.4667240633068	4	2	2	-6.77130276105692
chr19	39417574	39883576	0.492147021241028	37	0.0946876404249744	1.07501757089691	2708	0.47799421262061	4	2	2	-6.75551072338301
chr19	39885461	39902558	0.498571532575013	57	0.123588788312254	0.83374995141671	562	0.269496065810343	4	2	2	-6.73555109826005
chr19	39913651	54537051	0.49677699003401	1146	0.0890205173068622	1.02388263315667	92962	0.443525429740015	4	2	2	-6.96819304212237
chr19	54573977	54632040	0.280100996320545	52	0.050243179376971	0.83284096632461	727	0.274522618942816	5	4	1	-6.80056716704771
chr19	54634499	55761927	0.498808592032131	321	0.110503295559179	0.954104430258918	12473	0.418338989077395	4	2	2	-6.73314271186295
chr19	55762370	58563286	0.498906321118911	194	0.0604979347319551	0.914344959482236	14408	0.362318791920256	4	2	2	-6.75285367773626
chr20	62949	25259165	0.372512699339456	418	0.0923023449223085	1.10033202014934	31256	0.456385393719782	5	3	2	-6.94003668455337
chr20	25302117	26081626	0.498360584560688	32	0.140961069751488	0.982350917274307	1227	0.446574955189703	4	2	2	-6.73559007935874
chr20	28558623	29032224	0.490587243195336	58	0.133184451058034	0.160996367383775	173	0.301244817458666	0	0	0	-7.38495663036008
chr20	29069126	29800263	0.482820567929414	133	0.172294606472338	0.254228871446115	435	0.277158476397981	0	0	0	-6.7423171811683
chr20	29836141	30877133	0.461936857889279	180	0.184489475929496	0.329903990529695	597	0.403552417428742	0	0	0	-6.96551845069841
chr20	31054903	31185600	0.00802462582763691	126	0.168248464225638	0.00767968977251808	330	0.00579028988395425	2	2	0	-36.348496002932
chr20	31274529	47860118	0.380367902175008	436	0.0913997084032175	1.11729842502746	44341	0.479026427593868	5	3	2	-6.86321325435247
chr20	47894744	47895646	0.498142430719229	18	0.206343873467683	0.0182917707158106	34	0.0085653615740861	0	0	0	-15.4611791479906
chr20	48935667	64072137	0.400896061155448	335	0.107090329998362	1.1358643827924	29840	0.476130659793188	5	3	2	-6.76366514159179
chr20	64088777	64328010	0.472238297003629	15	0.215072568041137	1.06002896465003	965	0.3945507308965	4	2	2	-6.75387007079948
chr21	5128482	10328948	0.498359129152669	183	0.188504131684913	0.361371386126998	1102	0.530377897817374	1	1	0	-7.67225883497978
chr21	10329899	10465840	0.380726804881496	456	0.180743010846151	0.211434056268308	1590	0.181893387798509	0	0	0	-7.0888279502213
chr21	10472131	10649604	0.498405939240987	32	0.130200307064451	0.565592034943611	559	0.268041091006874	2	1	1	-6.74006193827403
chr21	10655562	13051771	0.497880419881167	30	0.0783740295362381	0.12489512332741	101	0.337409260555947	0	0	0	-10.2911055706804
chr21	13526823	46658699	0.481299001388108	666	0.0840938079808566	0.877376772871918	36838	0.398431858154912	4	2	2	-7.48064742611758
chr22	10685603	11065700	0.498559700989533	374	0.171978508113493	0.158469021205551	1085	0.196913483858153	0	0	0	-7.91714320950876
chr22	11065858	11068310	0.389101785372562	54	0.138385524745616	0.56686248149294	232	0.266865950316119	3	2	1	-6.73510482511315
chr22	11311209	12705449	0.312800425096206	102	0.171018816352166	0.130660319729417	379	0.186674887038616	0	0	0	-12.0879005033824
chr22	15277980	16429251	0.498577611927641	27	0.134257502297179	0.771578374639318	620	0.547649106873856	4	2	2	-6.83204209361873
chr22	16433288	16532449	0.144741522780269	12	0.169359667482246	0.365844314747452	66	0.261116802183016	2	2	0	-7.04852188953758
chr22	16602262	46762985	0.498912166077526	1268	0.0944121953055043	1.05640205364542	91968	0.47595511644017	5	3	2	-7.3850788915566
chr22	47379155	49624237	0.498295499875635	18	0.15209113195154	0.675654907397504	179	0.521833167543616	2	1	1	-6.79165837800503
chr22	49624397	50780578	0.498886034165034	143	0.0704496092544536	1.04311843496075	10592	0.424331941004371	4	2	2	-6.7659939967034
chrX	284193	6533828	0.362193560894821	89	0.103002097423035	0.789338188546478	4536	0.417128444623251	3	2	1	-6.77798170126555
chrX	6534262	57592437	0.0784991794181105	33	0.151184646536892	1.00768194169503	35864	0.516293628054817	4	4	0	-7.18479190032349
chrX	70353612	156027307	0.181653575020941	68	0.158464450970073	0.98908432515142	49287	0.500173641040426	4	4	0	-7.082831930381
chrY	9466925	11293488	0.0514606400949995	85	0.0961619971292025	0.164530309195792	390	0.26953593905848	0	0	0	-13.9342451981754
chrY	11293513	12347465	0.41568416041358	318	0.184851467523878	0.0722332023379356	958	0.210822449771429	0	0	0	-13.3797461076111
chrY	16618863	56852635	0.00815154492199238	266	0.154014787470361	0.492936559436933	1439	0.465826351471996	1	1	0	-9.81357938997119
chrY	56852656	56880520	0.377465596386108	93	0.165337966877719	0.14781362436114	289	0.137746544982282	0	0	0	-7.31586723191662
