chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr8	12113179	12664238	0.498487669423181	86	0.165116598938054	6.2584594003811	3907	3.30804054205143	20	10	10	-6.7337955853011
chr8	12688493	15410767	0.0678990682027221	101	0.0681427810839959	3.34298367992057	3136	2.52865272290669	12	12	0	-6.73475362835831
chr8	15540311	23702248	0.256454445472472	286	0.0902969488108221	0.940830684991219	11238	0.273696164942529	2	2	0	-6.82092744460629
chr8	23703135	31188928	0.319338443055871	162	0.092559749891914	0.743308443764451	9722	0.225422110111504	1	1	0	-6.76856326492861
chr8	32296882	38859391	0.116369217655349	58	0.0938117266038572	2.07212120593716	8478	1.03808348661826	7	7	0	-6.74703107452297
chr8	38936164	43688611	0.249830195703869	125	0.0904183274313558	0.958362719222052	6897	0.282657984043646	2	2	0	-6.74433895921488
chr8	45952307	81443283	0.326902085412885	351	0.0851360125139804	1.1126524972835	23912	0.358763899799159	3	2	1	-8.28826661155155
chr8	81443386	123768584	0.247996197939038	559	0.0832494358290758	0.992072550381509	30693	0.311177849390698	2	2	0	-6.80610273064724
chr8	123777177	132041831	0.397553871884126	96	0.0901737868901227	1.25877687848	5636	0.487256516308139	3	2	1	-6.75439945215574
chr8	132055068	141490245	0.40300139654449	281	0.085459484033583	1.7493585619069	10836	0.83851124548442	5	3	2	-6.79103795386425
chr8	141531450	142539461	0.291883050064127	27	0.0473323702803195	2.39409837424067	1223	1.31005148309641	8	6	2	-6.75074452471693
chr8	142614317	144931718	0.422066282422975	194	0.0691396447484084	1.38105083850716	17342	0.436621132377139	3	2	1	-6.90435588161775
chr9	12667	38732432	0.243480872617545	660	0.0915339363194748	1.00075869405223	38151	0.286439249129995	2	2	0	-6.91437126480604
chr9	39025077	42795609	0.498774518839493	169	0.123824589162957	0.998744407432356	2115	0.44995746809478	2	1	1	-6.73923024204796
chr9	61193019	66987043	0.498599685656854	85	0.122050596800146	1.08331315594437	1549	0.449134285295137	2	1	1	-6.91644196243486
chr9	66987590	138177100	0.23984513612895	2095	0.0855374002253396	0.98247797461941	113269	0.2870048747929	2	2	0	-6.76703237380554
chr10	47663	39508496	0.499003152792634	943	0.0718881103238998	0.985859335606768	37130	0.312915929263953	2	1	1	-6.75954173225101
chr10	41713374	42519332	0.498384323376734	24	0.149462006223481	1.09334991937457	192	0.518666655030126	2	1	1	-6.75635402834684
chr10	42594517	133626881	0.496798794082475	2360	0.0775837252340036	0.985722521620661	117246	0.281823801873711	2	1	1	-6.80658482578886
chr11	168842	15177226	0.28688624526745	991	0.0842354260293054	0.861173979244315	39148	0.232231677037408	2	2	0	-8.71749850165777
chr11	16484260	50019724	0.243683521104401	549	0.0824804171431273	0.994420015428776	36949	0.283928638573621	2	2	0	-6.8264067536473
chr11	54591781	134370225	0.244231078402425	1955	0.0838277680183302	1.00337952789224	139256	0.282370526299906	2	2	0	-7.17559605239498
chr12	17833	8293765	0.498919457499521	475	0.0688415349580209	0.99682395991152	21739	0.268850951459416	2	1	1	-6.76485929641094
chr12	8340187	8393357	0.15667597341404	10	0.146706850555794	1.39940577527138	40	2.3311894607524	4	4	0	-6.73582270779378
chr12	8393360	11077898	0.498835269164821	268	0.0983439306252073	1.00851807443921	7465	0.297751848280263	2	1	1	-6.75306690243516
chr12	11077921	11078179	0.169386043777045	9	0.0603982155733466	1.2993284904641	14	0.420385354352225	4	4	0	-6.7342581649108
chr12	11078310	34209575	0.477003983243161	649	0.079610757024801	1.01783487866628	24332	0.316705941662729	2	1	1	-7.02155463159069
chr12	37814008	94255327	0.498927923975118	1169	0.0697085849084728	0.994900736421018	85720	0.281090814916565	2	1	1	-6.893472983376
chr12	94497577	95918792	0.305059572742332	35	0.0774551862844119	0.7434907262896	1825	0.216918580585482	1	1	0	-6.81656618070842
chr12	95952939	98591278	0.499260883591474	49	0.0635182696413504	0.978299992015372	2520	0.31030443551087	2	1	1	-6.73323746529905
chr12	98613578	100725597	0.278724141549198	21	0.0903936628625828	0.741688395692612	2451	0.229922066277185	1	1	0	-6.94879773835351
chr12	100902029	133259913	0.4990764165799	904	0.0757794640452388	0.958420773333149	59358	0.275387674165079	2	1	1	-6.81275889417139
chr13	18173863	24454928	0.498840769701076	251	0.0947187449106575	1.00312637506277	8125	0.319814509193808	2	1	1	-6.76153099473398
chr13	24454990	114291460	0.498930031741417	1310	0.071393237337293	1.01368651880667	65133	0.317651463348118	2	1	1	-7.42957618332446
chr14	18330620	106875207	0.273055219732123	2280	0.088572379233997	0.868838815357755	117120	0.250765591579289	2	2	0	-11.4679179491153
chr15	19879125	22771617	0.498689105921914	171	0.119580493362609	0.954298532008514	2894	0.34698600095004	2	1	1	-6.74011208471985
chr15	22771811	34374044	0.498989744567859	327	0.0905291897268735	0.954173856937054	15918	0.291188842897567	2	1	1	-6.77328367489099
chr15	34381833	34556810	0.267846321109568	28	0.139688291503149	0.82603776629381	275	0.301565785437027	2	2	0	-6.77460370223343
chr15	34593041	101876287	0.498925046234443	2017	0.0771187231939537	1.02250169232769	117102	0.295695282887624	2	1	1	-7.60996442268373
chr16	14494	9092878	0.317409588211643	623	0.0939290904810407	0.732203657069296	29788	0.191182668052124	1	1	0	-6.75029716801139
chr16	9676625	12356306	0.391891099994242	136	0.0869361092498581	1.20454662677343	5490	0.423827789882983	3	2	1	-6.73960512422567
chr16	12803538	15137074	0.245908089100086	45	0.109510112074021	0.712184548490125	2982	0.217645111620321	1	1	0	-7.1144556394065
chr16	15395826	19376608	0.363758856397408	135	0.086791151189625	1.18095947676407	6857	0.399087613582423	3	2	1	-6.85128033041837
chr16	19440032	19714953	0.304776881426858	37	0.0875032903714245	0.702531211374411	1178	0.216938621317788	1	1	0	-6.80205211605707
chr16	19810235	36101300	0.389160770482664	524	0.0944270979410357	1.20665191105599	39624	0.370761800001874	3	2	1	-6.74887594849688
chr16	46386441	86747309	0.318165956988961	1028	0.0966278618801781	0.735850727020421	55711	0.212391968901816	1	1	0	-6.76496705710349
chr16	87183439	87534925	0.467908201757536	25	0.136415761552689	2.43938050733655	1003	9.33822980047635	13	7	6	-6.73347666070692
chr16	87566604	88950926	0.395117442973605	205	0.065962353943239	1.28352111939648	5812	0.439981274720803	3	2	1	-6.74753161176455
chr16	89133243	89909230	0.278157286094217	129	0.0901803049623407	1.73939316501881	6095	0.647259315028645	5	4	1	-6.73762594638345
chr16	89919532	90106346	0.320753510533919	41	0.0855209074423097	0.713068558384349	1039	0.221229821243697	1	1	0	-6.74750616221897
chr17	137603	21295850	0.240504565676579	1269	0.087872008491203	0.976246745419767	65942	0.277364030910765	2	2	0	-6.74010244141512
chr17	21295924	22741994	0.35463184529721	215	0.0997623773165103	0.957572409427029	1136	0.357721046430044	1	1	0	-7.21479360629172
chr17	26603729	29251993	0.299769353025913	186	0.087074651387583	1.10259454317597	9213	0.287327850442156	2	2	0	-7.1981384157445
chr17	29267315	83151013	0.236227314887984	2433	0.0847913857641747	0.989059482907842	145002	0.275328438886208	2	2	0	-6.8279537401684
chr18	47974	15341512	0.264555039909649	503	0.0922716181048482	0.894671871296811	16599	0.296526964989295	2	2	0	-7.44314883108395
chr18	20954741	80159596	0.324368464523239	725	0.0902697672649751	0.771252796585248	39773	0.22589328488132	1	1	0	-8.22922454656749
chr19	261438	24127805	0.243946532697131	2398	0.0856481326486321	0.947922381477324	110241	0.276248789139449	2	2	0	-6.8874525402662
chr19	27638405	39605487	0.231034508329558	419	0.0804980287803185	0.945692090542057	30263	0.264363816302936	2	2	0	-6.86406819531515
chr19	39657462	47803075	0.25317530115505	778	0.0918766337260038	0.957063130558184	37939	0.281143344646056	2	2	0	-6.75639076143024
chr19	47860133	48421706	0.333911382577682	55	0.101618677198414	0.759267590394319	2053	0.373952881546097	1	1	0	-6.73634482624405
chr19	48478904	58357114	0.242040792266746	1323	0.0876288305299066	0.956181392006572	54618	0.282242214293045	2	2	0	-6.76786971495602
chr20	177210	10673091	0.241769919638886	384	0.0803566523247147	0.990509575416076	16282	0.277751602981234	2	2	0	-6.75806165714409
chr20	11890605	15431203	0.319350573086317	30	0.0977214020253143	0.774084733701859	1553	0.265948283863408	1	1	0	-6.839081535884
chr20	15499663	26110592	0.315401881010135	240	0.0824802228946959	1.08839577440339	11328	0.330087304617717	2	2	0	-7.71718161909311
chr20	28560028	59037335	0.316024089087848	895	0.0977575213264505	1.07534141972417	52301	0.330475270581757	2	2	0	-8.26867737877217
chr20	59191988	64292513	0.235148090289955	319	0.0843946099480585	1.01023720862043	13124	0.276285175499177	2	2	0	-6.79998725994116
chr21	5034010	13052061	0.453489848930873	328	0.137098305033857	0.863138514405153	2700	0.364417122422214	2	1	1	-7.30066258221454
chr21	13350657	41802619	0.45593689586819	419	0.0799647082031554	0.930289936821098	22062	0.303242534858657	2	1	1	-7.30269383071301
chr21	41802966	41889082	0.321481420715584	21	0.0757175515917387	0.630877452141603	435	0.180904793638698	1	1	0	-6.78219427258692
chr21	41953300	46663614	0.498880326851137	425	0.0704656179099863	0.917543407455516	13814	0.232456192515723	2	1	1	-6.92380253289021
chr22	10678964	12693738	0.43341174068869	301	0.130192514580191	0.968079403258637	1330	0.614616953043174	2	1	1	-6.88620764155561
chr22	15562384	15721533	0.292180771372336	22	0.0900713521872992	0.891652358484411	375	0.300775643569598	2	2	0	-6.87034200680883
chr22	15721611	18172971	0.498988835262216	114	0.0814307817062091	0.970582200682391	4165	0.325825226965983	2	1	1	-6.7334891449428
chr22	18606984	18857277	0.181769314822776	9	0.14880785522874	0.852452704069607	187	0.196741423989175	2	2	0	-6.92640333096249
chr22	18858575	50808246	0.498930324216351	1728	0.0772851346327399	0.96922616942936	80173	0.2863420817322	2	1	1	-6.74314158563679
chrX	284193	55221657	0.321584203857131	598	0.0963683366014683	0.721685950528955	51310	0.213531176671552	1	1	0	-6.87597789593481
chrX	62779926	156025116	0.315736684124126	677	0.0916754303636045	0.736388303676443	71606	0.21337651763919	1	1	0	-6.80492596197679
chrY	10980668	11722024	0.471290334145115	100	0.156064571911951	1.0189431752073	523	0.514514244595943	2	1	1	-6.75644087568311
chrY	56831127	56880520	0.404387551932864	78	0.10488624731167	0.957378571252252	235	0.376385995299665	3	2	1	-6.74630446683628
