chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr3	198036087	198124234	0.497755958022539	9	0.188647451907284	0.732398887741074	147	0.318358568413341	2	1	1	-6.75755267149004
chr4	87380	555293	0.259638117487247	9	0.145765031624339	0.754007221801315	935	0.29390646247861	4	3	1	-7.00622142132034
chr4	653714	49016897	0.277617026948015	657	0.090132830766281	0.715045806726339	36904	0.308130471900923	3	2	1	-9.44231179089807
chr4	49091282	49657885	0.460241400764462	902	0.180142142291388	0.0446724860426471	3173	0.0361959107003558	0	0	0	-22.3497443415078
chr4	49709464	50207046	0.318603661723812	46	0.126776481764176	0.128272830144008	220	0.0620660294294103	0	0	0	-12.4975997237827
chr4	51107238	51886952	0.498122803311832	10	0.163879393321905	0.731070534440048	117	0.43753732761479	2	1	1	-6.8440289482024
chr4	52029884	102901335	0.498854884174442	489	0.105074393952288	0.899876750892565	37423	0.407911455850948	4	2	2	-8.07423235807791
chr4	102905656	188739132	0.388200766372122	611	0.103196470058239	0.809086180960024	46467	0.344891192486704	3	2	1	-6.98073693304235
chr4	189836464	190181749	0.466692710967088	77	0.145340218868623	0.218402795274115	518	0.38588228540042	0	0	0	-6.79400733452324
chr5	163090	17306501	0.498875398046212	358	0.102233837581273	0.831638663765621	13468	0.364920364334065	3	2	1	-7.72232112351565
chr5	17517666	21496338	0.4416319247139	19	0.149677899785541	0.583889876328356	542	0.409263760965537	2	1	1	-6.82426873305021
chr5	22078475	46566256	0.498858699391268	185	0.10897751280022	0.889157524144025	16161	0.384888429735855	4	2	2	-7.7114825011842
chr5	49599458	50036399	0.389662240865012	292	0.132782761431132	0.0430234671047346	946	0.017254639964687	0	0	0	-26.5169903463691
chr5	50402346	181283260	0.354972162028739	1643	0.0932713414793239	0.732221534904016	114899	0.305863688998982	3	2	1	-9.64389886239869
chr6	147596	32519747	0.498916899975107	1038	0.0833901624091632	0.869130769433888	48050	0.379199889775531	4	2	2	-8.44619075459435
chr6	32521865	32741442	0.273338148317235	132	0.109573208115023	0.758598801976835	405	0.437389184205378	4	3	1	-6.81097179611494
chr6	32741569	60425399	0.498896575287544	581	0.0865139628070479	0.953522753907482	48014	0.397492926043992	4	2	2	-6.8820370206431
chr6	62177126	89692763	0.498886514837924	228	0.0854637404475898	0.946604486941041	17754	0.429929507263818	4	2	2	-6.9117228409875
chr6	89693121	157299382	0.41259802915309	669	0.097265201132942	0.999478515207506	51665	0.430477586503331	4	2	2	-7.19968418813998
chr6	157310418	157314308	0.320985192232813	52	0.140091333868436	0.0561980500665634	162	0.0193296374072123	0	0	0	-11.7802952306591
chr6	157323556	170640200	0.384590221183468	341	0.102079875336751	0.928531984148565	14562	0.407590960846253	4	3	1	-7.33437367786273
chr7	31439	258467	0.498366961338692	13	0.166479998028561	0.875345057749443	276	0.44053372065962	4	2	2	-6.7438003149156
chr7	259884	44139278	0.498885369805558	941	0.105931082325427	1.28460245460828	54009	0.584186620720072	6	3	3	-7.18947231652783
chr7	44206254	45506163	0.481257694379095	64	0.0802481379277614	1.36572762560169	4939	0.589341206199807	6	3	3	-6.76636592408954
chr7	45610773	45611006	0.182849684851723	14	0.175939425140249	0.0827893062219556	18	0.0327580255096994	1	1	0	-7.09791152759306
chr7	45657696	54449396	0.498858357613874	153	0.110222979741785	1.47388860184351	7714	0.712121226917643	6	3	3	-6.76731438265103
chr7	54665169	55691607	0.0262735336318626	420	0.0307765660317464	12.2782508975365	26883	10.0098382838469	17	17	0	-6.74228279967565
chr7	55693884	57001971	0.161872583390762	79	0.0943148235757317	2.73590540272252	4221	1.51483459856232	14	12	2	-6.73665164044463
chr7	57032851	57487553	0.289739441256794	11	0.0937548059374219	1.18016982336736	545	0.484064293218338	4	3	1	-6.77276931470408
chr7	57487590	58088317	0.210386370707902	13	0.142809672515914	0.351248238869639	86	0.344367336401554	1	1	0	-6.79482008695695
chr7	60532237	63533888	0.251253809624039	37	0.116665965248857	0.536422793173857	354	0.292470785851878	2	2	0	-7.26190403947288
chr7	63559003	100922652	0.345179676706016	536	0.109136420112657	0.825660092639012	43716	0.357033569506803	3	2	1	-7.09514803526463
chr7	100951774	100951908	0.112234587029488	14	0.023179661414626	0.641243958851957	18	0.0777151662085563	12	11	1	-6.76111603713246
chr7	100951933	102639174	0.361317347875782	402	0.0925211868855152	0.52840493353006	7313	0.288724309968389	2	1	1	-7.98886698219576
chr7	102672756	152273771	0.364159546748354	809	0.0975358756001659	0.804062998700358	56877	0.320097668228212	3	2	1	-6.82606735279281
chr7	152382590	152407393	0.327046253278749	66	0.160206859285855	0.114040823924378	173	0.0623691791242896	0	0	0	-8.20193000630975
chr7	152445688	158138571	0.00152580896271687	63	0.159648097717971	0.800280866776686	3398	0.409257853868182	3	3	0	-7.04684549130775
chr7	158147509	158595281	0.355904073863857	28	0.15473123994125	0.409412193720627	233	0.476814556413326	1	1	0	-7.04259182737645
chr7	158622998	159233344	0.399776045612777	64	0.129343519481055	0.788899675645948	1231	0.339457844594127	3	2	1	-6.75838533129448
chr8	266437	12532846	0.399281318206814	269	0.104664631944357	0.747909566064727	8554	0.321278038532277	3	2	1	-6.97754488502524
chr8	12538929	12688652	0.498160835947382	22	0.19019955913296	0.171282503427149	212	0.157543249414025	0	0	0	-6.76676111987425
chr8	12728752	38030499	0.49885310056851	492	0.0854927596643593	0.825351167362838	24068	0.335615067329472	3	2	1	-8.05778798228347
chr8	38060030	38105828	0.0157788565990105	12	0.0139924221915964	0.682523699234018	32	0.368666625347564	20	20	0	-7.46969533500828
chr8	38281455	43146910	0.398928471280259	71	0.0900436714970017	0.892903256516973	6893	0.363544185330377	3	2	1	-7.09544112098667
chr8	45929174	57022745	0.36816169332363	70	0.107782624772727	0.889017237464318	6205	0.382073110729161	3	2	1	-7.30993165354159
chr8	57204235	57215344	0.429576548980377	15	0.118935076327181	0.0623144917327299	115	0.0220014041573947	0	0	0	-12.6126647653221
chr8	58416879	145052614	0.378826692596205	1071	0.100437076583784	0.900675637692641	67945	0.388193386305603	4	3	1	-9.24120400054305
chr9	11418	38016161	0.102905459476415	472	0.0690713418466237	0.776102723901963	31990	0.322840563145558	3	3	0	-6.8360680147361
chr9	38068454	40883733	0.396299735379694	29	0.106222301518568	0.709315516383486	1146	0.369980730423824	3	2	1	-6.9016283368325
chr9	40905676	41007985	0.344500564077932	68	0.177428854034719	0.0791636826913854	208	0.0466655637710094	0	0	0	-13.4328328497419
chr9	41008842	41074595	0.498864461347766	20	0.131974838112183	0.655507562885502	144	0.293597530153967	2	1	1	-6.73820570373875
chr9	41077248	41229889	0.49841432009626	24	0.194914357819166	0.388728900298193	111	0.466922221415688	2	1	1	-6.80510338491891
chr9	41229906	41906777	0.330109293593409	53	0.178716357070276	0.125822775932282	189	0.162171914576149	0	0	0	-9.06887565499596
chr9	41920251	42877909	0.498720812218453	42	0.118947252581267	0.583416451404355	614	0.277676271431839	2	1	1	-6.73393254406375
chr9	42891025	43119827	0.498225451373044	20	0.146032900042206	0.474262110055029	163	0.192369671688323	2	1	1	-6.90400001508791
chr9	60527020	62849184	0.491704982503681	74	0.194500994344977	0.1572842744386	384	0.213038825324207	0	0	0	-7.60970106746148
chr9	62857203	63762569	0.404342162232974	26	0.151104141367672	0.587990778985164	377	0.229706635754193	2	1	1	-6.96441586338316
chr9	63784658	65389936	0.495410672175746	157	0.175906812952344	0.251181950925666	543	0.377018074034831	0	0	0	-7.24247760527432
chr9	65691040	129380461	0.367618443156284	898	0.100132087992797	0.890075421501857	74634	0.367130977638321	4	3	1	-9.21173720536932
chr9	129396511	129432965	0.377654154591801	12	0.184752168150643	0.0481502547547799	28	0.0286114963758928	0	0	0	-15.5909400670152
chr9	129615449	138219529	0.364141829556586	523	0.0977935766577974	0.83293455224196	34311	0.317403995709261	3	2	1	-6.87770003202492
chr10	47663	35406456	0.459084930082569	615	0.0868808855328225	1.15988125205244	35276	0.504819850864802	5	3	2	-6.93601353607296
chr10	35483474	37216213	0.0804859868619046	9	0.176989484935625	0.93055973435623	741	0.377752567289213	4	4	0	-6.76550698236692
chr10	37216231	38407816	0.499398427358059	27	0.0606091114228248	1.13331291469824	1224	0.468637579570571	4	2	2	-6.79152008296037
chr10	38455270	38573526	0.243970881137794	33	0.164030802493515	0.0594903744292227	122	0.0352742953313479	0	0	0	-17.735191539384
chr10	38601369	38728528	0.498840026631119	19	0.104218281948983	0.773608966582628	163	0.492798996798826	4	2	2	-6.75224157136503
chr10	38912185	40128299	0.309866630946448	38	0.160776921073669	0.0873759154639275	137	0.191117909648936	0	0	0	-12.2688008622046
chr10	40892171	42077651	0.344132474804655	684	0.179109279485337	0.0590316975437282	2242	0.0357441771986316	0	0	0	-23.7391078957057
chr10	42078401	42233047	0.298140243970037	53	0.148344353346568	0.134539086449771	357	0.24547525786759	0	0	0	-7.84931929930804
chr10	42271871	84513493	0.498826181431317	752	0.105513843091534	1.2127794347991	53255	0.5435146134211	5	3	2	-7.11090019828519
chr10	85602204	97235076	0.134776488409914	221	0.0720183665842455	0.694981404000216	14654	0.312895571005854	3	3	0	-7.75019120313154
chr10	97244054	125841756	0.498917882662181	546	0.081555081511587	1.04985760160439	43542	0.432528428109172	4	2	2	-7.02815772608762
chr10	125895929	125970179	0.248756927161702	21	0.145173902285369	0.235843688809808	52	0.178408005116342	1	1	0	-7.06613080186627
chr10	125988805	130398499	0.464150378471525	80	0.0607985623997263	1.02099957234526	3389	0.395744429670762	4	2	2	-6.95014161218386
chr10	131116939	131851195	0.497760599366778	9	0.21787024680861	0.697279651278622	154	0.438448283970484	2	1	1	-6.79686830517067
chr10	131944258	133289807	0.498863230788552	79	0.110904059815722	0.951155184944388	4849	0.404172634578637	4	2	2	-6.74122571747971
chr10	133292425	133626829	0.22738202478555	23	0.124658759516171	0.999910763430523	1581	0.412256421882262	5	4	1	-6.7845556534096
chr10	133687961	133787352	0.44983937588196	41	0.15075677794899	0.0581418435876086	160	0.0223102190182326	0	0	0	-18.8929383500715
chr11	179321	1092563	0.300514761288703	215	0.10801179731424	0.754235266078679	8028	0.287791427040491	3	2	1	-7.00691452593487
chr11	1094878	1099674	0.310845833792612	39	0.111016563912274	0.265094076951335	484	0.116434694356514	1	1	0	-6.98381365930472
chr11	1100037	3531536	0.00101273434222052	243	0.090756462784697	0.590876351907121	9371	0.286119446592244	2	2	0	-8.16881367209663
chr11	3638763	32091511	0.498868137492044	636	0.0793970099900792	0.813799280737727	35149	0.318600541374033	3	2	1	-8.09608658946714
chr11	32388834	50269346	0.459182812405754	326	0.0965412186554577	1.0105542981098	22757	0.420972242307471	4	2	2	-6.86248803736829
chr11	54591585	56360930	0.476851051627667	185	0.0642456498547909	0.982843819939799	2769	0.320137024355414	4	2	2	-6.81056706116707
chr11	56375722	56376214	0.169693364573768	9	0.100657146348936	1.06744412437664	27	0.138144335931147	8	7	1	-6.73879543993778
chr11	56376220	68939467	0.498909565203863	569	0.0817683668569995	0.925711181235399	54788	0.366362011922581	4	2	2	-6.98014966885677
chr11	68964016	69086544	0.412514488132595	25	0.0831483212899294	0.880619573131047	540	0.402057231479216	5	3	2	-6.77517097347186
chr11	69555816	70362205	0.1087194622775	69	0.0587741388983246	3.44595751831692	4445	1.79303214834799	13	12	1	-6.74144038980373
chr11	70371373	70371534	0.424685993146217	11	0.177262671043439	0.576358416234153	27	0.0780834530552129	5	3	2	-6.74285874755425
chr11	70372442	70436523	0.0971424735172095	16	0.0465191268906314	3.24623005704679	988	1.74608578931276	14	13	1	-6.73356753010371
chr11	70698494	134374737	0.498919053070488	1140	0.0861849263098541	0.901940994912337	77297	0.383416775294288	4	2	2	-8.4306602447633
chr12	12423	10631422	0.485013665096344	500	0.104405229850042	1.02431441513284	29596	0.426022832016105	4	2	2	-6.78452468446503
chr12	10634198	11134208	0.236531927773609	37	0.0965531564062616	1.07986579024132	1202	0.463005304048916	5	4	1	-6.75420271228238
chr12	11268588	34165416	0.498863597666235	384	0.095045945005787	1.09938118841811	22519	0.499069048222659	4	2	2	-7.27945126957051
chr12	34209465	35717054	0.318666853199925	9	0.155746589047722	0.205451677535013	41	0.241775641816147	0	0	0	-7.56289847134207
chr12	37814008	40480388	0.498720325607817	40	0.116034378194899	1.15720060344915	2941	0.479748915190251	4	2	2	-6.89661484194203
chr12	40482917	40488908	0.299146620809319	22	0.0671631244164927	0.35203067174322	1215	0.0468459909073237	1	1	0	-7.14949925303632
chr12	40500186	40514566	0.271319167057896	33	0.106130012463273	0.989081623297133	366	0.300761161145512	5	4	1	-6.76632954883145
chr12	40514641	124372114	0.498910858995223	1437	0.096171000099865	0.884510765528613	127641	0.368008358732575	4	2	2	-9.58566918738777
chr12	124372487	133219447	0.49887140777079	176	0.114780449798056	0.804109971069502	10323	0.346125464340348	3	2	1	-7.39205333775393
chr13	16113453	17863401	0.498311967979363	60	0.196825336978846	0.0578961034855806	618	0.0324965888112896	0	0	0	-25.1498829570346
chr13	18173999	18206360	0.27674080452164	15	0.11484266670205	0.440156842363081	66	0.12412132195599	1	1	0	-6.80518997528547
chr13	18211719	18249027	0.263828655090944	19	0.131939911895064	0.0272782283738701	87	0.0559411995109735	0	0	0	-15.1016192787381
chr13	18253547	19181586	0.236486574547498	26	0.102122942498811	0.542052471905637	912	0.25070757686387	2	2	0	-7.11405607636291
chr13	19181862	97434842	0.224154767480025	630	0.0869534483811807	0.952110945531276	46796	0.401066157352804	4	3	1	-7.55916142917022
chr13	97977080	114325924	0.284592454879318	306	0.0916633588719692	0.985806751984353	17631	0.461416841285845	4	3	1	-6.74618914453523
chr14	16096940	16101318	0.348582789447211	69	0.185093131093986	0.0581429604772114	136	0.0287046260305818	0	0	0	-9.82556715858305
chr14	16101397	16139178	0.498275559802933	83	0.203627818750066	0.0374278921247316	137	0.0232650317064164	0	0	0	-17.6085156818851
chr14	18601382	19690462	0.416174812357573	104	0.147178177352225	0.459488382817146	1855	0.323050528401841	2	1	1	-7.28768278821283
chr14	19713343	91283251	0.472803151299837	1045	0.0839136169024535	0.816848952801253	78834	0.335107101363837	3	2	1	-7.87543666477707
chr14	91285243	91293581	0.277273480666766	13	0.113683038899096	0.707556914716692	81	0.517935254426437	8	6	2	-6.74914219425792
chr14	91297293	100149944	0.49195336887069	160	0.0659811758461285	0.757577844195124	10460	0.321013339667136	3	2	1	-8.32242799645485
chr14	100181386	100873393	0.49800104263911	16	0.23179556366189	0.68659960268572	952	0.296713562305698	2	1	1	-6.84048339342551
chr14	100882247	105465225	0.498889863975508	133	0.0888545593549314	0.657917344127329	11252	0.257395242385428	2	1	1	-7.19435834330923
chr14	105477680	105641848	0.498409129543414	23	0.162657439693815	0.606008370754138	640	0.262973248038243	2	1	1	-6.73415756165218
chr14	105707021	106639611	0.496497005761629	142	0.0836972490441155	0.516596743131243	3340	0.176113740853112	2	1	1	-7.03394786195976
chr15	17025770	18405650	0.228442918903022	38	0.174069058090037	0.0529640501608557	113	0.0295392611952219	0	0	0	-26.634702234195
chr15	19563712	19987698	0.498356822803357	9	0.191183448841972	0.706158109805665	179	0.387539626148624	2	1	1	-6.78767521037809
chr15	19987717	20276889	0.498640206046765	60	0.104991335397139	0.634025485930297	575	0.3241266249129	2	1	1	-6.7418252518222
chr15	20282927	20358414	0.498392047039772	36	0.174158265917244	0.22165132927754	424	0.26288738075854	0	0	0	-6.7500338265908
chr15	20385812	22554428	0.498508970883568	56	0.140265128128239	0.749005734706154	1046	0.419554532949588	2	1	1	-7.12897571225826
chr15	22573063	32696395	0.498816604310778	165	0.126409574351806	0.912735342279159	12076	0.434862793315865	4	2	2	-6.94077601018617
chr15	32730897	76259511	0.488150669715464	895	0.0996870702338301	1.01759691845279	85120	0.429486481785789	4	2	2	-6.84244615588164
chr15	76260006	76261247	0.167348444993396	14	0.084247313845071	0.846583385820186	78	0.356561919490714	8	7	1	-6.73702195869261
chr15	76261449	101876128	0.498893274984138	700	0.091271747907411	1.02795546614438	37165	0.435097046415277	4	2	2	-6.84257390180906
chr16	14637	153145	0.16240261339401	10	0.178756227552745	0.947267418810489	983	0.355270871774694	3	3	0	-6.78914512216129
chr16	166594	893130	0.370393095223664	186	0.0799514624988846	0.948930433522956	7036	0.359727927213349	3	2	1	-6.84470354666116
chr16	914594	1052701	0.280550988100093	9	0.114063700526407	0.741646944985107	214	0.344434741363112	4	3	1	-6.80436960992724
chr16	1079872	32066259	0.398952610921415	1117	0.0979681060030999	1.01067413696519	83331	0.444028195033094	4	2	2	-7.34961516752093
chr16	32084331	33844900	0.335939138300665	43	0.143881164821024	0.583936743452475	774	0.384326240972065	3	2	1	-7.36431726901323
chr16	34062749	34595938	0.468242273020545	188	0.163584893929429	0.0711792406654801	1069	0.201863403614242	0	0	0	-10.5026267521733
chr16	34804541	36122232	0.409635518590998	16	0.157072806897523	0.652491899561741	230	0.406186400849005	3	2	1	-6.93577211633146
chr16	46381309	46401659	0.498622534298269	108	0.131329352217599	0.0560339898287302	990	0.0174190433713659	0	0	0	-15.8338678456944
chr16	46663186	77326022	0.396431393660385	497	0.112122470938358	0.945304985026962	52978	0.384945182125662	4	3	1	-7.42611291894994
chr16	77326122	90008692	0.453037041584512	463	0.0855142367870782	0.808689664047826	19864	0.345956729206182	3	2	1	-7.25007232984015
chr17	118325	156366	0.132799658873316	9	0.145490072208076	0.69878314232962	90	0.461337796978904	3	3	0	-6.73972953831828
chr17	198405	314882	0.0915187729248902	14	0.151031199018359	0.525383827362024	99	0.393533547567707	3	3	0	-6.82761233501279
chr17	315472	315921	0.49850671149708	13	0.239437883385232	0.0214797227354969	21	0.00863409630752513	0	0	0	-12.433856081739
chr17	315951	18262950	0.11862008281142	658	0.0728574077176173	0.700362598118823	50545	0.279764057252431	3	3	0	-8.26517327837038
chr17	18398617	18499505	0.430540791593305	10	0.148440934755583	0.615841816864305	383	0.216664804099438	2	1	1	-6.86404727810518
chr17	18513433	21184358	0.125737256154932	70	0.0810543985725038	0.699521774113022	5293	0.308706139658166	3	3	0	-6.97614076045024
chr17	21214276	21657154	0.402693447312467	166	0.110328498839053	0.560465524273875	712	0.260772051384858	2	1	1	-7.17685441890809
chr17	21663786	22135383	0.287118721600771	154	0.183775386222625	0.186454862169327	621	0.233533326344511	0	0	0	-7.44695105521778
chr17	22136851	22567449	0.0962720947651217	11	0.131186889588861	0.406153548740506	78	0.192845081886279	1	1	0	-7.41089764684008
chr17	25074459	26962477	0.486077193120612	135	0.173070837722864	0.0651149808932115	518	0.149601116416269	0	0	0	-15.738578558116
chr17	26963326	27750951	0.127033517929164	51	0.0947365552569903	1.83036813360102	1678	2.16821632077813	10	9	1	-6.73995257281253
chr17	27752711	39087751	0.104225251411697	433	0.115976430764804	3.52332816256124	46082	4.05031647261417	15	14	1	-6.74336453140871
chr17	39160903	39216790	0.442101255610765	12	0.0398048268734364	1.40477032706725	792	0.503363598613858	7	4	3	-6.74479638842965
chr17	39516372	39783586	0.0396683598021217	122	0.0319448924711377	12.0732800649703	15081	6.85256306459224	11	11	0	-6.74199544760523
chr17	39829548	40477791	0.275601771033464	63	0.114918172539979	1.26092309768663	3800	0.934142776868398	5	4	1	-6.77008255259941
chr17	40478115	40640226	0.402168996118518	11	0.0795442701210522	1.67138997871984	645	0.705530361768061	10	6	4	-6.7513514426295
chr17	40657572	41280657	0.149050454921068	51	0.0807252323456235	1.9385853673982	3601	2.84686029500945	9	8	1	-6.73318075767927
chr17	41302224	41315766	0.29395002264437	12	0.0262603514943357	1.86573728540872	377	0.597780876583974	11	8	3	-6.74395722050835
chr17	41315852	41416935	0.0826516381114922	25	0.0392172581057541	6.36525066287999	2951	3.51272728346306	17	16	1	-6.73481370915446
chr17	41416938	41586466	0.178781066012855	53	0.05118499984369	3.30215016210123	4329	1.29477124951167	13	11	2	-6.73527913542546
chr17	41586555	41839201	0.0715361929254893	93	0.0442022425015885	7.03987890450992	7122	4.32244646549802	20	19	1	-6.73572537909017
chr17	41841889	41904597	0.455123722107907	19	0.0445761717481358	1.11686604235397	715	0.531726345966575	9	5	4	-6.78618036600792
chr17	41906830	44424324	0.107925634450863	179	0.0615509238454274	0.715490077530382	13552	0.286055847412689	3	3	0	-6.9301133004877
