chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr2	91443460	91596443	0.498354473511212	15	0.191365394692233	0.288644363042759	221	0.221328604133799	0	0	0	-6.92063264228961
chr2	91597071	91941168	0.447590198402402	9	0.0563540395870409	0.76142323077633	402	0.313826311225176	2	1	1	-7.31048206811998
chr2	91963436	92233636	0.114630854447416	9	0.138695209402168	0.438675030418452	23	0.294139362253469	1	1	0	-7.93839045494632
chr2	94196506	94216530	0.333962811584635	9	0.162557254870741	0.486697563580164	179	0.408914615954292	1	1	0	-6.77349215679135
chr2	94594537	95945340	0.39418263594186	71	0.0866656866786672	1.12746545503081	3157	0.432071035953238	3	2	1	-6.76484254383373
chr2	95945341	95953894	0.0351557476083997	23	0.0986935609466596	0.681489978776479	70	0.378805013565393	12	12	0	-6.85500598507714
chr2	95953940	97164656	0.396659370730441	107	0.10634781472628	1.21969746334791	6403	0.408311439617956	3	2	1	-6.73740803184419
chr2	97167478	97168946	0.282884469281398	10	0.157083841732157	0.399687508863904	26	0.378559805253868	1	1	0	-6.73873454817068
chr2	97181869	130763090	0.391748705536999	459	0.0978371931460745	1.17762599005056	35955	0.423181414569879	3	2	1	-6.88807410072044
chr2	131179016	169292151	0.208273951087156	365	0.0943227842362202	0.969116275877326	30089	0.339547638501405	2	2	0	-6.83026984714487
chr2	169294161	197001746	0.384484926904288	297	0.0912637094115983	1.2901084442714	37798	0.45221045660108	3	2	1	-6.95988493052506
chr2	197008839	197618053	0.129519376195892	35	0.0727191212009283	3.8875594262649	2963	1.74788757395744	12	11	1	-6.73353049740831
chr2	197619153	200844706	0.203455334298317	31	0.128033245010649	1.6968416192084	2975	1.1309693701837	6	5	1	-6.81446445635525
chr2	201217865	201487926	0.214459274424047	25	0.0957257366995244	2.27415308049248	1406	0.894480233312317	7	6	1	-6.74016081426093
chr2	201634960	240042098	0.479463912545	747	0.0783186431854005	0.93465686800481	52419	0.321825856788038	2	1	1	-6.81672317775377
chr2	240042756	240045372	0.498118480788444	9	0.157370405236958	0.79312827696318	40	0.261030550083555	2	1	1	-6.73384609886587
chr2	240045682	241875962	0.498876163974362	168	0.101265978508054	0.916711322363645	7685	0.33394827564575	2	1	1	-6.74399870044211
chr3	197562	75664356	0.210126585799522	1178	0.0708944698472227	0.972900668607586	102857	0.325382649084921	2	2	0	-7.01304032116688
chr3	75664404	75666189	0.214737192452326	34	0.124233464308893	0.784298873008054	121	0.198351918244	2	2	0	-6.73487727252095
chr3	75667728	75669602	0.316014321886484	17	0.0916368712717244	0.113523564980763	112	0.0298688238420788	1	1	0	-9.30035053791536
chr3	75669922	75687949	0.00467731782219161	9	0	0.0225355708582343	20	0.0165306732438439	0	0	0	-Inf
chr3	75731893	89449469	0.271460505055548	84	0.104955409486569	0.914246716600249	3025	0.324452888993287	2	2	0	-7.03160275350723
chr3	93470398	97646095	0.209060481010373	9	0.119419196297934	0.794089841461694	1033	0.360351834341431	2	2	0	-7.28312237375115
chr3	97873146	165187900	0.201580700959373	1038	0.079367216195153	0.943029650303248	68047	0.323441667760027	2	2	0	-6.74936419786449
chr3	165777632	180129289	0.37397235892011	142	0.0966708708298746	1.93983460182477	13116	0.751062044283011	6	4	2	-6.78129712432541
chr3	180829128	193668673	0.498897911328215	291	0.0934105800306693	1.5374149635991	21165	0.575421375953562	4	2	2	-6.74922075449119
chr3	193920648	198169929	0.398756644270809	290	0.119693052972846	1.31592083779325	15510	0.607251186476977	3	2	1	-6.77542588623527
chr4	13969	313936	0.0104728657943017	17	0.199148019883526	0.845981114620817	523	0.339363714593169	3	3	0	-7.26971738420473
chr4	506711	7819000	0.479586943602087	347	0.0727709731451459	0.911338201580195	17138	0.313775280057593	2	1	1	-6.8474835021721
chr4	7838809	7939014	0.497573751695944	9	0.111	0.633373440577643	50	0.572193603956007	2	1	1	-6.76299676914333
chr4	7939130	48892964	0.498901226325808	442	0.0888473041245518	0.930517353608333	24860	0.334136771248933	2	1	1	-6.80629032247741
chr4	49091369	49091747	0.498538212635455	15	0.22822090384621	0.0138175043232227	23	0.00553286979978238	0	0	0	-16.8236654357072
chr4	49091761	49154420	0.00923928205176527	327	0.165827173100864	0.0066331719944762	762	0.00576022498103428	2	2	0	-34.9176453328691
chr4	49154530	49502224	0.498281208926016	16	0.212185993489988	0.0703634653754935	133	0.129271745159587	0	0	0	-14.5402585056002
chr4	49510358	49711888	0.00866319780323427	167	0.163138406933352	0.011454300037256	483	0.00972629517587952	2	2	0	-34.6059297028707
chr4	52072079	161775862	0.498913281413642	969	0.079450813883249	0.926013994259819	75295	0.321980973754689	2	1	1	-7.05667917582274
chr4	162985018	172882763	0.151901878436588	96	0.0639739941681349	1.16967513951651	5717	0.413924696479898	3	3	0	-6.81746434418881
chr4	173616070	188143974	0.303305811274997	112	0.0833848008697479	0.680199443199896	7408	0.21410110293436	1	1	0	-6.75998050259406
chr4	188270874	189984987	0.168845781606595	35	0.129933906922201	0.665944151812016	372	0.436078828484758	1	1	0	-7.25763057347552
chr4	190022671	190068511	0.287285339915316	15	0.0647916073342249	0.574212842854785	91	0.430921568606862	1	1	0	-6.74703573028525
chr4	190106742	190177727	0.497844969592536	12	0.220785718137142	0.101047661821345	110	0.143559945545305	0	0	0	-9.22501503429381
chr4	190177765	190181749	0.497987386105321	31	0.137443212124644	0.00640740896976463	58	0.00316825031245122	0	0	0	-28.3665090733088
chr5	163090	45891317	0.218510266592356	548	0.0992686574905331	0.885756955241716	30864	0.334853927515314	2	2	0	-7.68888523354375
chr5	49599458	49602231	0.463175737985394	67	0.193293420606006	0.00585419714519274	123	0.00283445227256681	0	0	0	-28.0990115874742
chr5	49602286	49667223	0.287223965661698	122	0.171104310296475	0.00510207247392391	276	0.00458118251127163	1	1	0	-35.5314596978383
chr5	50402346	181283272	0.498936180785287	1855	0.0793039995640999	0.925337197477093	129463	0.328111089796252	2	1	1	-7.1241340459538
chr6	147404	29934263	0.306479686896958	604	0.0913494380429234	0.64523381318372	24293	0.230289538134443	1	1	0	-7.28319729946634
chr6	29942525	29945075	0.144605890951978	39	0.09678711840322	0.673502176244588	105	0.28073142725581	4	4	0	-6.75414528363239
chr6	29945597	30415224	0.305654927011584	73	0.0940884711904647	0.674808057754018	1214	0.241166258646097	1	1	0	-6.73967764335531
chr6	30475587	32521898	0.32092616749033	398	0.090708196779013	1.41869682312716	22996	0.548655799684653	4	3	1	-6.7463640066907
chr6	32522009	32554655	0.216498748131409	56	0.111369561464429	1.37969363820748	201	0.331051388745086	2	2	0	-6.76017151051124
chr6	32554669	32580452	0.290907217114577	29	0.0924923242721313	0.754014798379377	66	0.199370356191032	1	1	0	-6.73972835278028
chr6	32580693	32746290	0.490900597475815	87	0.122847051335876	1.76427783168773	521	1.14747995466933	6	3	3	-6.7379878351907
chr6	32757089	32759325	0.212323990862105	20	0.0486550424714103	1.67061817842886	116	0.389443201887325	2	2	0	-6.73723938341654
chr6	32763481	60855654	0.498916265436653	650	0.0812828706641883	0.979123097854627	47306	0.334354949192032	2	1	1	-6.88897375410717
chr6	61156060	157299382	0.209327297843277	899	0.0789765178212716	0.947924768992681	68263	0.350981735997023	2	2	0	-6.733090054269
chr6	157310462	157774270	0.267336807935272	36	0.181701167540867	0.682146754679836	307	0.43894604433282	1	1	0	-6.74795992740579
chr6	157906023	170640200	0.166919774170966	279	0.0923676133639708	1.0546646702164	14928	0.401391787097148	2	2	0	-7.35889810883212
chr7	31439	246568	0.497877157169393	9	0.176630106279888	0.788417316669124	118	0.490147058024948	2	1	1	-6.75126291917174
chr7	248203	56650599	0.498926145442457	1064	0.0774216559913095	0.917356607234796	54652	0.334129459930072	2	1	1	-7.03895408078506
chr7	56804461	57469686	0.286484165530298	19	0.107294451931145	0.726034378667736	451	0.306031423719073	1	1	0	-6.76204157562241
chr7	57491724	58088536	0.152041968300631	9	0.219103856652502	0.446211610504162	52	0.344013556855178	1	1	0	-7.45226719085629
chr7	60993190	63114469	0.498539282460606	14	0.140597547381419	0.331525056011613	99	0.181559029234795	0	0	0	-7.80708298388849
chr7	63233102	76486849	0.498837374013484	255	0.101175375921779	0.853814741703381	15076	0.322344944582002	2	1	1	-7.4687665527013
chr7	76502269	100891037	0.499599185098843	331	0.0732453216252059	0.943113574693187	30609	0.322674547021941	2	1	1	-6.73641889963574
chr7	100949440	100969688	0.356940406411505	280	0.0873036879803588	0.74224450122425	1764	0.198903265044923	3	2	1	-6.88163446327851
chr7	100969715	101003197	0.378324174217169	36	0.133204592608752	0.596906930369021	1015	0.146141931944933	1	1	0	-6.96851727608725
chr7	101004365	142346093	0.498907594763631	568	0.0842765173309015	0.901432572928718	45379	0.317680542401324	2	1	1	-7.2941783051358
chr7	142353276	142773737	0.291815175938556	152	0.106705350815437	0.829112950413834	2085	0.245224849624263	1	1	0	-6.9113307696758
chr7	142773740	152368269	0.498908362128357	204	0.0853734683201785	0.949119832067031	18179	0.316795751043356	2	1	1	-6.73324830814108
chr7	152379803	152407517	0.0599946162341097	66	0.1924633134902	0.0808466496910098	159	0.0498937378917001	0	0	0	-14.5669632380656
chr7	152442769	159034635	0.498823862402743	103	0.118410098624698	0.907103399017488	4902	0.343690370810067	2	1	1	-6.79673022261023
chr8	245002	37840388	0.49673756202792	701	0.0881589366824246	0.928221004970415	34120	0.335773697427656	2	1	1	-6.81931487713937
chr8	37841031	43418923	0.414662030809532	72	0.134180395442579	1.14046608556216	10207	0.395385473520034	3	2	1	-6.85910960729213
chr8	47122336	124094966	0.498906038012284	627	0.07425316406967	0.928535069327013	46697	0.332487465927508	2	1	1	-6.90341982542533
chr8	124098017	144115450	0.374197884377659	405	0.0930567613668325	1.19902033235106	24857	0.40766112289288	3	2	1	-6.77270945346229
chr8	144125628	144126033	0.0015984106569531	12	0	0.0105650364229054	19	0.00488762609953839	0	0	0	-Inf
chr8	144168288	144995060	0.388674782113882	82	0.0723227401398963	1.28525760217195	7305	0.395148704284008	3	2	1	-6.74109069620318
chr9	14665	27330516	0.301762203220137	269	0.099775927729658	0.700451314812514	14795	0.307016916065576	1	1	0	-7.00288868229567
chr9	27455587	38620378	0.390125881038292	238	0.0967822267696997	1.19862981619526	20812	0.413262550063264	3	2	1	-6.74876749950842
chr9	38993294	39075061	0.0948804398055361	61	0.107395248238748	1.24147213913704	320	0.882166453502372	6	6	0	-6.74904300510124
chr9	39075080	40884020	0.123618105074733	27	0.142422938627503	1.39993823881737	893	0.776828648856936	4	4	0	-6.7437250023584
chr9	40907564	41000371	0.149741725764408	20	0.143826320700753	0.102963023324676	79	0.0908960925616336	1	1	0	-13.8592474919386
chr9	41008164	41224519	0.498552752716137	27	0.167322717339552	0.778497957536288	240	0.579769345142485	2	1	1	-6.74798271407324
chr9	41229474	41269603	0.10047616075984	37	0.178691322085289	0.0452667121071198	90	0.0535465412972106	1	1	0	-16.5646203550742
chr9	41689944	43120084	0.134260634841974	35	0.139597741427878	1.73398924168076	1030	1.8808180367817	4	4	0	-6.73829937277547
chr9	61160828	62799482	0.0703930335699489	29	0.126586055932912	0.745802284011775	280	1.23578567722246	4	4	0	-7.17347574820571
chr9	62799496	62802263	0.348830123816806	31	0.175445607782933	0.0563313699008795	86	0.0335410991942321	0	0	0	-10.3224849530287
chr9	62802505	62828114	0.0306653394998704	14	0.13463775167398	0.0410308124536523	74	0.0501240021029815	2	2	0	-16.7914153444597
chr9	62845047	63801476	0.178675541510094	29	0.156614026198072	1.51523997041332	618	0.766388301540462	3	3	0	-6.78385734073516
chr9	63804512	63821580	0.206735205769627	46	0.168023332000703	0.0588162841980507	119	0.0467047534840511	0	0	0	-13.876495762091
chr9	63821584	64075342	0.00108190323440083	16	0	0.426771064023779	120	0.462449542936205	0	0	0	-Inf
chr9	64439623	65389906	0.17215212752898	18	0.184733238159909	1.25163875563084	172	1.07976670008617	3	3	0	-6.73483974981724
chr9	65646923	66886429	0.4982560330945	16	0.183768287071881	1.19322106395737	396	0.809355672070409	4	2	2	-6.79107292516426
chr9	66888101	72940036	0.111361775192808	129	0.0828148575428646	3.71349641272217	12200	2.58081491697024	13	12	1	-6.74103213341931
chr9	73649307	133573728	0.486065472252004	996	0.0772994219427382	0.932794560121014	83588	0.323508592337562	2	1	1	-6.83809041010429
chr9	133573863	133639801	0.497581827371223	9	0.142333333333333	0.81552403558125	115	0.334125229906553	2	1	1	-6.74119290764608
chr9	133639992	137255836	0.481457341046354	295	0.0857006974701466	0.944702014014594	15992	0.325782255646283	2	1	1	-6.76119885026628
chr9	137267195	137355678	0.497988064345486	9	0.188814135534863	0.826027158446807	456	0.371193240223503	2	1	1	-6.74036936655641
chr9	137426340	138175541	0.498867021700327	43	0.126557783825149	0.865890919987092	2978	0.317169683509891	2	1	1	-6.76931660243125
chr10	47663	3116656	0.480050959426637	40	0.0850044908315935	0.922649056341594	2530	0.327542025637324	2	1	1	-6.77823067844683
chr10	3141555	4830914	0.497815235226095	9	0.173716003868383	0.932393730264473	499	0.342482431416925	2	1	1	-6.73542835481458
chr10	4833263	38407816	0.48786301130627	539	0.0897577974774288	0.914453412089633	28854	0.336249905227102	2	1	1	-6.96357466824966
chr10	38455270	38527682	-0.000862595890242068	10	0	0.0220592867826733	31	0.0526884533676931	0	0	0	-Inf
chr10	38527690	38529508	-0.00319841251747544	9	0	0.0124450338020535	29	0.00600656455338575	0	0	0	-Inf
chr10	38529666	38718021	0.348029865238363	12	0.123290123470838	0.711946004887144	134	0.318656691571635	1	1	0	-6.84246163105639
chr10	38728429	39986547	0.497957853506765	28	0.177043066383571	0.117579667956137	104	0.308292398614231	0	0	0	-11.5233934773118
chr10	41577048	41898437	0.0136126636931544	158	0.156084370022068	0.0095227262347023	398	0.04460273275795	2	2	0	-27.1456204110253
chr10	41898439	41899313	0.00552663738371972	13	0.231088145020965	0.0079190040510958	24	0.00713178230462622	1	1	0	-20.2502483161282
chr10	41899342	42172281	0.00960962562679152	105	0.10204006790411	0.0187211439067445	302	0.142984611741044	4	4	0	-19.3707380692894
chr10	42230808	42271904	0.49850060228756	9	0.151199463549901	0.42634813656164	37	0.352497475125667	0	0	0	-6.73402438885241
chr10	42271917	125770642	0.498923478839234	1542	0.084855520413864	0.932703139961584	99870	0.326906840687656	2	1	1	-6.85078165689007
chr10	125895968	125896805	0.204695433374837	16	0.141050345621696	0.358441184350711	44	0.258313202061776	2	2	0	-6.74098523792948
chr10	125905304	133626829	0.498852593450986	200	0.114386503293345	0.917961688019954	9202	0.354208003715578	2	1	1	-6.770503449361
chr10	133688290	133787352	0.498175679852283	19	0.184145283350177	0.010126700118442	57	0.0164501601640701	0	0	0	-27.4197596772587
chr11	179314	1094878	0.262134951644394	230	0.0946250330846601	0.949451444114282	8654	0.330951278763116	2	2	0	-6.90986761263528
chr11	1094905	1099674	0.270763972211811	20	0.0738293016997566	0.378050734897362	652	0.105085344424288	1	1	0	-6.88603221977853
chr11	1104067	50512962	0.208880383011669	973	0.0760527130096558	0.925731844853105	69350	0.331306230631859	2	2	0	-6.87873737089937
chr11	54591585	56700288	0.199797103126746	238	0.0526011876417092	0.990882206813075	3799	0.283147030497599	2	2	0	-6.78662221393676
chr11	56700311	56701434	0.498726018391885	33	0.105820907168382	1.05747464198735	94	0.277691893868698	2	1	1	-6.73322155446665
chr11	56740286	67507183	0.211559159214514	479	0.0725175709569818	0.984019639316922	48817	0.319157791474409	2	2	0	-6.82147036696421
chr11	67521123	99819555	0.207383280794463	441	0.0783402068722114	0.953186597610165	37307	0.34022843887754	2	2	0	-6.73918105574143
chr11	100001898	134773435	0.29351427138108	612	0.0906356892838969	0.683435998973806	39510	0.225927817494395	1	1	0	-6.83048892192252
chr12	12423	11077550	0.217191545653097	497	0.0924094670361757	0.940646151111299	28092	0.343948415801578	2	2	0	-6.73983219818479
chr12	11077744	11092279	0.499412238487631	18	0.0537395376654538	0.356924100633629	52	0.0870357929873402	0	0	0	-6.7467639344064
chr12	11133203	34165416	0.214066147064276	424	0.082412755138448	0.929976333538919	20939	0.340336383603363	2	2	0	-6.77692648714825
chr12	34166822	34209591	0.489443907295514	14	0.0939850350491333	0.270349135864736	33	0.06642147619558	0	0	0	-7.50494501424667
chr12	37814008	40513984	0.282876955374257	88	0.102246763916774	0.7990002490848	5299	0.442829889462251	1	1	0	-6.97689758139618
chr12	40514391	40514855	0.208099653586677	17	0.0938462447147398	1.30004626426349	30	0.382442939925488	2	2	0	-6.73346588669611
chr12	40542946	48526010	0.376957343084363	141	0.09937966406252	1.21185064778855	9917	0.416821617879535	3	2	1	-6.74204476328148
chr12	48552065	133219447	0.206281619668532	1633	0.0774910066755738	0.953869140070335	132387	0.330000074219233	2	2	0	-6.75370022534746
chr13	16003687	17754353	0.021443472195994	17	0.0807643631370989	0.0113217473286137	194	0.00666107991077224	6	6	0	-44.029126069147
chr13	18173271	18207455	0.364288995841634	24	0.0883409792972005	0.77620521370654	151	0.191098061116466	3	2	1	-6.88824764003911
chr13	18211719	18213167	0.229585861521938	28	0.137891391008597	0.0235914488691283	73	0.0196369929375303	1	1	0	-13.600457790353
chr13	18249027	27562852	0.499063418938004	181	0.0848195433946801	0.945944254450893	10808	0.372294014478921	2	1	1	-6.73324874689795
chr13	27562977	114325924	0.214187308307345	714	0.0852706568954355	0.952493491595704	53445	0.333496222134502	2	2	0	-6.74614355549772
chr14	16035393	16105219	0.00356446427057505	67	0.154093840904214	0.0162437724145272	117	0.0069038916143245	2	2	0	-33.1107488618557
chr14	18601553	19868968	0.285284806833109	67	0.102476009039996	1.05970951522122	1671	0.38528727177602	2	2	0	-7.10375341947491
chr14	19877187	105488612	0.416720331393911	1468	0.0935845938846381	1.17385575892689	125625	0.407354425093531	3	2	1	-7.26350754723332
chr14	105499035	105668298	0.270953799471913	31	0.150361864588667	1.05576102491824	903	0.514519459012093	1	1	0	-6.82617277399024
chr14	105668469	106874951	0.392024958095627	203	0.0959770206833074	0.869802359347344	5549	0.294676827389165	2	1	1	-7.47073921848149
chr15	17081393	18405584	0.165046235171944	14	0.158330923444163	0.0288136573813595	49	0.0327210431781547	1	1	0	-30.5360495653612
chr15	19640304	20293430	0.366865523958829	82	0.149159720104915	0.53540109535151	1152	0.302980763084037	1	1	0	-7.08146059328352
chr15	20294673	20340283	0.358114905225824	30	0.160814339298888	0.070116691973007	223	0.0508165621736908	0	0	0	-14.5332974121057
chr15	20340729	20342411	0.0218044398513332	10	0.210818510677892	0.01886736991254	44	0.00912756089350783	1	1	0	-19.4931375604455
chr15	20342472	20373337	0.498975965866759	14	0.180394333016909	0.0906556167827441	160	0.0887027026507489	0	0	0	-9.73203722159011
chr15	20385650	22360833	0.303160937228863	59	0.146869622960132	0.675162760140367	1121	0.411151946856449	1	1	0	-6.73462594777274
chr15	22427773	33738369	0.263789221542963	204	0.110200059001619	0.860141890838614	12801	0.315551099548656	2	2	0	-7.45371036174395
chr15	33738686	76259511	0.4989228542164	898	0.0795670329618731	0.936347203134466	77128	0.318452675202563	2	1	1	-6.76974441417723
chr15	76260449	76261087	0.166434692020119	9	0.0345124776147861	0.597117822911531	31	0.148057740843415	3	3	0	-6.74866546701256
chr15	76261158	82391965	0.471918701413637	306	0.0880689941684793	0.929491752741492	10134	0.32018829739917	2	1	1	-6.80695916854713
chr15	82430096	82524534	0.498053282391352	11	0.172691264189225	0.839856236512459	240	0.337133343139603	2	1	1	-6.74037869682016
chr15	82538000	101973481	0.498892505343344	364	0.0888677747971135	0.937456071267911	23195	0.316839480118536	2	1	1	-6.74693252930285
chr16	14137	5289304	0.21696697347155	372	0.0765242018910367	0.945168038783615	33068	0.309364060091651	2	2	0	-6.73824407809803
chr16	6483548	32066259	0.393257434196392	638	0.106418916620486	1.18312826885393	58575	0.423441240127063	3	2	1	-6.82549940175609
chr16	32116749	33027347	0.198413615243223	15	0.119048289521921	0.889166408377936	498	0.462709277497012	2	2	0	-6.74907744525861
chr16	33336602	33844900	0.498141779523634	23	0.179218053420789	0.937917185437474	471	0.60643537117474	2	1	1	-6.73318433557452
chr16	34062749	34205436	0.490696608209516	53	0.194260310446586	0.059305714430339	137	0.302091733442577	0	0	0	-9.00767541454258
chr16	34266408	34595692	0.460938340666019	88	0.17183995372721	0.0389128367514392	454	0.405348010243841	0	0	0	-10.2223651715831
chr16	34595695	36124616	0.498065196831107	9	0.144661674261015	0.841783338478292	348	0.445474183124382	2	1	1	-6.79742483685092
chr16	46382966	46401545	0.45625004621437	93	0.181078209361489	0.00542247719665204	437	0.00376218166424931	0	0	0	-32.2256757500582
chr16	46663186	70036605	0.498913994840244	366	0.108203453015855	1.51406771798093	49583	0.525035335586368	4	2	2	-6.73928951377584
chr16	70065690	70884210	0.498720518013751	53	0.160184635847773	1.43479750937309	5048	0.564626790780206	4	2	2	-6.73587959248233
chr16	70918489	89806765	0.498920531344359	607	0.080388393677914	1.44503875809188	39118	0.514603226369893	4	2	2	-6.78694817301367
chr16	89907376	90101497	0.0121191761180958	24	0.164955044380785	1.42154771803574	1632	0.512772656413364	6	6	0	-6.94697017990749
chr17	137603	198429	0.276836664835933	9	0.0746943772984286	0.974249095759147	186	0.343680490021119	1	1	0	-6.81337340426625
chr17	198445	356637	0.0476853776098428	20	0.220002697351885	0.676999453719659	208	0.503315500119677	3	3	0	-7.02105151337234
chr17	410147	8758331	0.212886190245676	583	0.0781452887102426	0.963305360750955	38923	0.32811571871557	2	2	0	-6.74616091172759
chr17	8911402	21416696	0.297579858356572	474	0.103934078971707	0.647188955170021	21744	0.222025163944853	1	1	0	-6.95575017643429
chr17	21416700	21783334	0.265505177443814	36	0.121252615746617	0.527230041187014	306	0.255488560828962	1	1	0	-6.96434347227394
chr17	21849603	22053242	0.498041160506311	40	0.156614419138377	0.0397380729539144	105	0.182478802522275	0	0	0	-12.7755669500114
chr17	22053256	22153662	0.498514246662727	15	0.158537422351047	0.383069163465285	61	0.168130459364507	0	0	0	-6.73621834599435
chr17	25074386	26963285	0.0498587974751734	62	0.178366330506282	0.0146971278863029	193	0.0358900553191514	2	2	0	-32.7878256735234
chr17	26963307	26970370	-0.000539011989372423	9	0.191246568596668	0.23954002320887	19	0.173132204496789	4	4	0	-7.45268188085527
chr17	26981717	28856694	0.293235478889185	26	0.104465327335842	0.770818078804496	5768	0.327946455750311	1	1	0	-6.92049179216774
chr17	28963993	83120522	0.383796452482556	1917	0.100232758938011	1.21189126888955	167107	0.417598590143535	3	2	1	-6.74825604251836
chr18	48387	84841	0.336859201892739	9	0.0934943551474871	0.832129426997068	61	0.24986401000798	1	1	0	-6.86247204409724
chr18	106930	109420	0.312324727259074	39	0.195169938754031	0.0067732849718137	86	0.00257346237942797	0	0	0	-28.6319439647371
chr18	109422	112415	0.475434256682907	9	0.168012235004214	0.0408223727811379	86	0.0497814883267602	0	0	0	-9.18227678891288
chr18	199462	15410005	0.387311119719822	332	0.106331499903503	1.13356015004669	17192	0.422906442230648	3	2	1	-7.01142354235587
chr18	20960102	25224280	0.441977482877661	51	0.0750403238004636	1.10385277325281	6039	0.416915239347178	3	2	1	-7.18249225302238
chr18	25227759	80045949	0.286059845799857	495	0.0915778086180517	0.663320980907478	28383	0.229601203154774	1	1	0	-6.86534485545353
chr19	281360	7442096	0.210528275888131	590	0.0795839219508269	0.906282627633902	35821	0.311051755764014	2	2	0	-6.82063012582343
chr19	7450681	7451077	0.00419141389583255	19	0.158410249092487	0.133702057818664	31	0.203769145152373	20	20	0	-6.83479594487247
chr19	7451091	23880428	0.208605049891742	1284	0.0804383499724099	0.903420099359799	74780	0.309781573670105	2	2	0	-6.96007716525535
chr19	28791121	39876076	0.211468084072798	503	0.0795064470976783	0.943510738496381	32528	0.320151695809927	2	2	0	-6.73453519289905
chr19	39877634	39899636	0.398935628069573	53	0.107170157555809	0.837729573570999	549	0.329401408753052	3	2	1	-6.75707521512796
chr19	39899840	43495140	0.198472000960948	297	0.0748612682380514	0.949217098990389	19076	0.318811891588606	2	2	0	-6.74727522784526
chr19	43655337	54577510	0.158828289748735	957	0.0743388237832969	1.16548588998876	65797	0.401592211289408	3	3	0	-6.82629889392363
chr19	54593736	54739467	0.22433376801558	80	0.111432853568552	0.898391354992345	1506	0.288678826042656	2	2	0	-6.74594038794504
chr19	54741976	54783763	0.415002807853904	61	0.0831487836265765	0.872192482881845	929	0.229792055767353	3	2	1	-6.85118473286936
chr19	54790367	58571238	0.174403930621081	324	0.0830555541749646	1.13378849847143	24541	0.364464560140593	3	3	0	-6.84030955537737
chr20	61430	96321	0.497624197459568	9	0.162666666666667	0.655147345364162	60	0.517853700464471	2	1	1	-6.74378114295468
chr20	177210	23776135	0.498903601114346	329	0.0841452069779691	0.946801403789222	25201	0.342203943184529	2	1	1	-6.73325162314857
