chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr7	55153962	57846127	0.318812899457345	72	0.112257980849807	0.91561593310074	2552	0.384891515911049	2	2	0	-6.80310853412224
chr7	60957636	65399887	0.498479065561575	54	0.138013936291817	0.804391728435221	2291	0.367329396688423	1	1	0	-7.18934589690341
chr7	65490513	66729528	0.136556787733024	15	0.113001812037726	0.873220956448656	1119	0.412194191761219	3	3	0	-7.65377460605936
chr7	66941805	100951953	0.261537839840445	400	0.0934604077312057	1.05249629537172	35977	0.390455345724911	2	2	0	-7.41252725404617
chr7	100952010	100969831	0.339285330851196	292	0.076236641855222	0.836495960567492	1543	0.204766999885096	4	3	1	-6.82812385680271
chr7	100972000	101401679	0.221145412525806	88	0.0844888497153784	0.746822976996142	3350	0.3015336389063	3	3	0	-7.3411393250454
chr7	101447885	152273958	0.252607941279822	987	0.093374225897127	1.11935173167318	55031	0.41256474854029	3	3	0	-7.17659203936409
chr7	152380007	152407402	0.498197848484595	32	0.197409186961433	0.0913596831155105	105	0.0611241680468039	0	0	0	-12.1560975285506
chr7	152446659	159233407	0.249209391454505	86	0.100054444823129	1.08067694097079	4489	0.438209842911614	3	3	0	-6.88867815840047
chr8	213553	43292832	0.380479361853404	671	0.0996665328163913	0.859759817653351	32677	0.31542785847343	1	1	0	-8.32893984884467
chr8	46974490	141496361	0.483694950021259	821	0.0891987740981621	1.09758728022604	51641	0.41084641536899	3	2	1	-8.40479313136035
chr8	141874173	142481726	0.498375624735907	9	0.22372906481824	0.963893689353425	363	0.444721722745134	2	1	1	-6.73371457888496
chr8	142481800	144109615	0.470249177999555	175	0.0802522910169217	1.09273000277252	7796	0.33524051655348	2	1	1	-6.91158699564557
chr8	144125628	144125986	0.0794940718161157	16	0.227677513162807	0.0207779799905357	22	0.0066366749615643	2	2	0	-16.9257221302887
chr8	144222984	144946362	0.463923781617658	64	0.107485546047489	1.08434386576493	4834	0.3767147936982	2	1	1	-6.82965118183835
chr9	12667	40192261	0.280430879214002	460	0.0885528170185084	1.05951035084139	30598	0.38637385352331	2	2	0	-7.56977851016295
chr9	40883932	41224494	0.283157101890424	38	0.133537278826608	0.600418445422686	199	0.402211985393086	2	2	0	-7.03391782296091
chr9	41229474	41266256	0.043521920618099	28	0.0797449887297831	0.0360699938016021	67	0.0360332212662963	10	10	0	-21.1123157327751
chr9	41906777	43118695	0.336929359894265	30	0.132279610682444	0.741932850100396	572	0.413020965515371	1	1	0	-6.79633567854903
chr9	61193019	62799607	0.103058163370014	13	0.053251218837622	0.538154956695062	71	0.435658007382371	6	6	0	-11.1532086839993
chr9	62799729	62799872	0.477465989671434	12	0.0626512110212104	0.0703989096406396	15	0.0212864812901119	0	0	0	-7.5618634081788
chr9	62799983	62831070	0.0917113725766913	20	0.123905269417703	0.0391944963216927	66	0.0459797056681895	4	4	0	-18.1997005325186
chr9	62844775	63762568	0.347551553029828	31	0.109261607734516	0.791149990045307	342	0.286409493324875	1	1	0	-6.77097146208958
chr9	63809277	63818299	0.0295844996309187	25	0.152327147941527	0.0228367403980662	53	0.0122052178996025	4	4	0	-23.4666934149106
chr9	63819029	63821180	0.310206886213764	18	0.141234149437451	0.141326544238702	29	0.0804626707194731	1	1	0	-7.39259977436
chr9	63821510	63823944	0.00108190323440083	16	0	0.0129379479136058	26	0.00346498973247452	0	0	0	-Inf
chr9	63823958	63843872	0.498789778499167	10	0.248465602358869	0.364161959227301	38	0.456845495264412	0	0	0	-6.74628112091242
chr9	63974844	137588624	0.388621183926256	1595	0.0973496816618335	1.03306192864256	90320	0.37706667867316	2	2	0	-7.89551044769753
chr9	137669416	138219529	0.312995367882303	29	0.129856969440671	0.946035368500575	1298	0.321640859787511	2	2	0	-6.7435226181577
chr10	47663	3166391	0.330539315322872	73	0.116404426406655	0.938918661091772	2480	0.344290238353978	2	2	0	-6.80595536430996
chr10	3411225	3411299	0.0713066630207111	11	0.233549683248457	0.0225580353957675	14	0.00679042635700367	2	2	0	-12.4120410799866
chr10	4990092	38455270	0.498904034422851	487	0.0861716191702029	0.984607024410059	24538	0.365802222636209	2	1	1	-6.73401621416206
chr10	38489211	38529086	0.0015984106569531	12	0	0.0100556906790661	38	0.00278688250245746	0	0	0	-Inf
chr10	38601369	38697346	0.498438907548431	20	0.155258858548859	0.742691297597221	119	0.349672896367136	0	0	0	-6.75818161178522
chr10	38713306	38943070	0.497735376250238	9	0.168086122105439	0.195798565507331	54	0.304857766035621	0	0	0	-8.1437900752298
chr10	41845648	41884138	0.00655636090755529	44	0.165549292302378	0.00513508353746796	97	0.00554154878049431	6	6	0	-34.4102826471846
chr10	41884151	41912121	0.00294564819846921	45	0.074535599249993	0.0104182888611797	146	0.00498966338250994	17	17	0	-34.1743114754716
chr10	42149013	42263123	0.151967498648179	26	0.141818670789905	0.202496729328526	80	0.261320991807956	3	3	0	-9.14108442792111
chr10	42271871	111278721	0.369723621373995	1156	0.0919979719332271	0.815151437668501	62117	0.297937853175003	1	1	0	-7.30568081227721
chr10	112153464	123009067	0.496593272601523	236	0.0930273833328961	1.06424662717859	11988	0.415636774965251	2	1	1	-6.96712058536778
chr10	123666737	125853034	0.271717838426332	39	0.104708547368578	1.65258231346404	2780	0.787339472749771	6	5	1	-6.74466476270905
chr10	125895968	125896466	0.122338637587383	12	0.151009632444123	0.2724910933141	20	0.313392720669165	9	9	0	-6.74734632823477
chr10	125896471	133626801	0.349027779944963	227	0.109225393482559	0.811129650082495	6910	0.293208955477817	1	1	0	-6.82070880052017
chr10	133626807	133689399	0.49766205999206	9	0.170978881087045	0.0402848912608899	30	0.394406991206601	0	0	0	-8.10408519301347
chr11	179322	1092793	0.284000809040986	277	0.0850925610374521	0.917317362948619	6496	0.30973331782602	2	2	0	-6.780741450747
chr11	1094871	1099714	0.284938807612726	29	0.082925303203124	0.370296147551396	557	0.116494634210341	2	2	0	-6.94989272123443
chr11	1100037	3477917	0.270271888630011	301	0.0957214852914479	0.777171984458118	7926	0.333979883885183	1	1	0	-7.37847798103891
chr11	3478026	36229496	0.298724981293479	713	0.0823271291923235	1.02073541878047	35039	0.363571997153319	2	2	0	-6.94550068184387
chr11	36278426	50422246	0.352590896019531	233	0.0912585497889116	0.820213121434136	11748	0.292410151679467	1	1	0	-6.94630851753713
chr11	54591521	59172805	0.330137205390484	199	0.103636607523421	0.906535792679568	6673	0.341891070389803	2	2	0	-6.9308277304455
chr11	59365325	60763873	0.241361683130154	45	0.0843964190920181	1.20258016050241	2740	0.501746960853397	3	3	0	-6.74065466939503
chr11	60775480	117796973	0.358352661530059	951	0.0927755994746363	0.815535524955353	70323	0.289087556632721	1	1	0	-7.27072881363029
chr11	117820671	118958232	0.257983544042774	91	0.0713564236361324	1.15577751923621	4083	0.395130218566845	3	3	0	-6.7422100481534
chr11	119092106	129847709	0.349050428266068	251	0.0786141667838788	0.839622417474272	11763	0.29291346922954	1	1	0	-7.11123708210711
chr11	129852658	134773435	0.245901551377081	84	0.0926233675158855	1.07750927180478	4338	0.420264996534061	3	3	0	-6.86583967157036
chr12	12280	17711	0.169449590721063	22	0.100104966555133	0.94781699980164	112	0.521723538872374	6	6	0	-6.73814275426879
chr12	125977	8238548	0.462714409766812	346	0.112288003638318	1.12810848188152	18056	0.413203356937883	3	2	1	-6.88655045194789
chr12	8340187	8359162	0.145945813469811	9	0.105996200141535	0.570921745004108	19	0.275333981138527	6	6	0	-6.94186649770401
chr12	8455987	11048684	0.498774558555357	166	0.0966058700180394	1.08180419823733	5729	0.434055873445248	2	1	1	-6.8091675826741
chr12	11049247	11308615	0.242127065705818	19	0.0912249324696575	1.06303766057916	439	0.294449684705567	3	3	0	-6.75656699612499
chr12	11308636	34166822	0.460475860589903	353	0.0840667666375795	1.05863635804249	18211	0.412769472111509	2	1	1	-7.28377806216076
chr12	34209490	34209570	0.498282721069192	9	0.180500692519447	0.201692740905815	17	0.0493095713176399	0	0	0	-6.75569517258757
chr12	37814008	40415030	0.000172776752826925	29	0.102869411214154	0.904589835258136	1747	0.321181980511163	2	2	0	-9.81252177126784
chr12	40419328	40514566	0.319091427184629	52	0.10138057563527	0.45527858750395	1934	0.30873081186949	1	1	0	-7.08362128169677
chr12	40531128	133234117	0.364309956920816	1748	0.0970110033657476	1.06753574269756	120085	0.389825412205831	2	2	0	-8.82578986847082
chr13	16113591	17765000	0.0048647445122989	5	0	0.00921587286980748	43	0.00564852806706968	0	0	0	-Inf
chr13	18173470	18213137	0.498298353245473	24	0.16504252855517	0.582839651167648	163	0.767352474447629	0	0	0	-6.7330984583147
chr13	18249027	114299067	0.498900414292933	1056	0.105574581432853	1.27443109944961	61774	0.485038669358465	4	2	2	-7.89283732894281
chr14	16096910	16104481	0.00507845291693676	34	0.0857492925712544	0.0146567651714562	52	0.00380838164304273	13	13	0	-31.3429497183292
chr14	18601382	19169745	0.498165034134447	28	0.196147188551658	0.581662010587309	621	0.41546074018802	0	0	0	-6.73342087981245
chr14	19180989	19936455	0.293066249082539	52	0.0765987665744298	0.859740595234362	1119	0.352708493158921	2	2	0	-6.80187978986785
chr14	19936576	91291198	0.498901702540323	1114	0.0762068368359645	0.926367399534812	66430	0.324263785563792	2	1	1	-7.87885475711252
chr14	91293354	91293581	0.498262959384502	17	0.183912843008664	0.0778848790750784	21	0.0255276693954208	0	0	0	-7.486129662586
chr14	91294178	105464069	0.498903169240779	431	0.087670400665575	0.889647920072378	20298	0.312972568982354	2	1	1	-7.48180946938193
chr14	105477702	105582983	0.497824402221705	11	0.21962708062863	0.820227478387383	283	0.369211910125952	2	1	1	-6.74810265137741
chr14	105587403	106874896	0.498753604889265	272	0.106195974147394	0.809002792836492	4072	0.256730661744102	2	1	1	-7.14467683274926
chr15	17029280	17083002	0.460337788614506	13	0.167329515228685	0.0305475429826467	30	0.0207702539290174	0	0	0	-22.9360831832564
chr15	19594638	20291517	0.49236787652323	45	0.139963332138937	0.678034085662484	611	0.326715471739742	0	0	0	-6.81085376813317
chr15	20301501	20306909	0.498309264973968	9	0.189678675659653	0.063339424623347	70	0.0429624998983477	0	0	0	-10.8277468432802
chr15	20307427	20342514	0.0492581402918917	10	0.0790569415042095	0.0267406308687227	28	0.0242531839397827	10	10	0	-23.6779498274572
chr15	20347493	21110738	0.232948702847502	22	0.148308449199282	0.746105295963094	480	0.387195615495594	2	2	0	-7.07567980571049
chr15	21164029	101973581	0.498924890885771	1658	0.0969766255757378	0.992533161012687	102840	0.360333173081587	2	1	1	-6.77362815662164
chr16	11977	34170	0.278572713242277	9	0.171300904842911	1.17176988679433	87	0.669301854921881	6	5	1	-6.73806754247323
chr16	34870	33027191	0.498895849376565	1164	0.0980699138247546	1.06070394294746	70382	0.378986026483563	2	1	1	-7.45378088110041
chr16	33027263	33737008	0.233132016774107	25	0.140973602729967	0.467131357453838	238	0.487511795483696	2	2	0	-7.72036464810402
chr16	33741764	33981779	0.318993235760621	13	0.120243929427238	0.872886831877225	295	0.479225201040783	2	2	0	-6.7566813382166
chr16	34062800	34163380	0.00820433104337248	44	0.147910654921556	0.0447232349010419	100	0.14599355043178	5	5	0	-15.1907845106576
chr16	34573026	34595662	0.498180222164748	63	0.196310482215157	0.00219190152446352	237	0.00386251790340206	0	0	0	-34.2094540164918
chr16	34803857	36100909	0.498293781029515	9	0.159525859972608	0.780567019043589	223	0.463288669433331	2	1	1	-6.91868821534139
chr16	46381309	46393233	0.461690965004606	38	0.186553757425769	0.00184008855894724	145	0.00272110384408023	0	0	0	-34.5980585705704
chr16	46393251	46399875	0.103743127866485	11	0.0854953480924813	0.00196949869734599	76	0.00164471508757543	8	8	0	-37.0767791190226
chr16	46400081	46401545	0.498354473511213	15	0.145545018399643	0.00170084114347656	46	0.00154184781544429	0	0	0	-31.7708524063866
chr16	46663186	90101497	0.498895186111891	1172	0.093960817597784	1.08978363402561	61392	0.387563903936668	3	2	1	-8.07300550684123
chr17	137637	315899	0.313777103471944	21	0.185567661899527	0.948944575900491	247	0.538091936930342	2	2	0	-6.73677367903145
chr17	327564	7294475	0.259549871873355	473	0.0942914693157552	1.01788090034068	21357	0.382398377589032	2	2	0	-6.87761974283513
chr17	7311823	21416729	0.356601533551507	699	0.0932070664866828	0.792602776378093	28409	0.28373021897015	1	1	0	-6.7641875142834
chr17	21424885	21666215	0.118454981035738	13	0.121857525045671	0.702974545198194	122	0.356246224080751	4	4	0	-7.55700001627527
chr17	21666253	21667220	-0.00319841251747544	9	0	0.0199250594385987	18	0.00788499858049316	0	0	0	-Inf
chr17	21669259	21976967	0.316629409107577	18	0.174031521823592	0.596274378869747	175	0.335253112035848	1	1	0	-6.92233764701514
chr17	22131316	22567587	0.498385276392705	19	0.177662404083029	0.513330143029742	104	0.238500613938709	0	0	0	-6.81953823568946
chr17	25074459	26620008	0.0015984106569531	12	0	0.00210781191750897	49	0.00311745688261538	0	0	0	-Inf
chr17	26732161	26939949	0.0271111025641919	41	0.149324376818372	0.029339221649861	87	0.121253895127816	4	4	0	-18.8251688344401
chr17	26963308	30637447	0.302975457963201	95	0.105014863769573	0.915581264344477	9708	0.323374635874634	2	2	0	-6.83578120966545
chr17	30894209	83094678	0.498905715969262	1796	0.0918627044424595	1.09589170864389	118942	0.388044126896811	3	2	1	-8.11802252124889
chr18	47408	49625	0.161970267537735	16	0.0469140615025673	1.00562187384307	80	0.337603969920866	6	6	0	-6.74274969939506
chr18	106877	108711	0.247939885746987	31	0.171524768580398	0.00312703891079512	58	0.00268287572234735	2	2	0	-29.0776022619973
chr18	108855	110627	0.481601542594131	16	0.182476847846514	0.00622814298128355	48	0.0074569390312857	0	0	0	-21.408820274232
chr18	112176	14629835	0.284458978895389	299	0.0885485785053274	0.972064732668834	12402	0.405333227964673	2	2	0	-6.7571678430204
chr18	14632791	15409752	0.384623115195977	9	0.137198862159195	0.874651330617684	573	0.461094096941869	1	1	0	-6.76105436507713
chr18	21439784	80147638	0.278861780091889	554	0.101454064195316	1.01148575790249	33267	0.373847713970226	2	2	0	-6.96881996934751
chr19	111016	603124	0.498680929803988	33	0.143877933848401	0.850621188196584	1045	0.315841565667056	2	1	1	-6.79370385518484
chr19	603513	7447273	0.49671026037956	608	0.0874005371694676	0.823872785256999	25553	0.282503646618937	1	1	0	-7.82948405364941
chr19	7450409	7451077	0.0226266219003067	17	0.131857822271254	0.0554788181697436	26	0.0819046068019658	14	14	0	-7.74342405611576
chr19	7451357	20806858	0.476969804378829	961	0.0875279346296409	0.85368994918747	51796	0.287498474860947	1	1	0	-8.05522561804104
chr19	20838481	24163431	0.498731985227085	114	0.139552718026284	0.660923781855811	4465	0.289363002321215	0	0	0	-7.03100209174578
chr19	27638482	39875722	0.472117031929561	398	0.0852662722128112	0.878348396901626	24019	0.301009400423603	2	1	1	-7.66872466741752
chr19	39877546	39902558	0.391124512976278	68	0.111405735615394	0.784153605196323	433	0.243301475825239	1	1	0	-6.74557379104959
chr19	39915630	54280275	0.498908721707702	1214	0.0804780095823368	0.853305988063083	55526	0.29472848067063	2	1	1	-8.24389617246342
chr19	54280911	54755120	0.279090403090471	144	0.111930139847557	0.791549905786284	2620	0.26462064027012	2	2	0	-6.93741628584871
chr19	54755899	58571238	0.485192957719029	495	0.0865304748923871	0.852899700470264	16621	0.28305986883392	2	1	1	-7.27186972049043
chr20	279177	25686006	0.413495243784763	508	0.0955704769764961	1.3612735209893	26633	0.503382635458189	4	3	1	-6.94083885739314
chr20	25774819	26081671	0.249673709538475	28	0.0877721014841379	1.09375753693468	104	0.338397941102182	3	3	0	-6.74200932927952
chr20	28513558	28601835	0.363649660521396	28	0.162101526093695	0.507830715106583	109	0.673271920928464	1	1	0	-6.7581525201758
chr20	28641073	29062600	0.0516164145958714	26	0.116635526979759	0.0174322496999531	67	0.00825029637777466	6	6	0	-37.8131103681874
chr20	29069126	29321794	0.37057491865009	68	0.169219046862035	0.299859088841502	204	0.423680121961362	0	0	0	-7.42767933598045
chr20	29326733	29327686	0.0444373717388638	10	0.0790569415042095	0.0274421682729675	17	0.0168407331823067	11	11	0	-15.265460566245
chr20	29327738	29411657	0.23283230713134	62	0.13090649756691	0.224802659523295	177	0.130758438091	1	1	0	-10.1617604080025
chr20	29415770	29482553	0.498349346395221	20	0.17225498235862	1.10938944691595	93	0.390256281398058	2	1	1	-6.73698266987845
chr20	29494929	29497869	0.484513493738552	17	0.173542099486314	0.142790571044403	44	0.113685043484404	0	0	0	-7.00026519381567
chr20	29498031	29800303	0.194694378418351	26	0.158175739654931	0.463714952330594	79	0.412350747441952	2	2	0	-7.53549736379138
chr20	29836113	29877900	0.0137377280533196	21	0.0545544725589981	0.0247653621022014	43	0.0149620042954141	20	20	0	-27.9866544118013
chr20	29877924	30815434	0.498296239332416	92	0.201745499419622	0.631839756208599	442	0.560386102764987	0	0	0	-6.74175035803463
chr20	30815500	31241625	0.0405838787460693	110	0.124424421291983	0.117164042526584	288	0.358859632947904	4	4	0	-12.5569912281623
chr20	31274290	47860073	0.406154739233553	483	0.0986142927917445	1.34175746562457	34048	0.488965666611515	4	3	1	-6.90266450716405
chr20	47894744	48516421	0.0661182402651601	35	0.14081693223246	0.0243781090820813	75	0.0483131936916272	4	4	0	-27.6289905576448
chr20	48634828	64227340	0.399132430951009	361	0.103888518317604	1.3321508785216	23205	0.487320953944744	4	3	1	-6.86888118574717
chr21	5034010	9013101	0.498235282352238	97	0.186577601711677	0.495294511691701	735	0.706588616511577	0	0	0	-6.87420535834533
chr21	9014044	9073452	0.302989044047059	32	0.147965326692526	0.654976782296898	149	0.541165063771722	2	2	0	-6.75319276626172
chr21	9246587	10326389	0.184410295854203	63	0.157350257167313	0.0400188908238655	205	0.135690699391972	2	2	0	-21.4314139705757
chr21	10327751	10466111	0.288854413379942	372	0.178085853179058	0.346172576890971	1510	0.320654172290374	1	1	0	-7.36893003954515
chr21	10473007	10605320	0.499009659903815	22	0.0966111162972864	1.01539528821187	443	0.347786696766582	2	1	1	-6.73381723542749
chr21	10617676	13051771	0.497878633968254	17	0.168916203555282	0.607954143542805	140	0.43063486171149	0	0	0	-6.74074027479182
chr21	13525692	46648744	0.352227998688261	722	0.0924128635610577	1.10306976480908	30474	0.410029794192501	3	2	1	-7.49033960964371
chr22	10678964	11065514	0.460081017938226	272	0.183579706877977	0.205798958969091	1010	0.248837140522491	0	0	0	-9.3650748817632
chr22	11065858	11068310	0.498681792717887	41	0.130357566416189	0.678141039475252	136	0.281213717775928	0	0	0	-6.73345763331103
chr22	11285062	12694094	0.200981636581276	118	0.174714001310978	0.258077514465257	531	0.48574353623491	0	0	0	-9.90351216066574
chr22	15528913	16602262	0.212796835497374	57	0.1578022818288	0.740517026600147	734	0.38217220294086	2	2	0	-7.24352722436802
chr22	16637186	46915508	0.498894689233329	1178	0.0957028234862302	1.0191917516031	62189	0.383971080429226	2	1	1	-6.89686007390646
chr22	47379153	48757374	0.491435433857427	18	0.160339794415493	0.638274639555589	101	0.613830205664513	0	0	0	-6.74867986176916
chr22	48850736	50808252	0.473118285619216	157	0.0538561932149626	0.945737366052405	6694	0.289759543478676	2	1	1	-6.89887505262145
chrX	284193	6534262	0.333372688726659	86	0.12902207204676	0.725957791607907	3159	0.384320336744083	1	1	0	-6.94991396127062
chrX	7700233	53600123	0.0811651340019449	31	0.132741125698153	1.03559574803938	25992	0.525672742920075	2	2	0	-8.30223408807435
chrX	65956610	106648454	0.0389746704864844	28	0.102113816310436	1.05345577488391	16394	0.476475364802411	3	3	0	-9.70425705298165
chrX	107053156	156025429	0.498376234177697	52	0.175045105154678	1.05689278164338	26031	0.486366244377029	2	1	1	-7.33540208861558
chrY	3852278	10683265	0.497763875461371	9	0.156269354356864	0.517782842171363	886	0.373968706639404	0	0	0	-7.18780984764005
chrY	10683277	11314560	0.0578270414930656	237	0.166615863135928	0.0310679055140202	552	0.180020692402059	3	3	0	-19.3234644267432
chrY	11314844	11323293	0.471795061310015	83	0.191258807721375	0.0494751479196234	207	0.0428328568727165	0	0	0	-12.4314510921485
chrY	11323321	11330016	0.000649750577261354	23	0	0.00346168835036672	47	0.00388550283553125	0	0	0	-Inf
chrY	11331656	11417476	0.48033636788627	73	0.174592399858299	0.0837795100738733	236	0.179832228731236	0	0	0	-10.0561923836351
chrY	11531463	11743913	0.000338739831337476	31	0.0898026510133875	0.00544638817713433	73	0.00534292089151318	14	14	0	-40.3306352314692
chrY	26436900	26663593	0.497860989999332	9	0.235345195640597	0.424970317779859	75	0.311183640923456	0	0	0	-6.87960162993732
chrY	26663610	56847297	0.0266273962925841	273	0.186105868774664	0.0131404553926388	485	0.0115637296418936	4	4	0	-48.6632017364409
chrY	56855417	56881211	0.313190686006101	102	0.172995833858286	0.145428625025636	310	0.139066106365497	1	1	0	-8.5031466507341
