chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr6	32529964	32666713	0.306399413748917	138	0.109898215124299	1.04826603944565	542	0.35331336228185	3	3	0	-6.74550222203968
chr6	32730793	60544763	0.498900796595982	930	0.0785465548717475	0.975066220950509	52541	0.470177198928696	2	1	1	-6.74902631871446
chr6	61156130	170594646	0.498899457793581	1773	0.088353529107831	0.958458915097756	99438	0.541870161223953	2	1	1	-6.73470015669572
chr7	31439	58088502	0.498892314985097	1668	0.0872151296148189	1.2567632319392	75963	0.829878820758152	4	2	2	-6.77622309511359
chr7	62274916	100870776	0.396165823440555	879	0.0894517543038991	1.17157483419057	60096	0.726013998433529	4	3	1	-6.80607764744238
chr7	100884405	100960988	0.417538100606203	184	0.0634040872864532	1.02262568322529	1644	0.352712766305042	1	1	0	-6.75176457576677
chr7	100961081	100963440	0.41064875135286	23	0.0552580364552105	1.64548793087858	50	0.591629987787113	6	4	2	-6.73363562687569
chr7	100963479	107864223	0.432264432037064	256	0.107029686459884	1.01988129693703	16032	0.709574152309389	3	2	1	-6.77348402132905
chr7	107951469	142721177	0.498888995442237	673	0.0886687236403341	0.871708136681467	39404	0.443376382588419	1	1	0	-7.38402602089965
chr7	142749251	142774746	0.34723964523316	91	0.0811856868599124	0.810921965164949	529	0.257702965023335	2	2	0	-6.76824196598138
chr7	142787829	152273771	0.481104709666427	425	0.0867463773564159	0.892504845215004	19062	0.445028610709558	2	1	1	-6.91454554933898
chr7	152379818	152593604	0.277710208413392	65	0.115341689290826	1.41410733448563	300	0.76836889392143	4	4	0	-6.74197009995314
chr7	152675839	159232490	0.498864741637956	152	0.0911231836727021	0.935293856437496	5673	0.486161739041698	2	1	1	-6.74534178915323
chr8	149472	12121913	0.498851431779769	351	0.0939433022923084	1.05395775295672	10452	0.609642501163774	2	1	1	-6.89350282315114
chr8	12128470	12193612	0.337656927167407	44	0.114944556448239	0.673157207603267	511	0.50768451179484	3	3	0	-6.77985313540404
chr8	12345796	16791310	0.403346199031839	65	0.104482009861102	1.09984737810961	2422	0.821061353215899	4	3	1	-6.78069028474977
chr8	16993369	43536353	0.496662343810427	613	0.0764161880289477	1.02316334702093	38600	0.535566797220663	2	1	1	-6.94469152063462
chr8	47261015	144946362	0.498920497714948	1747	0.077153300766515	1.03999970032366	91454	0.610747751034508	3	2	1	-7.39536384059012
chr9	12667	35148206	0.347607453807745	604	0.0921196898822997	0.847708833919334	30211	0.481910902412406	1	1	0	-7.13510742500403
chr9	35524831	37105048	0.0517769039315961	167	0.0505932178139229	5.25477605064993	20360	6.38978819672542	20	20	0	-7.3670331880397
chr9	37302158	42975038	0.175203704230948	322	0.132271223454863	1.4707084129623	7225	1.8374835782272	8	8	0	-6.78518852375877
chr9	60546751	67901030	0.134028837353296	137	0.134755303576491	1.96435008842525	2716	1.86601922685708	11	11	0	-6.77228838975873
chr9	68247599	74853680	0.113268343410295	245	0.0759883956029459	2.76296881756579	13789	3.25435828811873	18	18	0	-6.73688999048851
chr9	74863799	77508009	0.0856902324482615	188	0.0676493371271623	3.90940880089276	10198	5.49298857931397	20	20	0	-6.79034461670992
chr9	77762837	81599904	0.226624326775577	50	0.109371191595504	1.67267275268749	1951	1.83331641601587	7	7	0	-6.73784486048259
chr9	81620340	96715543	0.343522242721402	296	0.107716050298846	0.915714737416385	18981	0.62047652578373	2	2	0	-6.81112711615796
chr9	97032843	99833403	0.143207294372954	140	0.0784862881695072	2.3255964515283	9434	2.65456329615394	13	13	0	-6.73451192858547
chr9	99863552	119467544	0.3336958434071	492	0.102307696771897	0.881320299626691	21975	0.484683100937781	2	2	0	-7.14218784471828
chr9	120389401	121810431	0.215468805199845	94	0.09483518677984	1.68868005640527	5108	1.42365015571895	7	7	0	-6.73439272458219
chr9	121938016	126503118	0.302801727817874	130	0.0961643469996547	1.14984083019605	8862	1.0880966751553	4	4	0	-6.75659047446111
chr9	126615576	128087312	0.174418570717698	108	0.0811277357107767	1.75984755476195	7601	1.26537747730139	10	10	0	-6.74206597670819
chr9	128098898	136781383	0.333335070111214	614	0.0908201154160713	0.951698311900312	34758	0.444856023285109	2	2	0	-6.80758720372709
chr9	136781442	138114563	0.198883927459423	204	0.0854697436471381	1.49049300348351	12580	0.945405690239384	8	8	0	-6.75493333576247
chr10	48486	27288711	0.494513023973383	744	0.080858165463432	0.868343079045928	28063	0.510903906805481	1	1	0	-7.29776426899899
chr10	27288965	27331601	0.175143679817141	9	0.106972088779166	1.67187525911725	25	0.787918274103772	10	10	0	-6.7343505253791
chr10	27341218	39475690	0.49894440440165	238	0.0969097053646635	0.878732498021816	9565	0.535102777798014	2	1	1	-6.93017242051188
chr10	41713374	42286966	0.359731612406646	46	0.125785347410533	1.49455225534474	216	1.37067016363552	5	4	1	-6.73548352753021
chr10	42736971	113663936	0.498919613483702	1873	0.0832041549737425	0.879773757301539	94198	0.444060104511271	1	1	0	-7.83111290138221
chr10	113669365	133626881	0.384086109885264	625	0.0868059184440962	1.13485843580902	30591	0.673086323750259	4	3	1	-6.87705715188226
chr11	179314	4723911	0.496660076192419	753	0.0810982622627745	0.964668047347393	23104	0.487874794536618	2	1	1	-6.73421273033397
chr11	4723935	7058108	0.498925318824766	276	0.0654502951335579	0.903458713273403	9529	0.355990811346906	2	1	1	-6.77504022851755
chr11	7417862	50513000	0.474992258425881	1105	0.0784451000188351	1.02198360310572	55289	0.607154487736568	2	1	1	-7.04775202756004
chr11	54603136	134381883	0.498927025550188	2348	0.0764147608256552	1.03889599223531	156946	0.533056534884429	3	2	1	-7.43955556298348
chr12	12359	17629	0.347900440714617	23	0.126168310949093	1.21305371811331	115	0.449448925223367	8	6	2	-6.73538553142002
chr12	17743	11048379	0.498889996371648	699	0.0881055004791322	1.12664586085922	34001	0.602461507553131	4	2	2	-6.8476116092926
chr12	11048483	11078310	0.145278157238826	9	0.13335645632831	1.14131585036803	128	0.715478560344403	13	13	0	-6.75211317565551
chr12	11091567	34622936	0.498880621053271	550	0.091083346116209	1.11891239710479	27447	0.726296252350617	4	2	2	-6.92866806305988
chr12	37575823	40482181	0.499184018166085	99	0.0667115340669935	1.01438177397241	3537	0.512228671916701	2	1	1	-6.75247436949685
chr12	40483015	40491079	0.468328443805853	31	0.0322395936365436	0.310522253685499	705	0.0495954441402117	0	0	0	-8.34710625747513
chr12	40499264	47740851	0.486644519742855	140	0.0678369819133186	0.960092024132629	7722	0.5140742923771	2	1	1	-6.75621111892044
chr12	47748560	47758822	0.12280759102158	10	0.0456860056375156	4.75686070296667	402	1.29870827773415	17	17	0	-6.73523898806442
chr12	47784344	49861672	0.498825356144287	159	0.0868185152006275	1.11349476684395	11337	1.18433135606222	4	2	2	-6.74060912920068
chr12	49861775	50205834	0.236549437645531	39	0.0986977145956114	2.72839957780134	3371	2.18039751987669	19	16	3	-6.73449702056679
chr12	50350798	54219547	0.385931521071065	290	0.0795016581583205	1.42967109051945	21779	0.949312721091852	7	5	2	-6.77346207830645
chr12	54242062	54517053	0.221767665548668	24	0.114474025596342	2.43489895521166	2505	3.45683427365377	16	14	2	-6.73346013907883
chr12	54517984	56782305	0.498921090332545	112	0.0833018648756629	1.29772514594735	13207	0.702167378518548	4	2	2	-6.74349006615533
chr12	56923609	62113419	0.291630607210303	130	0.10278412806804	2.07680854365985	15579	2.97232814462586	11	9	2	-6.73463447593832
chr12	62234830	62965629	0.457407721091685	22	0.0632864203101344	1.10920289070098	1317	0.717876206913122	5	3	2	-6.77019194739825
chr12	63150429	69018537	0.139679636251798	346	0.0819016387918652	3.89990872728958	18661	5.42474332687772	20	19	1	-6.73973010742485
chr12	69023281	70393441	0.0682786378868567	119	0.0600058298454358	7.18731545434233	9065	8.83731702306461	20	20	0	-6.97246584465638
chr12	70400406	71539585	0.145976029021914	52	0.0677073681912881	4.0026058178302	3199	5.76311766212625	20	19	1	-6.73381081856594
chr12	71637087	133063073	0.372769292642803	1325	0.0955064077077646	0.843884248384296	82928	0.41861717289705	1	1	0	-6.93546441363043
chr13	18173420	114325924	0.498911259326512	1688	0.0819594855764057	1.03193837585493	80736	0.633831033486529	2	1	1	-7.3850927400808
chr14	18330546	19935544	0.33235631811055	105	0.10053448463454	0.983989279663383	2311	0.654927874902946	3	3	0	-6.76363274724718
chr14	19935932	105624404	0.498930409554564	2051	0.080253889946999	1.05127556854358	133230	0.613079962839876	3	2	1	-7.21532114819086
chr14	105624509	106875207	0.498804896130479	271	0.0926983837574143	0.789391340941867	5078	0.471949142699458	0	0	0	-6.77966996918336
chr15	19964758	22401349	0.498681837117092	280	0.120798388611952	1.15695725822083	4012	0.873307765145798	4	2	2	-6.73857276781676
chr15	22427648	101976039	0.47935659225406	2301	0.0803543352410665	0.973410385767426	144160	0.502162974252627	2	1	1	-6.80333225446203
chr16	13365	32152512	0.498908320777868	1480	0.0814010962912826	1.04493057085091	96046	0.56013552063637	2	1	1	-7.13569143538618
chr16	32165711	36101307	0.489715123038417	50	0.130579187015514	1.26374295474193	2068	0.992759746045022	4	2	2	-6.73965536525442
chr16	46386441	46401496	0.378696437363359	36	0.142875267501034	2.57309462995272	634	0.830280901514204	15	10	5	-6.73308278729853
chr16	46401545	90101497	0.498908467705855	1570	0.0822380486712277	0.978057413207202	81523	0.521577925781621	2	1	1	-6.76279434564033
chr17	118290	21657651	0.498918054702164	1492	0.0805969762514883	1.08162082651417	78418	0.628851173128998	3	2	1	-7.03478621229982
chr17	21668688	22741813	0.450398752157457	76	0.108102916363601	1.25547749976239	609	1.12851904984954	5	3	2	-6.73582893782628
chr17	25920257	26963308	0.21898214519495	10	0.155462071115612	3.13493139792699	114	2.67933307686157	20	17	3	-6.73400221086656
chr17	26963357	83094678	0.49893155686058	2778	0.0807980203826079	1.08703827125732	178580	0.598557430298904	3	2	1	-7.03228448456175
chr18	107964	15341512	0.357810542794282	562	0.103317677953755	1.56152430219094	24682	1.29725886021728	7	5	2	-6.76341676773782
chr18	21340155	23364701	0.362709719782335	20	0.0962306850066137	1.60097563490959	3249	1.30639721128589	8	6	2	-6.74705409395473
chr18	23437914	80036593	0.35582730718431	736	0.0902859810184066	0.830640871700362	41685	0.498974886191806	1	1	0	-7.0389437840255
chr19	71178	24364591	0.49466918789539	2588	0.0755298357668732	1.05008889570985	129226	0.589374544254023	2	1	1	-7.04887372095086
chr19	28533366	42728896	0.49522895080935	838	0.0780517574521734	1.05610625881217	54347	0.53724325747102	2	1	1	-6.98714806085335
chr19	42729675	43269474	0.49429275839092	163	0.0736521457052838	0.75005395486966	2714	0.5633108563954	0	0	0	-6.7411912901655
chr19	43274350	54253813	0.498927399769562	1242	0.082238645907859	1.07295569996782	64351	0.613194836004024	2	1	1	-6.93865247711477
chr19	54280903	54310177	0.25588471813001	10	0.0661232015088333	1.29314641476893	119	0.609569702487395	5	5	0	-6.73520628232177
chr19	54312263	54852249	0.337966020865378	221	0.0914026423445224	0.900700585147506	5017	0.475284371866742	2	2	0	-6.79108140469038
chr19	54852400	58571238	0.498909591778005	478	0.0738153835276132	1.01022865570684	22513	0.562011356154925	2	1	1	-6.75073386962943
chr20	96321	26081578	0.358813759043074	604	0.0935531680912174	0.840883382259218	29702	0.425295253060071	1	1	0	-7.00605268458602
chr20	28560028	30919437	0.412024329857215	229	0.125542626409266	1.26134907746263	1235	0.667533085499403	4	3	1	-6.74922883286669
chr20	31259408	41554955	0.381536090111748	383	0.0934183565334785	0.868964157258009	25864	0.422394718194374	1	1	0	-6.91067666945619
chr20	41767583	44196847	0.24314514723719	42	0.134099812012849	1.84918932259539	3585	2.21901008579185	10	9	1	-6.73507736134755
chr20	44237962	51131134	0.499075693516599	240	0.0811764310208175	1.10902237453891	17576	0.968450884863893	4	2	2	-6.77327949075118
chr20	51409973	51658785	0.100933286944657	58	0.0658448560600635	5.41259442317765	2175	7.56975553601863	20	20	0	-6.73782457866238
chr20	51671197	53254310	0.498566347414128	35	0.123578016048244	1.49133501918504	1286	2.30271162731144	6	3	3	-6.73312099085695
chr20	53305948	55885144	0.162402222179128	139	0.0869529496451169	5.03345256912132	5646	6.80444879035615	18	17	1	-6.74293424391374
chr20	55889354	57652963	0.192818024593271	43	0.128415895836275	2.29322423324017	4438	2.67687298785664	14	13	1	-6.73446125827519
chr20	57740498	59652471	0.109054520123577	122	0.0739484476980344	5.72256429214954	9666	8.22838749776836	20	20	0	-6.73894604569101
chr20	59659641	62710120	0.185446260641155	129	0.091588383812679	2.8734506900447	10095	2.8445113813989	15	14	1	-6.73566582859496
chr20	62758098	64302540	0.498760588815563	159	0.110908525636368	1.31267143107291	9482	1.36884234001998	4	2	2	-6.73572600623052
chr21	5218160	13052061	0.440099092828959	485	0.122566665642112	1.24463097865303	3091	0.927402702900523	5	3	2	-6.77465765684383
chr21	13399472	42925210	0.498870530888163	561	0.0834504629220519	0.989399094889082	28112	0.655796052325494	2	1	1	-6.76785569893225
chr21	42925980	42957538	0.16488230352346	9	0.0651193348996884	2.54727094662913	33	0.671535089845601	17	16	1	-6.7337859499084
chr21	43017032	46602462	0.498881223363969	257	0.0829226327906904	0.959295231689429	12054	0.422043589696315	2	1	1	-6.73317737653428
chr22	10685911	12693994	0.493608652657672	430	0.129274494155921	1.46785632610641	1674	1.09868194994676	6	3	3	-6.73456318847346
chr22	15529064	50798635	0.366623138659921	1893	0.0944061618213235	0.844944158796039	88642	0.435396214677494	1	1	0	-6.96200270651064
chrX	288633	53967541	0.498778934781651	162	0.112479459907833	0.846728968219784	39257	0.397835104118173	1	1	0	-7.06884786995453
chrX	65956697	156027307	0.498555357289261	54	0.128830482230108	0.935578473074807	57712	0.404326265727806	2	1	1	-6.96190286458157
chrY	9466925	11722012	0.498600811458317	152	0.132172385607786	1.41932900165367	1075	0.776630326002151	6	3	3	-6.73701880205052
chrY	26436990	56886905	0.420848595106037	126	0.122726990601995	1.69507172179335	607	0.609608880098851	8	5	3	-6.76648117000927
