chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr7	31273	56877560	0.472509644258968	1254	0.0801103128585009	1.00708568304703	109641	0.318576220118281	3	2	1	-7.88930993467954
chr7	56939202	58088579	0.273191693518008	35	0.103713916475024	1.01293285209763	1157	0.338859423026655	3	3	0	-6.80450845547448
chr7	60993174	63580858	0.294804903842224	51	0.112506526172363	1.08251185471368	1099	0.534337363315281	3	3	0	-6.73811185940675
chr7	63635854	100892456	0.498884957025746	848	0.0846169195406777	1.01065392383804	92052	0.2923507234398	3	2	1	-7.80250719769879
chr7	100893176	101003543	0.355660780217319	299	0.0718785244550755	0.930857211327347	4419	0.146827443779315	2	2	0	-6.73675038910438
chr7	101004365	123457326	0.467786924826945	359	0.0749081040677549	0.982796009483939	41721	0.278859385236839	2	1	1	-7.32519202388183
chr7	123457414	148266924	0.378991895413094	678	0.0750448355547097	0.898396461305583	58284	0.236981367123953	2	2	0	-7.12585161447873
chr7	148266999	151894860	0.498999257110547	243	0.0612697773271038	0.999947094355731	22668	0.232271662048939	2	1	1	-6.93708393628453
chr7	152229936	154463450	0.341696568158093	78	0.123788778456133	1.02238724886784	1786	0.35687898555694	3	3	0	-6.80862957153319
chr7	154566729	159234676	0.457107705522189	127	0.085522305522637	1.03329912654249	9002	0.376157463681629	3	2	1	-6.79729670679344
chr8	149425	38430037	0.376585653155649	988	0.0927965066600604	0.853746742055985	65302	0.243072743617697	1	1	0	-8.52008964918525
chr8	38470038	43672909	0.381972061474832	127	0.0927685648491555	1.19867057483238	15009	0.414186273912696	4	3	1	-6.7349208433158
chr8	46596061	145024433	0.397082648268347	1646	0.0818660668414876	1.14783397614221	165183	0.358767366735674	4	3	1	-7.78932893081202
chr9	12667	38638839	0.316039622306024	701	0.0864476278088665	0.961512184151905	68684	0.272887798212042	2	2	0	-7.14751240115081
chr9	38932742	43111274	0.399242836933123	204	0.114553217146364	1.14103188149889	4512	0.494296928235583	4	3	1	-6.77719502455938
chr9	61193019	66886429	0.498614654640826	95	0.129580384888363	1.15053649294899	2262	0.462470109281974	4	2	2	-6.77240234437076
chr9	66903777	138141636	0.470830198926124	2192	0.0797033408641591	0.975545066332951	213305	0.262447084883522	2	1	1	-7.96571361771253
chr9	138141714	138177422	0.409344305130817	15	0.117026533417894	1.06062241000911	153	0.482049215946284	1	1	0	-6.74123127017176
chr10	47041	38601633	0.498919712429082	1084	0.0790819030373742	1.09686609028939	69514	0.344194586154289	3	2	1	-7.22399709668096
chr10	38601653	39455540	0.393811070686456	27	0.107727867551964	1.41948945470543	321	0.736414065044051	6	4	2	-6.74313501639395
chr10	41859953	42278436	0.498277856192136	19	0.142430202461063	1.18744189739098	196	0.398365598381481	4	2	2	-6.73364129428711
chr10	42286966	133625473	0.486269457537174	2357	0.0776088923791584	1.07363334809929	227272	0.308324918746345	3	2	1	-6.99380106925392
chr10	133626299	133689420	0.413522955213421	13	0.137764058801401	1.01211510598692	59	0.452904248521101	1	1	0	-6.7443641273138
chr11	179642	49818177	0.393411143939857	1875	0.0756246679538533	1.08001473830467	163480	0.283463129975247	3	2	1	-6.94124744741183
chr11	54591643	134467672	0.389197690508721	2179	0.0772194747593928	1.0797755608166	285801	0.281478551145457	3	2	1	-6.98766239993638
chr12	12252	24994258	0.38174491400207	997	0.0913132420954138	1.08335416997323	82075	0.317307116571326	3	2	1	-6.95270297662395
chr12	24994428	34209585	0.423775358587436	384	0.0953782480395093	1.53261695977495	24546	0.606016279004963	6	4	2	-6.766150702015
chr12	37576363	39325952	0.443798693667332	15	0.124971310993478	1.51381122918479	1623	0.684515042461524	7	4	3	-6.75165432324519
chr12	39332192	107319919	0.383166371482272	1700	0.0783093780013754	1.06865088489699	198365	0.292874069533994	3	2	1	-6.983468157036
chr12	107320186	121033534	0.498905762341058	404	0.0793262179012864	1.26701401958363	61192	0.38345441892296	4	2	2	-6.85259080888786
chr12	121038620	133219374	0.385986363391136	485	0.0931505140916511	1.07410993730836	47562	0.302956870471675	3	2	1	-6.89465339557047
chr13	18173863	18440266	0.400518187183506	30	0.143052554445327	1.1436050503482	741	0.505412112975945	4	3	1	-6.74238409446308
chr13	18469306	33836394	0.498898504218543	628	0.0825132887474432	1.31603169120198	43268	0.433295861501378	5	3	2	-6.98028612517441
chr13	34181518	34935516	0.149216087937014	11	0.151167757505001	1.62701075803689	146	0.877011733732986	9	9	0	-6.75994244475864
chr13	35055927	114298714	0.490272194340481	1087	0.0833253566842504	1.32988248781784	111865	0.476227469123052	5	3	2	-6.92312807325674
chr14	18330642	19680240	0.498531102503989	46	0.127563878097089	0.986416878435197	1264	0.573477375979817	2	1	1	-6.74157841623882
chr14	19780669	106606727	0.494577474984209	2339	0.0761824130306072	0.991571146444298	227281	0.281167188072609	2	1	1	-8.65683435545183
chr15	19964758	75959111	0.344423322096387	1638	0.0880352135563631	0.847224170435322	162565	0.238992015059895	1	1	0	-9.04700397304501
chr15	76958641	101976039	0.49677100621358	936	0.0835695617898886	1.0804891275986	69567	0.309216660350775	3	2	1	-7.06193532960641
chr16	13175	36100909	0.349182476884383	1407	0.0856245125724546	0.87009103235858	154852	0.226194724398782	2	2	0	-8.19754878521485
chr16	46386441	46400573	0.416406137199183	39	0.133388902050671	0.598970066115762	418	0.170166926639661	1	1	0	-6.75624651444782
chr16	46401449	90101497	0.380707533146053	1408	0.0869577365351647	0.88427506181773	132734	0.229636999548662	2	2	0	-7.86882594554676
chr17	138189	18976955	0.349255440744347	1114	0.0882619127457084	0.848315037284879	108664	0.206825429066671	1	1	0	-8.10606077808758
chr17	19302531	21042583	0.499057531654602	85	0.0729035816190477	1.26032391504038	9511	0.458835856933711	4	2	2	-6.74160563739302
chr17	21043313	22205050	0.307266737166579	271	0.110065756061426	1.08345775667783	2926	0.462238876793692	3	3	0	-6.73398294397296
chr17	26603729	27000348	0.345634296808962	18	0.136471704553694	0.914062860130151	174	0.292230746355809	2	2	0	-6.73449593246759
chr17	27034281	46082684	0.478795398632589	913	0.0736920656291586	0.991433146487241	129210	0.256796975575824	2	1	1	-7.41521467100191
chr17	46096869	46331799	0.3075502107136	86	0.112509083992574	0.966601951673291	984	0.504912106501344	3	3	0	-6.73919143837931
chr17	46548981	83085163	0.498910169492327	1607	0.0734979439357619	1.00546339973861	168415	0.276043071110393	3	2	1	-8.0982284733526
chr18	47361	15209013	0.339205141452087	511	0.095334220019742	0.997193689161086	30113	0.309096909367244	2	2	0	-7.16925150801693
chr18	21044013	27907186	0.333251129615513	76	0.0911260578597178	0.985434079686844	12530	0.278746389559914	2	2	0	-6.92464278198966
chr18	27952116	80160338	0.430512178841002	632	0.0780264565633348	0.764486578713933	54994	0.223774337081843	1	1	0	-7.40391406928622
chr19	359483	24364591	0.274931290003608	2652	0.0822174153012333	1.07156138870893	238309	0.282820779189895	3	3	0	-6.80940436633735
chr19	28791121	58563286	0.276833437799858	2841	0.0918742370656305	1.06944819683452	278978	0.283903836089065	3	3	0	-6.78637949497125
chr20	96321	26110592	0.364221312399921	750	0.0806839409906232	1.20772122839741	63732	0.378529048478631	4	3	1	-6.77129462070381
chr20	28560014	64213755	0.356348741671076	1429	0.0913559060955888	1.20932612638841	143657	0.351549569855209	4	3	1	-6.78992905012381
chr21	5128482	13052061	0.350144753370652	435	0.125088177681031	0.828233331299979	3655	0.384994704799519	1	1	0	-6.94355198690987
chr21	13373642	13544860	0.443529239393346	14	0.0427235555379254	0.688378802586493	292	0.213791015597112	1	1	0	-7.09043695883005
chr21	13826822	13826877	0.0795747044935426	9	0.0546900356555013	0.69734916125717	10	0.0945043208888708	20	20	0	-6.78734923368171
chr21	13827002	18759513	0.496981006628302	40	0.0928803890316286	0.852697082343814	3332	0.370391183713022	2	1	1	-6.89260165571548
chr21	18858339	28564580	0.498754469666558	73	0.0875177716242598	1.08748681276489	4126	0.456363055141058	4	2	2	-7.03264516711062
chr21	28943408	46602317	0.362298929930588	775	0.078917879794576	0.857020979415556	53628	0.237847087950537	2	2	0	-7.79749354847503
chr22	10678826	12694022	0.353266658770513	401	0.124936659962133	0.928956654473846	2099	0.479548317859185	2	2	0	-6.73344913738389
chr22	15277980	50808263	0.341459092006083	1860	0.0896951567115304	0.868403670527701	154265	0.238238707921687	2	2	0	-8.13242261374998
chrX	284503	49591026	0.332847510265872	205	0.101763622496949	1.06477688384395	60827	0.31783057510182	3	3	0	-6.78599636892379
chrX	63392466	156025116	0.498593584165423	67	0.123261979554927	1.11070550462622	100915	0.334826345031848	3	2	1	-7.51954540174945
chrY	7081111	11986608	0.267031997081592	173	0.124420076181068	1.32940791084872	3228	0.574080941993884	5	5	0	-6.76029523695898
chrY	19413667	56884237	0.498661372442565	125	0.122701182789998	1.26343161505126	3067	0.536362475955313	4	2	2	-6.87961861175467
